YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0312813	0.9204732	0.3507173	0.4704711	0.4951508	1.0765689	1.0816400	0.0848098	1.0567179	0.1497218	1.0228842	0.8877105	1.0655928	0.0765410	0.1685685	0.9741374	0.1980866	0.3466950	0.9936020	0.7757882	0.5384982	0.3546886	0.1159920	1.0715496	0.0514867	0.8220672	0.6235916	0.9274363	0.9640372	0.9079651	0.0077083	0.2722498	0.3227789	0.4989182	0.4898025	0.8111886	1.0217926	0.5765998	1.0474164	0.8310436	0.1465790	0.7944471	1.0623710	1.0713355	0.9932595	0.8800474	0.7233568	0.8954878	1.0071111	0.1590381	0.9757360	0.0682342	0.7743050	0.6567553	1.0487548	0.2870315	0.1144243	0.0293342	0.9758403	0.0224259	0.0386370	0.9305785	0.3142665	0.9733517	0.5250919	1.0028497	0.9819247	0.0363769	0.5907944	0.7586971	1.0119871	0.7012436	0.8982077	0.9940248	1.0412777	0.8976528	0.5807077	0.3746552	1.0262703	1.0301278	0.9938110	0.0800709	0.0689733	0.9937407	0.7871696	0.8216817	0.4760884	0.9574656	0.5109809	0.2943218	0.9528768	0.3676746	0.6002595	0.2060445	0.5712094	0.7515716	1.1925093	0.6040422	1.0083746	0.9618347
0.9938016	0.9372077	0.2418672	0.5043877	0.4727339	0.9892669	0.9974630	0.0871105	1.0460705	0.1186300	0.9754046	0.7259554	1.1166264	0.1089328	0.1948094	0.9643385	0.1356947	0.3382042	0.9300014	1.0215117	1.0218339	0.3755194	0.1360974	0.9241398	0.0245174	0.6532270	0.8285006	1.0182031	1.0414730	1.0793246	0.0024050	0.3438601	0.3412473	0.5152228	0.4401940	0.6489144	1.0919811	0.5507867	1.0465679	0.8372487	0.2003325	0.7053237	1.0716593	1.0042262	1.0009845	0.8134357	0.7871519	0.9315615	0.9196188	0.1476642	0.9287808	0.0511254	0.6207214	0.8618405	0.9855968	0.2561276	0.1286968	0.0321255	1.0277929	0.0250609	0.0180836	1.0228657	0.3180340	0.7865363	0.5316946	1.0482242	1.0538115	0.0307460	0.6841206	0.7665774	1.0001783	0.5888375	0.9124183	0.9592033	0.9966549	0.9626496	0.6234606	0.3330835	1.0422040	1.0500721	0.9452354	0.0951717	0.0602889	1.0742519	0.8167216	0.9551820	0.4646176	1.1097309	0.4852217	0.3102175	0.9176408	0.2356102	0.5603820	0.2121711	0.5818201	0.6466822	0.9358476	0.2436320	1.0470423	0.9953626
1.0180899	0.8599631	0.1874215	0.5267293	0.4141442	1.0301678	1.0902046	0.0488965	0.9618028	0.1208381	1.1601716	0.7850485	1.1396769	0.0862714	0.2614942	1.0849708	0.2126317	0.3165895	1.1228378	0.8442694	0.9838960	0.5650257	0.0381726	1.0136008	0.0436829	0.7709226	0.8149386	0.8511672	1.0258933	0.9654583	0.0205494	0.2850832	0.3454973	0.5013477	0.6907432	0.7240873	1.0292414	0.6542576	1.0080511	0.8706710	0.1664600	0.7498408	1.1766634	0.9960978	0.9813722	0.7183728	0.7098427	0.9730833	1.0711744	0.0867609	1.0986813	0.0322119	0.8294492	0.6122077	1.0548656	0.3048092	0.1732475	0.0384862	0.9968359	0.0802178	0.0225840	0.9692671	0.3068432	0.9589025	0.5523432	0.9602964	0.9292928	0.0242192	0.5952962	0.7633748	0.9873647	0.7251570	0.8783448	1.0055610	0.9411345	0.8312241	0.6119870	0.3591393	1.0812716	0.9853235	1.0183545	0.0760274	0.0308059	1.0612145	0.8680212	0.8162855	0.4592455	0.9209883	0.5649098	0.3242317	1.0284913	0.1365011	0.5954234	0.2552300	0.5837606	0.7234887	1.0680735	0.3157010	1.1329401	1.0607543
0.9746964	0.9552854	0.2514627	0.5177123	0.4532500	0.9723313	0.9487291	0.0484340	1.0153265	0.1131929	1.0099090	0.8566756	1.0024273	0.0865676	0.2175324	0.9297461	0.1636205	0.3877675	1.0095852	0.7974904	0.9922012	0.6332355	0.0958319	0.5180170	0.0441290	0.8373293	0.6568890	1.0297534	1.0066260	0.9723580	0.0042020	0.3129432	0.3834717	0.5591106	0.5979737	0.6779705	1.1124649	0.5603454	0.9223419	0.7999669	0.1405566	0.7845649	1.0099903	0.9768035	1.0586906	0.9035975	0.6832455	0.9811856	0.9302974	0.1308078	0.9715578	0.0363604	0.8471214	0.6244112	1.1044315	0.3094738	0.1602580	0.0598065	0.8937261	0.0350182	0.0408368	0.9612279	0.6707513	0.6265970	0.5836314	0.9739587	1.0167463	0.0351847	0.6355207	0.7229219	0.9533305	0.7288707	0.8875019	1.0796393	1.0412645	0.8444034	0.5969393	0.4029409	1.0675862	0.9710881	1.0264046	0.0646496	0.0570048	1.0607942	0.8411434	1.1561143	0.4114129	1.0322302	0.5465966	0.2769878	0.8993582	0.2322312	0.5552198	0.1888206	0.6456245	0.6885826	1.0032321	0.2084177	0.9976885	0.9723518
0.9945186	0.9407371	0.2098656	0.5980417	0.4549085	1.0204597	1.0199698	0.0970772	1.0337255	0.1086719	0.9698813	0.7448273	1.0128289	0.1151601	0.2308766	1.0978559	0.2105055	0.3647432	0.9801645	0.9853529	1.0825003	0.7223983	0.0949545	1.1504516	0.0153700	0.7332410	0.8402617	1.0398080	1.0945366	1.0569016	0.0124879	0.2776802	0.3408183	0.5281521	0.4870845	0.7659664	0.9832284	0.5340702	0.9991762	0.8257749	0.1611751	0.6889202	1.0962681	1.0261446	0.9620995	0.7388450	0.7486906	0.9345640	0.9199240	0.1266377	0.9824773	0.0637825	0.5809736	0.8958743	1.0269964	0.2529932	0.1026706	0.0354735	1.0862718	0.0457096	0.0399699	0.9721137	0.2787899	0.9048696	0.4863511	1.0128307	1.0094407	0.0212384	0.6015387	0.7331995	1.0037763	0.6850103	0.8887450	1.0610179	1.0298555	1.0132459	0.5635552	0.3033767	1.1466733	0.9900168	0.9521430	0.0653326	0.0379072	0.8890497	0.8691630	0.8029675	0.3905210	1.0462360	0.4620020	0.2499304	0.9219665	0.1951216	0.6531803	0.1795064	0.6500610	0.7289572	1.0427310	0.2392320	0.9832349	0.9394189
0.9813280	0.9441500	0.1851124	0.5720424	0.4396204	0.9579162	1.1151419	0.0588925	1.0268594	0.1274135	0.9878881	0.8221341	0.9411052	0.1065764	0.2394346	0.9086179	0.1869164	0.3568344	0.9986607	1.0690567	1.0420453	0.7179059	0.1167316	1.1253034	0.0612632	0.3562193	0.7156631	1.0198811	1.0592480	1.1237038	0.0033217	0.3338342	0.2931904	0.6716954	0.4824040	0.6506662	1.0407869	0.5357383	1.0065127	0.8721874	0.2138312	0.7544780	0.9328179	1.0158075	1.0250719	0.7371306	0.8927880	0.9159219	0.8686587	0.0990385	0.9986719	0.0967673	0.6811186	0.8234500	1.0135004	0.2551534	0.0973321	0.0162975	0.8512100	0.0517868	0.0165180	0.9861870	0.3663845	0.9342711	0.5067248	0.9218829	0.9962552	0.0224519	0.6612642	0.8337493	0.9223048	0.7140396	0.9576538	0.9730018	1.0581646	0.8853343	0.6200073	0.3316104	0.9358082	0.9849422	1.1659788	0.0496353	0.0588948	1.0232932	0.8130122	0.8991996	0.4371609	1.0268153	0.5136275	0.2869217	0.8686191	0.2653466	0.5323487	0.1894629	0.6291346	0.6892359	0.9686588	0.2628886	1.0057228	1.0693676
1.0186798	0.9302079	0.2209644	0.4700387	0.4386037	1.0320577	0.9317980	0.0839094	1.0172291	0.1003249	1.0142073	0.7959341	0.9598224	0.0983017	0.2686656	1.0648406	0.1789885	0.3018435	1.1002662	0.9688370	1.0379773	0.6082732	0.1145766	1.0872520	0.0152301	0.7335695	0.3518897	1.0029745	0.9749654	1.0313484	0.0043964	0.3489213	0.4521293	0.5941661	0.5219144	0.6065250	1.0950794	0.5740602	1.1392030	0.8893875	0.1894201	0.7544254	0.9881267	1.0604789	0.9227646	0.8866156	0.6965686	1.0097599	1.0117998	0.1031282	0.9594260	0.0648091	0.7717153	0.7715032	1.0715236	0.2651080	0.1026133	0.0393694	0.9218914	0.0519794	0.0564614	0.8811975	0.3191575	0.9027532	0.5580332	1.0469422	1.0270636	0.0281862	0.6877671	0.7980048	0.9451713	0.7253374	0.8862392	0.9618203	1.0372324	1.1766637	0.5353353	0.3516689	0.9390065	0.9420698	0.9964875	0.0816025	0.0554964	1.0576714	0.7574325	0.9596297	0.3462851	0.8986226	0.5575291	0.2031576	0.8469557	0.2519173	0.5781806	0.2732310	0.6111906	0.6217482	1.0446689	0.3557737	1.0280848	0.9729586
0.9906103	0.8863014	0.2888690	0.5533350	0.4377951	0.9300016	0.9047203	0.0994945	0.9984137	0.1259040	0.9434470	0.7745710	0.9421509	0.1259659	0.1973249	0.9753734	0.1914228	0.3544214	1.0138503	1.0787547	1.0684692	0.6218565	0.0815444	1.0883944	0.0100283	0.7034041	0.7776848	0.5870509	1.0427990	1.0865201	0.0129401	0.2665553	0.3165993	0.5931666	0.5181235	0.6235412	1.0242077	0.5479446	1.1306455	0.9198794	0.1910216	0.8051049	0.9804241	1.0957787	0.9833963	0.8748184	0.7456517	1.0215740	0.9312433	0.1476539	0.9496588	0.0593445	0.9302387	0.6902792	0.9703002	0.3106599	0.1949414	0.0414508	0.9875591	0.0400200	0.0534055	1.0028622	0.2574815	0.9356293	0.4882091	0.9375524	1.0181286	0.0407954	0.7200253	0.7302572	0.9544092	0.7032387	0.9263371	0.9964753	0.9998954	0.9744765	0.5364772	0.4208524	1.0970110	1.0453900	1.0200823	0.0846577	0.0349216	1.0552638	0.7842214	1.0389350	0.3601080	0.9718214	0.4108300	0.2999589	0.9927179	0.1891567	0.5862856	0.2222167	0.5210946	0.6443774	0.9918878	0.2618446	0.9518204	0.9355070
0.9882649	1.0302481	0.1442714	0.4968899	0.4188162	1.0025840	1.0051038	0.1859453	1.0450910	0.1097332	0.9596878	0.5995682	1.0899704	0.0593291	0.2095304	0.9631847	0.2307792	0.4143356	0.9626962	0.9592450	0.9723861	0.6095123	0.1392948	1.0096678	0.0355346	0.8085015	0.7240449	1.0654402	0.5809569	1.1159016	0.0125692	0.2932623	0.3459212	0.5124587	0.5547622	0.7377864	1.0611713	0.5957817	1.1039654	0.8799490	0.2301716	0.7164279	1.0650880	1.0787048	1.1650873	0.8123955	0.8262504	0.9808986	1.0088173	0.0808908	1.0813435	0.0778045	0.6977810	0.8886486	1.0126038	0.2298058	0.0574183	0.0307836	0.9492037	0.0564319	0.0407320	0.9948763	0.4340518	0.8355207	0.5680546	0.9917974	1.1230957	0.0230397	0.6579988	0.8342178	1.0683871	0.7010739	0.8645136	1.0810138	1.1128096	0.8589256	0.6385023	0.2793629	0.9862371	1.0164217	0.9843524	0.0694320	0.0573373	0.9925185	0.6465161	0.9970957	0.2249843	1.0229729	0.4945178	0.2616776	0.9605833	0.2260657	0.5395941	0.2467832	0.5540137	0.6157427	0.9690037	0.2914569	1.1183994	0.9380433
1.0035237	0.9434253	0.1662226	0.4876901	0.4278987	0.9871704	1.0895486	0.0669063	1.0866338	0.0819997	0.9824484	0.7888229	1.0214511	0.0792989	0.1926391	1.0427546	0.2640511	0.3125913	1.0158900	0.9712293	1.0377717	0.6955500	0.1043227	0.9229671	0.0321199	0.7272184	0.7531799	1.0033581	1.0608831	0.4786063	0.0495738	0.2838912	0.3252648	0.5750858	0.5084565	0.6512615	0.9590033	0.5535814	0.8995895	0.8219773	0.1408098	0.7187178	1.0911393	1.0436895	0.9967733	0.8439814	0.7341789	1.0225854	0.9997316	0.0905557	1.1439061	0.0502809	0.6402597	0.7838663	0.9575231	0.2978946	0.1232654	0.0309437	1.1741645	0.0490207	0.0336545	1.0421120	0.3367649	0.8543285	0.5908666	0.9032526	0.9339603	0.0427486	0.5569496	0.7864593	1.0769089	0.6654309	0.8901366	1.0005114	1.0558262	0.9445714	0.5038733	0.4034324	1.0100512	1.1484026	0.9786515	0.0557138	0.0497813	1.0248451	0.9196008	0.8879120	0.4136283	1.1747910	0.5336564	0.2734295	0.9272359	0.2050652	0.5694882	0.1873182	0.6456079	0.6844722	1.1362430	0.2700111	0.8505833	1.0564766
0.9879711	0.9480784	0.2219673	0.5507726	0.4190257	1.0027768	1.0200001	0.0414845	1.0153530	0.1516754	1.0076542	0.8136640	0.9896341	0.1124966	0.1822515	1.0622533	0.2051143	0.3434936	0.9642246	0.9114301	1.0371353	0.6852215	0.1149344	1.0414230	0.0394987	0.5865763	0.8660955	1.0455009	0.8998788	1.0759436	0.0029986	0.2646202	0.3855793	0.5882471	0.6428596	0.6453139	1.0353415	0.5130822	0.9775996	0.7378567	0.1351596	0.8091340	0.9667758	0.9510938	1.0567523	0.8303461	0.7587509	0.9345631	0.9704499	0.1368396	1.0691455	0.0332788	0.7249537	0.7023681	1.0886021	0.3123038	0.1693866	0.0276491	1.0233292	0.0591683	0.0383878	0.9592481	0.3427891	0.7829452	0.5033665	0.9391566	0.9390084	0.0324810	0.6391762	0.8002065	0.9935789	0.7331232	0.9194181	1.0219485	1.0269767	0.9606224	0.5392499	0.3100110	1.2544022	0.9959416	1.0603672	0.0745404	0.0367160	1.0737838	0.8035284	0.9076351	0.4027678	1.0611112	0.4739928	0.2315485	0.9244836	0.1527443	0.4798869	0.1950773	0.5199068	0.7400360	0.9687946	0.2438214	1.0193774	0.9791909
1.0008840	0.8200355	0.2013067	0.5106088	0.3721817	1.1281053	0.9467720	0.1282613	0.9645338	0.1158598	1.0665672	0.7890233	1.0219550	0.0951369	0.1762861	1.0593895	0.1797001	0.3929945	0.9855298	0.8784417	0.9260962	0.6767065	0.0726271	0.9701555	0.0564484	0.6713051	0.8479251	1.0305164	0.9712116	0.9603187	0.0155988	0.1654750	0.3895831	0.6799983	0.5933446	0.6799495	1.0052257	0.5811658	0.9162134	0.7697939	0.1113980	0.7335408	1.0614233	1.0383767	1.0508488	0.7555100	0.7356325	1.0028008	1.1079422	0.1233633	1.0581888	0.0855092	0.6802494	0.8479054	1.0601980	0.3160863	0.1033474	0.0233854	1.0347780	0.0497485	0.0477308	0.9549641	0.4185685	0.8562129	0.6585173	1.0653811	1.1875299	0.0271238	0.6833657	0.7994049	0.9629846	0.6304030	1.0153730	1.0172149	0.9643968	0.8871716	0.4889014	0.3747642	0.9863455	1.1111517	0.9680558	0.0598838	0.0642921	1.0060572	0.7491212	0.8192557	0.4038147	1.0084561	0.5596070	0.2997829	0.8807439	0.2156113	0.4929618	0.2416808	0.5947367	0.6701849	1.0006399	0.3338249	1.0320287	0.9450505
0.8719369	0.8319873	0.2235129	0.5070480	0.5495769	0.9153154	0.9611907	0.0569949	0.9890710	0.1673011	0.9670621	0.6947109	0.9094475	0.3617621	0.1469977	0.9502025	0.2015896	0.3704084	1.0830851	0.9410739	0.9933902	0.6302859	0.1797510	0.9829512	0.0289334	0.7835222	0.6751289	0.9412049	1.0384023	1.1279728	0.0052947	0.2850442	0.1641009	0.5622388	0.1105544	0.7033717	1.1238700	0.5564176	1.0439254	0.8693995	0.1534384	0.7305144	0.9221140	1.0736298	1.0981560	0.9162541	0.7267948	0.8426270	0.9901814	0.1574000	0.9918378	0.1075309	0.8803002	0.6120059	0.9226108	0.3425436	0.1738140	0.0681781	1.0804520	0.0525950	0.0418274	0.9607812	0.4036527	0.8448659	0.5585502	0.9169260	1.0443612	0.0271027	0.6325217	0.7129929	1.1980603	0.6135680	1.0037672	0.9403041	0.9560794	0.8588849	0.5664161	0.2983734	1.0773307	0.9783830	1.2025172	0.0617745	0.0910880	0.9784099	0.7571809	0.8501235	0.4311380	0.9956683	0.5125615	0.2097647	0.7809027	0.2403070	0.5796907	0.1465568	0.5481757	0.6284357	1.1323631	0.2336606	0.9476170	0.9213762
1.0323120	0.9667062	0.2358808	0.5447015	0.4389733	0.9993290	1.0491527	0.0541676	0.9859006	0.1093433	1.0500641	0.7320780	1.0332167	0.0740501	0.1482236	1.0616717	0.2034566	0.3269043	1.0061741	0.9123862	0.9267981	0.7521160	0.1662469	0.9252648	0.0418370	0.6273747	0.7962774	0.9732710	1.0092441	1.0288669	0.0038972	0.2927261	0.3482042	0.2354470	0.4259798	0.7936214	1.0222494	0.5200514	0.9657042	0.8905878	0.1768210	0.6919424	0.9228223	1.1049370	1.0622714	0.8293547	0.7706625	0.8673005	0.8655971	0.1067419	1.0211891	0.0480217	0.7317937	0.7802045	0.8925198	0.3359717	0.1456615	0.0355681	0.9291530	0.0307158	0.0210340	1.1309456	0.3516831	0.9625286	0.4947882	1.0204440	1.0517615	0.0398865	0.6512879	0.8506398	1.0216331	0.7436001	0.8883273	1.0275140	1.0526436	1.0005529	0.5280735	0.3710938	1.0675665	1.0255323	0.9957733	0.0662994	0.0489551	1.0256077	0.8667082	0.9945829	0.4315132	0.9957511	0.5325351	0.1880556	0.8565781	0.4934707	0.5080205	0.1857059	0.6010756	0.6393800	0.9838085	0.1647319	0.9829898	0.9949300
1.0106146	0.8479547	0.2444972	0.4395270	0.5185954	1.0621108	1.0730491	0.0307677	0.9590023	0.1480321	1.0546949	0.8129222	0.9751853	0.0925384	0.1794406	1.1709672	0.2069448	0.2973192	0.9652377	1.0079924	1.0403381	0.6364735	0.1031894	1.0178620	0.0442017	0.7615991	0.6331601	0.8755471	1.0784570	0.9520829	0.0165208	0.2750943	0.3601124	0.5354404	0.2833780	0.6855265	0.9257497	0.5785525	0.8794963	0.7782459	0.1658556	0.6814383	1.1206366	1.0292528	1.0140455	0.7308623	0.7805272	0.9506987	0.9845448	0.1578222	1.1362383	0.0447765	0.8073203	0.7588531	0.9847379	0.3440459	0.1586254	0.0621733	1.1086004	0.0200061	0.0226059	0.9902686	0.3910052	0.9054565	0.4806900	1.0386596	0.9741908	0.0225602	0.7115719	0.7312078	0.9632942	0.6870131	0.7998861	1.0040273	0.9288541	0.9621434	0.6179707	0.3457959	0.9047059	1.0208573	1.0034717	0.0471583	0.0917121	0.9214324	0.8990352	0.9898999	0.4367725	0.9937327	0.5470220	0.2222663	0.8834622	0.2723555	0.5241275	0.1976788	0.5437683	0.6258375	1.0508115	0.3009882	1.0356915	0.8957299
0.9818316	0.9742019	0.1952817	0.4922129	0.5076717	1.0919604	1.0001745	0.0612193	0.9814258	0.1254115	0.9564106	0.7577369	1.0572946	0.0906746	0.2392368	0.9957442	0.1483537	0.3160828	1.0217346	0.9875790	0.9886788	0.7352204	0.0974013	0.9990574	0.0154256	0.7350184	0.7303145	1.0000866	1.0591413	1.0493733	0.0080608	0.2802505	0.3562988	0.5482220	0.5257723	0.3177254	1.0694015	0.6158054	0.9420656	0.9298270	0.2113689	0.7331729	1.0603074	1.0509491	1.0444316	0.8532555	0.8486279	1.0011636	0.9987413	0.1242980	0.9555005	0.0760443	0.6677024	0.6951561	0.9931957	0.2961988	0.1390583	0.0254132	0.9245695	0.0332473	0.0301295	1.0376746	0.3428276	0.7577870	0.4815124	1.0548565	0.9488528	0.0555311	0.7031980	0.8543337	1.0552756	0.6446248	0.9450473	1.0384203	0.9525962	0.9007172	0.5024854	0.3446940	0.9251985	0.9959949	1.0853492	0.0798825	0.0543385	1.1065336	0.7647591	0.9771791	0.3889135	1.0453453	0.5428885	0.2547501	0.9078207	0.1617003	0.4979520	0.1636524	0.6135622	0.6515874	1.0102336	0.3481129	1.0146513	1.0350369
1.0616449	0.9358997	0.1611596	0.5404331	0.4348420	0.9066813	0.9403411	0.0716061	1.0078153	0.1111307	1.0547920	0.7237314	0.9539747	0.0523754	0.2941122	1.1021337	0.1522730	0.3204663	1.1142777	1.0315700	0.9998406	0.8098325	0.0950555	1.0231125	0.0199432	0.7257331	0.8138305	1.0253374	0.9797540	1.1236553	0.0151045	0.3207375	0.3949092	0.5949198	0.7323908	0.8590898	0.5476671	0.5683952	0.9513105	0.7913427	0.1822412	0.7527251	0.9944887	1.0475204	1.0077002	0.9080770	0.6746133	0.9215299	1.0382752	0.1151952	1.0632740	0.0637961	0.7149089	0.7902760	1.0812478	0.2617067	0.1251158	0.0452930	1.0171181	0.0600125	0.0205861	0.9650394	0.3313784	0.8866587	0.4758796	1.0192015	0.9933517	0.0313082	0.6618495	0.7135966	0.9587724	0.6779264	0.9913778	1.0220444	1.0681159	0.9182920	0.5610408	0.3830392	1.0012239	1.0202602	0.9826619	0.0657309	0.0430550	0.9328107	0.7177433	0.8777069	0.3895243	0.9810554	0.4986138	0.2699104	0.8993286	0.2122180	0.4483654	0.2370084	0.6065410	0.7699634	0.9715524	0.2992990	1.0182399	1.0904358
1.0272062	0.9831944	0.1767902	0.5370316	0.4885403	0.9241121	1.0413298	0.1252780	1.0496382	0.1212342	1.0345018	0.7587863	0.9382475	0.0548903	0.2542660	0.9926432	0.2282977	0.2591730	1.0384624	0.9357127	1.0669006	0.7353132	0.0908600	0.9716142	0.0376582	0.7558295	0.8747137	1.0840488	1.0113707	0.9932759	0.0077448	0.3493198	0.3434550	0.6048299	0.6129536	0.6680573	1.0032551	0.2977257	1.0431529	0.8991274	0.1546319	0.7518763	0.9286037	0.9805988	0.9111879	0.8867139	0.7510918	1.0170152	0.9796984	0.1542517	1.1190676	0.0803725	0.6744473	0.7149352	1.0619403	0.2812792	0.1016826	0.0207480	1.0232182	0.0431870	0.0299477	0.9468913	0.3813570	0.8990570	0.5275256	1.1234124	1.0298363	0.0270047	0.6989340	0.8001748	1.1056800	0.6483742	0.9291081	1.0739234	0.9585041	1.0233177	0.6163432	0.3272040	1.1399227	1.0316967	1.0032694	0.0874562	0.0298622	0.9396670	0.9234098	1.0607295	0.3648194	0.9301063	0.5185489	0.2406881	0.9940526	0.2007973	0.5242919	0.2310788	0.6657874	0.6104667	0.9171586	0.1795467	1.0391893	1.0052930
0.9718041	0.8937492	0.1974633	0.5172756	0.4345144	1.0039283	0.9785893	0.0669774	1.0766677	0.1027768	1.0489271	0.9100957	0.9316228	0.1050947	0.2114665	1.0636584	0.2023064	0.3866397	0.9868983	1.1056525	1.0156553	0.6138001	0.0629223	0.9235310	0.0258127	0.6763317	0.8578143	1.0658010	1.0650973	0.9897958	0.0163003	0.3366245	0.3273081	0.5710562	0.5123252	0.6977192	1.0228483	0.5201511	0.5283092	0.3010282	0.0807463	0.7819244	1.0492022	1.0609509	1.0340123	0.7611878	0.7632126	0.9906271	0.9941822	0.1301160	0.9821002	0.0415733	0.7154491	0.5373259	0.9127004	0.3798936	0.1951324	0.0308213	1.0017223	0.0466177	0.0239599	0.9440782	0.3572868	0.7817209	0.5665876	0.9741573	0.9161984	0.0163113	0.6536751	0.7761313	1.0167434	0.6902423	0.9306602	1.1549071	0.9181991	0.8885977	0.5867253	0.3416306	1.1104543	0.9978254	0.9783077	0.0641403	0.0436548	0.9217178	0.7778455	0.8373385	0.4176782	1.0268998	0.5737440	0.3112706	0.9360829	0.2310271	0.5097781	0.1393581	0.6231690	0.6772135	1.0238729	0.2288487	0.9969516	0.8946705
1.0286400	0.9364677	0.2053872	0.5852915	0.4093358	1.1222323	0.9625020	0.0460147	1.0391389	0.1084692	1.0127337	0.7737309	1.0228722	0.0597110	0.2947987	1.0803849	0.1644768	0.4557323	0.9760842	0.8952650	0.9471899	0.6446263	0.1189513	0.9518879	0.0453345	0.8188627	0.5020348	0.9157229	1.0076356	0.9960624	0.0125169	0.3366828	0.3258561	0.5853145	0.5581139	0.6980931	0.9993495	0.5397764	0.9786351	0.3714787	0.0635325	0.7088683	1.0384548	0.9573559	1.0705552	0.7574788	0.6270069	1.0899699	1.0737479	0.1246821	1.0275092	0.0660952	0.9425153	0.7981013	0.9318383	0.3007491	0.1806979	0.0309342	0.9361961	0.0375995	0.0283699	1.1105091	0.2906529	0.8822688	0.4781913	1.0558230	0.9713564	0.0235760	0.6398163	0.6946167	1.0230443	0.6542390	0.8832985	0.9911195	1.0368129	0.8338608	0.5949627	0.3135954	0.9292553	1.0213469	1.0683569	0.0850050	0.0497253	1.0466391	0.7936022	0.8785841	0.4439352	0.9867451	0.5170166	0.2637255	1.0193317	0.1929868	0.5040583	0.1743090	0.5941480	0.5748439	1.0648496	0.3474036	1.0255525	1.0421632
0.9587611	0.8950912	0.2375995	0.4780973	0.4373536	1.0689842	1.0926608	0.0455016	0.9413199	0.1475650	1.1433574	0.6705874	0.9541744	0.0994824	0.1816683	1.0889821	0.2092473	0.2649843	1.1204041	0.9929819	0.9717290	0.7262210	0.1590221	1.0941320	0.0469384	0.7968950	0.6784627	0.9743688	0.9162737	1.0192591	0.0044481	0.2827692	0.3396058	0.4905836	0.5152622	0.7306749	0.9332992	0.5941582	0.9330427	0.8075558	0.0896443	0.7900633	0.9175532	1.0571557	1.0568653	0.7425909	0.7193867	0.9581182	1.0121381	0.1161771	1.0491428	0.0651781	0.9355371	0.6206158	1.0628777	0.2515905	0.1195612	0.0546301	1.0010264	0.0423844	0.0439281	1.1065562	0.3549024	0.8085432	0.5871629	0.9502205	0.9935520	0.0243478	0.6538645	0.7232429	1.0811196	0.6613082	1.0780334	0.9525064	1.0395578	0.8742308	0.5467382	0.3649870	1.0180135	1.0437691	0.9933656	0.0687781	0.0527550	1.0110783	0.8822584	0.9565142	0.3504996	0.9405716	0.4780437	0.2177433	0.8445519	0.2261528	0.6536708	0.2084584	0.5888950	0.5849207	1.0033954	0.2939751	1.1484067	0.9444533
0.9710515	0.9182754	0.2016938	0.5006135	0.4966509	0.9613325	1.0173349	0.1366692	1.0192118	0.1203098	0.9801458	0.8356405	0.9447602	0.1225471	0.2129065	1.0859783	0.1811098	0.3043756	1.0107365	0.9874774	1.0664620	0.6680472	0.0996176	1.0409256	0.0507149	0.7660261	0.6835746	1.1211501	1.0619702	1.0110912	0.0035204	0.3580448	0.3370315	0.5067708	0.6050841	0.7297850	1.0270452	0.5659243	1.0259002	0.8064841	0.2275916	0.3318861	1.1487595	1.0521021	1.0770930	0.8920281	0.7891547	1.2022563	1.0788830	0.1447265	1.1340008	0.0532128	0.8454608	0.6040323	1.0779503	0.2510727	0.1246814	0.0325454	0.9848890	0.0375569	0.0247682	1.0014262	0.2879011	0.7921443	0.5518062	1.0179077	0.9292209	0.0299926	0.6808604	0.6876815	0.9023326	0.7097539	0.9987335	0.9269853	1.0743771	1.0023524	0.5999516	0.3404595	1.0399493	0.9624703	1.0767116	0.0792871	0.0829652	0.9417080	0.7283890	0.9553673	0.4355068	0.9492816	0.4838045	0.2686887	0.8808394	0.2197178	0.4254492	0.2716571	0.5036865	0.6762002	1.0380174	0.2610494	0.9365499	1.0499680
