YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6084379	0.6716282	0.1955560	0.3109716	0.2852632	0.6849071	0.6110824	0.0312417	0.7692032	0.1266979	0.8630813	0.5872853	0.7875406	0.0392635	0.2280096	0.7189248	0.1441973	0.2000842	0.7603855	0.4590390	0.8659600	0.4960616	0.0000000	0.5851830	0.0242880	0.5910593	0.5982364	0.8295983	0.7482757	0.7413612	0.0035598	0.1927276	0.2685847	0.4451691	0.3288108	0.5228231	0.7721561	0.4269529	0.6954065	0.5515618	0.0000000	0.4760990	0.7841029	0.6704609	0.6854851	0.5200139	0.5110753	0.6385516	0.8604849	0.1061236	0.7198403	0.0322291	0.4577899	0.4871998	0.7685088	0.1669984	0.1078654	0.0249252	0.6659359	0.0352100	0.0335345	0.7398781	0.2156427	0.5672082	0.3108787	0.6669107	0.7660310	0.0194327	0.5100623	0.5669538	0.7104991	0.4217857	0.6930674	0.8397596	0.6488104	0.6304954	0.3655761	0.2623125	0.6386960	0.5846918	0.6753626	0.0740561	0.0466791	0.6329645	0.5060910	0.5794390	0.2614404	0.7299564	0.3936597	0.3648042	0.6434583	0.1140858	0.3953780	0.1799069	0.4630436	0.4626233	0.6355925	0.1827730	0.6731724	0.6966278
0.6915166	0.7975516	0.1509609	0.3741670	0.2937416	0.8020999	0.8274689	0.0383955	0.6709203	0.0905502	0.6261098	0.7131187	0.7530170	0.0902407	0.2094886	0.5659325	0.1408449	0.2034279	0.6224409	0.3210531	0.7733581	0.4394837	0.0000000	0.0000000	0.0063828	0.5100735	0.5976563	0.7032740	0.6673563	0.7075217	0.0034855	0.2139661	0.2676080	0.3789756	0.4238438	0.4379514	0.6283497	0.4463290	0.7157674	0.5622515	0.1194040	0.5973483	0.8440800	0.6865213	0.7314518	0.5001558	0.6767032	0.6734153	0.7105908	0.0941241	0.7578770	0.0178873	0.5290040	0.3581757	0.6721624	0.2084783	0.0954251	0.0221685	0.9183446	0.0452379	0.0141057	0.7259999	0.5910484	0.4240977	0.3675783	0.7284979	0.7007480	0.0108942	0.5744458	0.5952775	0.7579723	0.4963006	0.7655299	0.5932804	0.7171825	0.6087991	0.3911036	0.3202801	0.6495589	0.7519300	0.7660398	0.0894794	0.0422945	0.6909412	0.4922295	0.6399483	0.2507302	0.8137585	0.3188658	0.2875884	0.7156615	0.0975068	0.4544313	0.2048323	0.4523052	0.3881681	0.6384789	0.1078814	0.7031250	0.6322149
0.7872590	0.7354068	0.1642697	0.3816287	0.3359383	0.8344115	0.7168598	0.2688118	0.7986708	0.1339432	0.8258534	0.5426172	0.6256498	0.0506679	0.0982682	0.7502039	0.1795647	0.3197516	0.8020292	0.3735786	0.0000000	0.0546828	0.0888461	0.7420490	0.0048017	0.4894285	0.5208922	0.7906763	0.8999431	0.6772359	0.0003621	0.2454826	0.1998817	0.4316864	0.3250202	0.4863626	0.7695053	0.0000000	0.5994080	0.4982739	0.1087763	0.5467638	0.6507424	0.7592639	0.7141754	0.6153423	0.5255091	0.5806837	0.8465507	0.1147730	0.5666072	0.0426299	0.3344957	0.4993621	0.6811766	0.2208094	0.0458321	0.0238557	0.6232157	0.0451718	0.0153413	0.8078970	0.2610472	0.6687389	0.3187608	0.8162576	0.7246682	0.0294894	0.4313153	0.5480284	0.7682004	0.5209998	0.7500774	0.7297850	0.6781280	0.7167899	0.2943945	0.2162763	0.6164208	0.6505812	0.6286883	0.2615862	0.0112513	0.7093300	0.6962954	0.5567493	0.3016701	0.7849623	0.3349933	0.1243743	0.7624927	0.4770626	0.4341235	0.1080254	0.5064125	0.3215510	0.7799918	0.2874466	0.8011963	0.6734319
0.7721788	0.6637497	0.1062763	0.4756165	0.3276081	0.6224418	0.7792163	0.0247607	0.6777178	0.1195884	0.7499614	0.3253362	0.6855353	0.5910356	0.1415274	0.6084583	0.1636767	0.1664799	0.7542219	0.4155372	0.0000000	0.2013045	0.3470636	0.8883060	0.0241618	0.4835933	0.3850511	0.7125175	0.7211701	0.8013761	0.0027012	0.2469230	0.0009164	0.0000000	0.0436942	0.4962172	0.7369283	0.3261412	0.6360194	0.6684566	0.1228047	0.4819343	0.7764084	0.7211934	0.6577106	0.4805306	0.5240461	0.6687300	0.6456771	0.1561471	0.7038004	0.0411444	0.4682238	0.5712800	0.7410142	0.1955695	0.0930530	0.0147491	0.6129089	0.0265969	0.0373292	0.6780728	0.2198074	0.6588986	0.3695299	0.6508896	0.7419954	0.0290213	0.3990805	0.5164915	0.7444772	0.4610682	0.5651906	0.7040177	0.7248953	0.7339283	0.2695310	0.2287386	0.7435185	0.6083041	0.8108091	0.3783206	0.3208964	0.6753333	0.5630566	0.7588847	0.3888566	0.6912071	0.4766559	0.1128422	0.7458381	0.3425402	0.2783224	0.1081788	0.3851330	0.3742032	0.6001877	0.2387945	0.4681341	0.6173122
0.6865321	0.7032526	0.1824007	0.3431960	0.2691359	0.6411041	0.7063609	0.0584457	0.6653253	0.0628774	0.8140591	0.5977593	0.0000000	0.0788625	0.2226142	0.6622301	0.1268099	0.1312420	0.6798614	0.6857513	0.8024985	0.4274213	0.0685367	0.7530184	0.0158271	0.5383168	0.4312398	0.7634178	0.6659311	0.6977719	0.0189885	0.2299563	0.2497110	0.3530240	0.4945634	0.5268944	0.8089689	0.0000000	0.7334375	0.5067986	0.1350562	0.5580183	0.6848307	0.8352034	0.7218774	0.5145480	0.4877863	0.6764844	0.4858881	0.1020556	0.5164003	0.0462491	0.6480682	0.4520421	0.6331950	0.2020204	0.1289281	0.0135758	0.6156253	0.0245984	0.0112827	0.7218390	0.3584232	0.6532235	0.4257991	0.6939065	0.7701017	0.0134850	0.3677164	0.4820678	0.8497843	0.5206229	0.6313161	0.6584623	0.7375435	0.6474893	0.3676821	0.2228484	0.7961068	0.6370257	0.5964223	0.0910903	0.0163482	0.6641124	0.6366036	0.5551591	0.2845400	0.7156269	0.4627406	0.0697008	0.6184216	0.1070887	0.4911066	0.1417598	0.5368070	0.4263400	0.7467845	0.1189920	0.6439408	0.6095105
0.8610395	0.7202172	0.1534379	0.4480240	0.3109726	0.6891710	0.6399737	0.0365623	0.6786731	0.0787149	0.0000000	0.5333239	0.7771659	0.0614340	0.1411850	0.6619930	0.1288627	0.2366695	0.7872761	0.6066463	0.6942782	0.4708159	0.0926666	0.7202733	0.0518044	0.4892890	0.4455378	0.6946530	0.5632300	0.7178463	0.4807192	0.2184123	0.2033778	0.3295616	0.3702863	0.5194317	0.5804606	0.3758308	0.8104829	0.5514810	0.1824565	0.4278827	0.7103920	0.6793135	0.6921789	0.4510443	0.4699301	0.6470261	0.6722594	0.1025206	0.6225600	0.0706303	0.5441611	0.4883415	0.6275664	0.1538760	0.1079413	0.0194739	0.4925372	0.0324970	0.0130452	0.6265055	0.2291110	0.5639023	0.0000000	0.7243985	0.5179757	0.0141417	0.4174580	0.4965853	0.7993246	0.5305585	0.6437093	0.8454368	0.7776988	0.6545992	0.3776927	0.2619105	0.7392842	0.7234202	0.6501568	0.1802435	0.0145975	0.5894082	0.5542281	0.6502214	0.3277853	0.6982701	0.3201267	0.1363200	0.7178631	0.1681601	0.3329681	0.1449233	0.4809137	0.5393129	0.8815940	0.2941189	0.8378070	0.6523962
0.7543446	0.5536487	0.1773227	0.3441800	0.3312504	0.6637951	0.4238857	0.0527042	0.8523043	0.0942890	0.0000000	0.5867913	0.7036737	0.7415964	0.0837561	0.7306072	0.1689487	0.2462369	0.7262176	0.6551661	0.7375351	0.5720808	0.1910702	0.7355720	0.0242005	0.5730644	0.5126993	0.7929282	0.5895794	0.6364631	0.0017403	0.1742716	0.0000000	0.3773344	0.0573547	0.3795874	0.6515737	0.4412227	0.7709964	0.4870840	0.1680872	0.5593192	0.7964148	0.5265827	0.7914898	0.6479600	0.4539684	0.5471326	0.7590963	0.0722654	0.7000010	0.0783121	0.5355578	0.4427412	0.6624977	0.1963292	0.0997849	0.0270500	0.8927922	0.0367671	0.0305407	0.7037025	0.3021848	0.5739112	0.3770439	0.7519828	0.6367945	0.0274391	0.4284690	0.4792438	0.5318067	0.4920404	0.5534717	0.8278506	0.7820552	0.5976259	0.4836136	0.2064102	0.8145348	0.7739018	0.6798810	0.0942468	0.3558793	0.6482564	0.6424269	0.7097314	0.4145563	0.6231793	0.3025286	0.1570610	0.6801807	0.2936206	0.3414866	0.1002168	0.4891042	0.4344342	0.5701951	0.1562208	0.5060050	0.7765902
0.7844320	0.5314406	0.1495514	0.3387816	0.3531999	0.6682355	0.7620667	0.7474254	0.6824197	0.0657772	0.6405330	0.5971715	0.7439592	0.0475431	0.3020475	0.8158417	0.1055798	0.2445171	0.6874711	0.5254115	0.7439164	0.5231947	0.0330256	0.7041566	0.3713079	0.1603372	0.0305888	0.7749862	0.6401937	0.6317146	0.0172338	0.5659916	0.6661339	0.4701938	0.7075654	0.5120528	0.6495718	0.3744312	0.6763847	0.6333307	0.1073928	0.5922101	0.7759780	0.5902275	0.7469145	0.6080496	0.5755244	0.5348781	0.5520289	0.1316493	0.6247866	0.0024002	0.5267624	0.6073786	0.8035473	0.1364625	0.0724543	0.0325615	0.7038462	0.0457201	0.0280719	0.7164517	0.2734946	0.5683274	0.4262925	0.5864363	0.6327777	0.0238118	0.3788704	0.0000000	0.7098792	0.0041270	0.6421709	0.0000000	0.7262036	0.6089736	0.3207671	0.3072272	0.7849115	0.7193775	0.6889781	0.0015160	0.0363463	0.5980675	0.4449490	0.5715169	0.3579233	0.6957321	0.4368495	0.1599074	0.7428226	0.0583373	0.5100693	0.2199353	0.3410712	0.5556105	0.6940139	0.4307502	0.6110598	0.6392261
0.7228488	0.6452656	0.0768768	0.6368420	0.2720550	0.7861567	0.5385060	0.0473777	0.6591083	0.0860138	0.7043741	0.3611835	0.5965331	0.0865039	0.1216850	0.6233314	0.1166805	0.3001632	0.6692497	0.6311821	0.7240109	0.5363597	0.4682511	0.6567842	0.0100427	0.6334580	0.6125981	0.8478446	0.8427277	0.7152439	0.0237746	0.1659597	0.1747441	0.1754532	0.3825730	0.4945790	0.8442424	0.0158102	0.7125712	0.5861022	0.0736784	0.5726096	0.6577801	0.6038917	0.7816162	0.5312338	0.5603285	0.2322949	0.0340536	0.6499963	0.6197669	0.0543867	0.6242888	0.4524012	0.6617254	0.2366181	0.1057140	0.0365827	0.0000000	0.7189139	0.3513093	0.6755189	0.2050205	0.5554260	0.4156656	0.7063186	0.7291938	0.0262980	0.5859287	0.4864997	0.6650020	0.6389886	0.6912338	0.8544680	0.6632928	0.6194596	0.4371342	0.2201296	0.6144204	0.0000000	0.6453395	0.4792743	0.2989389	0.7659492	0.6854931	0.6076687	0.3763474	0.7740726	0.3915269	0.0866167	0.4404110	0.4634728	0.4411246	0.1620244	0.3668177	0.3793609	0.6984366	0.0270852	0.6213090	0.7653401
0.6531587	0.6616660	0.0972431	0.4017302	0.2919322	0.8081567	0.6814550	0.7713011	0.7189005	0.1419819	0.6584946	0.4554216	0.5432682	0.1037636	0.0998534	0.6241656	0.1531543	0.2765811	0.6269838	0.7384728	0.6938935	0.5666851	0.1131034	0.7981364	0.0672545	0.5596270	0.4813805	0.5903707	0.6820881	0.7914347	0.0005268	0.2627444	0.1952356	0.4401337	0.2210402	0.4252429	0.6770058	0.0000000	0.7662461	0.5737541	0.0676479	0.4324931	0.7828159	0.7025585	0.6493574	0.5582997	0.5551279	0.6435985	0.6853719	0.0823135	0.8180658	0.0525624	0.3680291	0.5781120	0.7555044	0.1836140	0.0000000	0.0081165	0.6790264	0.0148148	0.0298015	0.6727049	0.1908538	0.6016979	0.3099285	0.7264639	0.7183939	0.0307991	0.5896040	0.5549959	0.7472088	0.5449980	0.5866012	0.7441972	0.7368451	0.6151226	0.4406510	0.2278564	0.7319078	0.7930580	0.7343948	0.5531325	0.0140148	0.8017682	0.6932992	0.6077467	0.3521930	0.8601601	0.3390127	0.0876970	0.7022393	0.2052012	0.2516171	0.0719073	0.3397269	0.2711883	0.7374077	0.1169875	0.7523100	0.5664007
0.8108904	0.7048743	0.1080149	0.4192779	0.3482005	0.6895936	0.7856611	0.0566291	0.7744356	0.0664287	0.7529264	0.5180595	0.6148695	0.1117073	0.2512365	0.6673889	0.1963445	0.1760464	0.5399081	0.7299486	0.7875380	0.3527019	0.0739450	0.9789776	0.0182747	0.5287065	0.5763056	0.6567533	0.6077400	0.7614106	0.0012288	0.2549063	0.2119318	0.4039297	0.4279298	0.4711500	0.7323600	0.0000000	0.6232294	0.4247116	0.0000000	0.5612408	0.6918223	0.6946467	0.6576584	0.5934686	0.5182661	0.6525142	0.8457832	0.0767777	0.7093642	0.0406036	0.6260889	0.3072854	0.6209929	0.2213346	0.1323197	0.0404795	0.6675818	0.0218760	0.0198078	0.7012246	0.2621510	0.7324611	0.3891903	0.7045627	0.6776920	0.0203102	0.5304731	0.3950592	0.8121307	0.4662781	0.7608389	0.8340279	0.8395954	0.7611507	0.3439590	0.3003977	0.6152499	0.6368612	0.6831555	0.2673509	0.0189159	0.7123995	0.7440525	0.6328968	0.3259416	0.6238384	0.4191695	0.0625178	0.6831966	0.1725130	0.3776908	0.1209536	0.4205870	0.4429697	0.8481356	0.1264002	0.6411874	0.8244644
0.8546952	0.7041325	0.1716049	0.3656560	0.3622861	0.7074903	0.6868341	0.6898229	0.7544132	0.0716090	0.7554723	0.2179375	0.7678741	0.7083587	0.2044317	0.6543380	0.1488840	0.2526045	0.7480836	0.7323576	0.6419410	0.6076558	0.3884651	0.7439269	0.0374741	0.5381052	0.5164035	0.7676909	0.8195794	0.6205503	0.0018431	0.2470940	0.0023285	0.0000000	0.0267070	0.4374325	0.7333000	0.3820394	0.6844921	0.5728368	0.0804570	0.5209979	0.9724538	0.7559187	0.7518691	0.6152952	0.4739517	0.6683095	0.5699126	0.0673723	0.8040389	0.1252966	0.4624315	0.5126486	0.7328315	0.2219442	0.0000000	0.0076382	0.5969516	0.0168639	0.0122720	0.6150286	0.2691663	0.7155167	0.4976369	0.8041412	0.7042292	0.0288978	0.4206341	0.4944156	0.5916881	0.5839177	0.6238099	0.6287581	0.6459615	0.7784122	0.3032219	0.2195453	0.7464490	0.8398251	0.6836386	0.4786597	0.2982516	0.6990527	0.7369675	0.6001951	0.3426100	0.6632659	0.4498742	0.0819589	0.6794060	0.3412447	0.3347667	0.0993607	0.3816394	0.4171257	0.6326816	0.1085069	0.5661567	0.7172407
0.6672753	0.5566447	0.1565116	0.2831147	0.3815269	0.6882869	0.8690525	0.0163146	0.7360980	0.0645157	0.8640906	0.2675171	0.5613991	0.6349296	0.2323845	0.7401590	0.0835547	0.3063516	0.6118127	0.7675651	0.5897195	0.5361564	0.3709006	0.6928055	0.0219382	0.5706778	0.4703125	0.5696041	0.6678735	0.6536702	0.0015960	0.2538250	0.0018748	0.0000000	0.0658813	0.4594384	0.6729463	0.3978569	0.7239316	0.4867895	0.0000000	0.5239634	0.7912354	0.7241317	0.7342345	0.3632364	0.4656158	0.6327487	0.7051842	0.0808122	0.6027117	0.0496456	0.5782001	0.6188995	0.6828655	0.1628080	0.0950481	0.0157614	0.7111443	0.0143942	0.0317268	0.8014020	0.2081252	0.6408884	0.3196720	0.6349033	0.6791863	0.0344802	0.4508963	0.5660216	0.6805743	0.5645496	0.7007050	0.6296385	0.5459187	0.5486850	0.3672414	0.2940914	0.7388901	0.6090732	0.6963604	0.4449269	0.3299672	0.7429713	0.5279264	0.8353731	0.4036636	0.7997995	0.4261023	0.0906267	0.6037681	0.2536711	0.2924428	0.0716259	0.3994246	0.7776714	0.7036703	0.1233063	0.6132004	0.9030377
0.7177233	0.5754377	0.1593929	0.3155942	0.2844919	0.6863291	0.6440575	0.0791800	0.7389102	0.0687530	0.7146606	0.2133403	0.8631348	0.5878103	0.0536120	0.6140065	0.1163152	0.1900256	0.7765849	0.6238589	0.7351943	0.4755638	0.4846305	0.6873398	0.0270913	0.6084150	0.5632167	0.7679054	0.8408419	0.8174224	0.0098877	0.2321132	0.0000000	0.2346109	0.0367140	0.3454775	0.7275113	0.0073342	0.7444186	0.5468989	0.0996833	0.5539635	0.6831097	0.7658757	0.5318003	0.5917459	0.6571727	0.6259150	0.6124712	0.1176585	0.7497725	0.0666646	0.5722204	0.5916389	0.6603917	0.1077615	0.1380102	0.0459192	0.8853175	0.0243793	0.0221684	0.7760704	0.2366413	0.4746652	0.3073038	0.7244358	0.6273231	0.0211843	0.3691954	0.6067884	0.7271940	0.6000010	0.5213130	0.6296945	0.7010508	0.7395685	0.3550710	0.2741097	0.7184055	0.0000000	0.6944252	0.2878470	0.3016000	0.7682844	0.5348624	0.7671101	0.3135354	0.8491820	0.3411015	0.0903905	0.5365323	0.3710412	0.4297968	0.0572807	0.3811923	0.1847598	0.7156659	0.0258646	0.6541063	0.6939978
0.6229391	0.7156504	0.0896859	0.4557464	0.3207093	0.8381392	0.6685983	0.0211968	0.8097941	0.0452718	0.7057360	0.6345571	0.8938915	0.0735142	0.2610517	0.7748231	0.6474975	0.2435329	0.7600220	0.6862484	0.6972327	0.4733048	0.0649572	0.7202818	0.2721992	0.0920172	0.6285166	0.7342448	0.7385167	0.0000000	0.0982851	0.2738295	0.2376066	0.3506121	0.2964683	0.5870986	0.6517913	0.2924130	0.8114595	0.6130446	0.0870482	0.5442109	0.8756779	0.6805671	0.6464110	0.6606986	0.5399250	0.6342805	0.7042956	0.0993618	0.5983103	0.0696469	0.5251102	0.5376456	0.7094334	0.1108924	0.0877061	0.0347394	0.5993576	0.0382126	0.0076929	0.6802393	0.2375682	0.4774520	0.3795422	0.7820060	0.7855018	0.0101833	0.3942248	0.5743191	0.7608037	0.3807416	0.7908742	0.6474744	0.6663362	0.7474357	0.3898356	0.2003796	0.0000000	0.6146654	0.7364261	0.0260085	0.0304571	0.6254708	0.5272252	0.6567678	0.2617911	0.7326734	0.3071040	0.2504390	0.5946754	0.0866806	0.4848816	0.4293759	0.3644611	0.5394726	0.7724240	0.2144671	0.6306406	0.7853110
0.7568851	0.7043114	0.1944278	0.3624595	0.2935765	0.7890898	0.6025828	0.0373990	0.5206680	0.0788235	0.7919385	0.6515126	0.6108243	0.0882884	0.2392640	0.8531353	0.3107195	0.3187950	0.7014362	0.6255323	0.6756496	0.4319838	0.0896130	0.6558173	0.0270154	0.3889604	0.6917456	0.6947559	0.5728214	0.0000000	0.1101361	0.2221852	0.2108163	0.3186411	0.3799423	0.5504211	0.7134265	0.3675949	0.7821301	0.6341469	0.1583908	0.5261009	0.5775771	0.6477184	0.6620659	0.4762323	0.5159655	0.7255054	0.8453753	0.1099221	0.7633514	0.0514135	0.4084083	0.6560154	0.8404795	0.1762269	0.0614248	0.0192354	0.6780247	0.0318419	0.0345842	0.7604068	0.3036283	0.5644130	0.0000000	0.6125266	0.6653950	0.0319994	0.3734118	0.5921098	0.7648597	0.4678334	0.5545606	0.6621005	0.6117063	0.7850088	0.3068719	0.2323296	0.7332169	0.6501088	0.8331811	0.0345471	0.0455614	0.7187756	0.5267280	0.7223576	0.3668147	0.6694872	0.3345201	0.2943467	0.6710459	0.3338770	0.3380429	0.1284451	0.4513833	0.5244355	0.6656631	0.1078846	0.5635840	0.7752565
0.6806026	0.7323158	0.2325381	0.3332765	0.2726043	0.6665062	0.6275967	0.0559530	0.7636684	0.0963709	0.6203228	0.4602404	0.7366148	0.7078178	0.0546567	0.8659084	0.3398707	0.2631590	0.6908779	0.7109432	0.5568718	0.4099987	0.1713588	0.7762888	0.0928121	0.4266955	0.4950235	0.5886226	0.6520261	0.0000000	0.1646515	0.1859819	0.0000000	0.4807004	0.0619333	0.4134815	0.7716082	0.4673994	0.5203403	0.6251994	0.1370235	0.5175612	0.6834081	0.7742356	0.7284571	0.4953984	0.5040843	0.6942158	0.6575604	0.0478774	0.6704217	0.0769692	0.5103761	0.4549527	0.6611226	0.2229097	0.1463453	0.0278881	0.7643852	0.0565380	0.0472716	0.7443589	0.2400236	0.5600706	0.4014886	0.7476754	0.6889498	0.0161866	0.4702070	0.5770979	0.6768670	0.5448837	0.6210698	0.6439105	0.8113800	0.6513830	0.3961684	0.1869170	0.6559793	0.7468833	0.8040045	0.0848839	0.3041460	0.5918804	0.4362505	0.6531422	0.4236621	0.7488554	0.4039254	0.1629099	0.6297086	0.2591744	0.3976923	0.1063064	0.3829086	0.5855446	0.6290391	0.1952282	0.5983667	0.8747380
0.6841816	0.5377562	0.1738652	0.3220328	0.3511488	0.8257845	0.6146785	0.0264009	0.6469319	0.0589542	0.6370512	0.3661906	0.7512629	0.1211981	0.2140274	0.7838422	0.4256146	0.2172641	0.8186974	0.6975261	0.7189606	0.4574354	0.0842005	0.6784284	0.1515538	0.2300549	0.5125672	0.6651905	0.0000000	0.6502837	0.1703934	0.2221620	0.2433069	0.3645583	0.4030320	0.5413859	0.7266738	0.3305378	0.6581305	0.5119800	0.0987563	0.5183402	0.6946224	0.7582945	0.6827585	0.5539388	0.4812414	0.6639574	0.6812016	0.1330393	0.7015703	0.0621649	0.5487648	0.5217950	0.7296657	0.2285306	0.0782817	0.0355832	0.5981854	0.0354481	0.0392022	0.5828017	0.2323520	0.6100644	0.2760670	0.7166820	0.7173139	0.0195933	0.3891953	0.5895581	0.6818314	0.4456995	0.7230753	0.6043879	0.7375697	0.5799220	0.3768571	0.2250425	0.0000000	0.6843876	0.8252671	0.0662000	0.0869408	0.6583876	0.2390294	0.6789208	0.0744701	0.7440944	0.4699493	0.1737718	0.5218956	0.1465365	0.4094547	0.3680499	0.4180767	0.4597989	0.8479071	0.2135020	0.6902090	0.4835728
0.7295404	0.7056700	0.1736060	0.3622557	0.3351611	0.7197009	0.6243521	0.1207207	0.6989999	0.0649867	0.7865185	0.3792691	0.6551431	0.0545377	0.1767300	0.7264552	0.1493502	0.2790628	0.6568483	0.6949531	0.6665553	0.4698585	0.0826564	0.6478359	0.0173472	0.3942680	0.5294378	0.6505496	0.0000000	0.6350860	0.1267574	0.1791278	0.2187652	0.3072529	0.4191315	0.5150158	0.5870964	0.3980448	0.7548929	0.7544314	0.1046212	0.4823615	0.7226672	0.7400893	0.5657200	0.6066527	0.5304394	0.8669928	0.6399291	0.0825755	0.7821916	0.0527768	0.4523232	0.7620263	0.7485244	0.1584587	0.0505467	0.0129502	0.7461846	0.0336828	0.0159273	0.6173774	0.2206662	0.4789483	0.0000000	0.7010602	0.7534441	0.0223506	0.3850834	0.5387618	0.7131205	0.5463465	0.5644534	0.7248988	0.6434615	0.7484091	0.3448701	0.2590060	0.7712106	0.6665367	0.6383505	0.0607050	0.0439759	0.6258394	0.3424263	0.7131864	0.0995482	0.7171714	0.3369094	0.1653202	0.5565985	0.1942582	0.3769827	0.1296495	0.3767343	0.5995859	0.6749161	0.2058518	0.6955851	0.4226567
0.6959255	0.5256307	0.1010792	0.4970848	0.3066966	0.6744396	0.6761003	0.7390560	0.8087449	0.1029773	0.6799555	0.6124820	0.6861424	0.0617946	0.3320041	0.7379994	0.1599884	0.2177880	0.7432641	0.4654862	0.8210380	0.4884426	0.0627078	0.6962642	0.0331198	0.5037060	0.0000000	0.5216732	0.8030011	0.5539905	0.0109280	0.2346409	0.2345160	0.5035599	0.5091430	0.4657947	0.8075680	0.4035046	0.7061052	0.5922062	0.0721678	0.5231383	0.6392661	0.7909178	0.5876851	0.5281870	0.5887420	0.7931186	0.7175832	0.1593099	0.5704490	0.0677313	0.3226983	0.5527645	0.8309336	0.1785228	0.0000000	0.0065281	0.6415628	0.0188828	0.0268729	0.7400018	0.2161008	0.7671704	0.3160633	0.6643959	0.5918684	0.0470727	0.3611398	0.5487828	0.7566890	0.4054890	0.5816194	0.7133839	0.6751937	0.6088811	0.5287575	0.2660189	0.6550037	0.6437241	0.6346532	0.1360622	0.0399043	0.7443957	0.4874651	0.6101300	0.2438030	0.7031449	0.4058519	0.1330967	0.5049825	0.1809747	0.3021153	0.1238702	0.4135921	0.3717886	0.6483393	0.5322705	0.6502170	0.7226105
0.6520158	0.7069022	0.1692594	0.3994420	0.3222953	0.6953432	0.7118332	0.0149702	0.7472685	0.0552482	0.7499533	0.5381142	0.6075055	0.0697868	0.2996881	0.6572719	0.1369009	0.2256154	0.7550050	0.0109644	0.6965431	0.3425959	0.0491184	0.0000000	0.0075026	0.5463562	0.0000000	0.9081822	0.6250284	0.7764699	0.0029739	0.2051931	0.2588949	0.3575852	0.3645661	0.4961245	0.6191927	0.3465988	0.7642377	0.5444604	0.1086397	0.5294837	0.6471497	0.7912025	0.7983505	0.6884919	0.4786020	0.7124356	0.7219353	0.1022063	0.6338222	0.0444550	0.5132302	0.5365505	0.6571240	0.2234800	0.0774438	0.0266155	0.6941167	0.0250034	0.0113412	0.6583462	0.7929466	0.4159759	0.5257099	0.8418223	0.7860957	0.0207253	0.5170407	0.5356590	0.6706624	0.4749475	0.7750623	0.7177705	0.7587536	0.6642137	0.3809277	0.2116796	0.8027765	0.7785789	0.5939130	0.0768043	0.0494465	0.5887844	0.5962770	0.7857752	0.3508697	0.7306569	0.2547467	0.1721767	0.6480159	0.1653747	0.3748935	0.1836138	0.3564612	0.4942572	0.6936324	0.1957127	0.6767298	0.7507338
0.5617629	0.7186230	0.1443816	0.3623818	0.3093215	0.5924275	0.7184366	0.0573972	0.7592793	0.0503239	0.6397112	0.5510664	0.7162704	0.7030684	0.2216512	0.6507931	0.2023719	0.2699333	0.7606435	0.3246601	0.6911339	0.4418193	0.0000000	0.8300917	0.0132801	0.5030733	0.3801246	0.8280709	0.6887259	0.6245163	0.0042171	0.1933768	0.0000000	0.3323664	0.0731857	0.5345081	0.8472700	0.3980288	0.8130033	0.6289692	0.0699633	0.5514863	0.6877043	0.6786245	0.5698508	0.6401924	0.4749734	0.7230831	0.7086586	0.0691774	0.6625488	0.0798226	0.4605385	0.5255545	0.7027569	0.2235009	0.0927804	0.0202263	0.6771975	0.0512539	0.0156090	0.6328415	0.2733058	0.7035065	0.4462494	0.7605851	0.7746367	0.0146167	0.4846418	0.4662047	0.6949664	0.3528900	0.6908553	0.7460092	0.7554282	0.6000509	0.3208783	0.1837220	0.6930246	0.7997001	0.6025075	0.0250753	0.3548979	0.6482572	0.4874119	0.6140592	0.3734761	0.6809306	0.2750874	0.3909853	0.6606041	0.0538671	0.2912790	0.0892846	0.3076370	0.5275965	0.6875990	0.1560037	0.6577235	0.6678908
