YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.7410923	0.7528540	0.0139813	0.5366520	0.3004378	0.6814511	0.4939052	0.5780940	0.5778375	0.0392747	0.6093730	0.5674486	0.7485205	0.0049474	0.1192489	0.7119840	0.0433220	0.4758338	0.4040895	0.6086676	0.6338099	0.7395126	0.0752958	0.6269662	0.2916093	0.0655095	0.5930181	0.5589435	0.7018908	0.7539372	0.0253753	0.1198964	0.2602191	0.5921596	0.3478122	0.5038902	0.7119370	0.3308174	0.7348256	0.5903228	0.0451637	0.5269101	0.8035814	0.5811479	0.8480465	0.6281729	0.5184890	0.5938254	0.5326059	0.0750763	0.7573186	0.4011869	0.1797809	0.7630870	0.7470356	0.0840378	0.0258032	0.0000479	0.6651322	0.0611740	0.3639379	0.6088753	0.1316135	0.7349510	0.3014286	0.6330064	0.6663940	0.0128135	0.4249792	0.6163566	0.6024962	0.4736744	0.6394266	0.6213630	0.7508419	0.5276921	0.4216930	0.3091547	0.7157430	0.7049320	0.7138388	0.0005220	0.0093841	0.4852317	0.4556353	0.6738507	0.0013000	0.5089033	0.4196436	0.2042944	0.4551825	0.0928412	0.1451088	0.4315819	0.5929812	0.3007694	0.4857519	0.0945299	0.6733425	0.5894619
0.2053853	0.5617689	0.4995040	0.3158084	0.5398550	0.5472858	0.6473933	0.0829622	0.7648967	0.4245449	0.6002870	0.3842271	0.6539725	0.6363126	0.0694315	0.6251363	0.0887123	0.3310495	0.5668741	0.6040551	0.7255609	0.7913614	0.2673951	0.6232166	0.1215165	0.1094152	0.5662141	0.7370324	0.6802698	0.6709144	0.2124029	0.0757332	0.0000304	0.3816993	0.0024329	0.2910389	0.7023556	0.3027353	0.6773722	0.5708338	0.1541525	0.5832058	0.6504738	0.3599279	0.3224340	0.4212549	0.4212998	0.5939874	0.5257187	0.0099375	0.3968859	0.1486378	0.3075243	0.6474415	0.6776502	0.1525199	0.0234231	0.3477786	0.6044718	0.0413004	0.0122624	0.6674179	0.3618534	0.3380653	0.4900868	0.7238744	0.6781212	0.0077619	0.2785790	0.6393603	0.6440617	0.6527078	0.5742246	0.5309600	0.7173282	0.6197139	0.5733060	0.2219894	0.6756654	0.5979000	0.6881394	0.0912522	0.0903655	0.5975813	0.4460024	0.7708291	0.1905870	0.5515963	0.3634732	0.3474875	0.4384494	0.4561630	0.4007876	0.1995053	0.5932852	0.0957324	0.6284085	0.0334134	0.4943245	0.5107290
0.7449192	0.5851974	0.4983870	0.4327670	0.2506926	0.6799095	0.5795250	0.0079270	0.6439811	0.0754929	0.6214196	0.4796932	0.5867847	0.0376412	0.5560299	0.6994894	0.0571891	0.3960681	0.4563461	0.8632333	0.5824168	0.3734354	0.0814652	0.6912717	0.0830756	0.5417442	0.3258844	0.3873847	0.4778766	0.7035549	0.0134365	0.0218859	0.2566247	0.3230677	0.5535796	0.4805787	0.6447120	0.4123432	0.6109996	0.6484392	0.2239108	0.3048175	0.5294225	0.7813737	0.6001497	0.5124563	0.7141224	0.5164380	0.5609259	0.0748788	0.6540918	0.0311650	0.6349878	0.3194236	0.5189112	0.3202706	0.1690447	0.2799492	0.6175775	0.0188126	0.0012997	0.7942368	0.1477865	0.7757190	0.3419899	0.7946252	0.7104302	0.0050995	0.5509505	0.4053188	0.7212307	0.4496924	0.3988732	0.6016173	0.6925487	0.6057185	0.2926176	0.1699872	0.7855519	0.8178606	0.4275287	0.0173858	0.0187124	0.7227180	0.5707567	0.6073359	0.6468728	0.7091136	0.4075097	0.4210984	0.5432288	0.3071415	0.4233236	0.4601898	0.3669927	0.4769610	0.6048636	0.3314598	0.6395484	0.7537760
0.7911975	0.7683833	0.0871594	0.4644529	0.2284074	0.4991618	0.8109018	0.0599689	0.7475562	0.0977661	0.5070247	0.5568611	0.6955242	0.2047726	0.6549971	0.4633624	0.1922185	0.3376758	0.5737429	0.7102539	0.6429740	0.4232472	0.0510056	0.5632677	0.0746336	0.4313665	0.4326490	0.6603089	0.6669110	0.7400279	0.3642039	0.0282444	0.1265529	0.5739992	0.0463183	0.6172210	0.3649315	0.3084384	0.8358406	0.6257623	0.2983957	0.5558609	0.6102890	0.5714312	0.7678184	0.5313958	0.3656748	0.5761808	0.6498133	0.0112944	0.7268058	0.0070783	0.5266909	0.2383449	0.6925602	0.2450898	0.1869368	0.1420278	0.5573323	0.0324166	0.0956904	0.7726576	0.1909975	0.6775941	0.1335536	0.6475892	0.7474554	0.0021186	0.4014964	0.5489066	0.8481046	0.3177001	0.1631226	0.4971956	0.7070343	0.6709621	0.4132058	0.3294192	0.5020358	0.6261134	0.7229836	0.0990677	0.0056653	0.6068294	0.7929230	0.6957883	0.4863470	0.5370394	0.3127469	0.1119959	0.5181895	0.0187063	0.3067440	0.4602806	0.3800331	0.4001861	0.7014334	0.3495187	0.7184684	0.7910328
0.5961109	0.5565231	0.3523384	0.1412554	0.2569541	0.7137880	0.6197080	0.0001497	0.5652789	0.1198195	0.3591958	0.4846527	0.7741665	0.5466534	0.2144825	0.5923754	0.2065141	0.0488768	0.7485354	0.7148569	0.6635156	0.3514609	0.1545901	0.4093930	0.1486791	0.4682308	0.4567176	0.6856930	0.6219023	0.6803246	0.2024537	0.2695644	0.0692015	0.3821126	0.3636065	0.6788082	0.7609541	0.2586327	0.5612605	0.3224343	0.1079340	0.6329174	0.7172505	0.6517759	0.6842292	0.5239168	0.5993695	0.5513753	0.5880471	0.0786708	0.6933536	0.0013281	0.7735711	0.4413670	0.7410400	0.2118770	0.1388235	0.0654828	0.6487897	0.0101363	0.1304125	0.7750738	0.3492679	0.5953190	0.3319796	0.5153472	0.4893699	0.0280352	0.4503986	0.5436378	0.7471225	0.3001509	0.4939527	0.4762516	0.7659359	0.6727554	0.4732885	0.2804142	0.7162243	0.5511271	0.6305312	0.0834449	0.1612617	0.6635564	0.2981104	0.5953574	0.4514342	0.5990328	0.3450967	0.0816325	0.6351375	0.1262261	0.4231128	0.1357528	0.4921300	0.5254475	0.7709232	0.0705732	0.1919430	0.5578084
0.6677281	0.6640035	0.0623545	0.3921175	0.3853577	0.6330326	0.5872079	0.4587642	0.4761012	0.0732534	0.6582381	0.5813859	0.3298874	0.1843866	0.0725390	0.6996387	0.1170739	0.2388166	0.6656832	0.6664071	0.4808142	0.4818658	0.0488294	0.6266196	0.0652188	0.2505635	0.4883096	0.6361651	0.6905536	0.7697853	0.1907917	0.1892067	0.2235015	0.3866733	0.4505346	0.4453384	0.6153926	0.3300450	0.9216869	0.4871866	0.0493267	0.3645615	0.4205390	0.6840467	0.7314322	0.6912857	0.7256778	0.7361159	0.7019205	0.0701187	0.6820727	0.4005998	0.2321573	0.5075551	0.6905468	0.1420195	0.0372503	0.0045844	0.7223432	0.0045199	0.3354614	0.7258846	0.2623886	0.3770423	0.3233919	0.4236562	0.5454609	0.0435934	0.4144930	0.4717549	0.4680285	0.6998549	0.6704292	0.6546665	0.6684078	0.5849132	0.5068785	0.2860260	0.5986502	0.7476977	0.6258470	0.2264838	0.1004589	0.7478438	0.5214926	0.5188942	0.6259237	0.5465736	0.4653662	0.1033610	0.5445538	0.2820684	0.5161816	0.2536447	0.2918107	0.3841481	0.5849476	0.1661724	0.8283165	0.5481060
0.7125128	0.6790909	0.5427683	0.1373410	0.3161311	0.3790242	0.5663775	0.0234168	0.7223997	0.1045996	0.7611220	0.3751062	0.8253648	0.6716856	0.0009012	0.3426522	0.1988450	0.2051890	0.7452142	0.7286662	0.6256487	0.1906432	0.1420286	0.6592414	0.2394428	0.0944492	0.3863121	0.6445535	0.6829637	0.3849733	0.0051037	0.2167014	0.0715922	0.4942580	0.2034850	0.4004634	0.7849304	0.2817634	0.7247324	0.6635473	0.0971697	0.5673659	0.5805750	0.6424683	0.5159681	0.4039840	0.7470696	0.5516917	0.6914516	0.0921632	0.4885551	0.0058555	0.7729375	0.1502885	0.4375958	0.4997413	0.4920448	0.2126186	0.6791369	0.0117228	0.0590628	0.6155069	0.3084117	0.4797065	0.4224517	0.6212410	0.7036237	0.0297423	0.4295717	0.6336275	0.6905225	0.3064735	0.3889032	0.6240412	0.4487592	0.7277883	0.2358869	0.2993731	0.9138991	0.5369468	0.7369417	0.1409263	0.0788404	0.6052211	0.5714781	0.6090789	0.0811779	0.7986388	0.3639551	0.0561731	0.5299684	0.2347417	0.3360164	0.0790890	0.2892299	0.5367388	0.6202613	0.0668581	0.6196965	0.4846405
0.4975539	0.6577335	0.4168907	0.7534296	0.3467613	0.8089830	0.6210657	0.0069632	0.4407085	0.1711874	0.7360215	0.4324257	0.6728645	0.2460979	0.0542359	0.5134564	0.0875628	0.1862650	0.7418082	0.6392547	0.4589407	0.4066573	0.0421328	0.7230300	0.2318379	0.1056533	0.6954531	0.5250369	0.5049531	0.3695746	0.1872926	0.0865856	0.3827163	0.3532256	0.5780173	0.2724844	0.6200828	0.2885227	0.8760073	0.6550737	0.3063948	0.5732352	0.8376188	0.7762376	0.8234465	0.5918274	0.4196317	0.7371467	0.6869334	0.1089752	0.4622073	0.0536757	0.6250783	0.3777246	0.6748437	0.2272093	0.1631958	0.0119194	0.6212612	0.0412539	0.0019480	0.7223673	0.2218292	0.5863977	0.2763362	0.6729049	0.7241309	0.0308890	0.3628664	0.5871686	0.6860615	0.5488102	0.4454778	0.7453642	0.5529436	0.5554646	0.3380537	0.2967532	0.6783667	0.6728089	0.7258900	0.2351447	0.0080991	0.6247075	0.2973650	0.7295684	0.0969790	0.7720504	0.3315494	0.2608892	0.4579545	0.1560921	0.6434463	0.1142330	0.4264378	0.5722451	0.6768324	0.3077633	0.8261414	0.7060229
0.7340909	0.5925003	0.0423090	0.5504592	0.3279711	0.4005816	0.4584666	0.0728275	0.2226425	0.0813147	0.4560755	0.6635368	0.5651228	0.0417876	0.1354142	0.5492330	0.1698873	0.0612666	0.6739852	0.4128399	0.5041382	0.2723636	0.0433372	0.5044589	0.1613766	0.3252031	0.5918633	0.6171214	0.6921462	0.8478863	0.1609046	0.1074770	0.2750693	0.3803999	0.3918168	0.4476841	0.6591233	0.3378881	0.5972151	0.5773116	0.5101206	0.2630445	0.6070924	0.7214822	0.7181216	0.5428594	0.6067634	0.5841526	0.6474883	0.0145153	0.5525544	0.0042154	0.6227937	0.3504392	0.4280905	0.4214231	0.2589396	0.0799011	0.7546349	0.0432898	0.0575427	0.5729631	0.3043970	0.5800195	0.4467342	0.6378006	0.4178187	0.0326616	0.3394350	0.4478392	0.4227583	0.2341482	0.2577405	0.6634841	0.7205381	0.6374808	0.4313205	0.2058949	0.6328051	0.7272025	0.4314893	0.2905964	0.3335927	0.6650613	0.4941364	0.6587129	0.5810814	0.6433377	0.3557623	0.0766088	0.3933891	0.1592927	0.3313401	0.3462940	0.2031183	0.5107510	0.5463663	0.5398396	0.5342661	0.7059172
0.6001970	0.5381118	0.4242220	0.4349269	0.3835951	0.2768964	0.5852102	0.0001518	0.6649998	0.0744770	0.3825795	0.6017852	0.7093562	0.0194245	0.2055259	0.5933658	0.1659891	0.2315602	0.6992847	0.5324881	0.7491741	0.3183263	0.0473344	0.7108005	0.3450374	0.1115361	0.2125208	0.7920420	0.7058367	0.6846128	0.5860979	0.1586208	0.1705473	0.6568778	0.2427607	0.6299417	0.7229963	0.3821480	0.5790575	0.6450239	0.4235203	0.3376124	0.5654592	0.5250271	0.6660711	0.5358466	0.5753146	0.5386372	0.6000147	0.1602966	0.6228388	0.0003193	0.5958100	0.2338266	0.5577417	0.3389947	0.3933262	0.0539009	0.5676799	0.0226198	0.0030884	0.6822046	0.2445540	0.3517220	0.1253496	0.4896589	0.4758367	0.0311027	0.3974888	0.2338298	0.5777169	0.5381799	0.3210270	0.5365195	0.8627159	0.7464789	0.4705653	0.3315765	0.6004644	0.5987157	0.7453287	0.0013559	0.0245290	0.7288866	0.6479747	0.8277318	0.6298719	0.7365093	0.2312619	0.2346599	0.6329170	0.0154101	0.3471373	0.0143887	0.3454831	0.5843826	0.8654497	0.2221886	0.5069628	0.7134493
0.7793704	0.5890948	0.0774920	0.3843953	0.3551060	0.5006453	0.8445415	0.1414145	0.7728066	0.0700169	0.7606242	0.3451514	0.3313873	0.3748978	0.0405339	0.5026060	0.1851367	0.1809609	0.6950959	0.8800649	0.7028217	0.5582172	0.0962895	0.5697251	0.0147173	0.3683987	0.6335806	0.5269492	0.6897635	0.6701320	0.2889704	0.2988307	0.2127724	0.3734294	0.5235636	0.5556747	0.6495356	0.5345060	0.7292459	0.5572982	0.1867228	0.5128253	0.7122855	0.5090713	0.5453399	0.5427864	0.7551064	0.7224629	0.5889020	0.0790274	0.5236825	0.0846689	0.5640522	0.4607656	0.8762469	0.2202260	0.1304160	0.0288426	0.6629465	0.0374143	0.0008210	0.5693810	0.3057238	0.4981321	0.2812497	0.9082043	0.9162037	0.0080572	0.5262906	0.5242733	0.7899110	0.4165649	0.4588560	0.7185095	0.7626314	0.5728170	0.5398441	0.1995227	0.4752307	0.8391160	0.5725351	0.0600611	0.0254941	0.9010654	0.5838753	0.5811052	0.5907095	0.7872968	0.3081591	0.1196617	0.5680241	0.1231350	0.2811762	0.1953583	0.3785122	0.3980876	0.6621719	0.3618529	0.5317679	0.6168396
0.4225045	0.4965606	0.2496891	0.1281133	0.3761095	0.7219962	0.4988506	0.3793267	0.7223197	0.3660000	0.6481128	0.4136045	0.7579791	0.0768645	0.0643782	0.6913186	0.1708764	0.0428939	0.7206517	0.8292387	0.7098999	0.6417163	0.1314316	0.8203155	0.1133314	0.4304032	0.2140470	0.5881905	0.4863107	0.7033689	0.0005754	0.5741832	0.1891727	0.3281448	0.1628139	0.5363462	0.7388169	0.3359803	0.5957864	0.5572655	0.0918515	0.6290275	0.6307298	0.7226890	0.7193075	0.5317333	0.7130503	0.2338477	0.4215598	0.0657296	0.5821337	0.0486915	0.7359761	0.1942584	0.5199873	0.1962341	0.0815473	0.0020124	0.6559375	0.0197697	0.0659396	0.7329765	0.1952385	0.4021634	0.4748800	0.6462673	0.6503149	0.0076850	0.5079443	0.3789932	0.2966751	0.2528756	0.3927553	0.6281037	0.4929983	0.3467785	0.2299308	0.2904877	0.7564056	0.7821076	0.7233482	0.3231680	0.2813148	0.5985760	0.5632030	0.4799998	0.3391849	0.6227853	0.6085568	0.1635951	0.6229712	0.1875098	0.6469778	0.1182611	0.1689699	0.4582096	0.6830444	0.2103603	0.6767400	0.5290424
0.6580028	0.5814903	0.4726290	0.1899326	0.2718928	0.6446422	0.5718742	0.0033083	0.6617456	0.0555433	0.5640725	0.5314064	0.6397912	0.0156816	0.0941066	0.6142396	0.1593463	0.4811262	0.4572357	0.5031152	0.6596148	0.5269426	0.0441609	0.6657313	0.0094460	0.5836661	0.3196303	0.6340903	0.5757074	0.4056691	0.3909737	0.1791409	0.2441671	0.3474229	0.3877218	0.5022441	0.6565820	0.3449104	0.5140580	0.3857638	0.0605894	0.5269032	0.3992949	0.7433862	0.5311428	0.4511651	0.4965133	0.7909766	0.5860072	0.0117921	0.7570887	0.0032751	0.5178495	0.1803449	0.5656074	0.2317112	0.1772286	0.4284268	0.6926351	0.0189653	0.1113892	0.8287676	0.2517175	0.4721860	0.1574061	0.4224585	0.6181208	0.0060735	0.6518303	0.4887752	0.8307464	0.1704439	0.6804572	0.6201150	0.6128501	0.6556386	0.4183706	0.3208635	0.6260261	0.7730312	0.7319244	0.0010335	0.0342658	0.6918883	0.6248857	0.6848926	0.5209131	0.4761904	0.4055946	0.1529462	0.6207426	0.1609348	0.3369204	0.3005425	0.1486762	0.5647834	0.6191663	0.4257977	0.4514084	0.4417291
0.3932214	0.5444577	0.5116678	0.3525959	0.4338379	0.8013733	0.6044437	0.0553724	0.6440550	0.5570548	0.6554598	0.6047141	0.6634822	0.0361766	0.0963443	0.5185655	0.1007696	0.2024963	0.7255458	0.6957202	0.8078677	0.3761287	0.0587401	0.6811515	0.1568891	0.2803653	0.5135386	0.6135568	0.5983362	0.7762567	0.1120744	0.0512931	0.1805075	0.4201922	0.3096679	0.6023546	0.6041081	0.5163273	0.6325592	0.4945960	0.3020122	0.5429465	0.6981876	0.5341094	0.7565225	0.5895045	0.5139730	0.7008163	0.7508492	0.1161651	0.6818571	0.0312126	0.3560181	0.3104982	0.6694154	0.1745670	0.0772074	0.0070397	0.7521739	0.0011338	0.3633306	0.6544021	0.1346935	0.5935604	0.2837574	0.7119692	0.6209834	0.0010258	0.3857322	0.4712223	0.6591038	0.1860568	0.5538320	0.7215232	0.3727476	0.3958746	0.2424479	0.2999598	0.5345633	0.7805492	0.7187718	0.2332011	0.0102053	0.5419784	0.5646359	0.8018820	0.2426314	0.6025428	0.0163023	0.1787400	0.7651750	0.0844684	0.3488178	0.0942623	0.5691387	0.3385284	0.6619894	0.2039717	0.4137169	0.7660216
0.6462445	0.6647774	0.3479086	0.2996707	0.2922659	0.6332196	0.6446632	0.0352354	0.6998058	0.0782589	0.8053842	0.1784860	0.7296599	0.7199338	0.0945791	0.3924772	0.1190153	0.2222623	0.6830851	0.7311470	0.5336547	0.3784036	0.2367809	0.6472110	0.1435059	0.3450000	0.3291279	0.7257885	0.5584095	0.6792604	0.0537695	0.3896401	0.0020990	0.4479331	0.0012531	0.4543418	0.4884135	0.3273173	0.4127000	0.5506808	0.3003595	0.3421530	0.6901462	0.5327392	0.5723590	0.4932954	0.5425255	0.2128811	0.3754003	0.0697180	0.5848694	0.0578101	0.5810220	0.4285150	0.7922596	0.2121132	0.0949807	0.1130688	0.6146790	0.0139357	0.0854786	0.7329905	0.1989108	0.7017462	0.5875703	0.7935769	0.4984623	0.0301477	0.3298707	0.3956365	0.8488249	0.4257141	0.4920111	0.6483946	0.7197402	0.5300828	0.3772770	0.2104678	0.6385765	0.6519692	0.6621060	0.0173617	0.4841867	0.8729784	0.4655357	0.6955068	0.3101674	0.6994845	0.2951013	0.1653774	0.5955563	0.4117979	0.5296254	0.0670562	0.2617258	0.3441302	0.5464938	0.1437659	0.4869985	0.5481599
0.6957701	0.6601984	0.1080698	0.1940690	0.2702626	0.7356818	0.7260209	0.5715316	0.7570670	0.0440331	0.7405393	0.3436322	0.4610156	0.6874528	0.2093112	0.7034910	0.1716624	0.1481272	0.8595228	0.6178729	0.6967722	0.4101979	0.2215216	0.5245744	0.1051843	0.5713117	0.3185435	0.6985354	0.5286118	0.5253659	0.1315020	0.1264038	0.0004806	0.3404152	0.3621847	0.4022117	0.4920095	0.2728537	0.6470145	0.5686652	0.1694403	0.5340745	0.6382519	0.4791838	0.8739360	0.4850116	0.6302003	0.2983777	0.6883987	0.0068831	0.6779938	0.3172599	0.3415166	0.5535440	0.7401093	0.1755064	0.0258491	0.0093021	0.5364875	0.0287480	0.0073119	0.6606348	0.1095356	0.7236522	0.5418920	0.7877698	0.7312885	0.0013136	0.5706898	0.3986345	0.5693328	0.4602191	0.2684549	0.7573802	0.5623591	0.5389976	0.3497345	0.1538860	0.7681947	0.3888817	0.6385386	0.1083849	0.2790368	0.5796707	0.3868672	0.5237698	0.6457918	0.6501309	0.3185269	0.0152228	0.7484529	0.3268522	0.2544236	0.4227355	0.3652363	0.2773387	0.5210555	0.1977856	0.7937410	0.6323926
0.3893176	0.7246404	0.1339992	0.4996015	0.3680936	0.5349832	0.3564960	0.6801038	0.8214977	0.1794737	0.5318526	0.5335852	0.6792426	0.0485012	0.1468043	0.6993659	0.0539175	0.3625480	0.4471398	0.5654575	0.6819517	0.5361629	0.0423318	0.8345720	0.0020362	0.4879779	0.4118482	0.7098422	0.6051569	0.5847859	0.1016190	0.0471091	0.1606776	0.5660398	0.1736339	0.3037832	0.6452003	0.3442695	0.7836542	0.5454842	0.1569479	0.5134670	0.6235219	0.5765669	0.6199199	0.5679283	0.5327160	0.2173104	0.5769271	0.1155922	0.4088382	0.5618479	0.1965637	0.7342292	0.6740169	0.0902957	0.0331774	0.1708510	0.5348195	0.0557752	0.0005066	0.6381791	0.2551718	0.6738011	0.5261294	0.5600491	0.2714162	0.0860366	0.1627076	0.5859924	0.5189257	0.2263997	0.7617043	0.6848625	0.6819300	0.6739841	0.3480571	0.3259494	0.6568445	0.5228649	0.6929375	0.1526573	0.0222131	0.5683820	0.3803571	0.7594422	0.0316582	0.5689452	0.2059816	0.6105309	0.5405886	0.3765915	0.2876946	0.3533151	0.5226375	0.1389342	0.4599022	0.2408168	0.6573919	0.4128254
0.4531049	0.5424325	0.1114796	0.1617958	0.3760532	0.3616167	0.7767328	0.1367685	0.6075423	0.1490466	0.6929091	0.4241388	0.8048256	0.0101254	0.0424826	0.7092000	0.1380034	0.0584286	0.5989962	0.4499017	0.5973918	0.5178995	0.0014311	0.7295410	0.0161547	0.5644923	0.3715040	0.3633325	0.5156538	0.7862920	0.0528477	0.1999251	0.2327870	0.4998127	0.4033291	0.7878610	0.6362999	0.3919922	0.7356467	0.4787172	0.4036119	0.2814374	0.6903439	0.7207165	0.4905308	0.6063544	0.7245654	0.5612662	0.4748592	0.0271457	0.4655854	0.0043153	0.5854451	0.4728392	0.6203364	0.2326660	0.0881884	0.0104319	0.7207393	0.0070274	0.0034524	0.5896023	0.1082407	0.5878371	0.3130703	0.7195901	0.7353748	0.0325484	0.3757704	0.4417090	0.5932034	0.4046080	0.4536893	0.7765797	0.6913797	0.5734222	0.4304547	0.2322676	0.7889868	0.6552549	0.6008815	0.0306347	0.0190584	0.5914571	0.6060411	0.6729661	0.1413280	0.4546807	0.2926657	0.0165379	0.6341392	0.2172930	0.3319688	0.3138044	0.3051253	0.3716035	0.6938566	0.4392757	0.5931619	0.5636437
0.7493055	0.6020540	0.0565296	0.5530222	0.2188021	0.6189361	0.3174257	0.2283115	0.7603746	0.0510615	0.2732729	0.3303580	0.7184980	0.1061858	0.0646324	0.7420737	0.0864856	0.0916391	0.7612640	0.4931700	0.3065333	0.3358602	0.0497056	0.5078727	0.0171204	0.6546461	0.2007046	0.2745355	0.4521825	0.6740405	0.5168823	0.2326873	0.2999837	0.3234228	0.5680371	0.2259986	0.7391205	0.2776394	0.5954054	0.6249393	0.1529713	0.6710890	0.6820216	0.6530090	0.8506215	0.5881313	0.7128179	0.6029496	0.6887546	0.0180581	0.6585178	0.0420291	0.4920461	0.4471937	0.6558287	0.1804232	0.0646148	0.0180206	0.4141779	0.0648588	0.0246002	0.6836276	0.2065636	0.5496385	0.0964219	0.2943604	0.7051495	0.0031644	0.4580222	0.4022853	0.2471056	0.4772320	0.4314664	0.6209610	0.6560027	0.5791138	0.3674431	0.2952431	0.8217717	0.5700199	0.3695657	0.0021151	0.2598322	0.5602501	0.5847752	0.6378601	0.3214727	0.6697896	0.3488429	0.2463139	0.7734412	0.1646376	0.4977091	0.3102090	0.3386685	0.4986614	0.5860357	0.4474991	0.6894858	0.5058913
0.4850430	0.5801092	0.0958281	0.4570235	0.3394154	0.5891057	0.6475854	0.5397568	0.7209403	0.2031127	0.7029196	0.6461536	0.6246954	0.0052744	0.5847045	0.5987190	0.1656090	0.4042697	0.5661156	0.7805657	0.6131023	0.6048706	0.0709862	0.7411990	0.0069902	0.6759948	0.1419952	0.7338517	0.7681098	0.7812992	0.0053380	0.1698966	0.3205062	0.6342912	0.5325915	0.4938000	0.7428553	0.2595658	0.7231005	0.4632374	0.1992106	0.3799501	0.6391587	0.7551900	0.7207841	0.5384177	0.6634433	0.6063236	0.6687169	0.0152960	0.7165090	0.1083028	0.3046371	0.6972016	0.5692220	0.1244595	0.0275742	0.0048129	0.6909529	0.0507378	0.3069489	0.7387564	0.2388835	0.5418003	0.3324835	0.6583087	0.7311528	0.0153154	0.5328229	0.3854120	0.4757740	0.3792051	0.5000357	0.5702932	0.7992202	0.7302187	0.4573920	0.2526095	0.5399219	0.3784085	0.3388099	0.0161320	0.0022105	0.5793788	0.6084013	0.6879004	0.4367158	0.6644846	0.5382522	0.0554619	0.7618913	0.0842338	0.3558905	0.4652547	0.7243905	0.1812371	0.6875924	0.4422183	0.7449235	0.6675331
0.7489735	0.7193174	0.1206201	0.2823970	0.2682737	0.8134937	0.6671096	0.4923338	0.5692917	0.1947404	0.6641829	0.1797392	0.8668729	0.7623803	0.0149144	0.7406847	0.0024771	0.2954819	0.3987994	0.7125024	0.6896849	0.4716478	0.2550241	0.4237920	0.1292808	0.4024661	0.2058570	0.7222312	0.5594308	0.6423930	0.0009327	0.3742395	0.0004714	0.4162252	0.0112507	0.1975151	0.5219028	0.3840207	0.6014229	0.4344722	0.0852755	0.6801716	0.6919066	0.7629403	0.6626903	0.5779069	0.4745738	0.8146793	0.6785328	0.0091626	0.5443963	0.1135896	0.3570925	0.5473852	0.7734559	0.0910606	0.0246058	0.2712034	0.6864007	0.0280742	0.0040054	0.7307137	0.2683623	0.5173185	0.2930349	0.7711762	0.3433444	0.1839987	0.1401322	0.3461827	0.6190832	0.4423576	0.4098700	0.8455784	0.7084098	0.8248625	0.4149558	0.2741890	0.8954175	0.5326334	0.7994782	0.2680059	0.2145228	0.5510100	0.5076782	0.8580466	0.1992127	0.5228465	0.3188212	0.2842090	0.6033299	0.0724711	0.3160885	0.4362891	0.3380326	0.4887767	0.6977523	0.0847294	0.6890539	0.6117842
0.6575957	0.6502000	0.2423778	0.4321786	0.2383634	0.6330383	0.5061713	0.0021314	0.7469799	0.0717530	0.7025507	0.5608435	0.7508722	0.0691675	0.2301249	0.7217540	0.1279796	0.2877212	0.6047684	0.4976989	0.7405289	0.3229007	0.0248153	0.5602697	0.3301109	0.0940286	0.0913392	0.4964314	0.6485283	0.6788283	0.0190878	0.0638663	0.1825067	0.4095186	0.1626057	0.7026867	0.6656462	0.2973612	0.7376854	0.6187738	0.2584479	0.3724603	0.4442909	0.7019159	0.3191175	0.4364467	0.7428411	0.4994933	0.5826207	0.0302402	0.6915815	0.0071163	0.5762537	0.1453487	0.3277224	0.5106030	0.5751533	0.3362204	0.5694075	0.0556739	0.1382350	0.7628625	0.2311922	0.4254814	0.2926361	0.6269280	0.5917342	0.0096368	0.4407462	0.2060446	0.7033959	0.1003214	0.5896833	0.6299600	0.6042320	0.6894438	0.3039093	0.2516693	0.6780113	0.5953346	0.4479396	0.0307783	0.0105419	0.7828221	0.5501435	0.6888282	0.3479074	0.7290894	0.7004731	0.2266966	0.5103478	0.0146092	0.3518660	0.0750372	0.1955105	0.1791205	0.7154350	0.3237661	0.5038318	0.2559229
