YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0195037	1.0200645	0.3076356	0.4765563	0.4698697	1.0292377	1.0161741	0.0542438	1.0472225	0.1292217	0.9827080	0.7923514	1.0974032	0.0793729	0.1961668	0.9875836	0.2206062	0.3011573	0.9209428	0.8367655	0.5240658	0.3376570	0.0940563	1.0052847	0.0377982	0.7568651	0.6953985	0.9871280	0.9906634	1.0379498	0.0098058	0.2920155	0.3187308	0.5402015	0.5301916	0.7433406	0.9742145	0.5825941	0.9650327	0.8660120	0.1656616	0.7703195	1.0156736	1.0025378	0.9533325	0.8598357	0.6967946	0.9531513	0.9240001	0.1457557	1.0122715	0.0653191	0.7727983	0.6855588	0.9910281	0.2558697	0.1268646	0.0248529	0.9247761	0.0228328	0.0440330	0.9478946	0.3292775	0.9301643	0.5501509	0.9907917	0.9192354	0.0493902	0.6253592	0.8254334	1.0086026	0.6337062	0.9774417	1.0314173	1.0590861	0.8831884	0.5677877	0.3812056	0.9748814	1.0031828	0.9663238	0.0628996	0.0395951	0.9723596	0.7270183	0.9253044	0.4204173	1.0599870	0.5615778	0.2450459	0.9228506	0.4601710	0.5660659	0.1994641	0.5770269	0.7338605	1.0128007	0.6012492	0.9744668	0.9404818
0.9329750	0.9895077	0.2274343	0.4543650	0.4611234	1.0960812	0.9647479	0.0783803	1.0199864	0.1203463	1.0311115	0.7598725	1.0138546	0.0949112	0.1334456	0.9504012	0.1697051	0.3796987	1.0143728	1.0703716	0.9878666	0.3108820	0.1139478	0.9118457	0.0184619	0.7152669	0.7673513	0.9373266	1.0222498	1.0586422	0.0033085	0.3559844	0.3231341	0.5512177	0.4718913	0.7062180	1.0829543	0.6336794	1.0257579	0.8671712	0.1741229	0.7246395	0.9911089	0.9843828	1.0763281	0.7684154	0.7117894	0.8776929	0.9545191	0.1411735	1.0062644	0.0629018	0.4340327	0.9065376	0.9955762	0.2788883	0.1112738	0.0286370	1.0437739	0.0308243	0.0167504	1.0874692	0.3536835	0.8791040	0.5860000	1.0060249	1.0537161	0.0139281	0.6639580	0.6963260	0.9366668	0.6853728	0.9194572	1.0270849	1.0100169	0.8931349	0.5549137	0.3407174	0.9508664	1.1067262	0.9851807	0.0888397	0.0721814	1.0554591	0.7617710	0.9852020	0.3927577	1.0628333	0.5495045	0.2609441	0.8680471	0.2844074	0.5251958	0.2201542	0.5449449	0.6533596	1.0271320	0.2319125	1.0648323	1.0386695
1.0202362	0.8684329	0.1710970	0.5120105	0.4122978	0.9597031	0.9851885	0.0476249	0.9783698	0.1330124	1.0821465	0.7664226	1.1047006	0.0955495	0.3097813	1.0241599	0.1881538	0.3373577	1.0993642	0.8119885	1.0312172	0.5766007	0.0279800	1.0127112	0.0398348	0.7784092	0.7491922	1.0068044	0.9992865	0.9451983	0.0178533	0.3274009	0.3633902	0.5576449	0.6490437	0.7425910	0.9590561	0.5743850	0.9746745	0.9356350	0.1575216	0.7326145	1.1290112	1.0743152	0.9713509	0.7568396	0.7412321	0.9989966	1.0178112	0.1342742	1.0814611	0.0335118	0.8867990	0.6559357	1.0462233	0.2520753	0.1531202	0.0352551	0.9962840	0.0455874	0.0464664	1.0188190	0.3232577	0.9418792	0.4982195	0.9585440	0.9855419	0.0354846	0.5448346	0.7206143	1.0050237	0.7015420	0.9135775	0.9623803	0.9959347	0.9086889	0.5553125	0.3669921	1.0361884	1.0024723	0.9707641	0.0716343	0.0549516	0.9985472	0.7852413	0.8338733	0.3933433	1.0026395	0.5140034	0.2844326	0.8430957	0.1669962	0.5103238	0.2272806	0.5378271	0.6544991	1.0108390	0.3767647	1.0298230	1.0144345
0.9991651	0.9029828	0.2796639	0.5631703	0.4864042	1.1129722	1.0101966	0.0370727	1.0377289	0.0862950	1.0032253	0.7636358	1.0380775	0.0811969	0.2015922	0.9222137	0.1701938	0.3472786	0.9461535	0.8711936	0.9873388	0.5965767	0.0735564	0.5522905	0.0475074	0.7071996	0.7555306	0.9392252	1.0492112	1.0226622	0.0008177	0.3055724	0.3645074	0.5911145	0.6814961	0.6848712	1.0885256	0.5952311	0.9350370	0.8157465	0.1503596	0.7309068	1.0202928	1.0271004	1.0115924	0.8280777	0.6860018	1.0209025	0.9371641	0.1295593	0.8946611	0.0385794	0.9343449	0.5644453	0.9098462	0.2705649	0.1568202	0.0448712	1.0376863	0.0474700	0.0347509	1.0288854	0.6407774	0.5505918	0.4781759	0.9168249	0.9891536	0.0350027	0.6295230	0.6617619	1.0680337	0.7050722	0.8767733	1.0111869	1.0362615	0.9010198	0.6080834	0.3671346	1.0694287	0.9714359	0.9894989	0.0495257	0.0496728	1.0508747	0.8208847	0.9819471	0.4012374	0.9342509	0.4802640	0.2689214	0.8125009	0.2468580	0.5878112	0.2148344	0.5952550	0.6499482	1.0043368	0.1964663	1.0603995	1.0373318
0.9646908	0.8827647	0.2106587	0.5120610	0.4356754	0.9960034	1.0637545	0.1225909	1.0065944	0.1083702	1.0351884	0.6953713	1.0723922	0.1059877	0.2498385	1.0188548	0.1820906	0.3352177	1.0055911	0.9349733	1.0619387	0.6908649	0.1103847	1.0546946	0.0177126	0.7574676	0.7714786	1.0839464	1.0410531	0.9995710	0.0070755	0.3130818	0.3522917	0.5428555	0.4641480	0.7612539	1.1120192	0.5220292	1.0024837	0.8036255	0.1635378	0.6759882	1.0729409	0.9904972	0.9352005	0.7734461	0.6713161	0.8915253	0.9285812	0.1305971	1.0823984	0.0801710	0.5661255	0.8990563	1.1016847	0.2507123	0.0963928	0.0301535	1.0329948	0.0346319	0.0391161	1.0095207	0.3176782	0.9636698	0.5138351	1.1004303	0.9840646	0.0396327	0.6184420	0.7563751	0.9804898	0.7040854	0.8488196	0.9299039	0.9975124	1.0171702	0.6081268	0.3216852	1.0534568	0.9716345	1.0375681	0.0764332	0.0511532	1.0175846	0.8308454	0.8170967	0.3634597	0.9750204	0.4556268	0.2834520	0.8660831	0.1770991	0.5429741	0.2349891	0.6049227	0.7057541	1.0166212	0.2726478	0.9599639	0.9669054
0.9713627	0.8525643	0.1462828	0.5433503	0.4573668	0.9282373	1.0364613	0.0538775	1.0004211	0.1291402	0.9845696	0.8212728	0.8937568	0.1195796	0.1832776	0.9127294	0.1599221	0.3749176	0.9505761	0.9976114	1.0056376	0.6450983	0.0904531	1.0454092	0.0474998	0.3151095	0.7348040	0.9939130	0.9946370	1.0108879	0.0089935	0.3342157	0.4054041	0.6159888	0.4794966	0.6924255	1.0973453	0.5680817	1.0008900	0.8810915	0.1832419	0.8639347	0.9964096	1.0577592	0.9985781	0.7423366	0.7867604	0.9211613	0.9867146	0.0944405	1.0021613	0.0794567	0.6001415	0.7470860	1.0551410	0.2574246	0.1100473	0.0201039	0.9734651	0.0472015	0.0421970	0.9395362	0.3255196	0.9501248	0.4732139	0.9345942	1.0173453	0.0250593	0.6458545	0.7857941	0.9887285	0.6580791	1.0204482	0.9862876	0.9920538	0.8994464	0.6024373	0.3407239	0.9311164	1.0605099	1.0107220	0.0754739	0.0468049	0.9935077	0.7375241	0.9501841	0.4160989	0.9317463	0.4739558	0.2486167	0.8756759	0.2012002	0.5045581	0.2095925	0.6187488	0.6071056	0.9874337	0.2515854	1.0489370	1.0240268
1.1055803	0.9659468	0.1956788	0.5370903	0.4219218	1.0150132	1.0216676	0.1685411	0.9873505	0.1186743	1.0504868	0.7953231	0.9012392	0.0966980	0.2926736	1.0169003	0.2097600	0.2663040	0.9735413	0.9439989	1.0202323	0.6832357	0.1190837	1.0672492	0.0330558	0.6913295	0.3933253	1.0035995	0.9632620	1.0038311	0.0074289	0.3052065	0.3963245	0.4720744	0.6780881	0.5956781	1.0853463	0.5715576	1.0263290	0.9368920	0.1723601	0.7589204	1.0539255	1.0016146	1.0148141	0.8476123	0.6452376	1.0365263	0.9822555	0.1089752	0.9758511	0.0427197	0.6864101	0.7181962	1.0451454	0.2244828	0.1075068	0.0363825	1.0419261	0.0388703	0.0428149	0.9095224	0.3220158	0.9212911	0.5700605	0.9894776	1.0191742	0.0234961	0.6665634	0.8157433	1.0199678	0.7070971	0.9075529	0.9955285	0.9895917	1.0079789	0.5974245	0.3384220	1.0358980	1.0051544	1.0120774	0.0844917	0.0493520	0.9949030	0.7822374	0.9271773	0.4032411	0.9059024	0.4972012	0.1705239	0.8689710	0.2647134	0.5835814	0.2825374	0.6510496	0.6252832	1.0427292	0.3523057	0.9837136	1.0166324
1.0095735	0.8763701	0.2279787	0.5471946	0.4525873	0.9482049	0.9324070	0.0526957	1.0280931	0.1028476	1.0168576	0.7681337	1.0226451	0.1193620	0.2368346	0.9618771	0.1773052	0.3357822	1.0575615	0.9468169	0.9970435	0.5868452	0.1012837	1.1350340	0.0209401	0.8127417	0.7075428	0.5462487	1.0418488	1.0617435	0.0099151	0.2812837	0.3230975	0.6270144	0.4922866	0.6843999	1.0726660	0.5235154	1.0142858	0.9678843	0.1936917	0.7503188	0.9376981	1.0181041	1.0368942	0.8407709	0.7674194	0.9597405	0.9344773	0.1265229	0.8902443	0.0571358	0.8539070	0.7622654	0.9896317	0.3151317	0.1410690	0.0454073	1.0914202	0.0384010	0.0398900	1.0430797	0.2572146	0.8551819	0.4838007	0.9478645	1.0192187	0.0325801	0.7056829	0.7476050	0.9475337	0.6908252	0.8885784	0.9115797	1.0194514	0.9081649	0.5507547	0.3789037	1.0197300	1.0223653	0.9997763	0.0762112	0.0266261	1.0387750	0.7769906	0.9995610	0.3801354	0.8940877	0.5137845	0.2524527	0.9100731	0.1699085	0.5429111	0.2575404	0.6273633	0.6164371	1.0171636	0.2640123	0.9581577	0.9934661
0.9454202	0.9669826	0.1889870	0.5384570	0.5028011	1.1249142	1.0505315	0.3656521	0.9564187	0.1086594	0.9811988	0.5243612	1.0367975	0.1063539	0.1891107	0.9901705	0.1966274	0.3298311	0.9591945	0.9836515	1.0438174	0.7540772	0.1439013	1.0527125	0.0444549	0.7869295	0.7754172	1.0624002	0.5339452	1.0549812	0.0135061	0.2496339	0.3898314	0.5464368	0.5739223	0.6933491	1.0721888	0.5847159	1.0133182	0.8986913	0.1820123	0.6888086	1.0954776	1.0121453	1.0463724	0.8209992	0.7824133	0.9253411	0.9625781	0.0778472	1.0550971	0.0677014	0.6378891	0.9172739	0.9449008	0.2571455	0.0848775	0.0164020	0.9785047	0.0465574	0.0336408	1.0410408	0.3237501	0.8198097	0.5575604	1.0438723	1.1795005	0.0215254	0.6718230	0.8608994	1.0723241	0.6979741	0.8699396	1.0933374	1.0279742	0.9245048	0.6130320	0.3698070	1.0521174	0.9493004	1.0413068	0.0902206	0.0559363	0.9795512	0.5814287	0.9572091	0.2684630	0.9921922	0.5857623	0.3117216	0.9356683	0.2328575	0.5164810	0.2027668	0.5724503	0.6983244	1.0251047	0.2994908	0.9815599	0.9358470
1.0067464	0.8571314	0.1921313	0.5015615	0.4388118	0.9650885	1.0277743	0.0701394	1.0755338	0.0964489	0.9830193	0.8210438	1.0393241	0.1272343	0.1753389	1.0184544	0.2718258	0.3179127	1.0406561	0.9338061	1.0891738	0.6511929	0.0910663	0.9654210	0.0379403	0.6955842	0.7725871	1.0060202	1.0439726	0.5658681	0.0604952	0.2856883	0.3094764	0.5594623	0.4434100	0.6532811	1.0306535	0.5364133	0.9409317	0.8284332	0.1424379	0.6681465	0.9758304	0.9993303	1.0504206	0.8364964	0.6852199	1.0898936	1.0586504	0.1084472	0.9799908	0.0678930	0.6418904	0.8269223	1.0475481	0.2804271	0.0913988	0.0184057	1.1347117	0.0370932	0.0247725	1.0407763	0.3451460	0.8644203	0.5783043	1.0200158	0.9703713	0.0219038	0.6127053	0.7512121	1.0400184	0.6892824	0.9578963	1.0394651	1.0259697	0.8975258	0.6028368	0.3898219	0.9380762	1.0540265	1.0248327	0.0713566	0.0444328	1.0053243	0.8040323	0.9532838	0.4575717	1.0356152	0.5420314	0.2941133	0.9046883	0.2355511	0.5281038	0.2499538	0.5949534	0.7592705	0.9494258	0.2771745	0.8797426	1.0818299
1.0543831	0.9435619	0.2036138	0.5382536	0.4587735	1.0403623	1.0098135	0.0308971	0.9990239	0.1243115	1.0038702	0.8174548	0.9858051	0.1117929	0.1795058	0.9808086	0.1898729	0.3467075	1.0054385	0.9460434	1.0653936	0.6252699	0.0921686	0.9882765	0.0358916	0.6531501	0.8306695	1.1348338	0.9362881	0.9412393	0.0027998	0.2647655	0.3542137	0.5415218	0.6558783	0.6966902	1.0472231	0.5596440	1.1108972	0.7709603	0.1359687	0.6549537	0.9707790	0.9372223	1.0172614	0.8406785	0.7536968	0.9189215	1.0535658	0.1400313	0.9685561	0.0570217	0.6950966	0.7331873	1.0213214	0.2422180	0.1215670	0.0380457	1.0109832	0.0389709	0.0333358	0.9776594	0.3449645	0.8774974	0.4696525	0.9724057	1.0016582	0.0405914	0.6449319	0.7907147	1.0668213	0.7405957	0.9699807	1.0150917	0.9625715	0.9284774	0.5339015	0.3080496	1.0955694	1.0375150	0.9843471	0.0786906	0.0506164	0.9937923	0.7873502	0.9260997	0.3943795	1.0141385	0.5571157	0.2838792	0.9293528	0.2326216	0.5435239	0.2144096	0.5999948	0.6891868	1.0218935	0.2353854	1.0210961	0.9482032
1.0419227	0.8434983	0.1897452	0.5177868	0.3907573	1.1405910	1.0150619	0.0705203	0.9178431	0.1188962	1.0470613	0.7853728	0.9853706	0.0890501	0.2215044	1.0337471	0.2037728	0.3754770	1.0055451	0.9135194	1.0250375	0.7034707	0.0908224	1.0533728	0.0356038	0.6849749	0.8082601	1.0340871	0.9679544	0.9902510	0.0013260	0.1492138	0.3393497	0.6336477	0.6448477	0.7853238	1.0075606	0.5861700	1.0182228	0.8544337	0.0938157	0.7769492	1.0020068	0.9387350	1.0599025	0.7806498	0.7468584	0.9493212	1.0065436	0.1168944	1.0790362	0.0628349	0.6541077	0.7079265	0.9632612	0.2965060	0.1334658	0.0245360	1.0274254	0.0415424	0.0430355	0.9292947	0.3732848	0.8230745	0.6147334	0.9803385	1.1513956	0.0265059	0.6543495	0.7197587	0.9679451	0.6223388	1.0133152	1.0347336	0.9316360	0.9154805	0.5755690	0.4225288	0.9279465	1.0354776	1.0253562	0.0850881	0.0684121	1.0229766	0.7799546	0.9098445	0.4538445	0.9377935	0.4996801	0.2878425	0.8825098	0.2220460	0.5257091	0.2096493	0.5676057	0.7075416	1.0662701	0.3259858	0.9707407	0.9660117
0.9319022	0.8384331	0.2050721	0.4435558	0.4599527	1.0134965	0.9945118	0.0555358	0.9516775	0.1543804	0.9673269	0.6758075	1.0007463	0.3674776	0.1387212	1.0228932	0.1592485	0.3396065	1.0039668	0.9553405	0.9779412	0.5862908	0.1945543	1.0372266	0.0251013	0.8289115	0.6306099	0.9921155	1.0123476	1.1115767	0.0006298	0.2928757	0.1739322	0.5102203	0.1045192	0.7296290	1.0910074	0.5427589	1.0812654	0.8287786	0.1415005	0.7638293	0.9802624	1.0062373	1.0322973	0.8862713	0.7766798	0.8923597	1.0192905	0.1539859	1.0150161	0.0884965	0.9243998	0.6800651	0.9111446	0.3410028	0.1647941	0.0525709	1.0097591	0.0384249	0.0386505	0.9574941	0.3390960	0.9009996	0.5290605	0.9667017	1.0304676	0.0270301	0.6497826	0.7334719	1.0742057	0.6422895	0.8880949	0.8948988	1.0124140	0.9065233	0.5316060	0.3481197	1.0907045	0.9636022	1.0649259	0.0687511	0.0927570	0.9614260	0.8730268	0.9115165	0.4326899	1.0190784	0.4974423	0.2199373	0.8835578	0.2791119	0.5980651	0.1673496	0.5817683	0.6555514	1.0754986	0.2047097	1.0709641	0.9871705
0.9380582	0.9301549	0.1675500	0.5086212	0.4591083	0.9569260	1.0003354	0.0541774	0.9810644	0.1267592	1.0362756	0.7283658	0.9919385	0.0725779	0.1467853	1.0174841	0.2209536	0.3277805	1.0390032	0.9821213	1.0586203	0.6765795	0.1476572	0.9308995	0.0309670	0.6817679	0.8500686	0.9317145	0.9849770	1.0405198	0.0098813	0.3190793	0.3616487	0.2581746	0.4995639	0.7126869	1.0137071	0.5744078	0.9533650	0.7703010	0.1661902	0.7116012	0.9866000	1.0535717	1.0729197	0.8988122	0.7543650	0.8569922	0.9948892	0.1198571	0.9865855	0.0585870	0.6795894	0.7671037	1.0016123	0.3090455	0.1491454	0.0434093	0.9815547	0.0448565	0.0305393	0.9506656	0.3658679	0.8850992	0.5293211	1.0017060	1.0650364	0.0361806	0.6771095	0.7730306	0.9910361	0.7528638	0.9646811	0.9688710	1.0260692	0.9999346	0.4955053	0.3323481	0.9832622	0.9728222	1.0734155	0.1151025	0.0335890	0.9927382	0.7806586	0.9956718	0.4291694	1.0313318	0.5787409	0.1699215	0.8839052	0.4346453	0.5651549	0.2126891	0.5955404	0.6957027	1.0734909	0.1565654	0.9882384	0.9267501
1.0153014	0.9150797	0.2338120	0.4857444	0.4420889	1.0064248	1.0134990	0.0460311	0.9718739	0.1073356	1.0857389	0.8059023	0.9799176	0.0978674	0.1593851	1.0476534	0.2123859	0.3394757	1.0436460	1.0433663	1.0971364	0.7031684	0.1232510	0.9781628	0.0265093	0.7480224	0.6697153	0.9455355	1.1249717	1.0462714	0.0183299	0.3008609	0.3463950	0.5081595	0.2846112	0.7101784	1.0034008	0.5663922	0.9542769	0.8013321	0.1379092	0.7181335	1.0809012	1.0426899	1.0558892	0.7626700	0.7493791	0.9207591	0.9808284	0.1058134	1.0530400	0.0423195	0.6773707	0.6023189	1.0159171	0.3545246	0.1627691	0.0425210	1.0806936	0.0229618	0.0359576	1.0149334	0.3292982	0.9515566	0.5299594	1.0567770	0.9259063	0.0265620	0.6658782	0.6826439	0.9768944	0.6864411	1.0109427	1.0439401	0.9755181	0.9963332	0.5353339	0.3587026	0.9754229	1.0461106	1.1159891	0.0776722	0.0600674	1.0385084	0.8467968	1.0100682	0.4218937	1.0261993	0.5128290	0.2269994	0.8965700	0.2929284	0.5256109	0.2027886	0.5947707	0.6629027	1.1468277	0.3048581	0.9695657	1.0264393
0.9920133	0.9393009	0.2243548	0.5354283	0.4378449	1.0261763	0.9331662	0.0603948	1.0008589	0.1149835	0.9225573	0.7701329	0.9741705	0.0965683	0.2542463	0.9685966	0.1479937	0.3312672	0.9750354	0.9961156	1.1061380	0.6363988	0.0849365	1.0210343	0.0236700	0.7190842	0.8471088	1.0222633	0.9676849	0.9978784	0.0126964	0.2939716	0.4037426	0.5234052	0.6083616	0.3945521	1.0225462	0.6106951	0.9468270	0.7458627	0.1798885	0.7642622	1.0048993	1.0352962	1.0076691	0.8006331	0.8110403	1.0417875	1.0173756	0.1166856	0.8947638	0.0679380	0.6338845	0.7231389	0.9342238	0.2891522	0.1393281	0.0327561	0.9648870	0.0284855	0.0260805	1.0577218	0.3012024	0.8126973	0.5352921	1.0440605	0.9748475	0.0462238	0.6379283	0.8194439	1.0957331	0.7386580	0.9352173	0.9790287	0.9057066	0.9631133	0.5285376	0.3277743	0.9235768	0.9593592	1.0304790	0.0767830	0.0502769	1.0857516	0.7140384	0.9621336	0.3791750	0.9657431	0.5019951	0.2613957	0.9337095	0.2174407	0.4819053	0.1874837	0.5913909	0.6694957	0.9402282	0.3611156	1.0200465	1.0400354
1.0756499	0.9165212	0.1935421	0.5379180	0.4803122	0.9346492	1.0166303	0.0680173	1.0050851	0.0944367	1.0561475	0.7375980	1.0804925	0.0634006	0.2372993	1.0472968	0.1761755	0.3025740	0.9988549	1.0074936	0.9772909	0.7203771	0.0891868	1.0590197	0.0182449	0.6718621	0.7464672	0.9888300	0.9196454	1.0468827	0.0159665	0.3158804	0.3699250	0.5995654	0.7469184	0.7875320	0.5782271	0.5418858	1.0156303	0.8749135	0.1529174	0.8290282	1.0362714	1.0623644	0.9587076	0.8728614	0.6910916	0.9544438	0.9740619	0.1214672	0.9761714	0.0284441	0.6264453	0.7639084	1.0430595	0.2909824	0.0949846	0.0395034	1.0097395	0.0487343	0.0418007	0.9435256	0.3112568	0.8837025	0.5573462	1.0011425	0.9678980	0.0304054	0.6828843	0.7669994	0.9479456	0.7484551	0.9587062	1.0782047	1.0487302	0.9540450	0.5664464	0.3798267	1.0323245	1.0444122	0.9721993	0.0631521	0.0420662	1.0126623	0.6955070	0.9233834	0.3818761	0.8750154	0.5434255	0.2501817	0.8768460	0.2123231	0.5889207	0.2156745	0.5576785	0.6741070	0.9425976	0.2816872	0.9938767	1.0097051
0.9559231	0.9211444	0.1771390	0.5539287	0.4369371	1.0256697	0.9835040	0.1068266	0.9914634	0.1067628	0.8773211	0.7348007	0.9989591	0.0828685	0.2568620	0.9030387	0.2137608	0.2837032	1.0175933	0.9816342	1.0624368	0.7025738	0.0630780	0.9818554	0.0417839	0.8158920	0.8085176	1.1094532	1.0014926	0.9539686	0.0093130	0.3034709	0.3147866	0.5413889	0.5818712	0.6916272	1.0395961	0.3266609	1.0428654	0.8951622	0.1484322	0.7145126	1.0254534	1.0518250	0.9637658	0.8756713	0.6451031	0.9979393	1.0015399	0.1284078	1.0603003	0.0612673	0.7602973	0.7298299	0.9838194	0.2695523	0.1191758	0.0205316	1.0300620	0.0629947	0.0501458	0.9870373	0.3948198	0.7924874	0.5382869	1.1032329	1.0180406	0.0189769	0.7533259	0.8031460	1.0159841	0.6654738	0.9958000	1.0881930	1.0705450	0.9703249	0.5514527	0.3288248	1.0753928	0.9538145	0.9925872	0.0642133	0.0331640	1.0395637	0.9447985	0.9284705	0.3892906	0.9994115	0.5468392	0.1643654	0.9908313	0.1871963	0.4839049	0.2179539	0.5863684	0.6209137	0.9691225	0.1462057	1.0491316	1.0185687
0.9895166	0.9659356	0.1945789	0.5680353	0.3660112	1.0340089	0.9402373	0.0444375	1.0407016	0.0980488	1.0922464	0.8887009	1.0121763	0.1069267	0.2583145	1.1025711	0.1678110	0.4003173	0.9662364	0.9481177	0.9815951	0.5994065	0.0735655	0.9432532	0.0266423	0.7102942	0.8467780	1.0500615	1.0200468	1.0231051	0.0041295	0.2615632	0.3217177	0.5384633	0.4344092	0.7735516	1.0945690	0.5708522	0.4813760	0.3985910	0.0606946	0.8187192	1.0258386	1.0150561	1.0454695	0.7960848	0.7977967	1.0039436	1.0149661	0.1160596	0.9966613	0.0404103	0.8078694	0.5374373	1.0252810	0.3064903	0.1780667	0.0453068	0.9684690	0.0433659	0.0339644	1.0473767	0.4106373	0.7657329	0.5504847	1.0616743	1.0128253	0.0434536	0.5990765	0.7162261	1.0273494	0.6983234	1.0003133	1.0157966	1.0641480	0.8817498	0.5876889	0.3132667	1.1288621	1.0906824	0.9490070	0.0778644	0.0280053	1.0335729	0.8168875	0.7861135	0.4017906	1.0267903	0.5339721	0.2910670	0.8929066	0.1901998	0.5322438	0.1817159	0.6216178	0.7254314	1.0094154	0.2341773	1.0081830	0.9156399
1.0221375	0.9181947	0.1923289	0.5807042	0.4267721	1.0307090	0.9642096	0.0589140	0.9965955	0.0816133	0.9669235	0.7669451	1.0507289	0.0874722	0.2434499	1.0497628	0.1800836	0.4149211	1.0339139	1.0098283	0.9981712	0.5923634	0.1071721	1.0856107	0.0332065	0.8986016	0.5614274	0.9840367	0.9908626	0.9451569	0.0180743	0.3277352	0.3096663	0.5217999	0.5296613	0.7284077	0.9978159	0.5993946	0.9513430	0.4045923	0.0817193	0.7641984	1.0587508	0.9861361	1.0198597	0.8683105	0.6996502	1.1038231	0.9724933	0.1064188	0.9550216	0.0531848	0.8063345	0.8062038	1.0188699	0.3616559	0.1533185	0.0562668	0.9725211	0.0420126	0.0286346	1.1157097	0.3705513	0.8893911	0.4962900	1.0413874	0.9538090	0.0272423	0.6298638	0.7071731	1.0880332	0.6219531	0.9537335	0.9977457	1.0924847	0.8663073	0.5313979	0.3068304	0.9258933	1.0193154	0.9916258	0.0836252	0.0409697	0.9464995	0.8249270	0.9028116	0.4153117	0.9855813	0.4694877	0.2249693	0.9440286	0.2222181	0.5165329	0.2212573	0.6014099	0.5870510	1.0299225	0.3213155	0.9942002	1.0395782
1.0322288	0.8954460	0.2524716	0.5080094	0.4199419	0.9923105	1.0848910	0.0432213	0.9965023	0.1205445	1.0684185	0.7151787	0.9747653	0.0923581	0.1760096	1.1788265	0.1878472	0.2810089	0.9671529	1.0657038	0.9859080	0.7439442	0.1412179	1.0258997	0.0256736	0.8225255	0.6805909	0.9477498	0.9597259	1.0087006	0.0016552	0.2710880	0.3361694	0.5653733	0.5886858	0.6656276	0.9469681	0.5892033	0.9323614	0.7440127	0.0679500	0.7968146	0.9441959	1.0250313	0.9965273	0.7874118	0.7123775	0.9885301	0.9515098	0.1264457	1.0266964	0.0486091	0.9150632	0.7749756	1.0747786	0.2721897	0.1467815	0.0409940	1.0243633	0.0459230	0.0416577	1.0604808	0.3030825	0.8430293	0.5655020	0.9764474	1.0056505	0.0394039	0.6407249	0.7831456	0.9809286	0.6231154	1.0644201	1.0061445	1.0436805	0.8878086	0.5053343	0.3704059	1.0045157	0.9816188	1.0263326	0.0659288	0.0439289	0.9766613	0.8399048	0.8648867	0.3778796	0.9940324	0.4912779	0.2260577	0.8470564	0.2255665	0.5796264	0.2084989	0.5806296	0.5943880	1.0415454	0.2456264	0.9713570	1.0319901
1.0749578	0.9218457	0.2285625	0.5840574	0.4679251	1.0536019	0.9311880	0.0746320	1.1011391	0.1130949	1.0604862	0.8295402	0.9190625	0.0969541	0.1968380	0.9496328	0.1981676	0.3221483	1.0528354	0.9545766	1.0274086	0.6671555	0.1177226	1.0537714	0.0432738	0.7676912	0.6473643	1.0580475	1.0652862	1.0552908	0.0091745	0.3329880	0.3930116	0.5431348	0.5794844	0.7428807	1.0701907	0.5839288	1.0158530	0.7714327	0.1961265	0.3772494	1.0800670	0.9887851	1.0096155	0.8207328	0.7282148	1.0693928	0.9878560	0.1185069	1.0812233	0.0627798	0.8527157	0.6546013	1.0521501	0.2449449	0.1389062	0.0317321	1.0251513	0.0281337	0.0464886	0.9703002	0.2980144	0.8490952	0.4819064	0.9603281	0.9403619	0.0266862	0.6222909	0.7207478	0.9539041	0.7502032	0.8973228	0.9941295	1.0412393	1.0089943	0.5227776	0.3161059	1.0311051	0.9927876	1.0526134	0.0767371	0.0492883	0.9980266	0.8027629	0.9826355	0.4108938	0.9917656	0.4598847	0.2340943	0.8986052	0.2298666	0.5028136	0.2415674	0.5849837	0.6642502	1.0495932	0.2563631	0.9550748	1.0455651
