YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.5821523	0.5610816	0.1443020	0.2908849	0.3250835	0.6136574	0.7446364	0.3401465	0.7398966	0.0486038	0.8058317	0.5005130	0.6173646	0.0637711	0.1983260	0.7295147	0.2130893	0.2238178	0.7841914	0.7403600	0.7476810	0.5060917	0.0793953	0.7531430	0.0456081	0.6126146	0.5922972	0.7521141	0.7126655	0.6836465	0.0097004	0.2597075	0.2427515	0.3731870	0.4106995	0.4949898	0.7924081	0.3830740	0.7298334	0.5566844	0.2013387	0.4809986	0.4160784	0.6972796	0.7952952	0.5293972	0.4935185	0.5732826	0.6940418	0.1300359	0.6489657	0.0436974	0.3413943	0.6602480	0.7416006	0.2565245	0.0442761	0.0129418	0.7270075	0.0317345	0.0268367	0.5579136	0.2764243	0.6117892	0.2862695	0.8146668	0.6913930	0.0167631	0.4526274	0.5989604	0.6873676	0.5029157	0.4554245	0.6513430	0.6976939	0.6314947	0.3985160	0.2556129	0.7236317	0.7950720	0.7229036	0.0737599	0.0392492	0.6588322	0.4757943	0.6798207	0.2289536	0.6763449	0.2521344	0.2800937	0.6334787	0.1298014	0.3696360	0.1383411	0.4445102	0.3968836	0.6454977	0.1760487	0.5892193	0.7509224
0.7768924	0.6321974	0.1856001	0.3204230	0.2958384	0.8779397	0.8126382	0.0483535	0.6476178	0.0663423	0.8413823	0.5903743	0.8043655	0.0434064	0.1433617	0.7608197	0.1563371	0.2597384	0.6446405	0.7087083	0.8178481	0.3850475	0.0853720	0.6267685	0.0372357	0.5634749	0.5349103	0.7656742	0.5715676	0.6048293	0.0099086	0.2411562	0.2284433	0.4227291	0.4513078	0.4503475	0.7781357	0.3598807	0.6530421	0.5742337	0.1840468	0.4837045	0.6724253	0.3450647	0.7905065	0.5088217	0.5491021	0.6586694	0.6577961	0.1198784	0.7209021	0.0250708	0.4467627	0.6891005	0.7557376	0.1466960	0.0921661	0.0215425	0.6745125	0.0356609	0.0467602	0.6919224	0.2268281	0.5798095	0.3844454	0.5749346	0.7707482	0.0177710	0.4780031	0.5562058	0.7343827	0.4780801	0.5948490	0.6926554	0.6913225	0.5819437	0.4333730	0.2280384	0.7281690	0.8077442	0.7666917	0.0548975	0.0169235	0.7838727	0.5750778	0.7503705	0.2728770	0.4784522	0.3714707	0.2757809	0.6124325	0.0948865	0.4480856	0.1346834	0.3876646	0.4851569	0.7166879	0.1791220	0.6466386	0.6528451
0.6499774	0.7053405	0.2238932	0.3380762	0.2458536	0.7518331	0.6869031	0.0313594	0.6511899	0.0814828	0.7655759	0.5771772	0.6871412	0.0963760	0.1606336	0.7239468	0.1180674	0.2259772	0.7823822	0.6488796	0.7037766	0.3482359	0.0717987	0.6584270	0.0106410	0.6661099	0.4880655	0.7692103	0.6902469	0.6316763	0.0050885	0.2195207	0.2266406	0.4267623	0.3197426	0.5729094	0.6306703	0.3372078	0.6652464	0.5646583	0.0958383	0.5733155	0.6727521	0.7708062	0.4305043	0.4303980	0.5394535	0.6846381	0.7073672	0.0913874	0.7466586	0.0941269	0.5653032	0.3687777	0.6525143	0.2319294	0.0981639	0.0227217	0.8847842	0.0308026	0.0177139	0.7932547	0.2891097	0.5273306	0.3308550	0.8228422	0.6829391	0.0240691	0.3715180	0.5678179	0.8309291	0.4745985	0.7419425	0.6664729	0.8059511	0.6392020	0.3759292	0.2240007	0.6838142	0.7520195	0.6958462	0.0720782	0.0184863	0.5967572	0.5235360	0.6545139	0.3768404	0.6957904	0.3247071	0.2033976	0.6696167	0.1252605	0.4207447	0.1071594	0.4169270	0.5321906	0.6672867	0.2122167	0.7484723	0.7695209
0.7735463	0.6943285	0.1248492	0.3863646	0.2490185	0.7700235	0.6532658	0.0217507	0.6674858	0.1001260	0.8198009	0.4401761	0.7369954	0.0330543	0.1459091	0.6402416	0.1668691	0.2926484	0.6662109	0.5271527	0.7559183	0.4032284	0.0757622	0.6553929	0.0103231	0.4852992	0.4970455	0.6337662	0.6166825	0.6598516	0.0143352	0.1894738	0.2518924	0.3941689	0.5294862	0.5418190	0.7996462	0.4277529	0.6499214	0.5755811	0.1254365	0.4634281	0.6077183	0.7584234	0.7333502	0.2834843	0.5439914	0.6832527	0.8212872	0.0690678	0.6898024	0.0461017	0.5276241	0.5301064	0.7211484	0.2391745	0.0740326	0.0353063	0.7156271	0.0270064	0.0172478	0.7009091	0.1929732	0.6540311	0.3684434	0.7331121	0.6275853	0.0210822	0.4406538	0.5901955	0.6615079	0.4537731	0.6456469	0.7393085	0.6607879	0.6398217	0.3284058	0.2233362	0.8363092	0.6652214	0.6921528	0.0370560	0.0388900	0.7399557	0.5570102	0.6199293	0.3225212	0.7171605	0.3872578	0.1795402	0.5208114	0.1092911	0.3850128	0.1454127	0.3874851	0.4308885	0.7107279	0.1827852	0.7425307	0.7589985
0.6684089	0.6687373	0.1219616	0.3915517	0.3135919	0.6038802	0.8005690	0.1228341	0.6525585	0.0864255	0.7734040	0.5706591	0.6991958	0.0789749	0.1352019	0.6482902	0.1778746	0.2463799	0.6795300	0.6877927	0.7730077	0.6125619	0.0703372	0.7723964	0.0191092	0.3521525	0.5674211	0.7275620	0.6730884	0.6499912	0.0083880	0.2820674	0.2362489	0.3344356	0.3587081	0.6408424	0.7720562	0.3642706	0.6866167	0.6170556	0.0896622	0.4877883	0.7611317	0.6912672	0.5791469	0.5480677	0.2290957	0.5800328	0.7014001	0.1000605	0.6712897	0.0684273	0.4576911	0.5185307	0.7186590	0.2285406	0.0749897	0.0290268	0.6912616	0.0144342	0.0175050	0.6186699	0.2275197	0.6445295	0.3543589	0.7431854	0.6991296	0.0468724	0.3763133	0.4933469	0.7420326	0.4957167	0.6919409	0.8514126	0.5731882	0.6268201	0.4074816	0.2516427	0.7096208	0.6379333	0.7045082	0.0905572	0.0236469	0.7282953	0.5098114	0.6952821	0.2798476	0.6619678	0.3281892	0.1837071	0.6383863	0.1697181	0.4415231	0.1389535	0.3412276	0.4549060	0.7060463	0.2252799	0.8147297	0.6067785
0.7529220	0.6991413	0.1826349	0.4196721	0.2901073	0.6579417	0.6671272	0.0753514	0.7376020	0.1081192	0.7125027	0.6292510	0.5957937	0.0597468	0.2597519	0.6825261	0.1494470	0.2461318	0.7668565	0.5786690	0.6991823	0.4396071	0.0597828	0.6904804	0.0184368	0.6334025	0.3487196	0.7380504	0.6642321	0.6430949	0.0049205	0.2045631	0.2152150	0.3942290	0.3328672	0.4279408	0.7771893	0.3781969	0.8194107	0.6310997	0.1102839	0.4266321	0.7027886	0.6108522	0.7034632	0.4843675	0.5376937	0.3376291	0.6000305	0.0422119	0.7922299	0.0189420	0.7127330	0.4672105	0.6484271	0.2037370	0.0856079	0.0204384	0.7455768	0.0148554	0.0338260	0.6391947	0.1659425	0.6310225	0.3925450	0.7042988	0.7552023	0.0221604	0.3460420	0.4665014	0.8111859	0.5119346	0.7127315	0.7152212	0.6492335	0.6496813	0.4375432	0.2842757	0.6649684	0.7057926	0.8624714	0.0275208	0.0408164	0.7077825	0.4934800	0.5410644	0.3041313	0.6312695	0.4351959	0.2238930	0.5973938	0.0857833	0.3474207	0.1500236	0.3411804	0.4897763	0.6971300	0.2133062	0.6919278	0.7658544
0.6925747	0.6094055	0.1642846	0.4244529	0.2178168	0.8479980	0.7410650	0.0926669	0.6116729	0.0873030	0.6229176	0.4910629	0.5828119	0.0424381	0.1017646	0.7608542	0.1241645	0.2807466	0.7569352	0.6716839	0.6838180	0.5302951	0.0667889	0.6928820	0.0170873	0.5219161	0.5472699	0.7327150	0.6840872	0.7191872	0.0051694	0.1828646	0.2760676	0.3489235	0.3787358	0.3949837	0.6908432	0.4986721	0.7032865	0.6079510	0.1168012	0.4351569	0.6386619	0.6695435	0.6893309	0.5900065	0.5093184	0.3366976	0.3416875	0.0677411	0.8495178	0.0282220	0.6652149	0.4050627	0.7159876	0.1318987	0.1129582	0.0499533	0.8431567	0.0356642	0.0400228	0.5809018	0.2652219	0.5829442	0.4171759	0.7128847	0.6552047	0.0488877	0.5121946	0.5345871	0.6222503	0.4833748	0.5943636	0.5836536	0.5998805	0.6356664	0.3197579	0.2446256	0.6897839	0.7787220	0.6776109	0.0586561	0.0401639	0.6885332	0.4981183	0.6279741	0.2621705	0.7256898	0.3478748	0.1637508	0.4828125	0.1015516	0.3461817	0.1518399	0.4406438	0.4529617	0.7427360	0.2066190	0.5822261	0.6594163
0.7556859	0.6209903	0.1791198	0.3636332	0.3198314	0.7794521	0.6273186	0.0219940	0.8100978	0.0951518	0.6704699	0.6455466	0.7259055	0.0662613	0.1161672	0.6487759	0.1604826	0.2518714	0.6699280	0.6836258	0.8935318	0.4317902	0.0938519	0.6972257	0.0298646	0.4123902	0.4878247	0.5986127	0.7119909	0.6921381	0.0037989	0.1768795	0.2389229	0.3599249	0.3510901	0.5584696	0.5936824	0.4641793	0.6926556	0.5991993	0.1065503	0.4405868	0.6859235	0.7056935	0.6084858	0.6534068	0.5232506	0.6808361	0.6754529	0.0256294	0.5967407	0.0537119	0.4321144	0.4436328	0.6551675	0.1589733	0.1040338	0.0290837	0.6303654	0.0086984	0.0370120	0.7715480	0.1846245	0.6503224	0.3190887	0.6763386	0.7333313	0.0254337	0.4940921	0.5123533	0.5944980	0.4707552	0.6654356	0.7116141	0.7032577	0.6557783	0.3960643	0.1969427	0.7147275	0.7270480	0.7141804	0.0688195	0.0647816	0.7180720	0.4519004	0.6116850	0.2821273	0.6680511	0.3593408	0.1890317	0.6063768	0.1342192	0.3979788	0.1461193	0.3778374	0.4899997	0.7389753	0.2198595	0.6678967	0.6202406
0.8436315	0.6290675	0.1378147	0.3857266	0.2911387	0.8250942	0.7830015	0.0534717	0.7484547	0.0711556	0.6434722	0.5639076	0.6506164	0.0820037	0.1105721	0.6568614	0.1434394	0.2448192	0.6863851	0.6313000	0.7208013	0.4993468	0.0415490	0.6437010	0.0259890	0.5068325	0.5542861	0.6527422	0.6886207	0.7836744	0.0015949	0.2156482	0.3356606	0.3521803	0.3043529	0.4723882	0.7531010	0.3090588	0.7605925	0.6299089	0.0880328	0.6345752	0.6660221	0.6847474	0.6534920	0.5739825	0.5370466	0.6625689	0.7605602	0.1041018	0.4312159	0.0513337	0.6806776	0.3800912	0.6927652	0.1691288	0.1113880	0.0203517	0.7472907	0.0302550	0.0319622	0.7212249	0.2438327	0.6104017	0.3066888	0.5949782	0.7005953	0.0217830	0.5428628	0.5304676	0.7242050	0.5511769	0.6025671	0.6614803	0.6330402	0.5349830	0.4866706	0.2240568	0.7542991	0.7742813	0.7603827	0.0407404	0.0406906	0.6367564	0.6283456	0.5696684	0.2515766	0.5816063	0.3986225	0.1359707	0.6802020	0.1988401	0.4153501	0.1553699	0.4796436	0.3436086	0.6562360	0.0972683	0.7578702	0.7614511
0.8154171	0.6180538	0.1656553	0.2991104	0.3119894	0.7563324	0.6917515	0.1409509	0.7085281	0.0951328	0.7293039	0.5002918	0.6537612	0.0912004	0.2338073	0.7218762	0.1230111	0.2527568	0.7472074	0.7280443	0.7456507	0.4827504	0.0749643	0.7261328	0.0286607	0.4723621	0.6002130	0.6539312	0.7286991	0.7716718	0.0049255	0.2103414	0.2506102	0.3695402	0.4445980	0.4918188	0.7447508	0.3804577	0.7895547	0.4792984	0.0837076	0.5623385	0.6293147	0.5697676	0.6964956	0.5847014	0.5461909	0.6518829	0.7320405	0.0727563	0.6771203	0.0155288	0.4148644	0.6168425	0.6980295	0.1749642	0.0675856	0.0172799	0.7571277	0.0186244	0.0346606	0.7172996	0.2395676	0.5821940	0.3485134	0.6756593	0.7312637	0.0163178	0.4812634	0.5110315	0.6761514	0.4207718	0.5327723	0.6280330	0.6752017	0.6591916	0.4061158	0.2342629	0.8303745	0.6771592	0.7040189	0.0714816	0.0534691	0.7406671	0.4644815	0.8058469	0.3011078	0.6193705	0.3171133	0.2178496	0.6545488	0.2075752	0.3368516	0.1885900	0.3226120	0.4122238	0.7622506	0.2637836	0.6673809	0.6837884
0.7026137	0.7298084	0.1022369	0.3653027	0.2629360	0.7367207	0.6964491	0.0310630	0.6408769	0.0838408	0.6914227	0.4778810	0.6312774	0.0517011	0.2450023	0.8746985	0.1600166	0.3186367	0.7957279	0.6701466	0.7145807	0.5064263	0.0541527	0.6382387	0.0172860	0.5202425	0.5415927	0.6258342	0.6695066	0.6035941	0.0019517	0.2289340	0.3070509	0.3051247	0.4378332	0.4142125	0.6073406	0.3507760	0.6554347	0.5889963	0.1285334	0.4032555	0.7546684	0.8259860	0.7151640	0.5794415	0.4824271	0.7020489	0.6208085	0.1166602	0.8073720	0.3054910	0.3089594	0.5948610	0.6966974	0.1957798	0.0531482	0.0274132	0.7185451	0.0359704	0.0083016	0.7607849	0.2348571	0.6377739	0.4069451	0.7835054	0.6075696	0.0323056	0.5144655	0.5573074	0.7924813	0.4681099	0.6702980	0.7782876	0.7759607	0.6628152	0.3788317	0.2211869	0.7429932	0.7985620	0.7697805	0.0440221	0.0201803	0.6453752	0.3345946	0.6690304	0.2802435	0.6529508	0.3517731	0.2280726	0.4673887	0.1521327	0.2520115	0.1592783	0.3719109	0.4163811	0.7396726	0.2077152	0.7363853	0.7667650
0.7483542	0.6018931	0.1409880	0.4139622	0.3408183	0.6214717	0.7739907	0.0280119	0.7497606	0.0927160	0.7172866	0.5781225	0.6644143	0.0712232	0.1394895	0.6951985	0.1044386	0.1918239	0.6472761	0.7113355	0.7318190	0.4240357	0.0440576	0.6769435	0.0173903	0.5770041	0.5809824	0.7664702	0.7360383	0.8326841	0.0023925	0.2536429	0.3038696	0.3915357	0.4939960	0.5232158	0.7246740	0.3359011	0.6640824	0.5628251	0.1136887	0.5172132	0.6688487	0.7910314	0.6932236	0.6039168	0.5033261	0.6072907	0.7169421	0.0801544	0.7883554	0.0245480	0.6931113	0.2976068	0.7641312	0.1557056	0.0745481	0.0257758	0.6557773	0.0122274	0.0281826	0.6639255	0.1724550	0.5752583	0.3460287	0.7552610	0.6259108	0.0361944	0.5780551	0.5529951	0.6147772	0.5452817	0.5901008	0.6938815	0.8250250	0.6477216	0.4483815	0.2660331	0.6831823	0.6847518	0.5837441	0.0713909	0.0354040	0.6967367	0.5274623	0.6353648	0.2393109	0.7210987	0.3722916	0.2364757	0.5741198	0.1581083	0.3531401	0.1610129	0.2646406	0.5024056	0.6350491	0.1634308	0.5771872	0.6376296
0.7489536	0.6291196	0.1141339	0.2932862	0.2607962	0.6140273	0.7542683	0.0388501	0.6539209	0.0852100	0.7301958	0.6249377	0.6718257	0.1171038	0.1231046	0.6615294	0.1336922	0.1809795	0.6562283	0.5834412	0.7061750	0.1814407	0.0821767	0.7201899	0.0413721	0.5430531	0.2212265	0.8795152	0.7107228	0.6914942	0.0007923	0.3150755	0.2228094	0.5399548	0.3557305	0.5404188	0.8173414	0.3776381	0.6560285	0.6021537	0.0969910	0.4977236	0.8462689	0.7150614	0.7221000	0.4934671	0.4743389	0.6921668	0.7447766	0.0608958	0.6293792	0.0315983	0.7012377	0.1210996	0.4917636	0.5867912	0.6170392	0.2363129	0.7034098	0.0655447	0.0093899	0.6838536	0.2579614	0.5321483	0.4532640	0.6935624	0.8864730	0.0068141	0.4543056	0.3544667	0.7121812	0.4674629	0.5165237	0.6325564	0.8280124	0.7326202	0.4009487	0.1886322	0.6671269	0.5953153	0.7492740	0.0821057	0.0355562	0.6298019	0.6098738	0.7095749	0.3165332	0.6440442	0.2719566	0.0860593	0.6888084	0.0772945	0.3401898	0.1400818	0.4022307	0.4804553	0.7138234	0.2624509	0.5853680	0.6978313
0.7913615	0.5923857	0.1143374	0.3784833	0.2708174	0.6552908	0.6275706	0.2655709	0.7306264	0.0806848	0.7590192	0.6447825	0.7104885	0.0857970	0.2109058	0.6553179	0.2124583	0.2117082	0.5994411	0.5683558	0.7122230	0.4011803	0.0715277	0.6900169	0.0357451	0.5012365	0.6483261	0.6982076	0.7005250	0.6466447	0.0068675	0.2443501	0.2379751	0.3819005	0.4099094	0.4346188	0.6751288	0.3574697	0.6776941	0.6543817	0.1130122	0.4452671	0.8416242	0.7077303	0.7519211	0.5766717	0.4598067	0.6189042	0.5884132	0.0538669	0.6416136	0.0977336	0.2667271	0.8126031	0.7985094	0.1281575	0.0483645	0.0233387	0.6628787	0.0521492	0.0207245	0.6502037	0.2701281	0.6648588	0.4088582	0.6499119	0.7272284	0.0270108	0.4568013	0.7297202	0.7146402	0.5374885	0.6102433	0.6830636	0.6166073	0.6645670	0.4896124	0.3082198	0.7718256	0.7063968	0.7565767	0.0377394	0.0580370	0.6523483	0.4250255	0.5831521	0.3317228	0.7892982	0.3248705	0.2692345	0.6676386	0.2394794	0.3922724	0.1177543	0.4493954	0.4157407	0.5487313	0.2250533	0.6740772	0.6191287
0.7320932	0.6696153	0.1617922	0.3406813	0.3068179	0.7451648	0.6100507	0.1282290	0.7102988	0.0831083	0.6281503	0.5242899	0.6021395	0.0504800	0.0925800	0.6416053	0.1387648	0.1869866	0.6916484	0.7839074	0.6081396	0.5903375	0.0749016	0.5458029	0.0133313	0.5439255	0.4460196	0.6667029	0.7118105	0.6963968	0.0094716	0.1921284	0.2348557	0.3657181	0.2939517	0.4270360	0.7965265	0.3418600	0.7479102	0.6488243	0.1845872	0.5857478	0.6971825	0.7146785	0.6844604	0.5666228	0.4415219	0.6134137	0.5804970	0.0897847	0.6694818	0.0161917	0.7669976	0.3632162	0.7245267	0.1706374	0.0630527	0.0245495	0.6392107	0.0268660	0.0150484	0.5820383	0.2395033	0.7414802	0.3729171	0.7171119	0.8033662	0.0395326	0.3947659	0.4549531	0.6366423	0.3888064	0.6902721	0.6121005	0.6585410	0.6999225	0.3621758	0.2567802	0.7166471	0.7202561	0.6199175	0.0693884	0.0333803	0.8410875	0.5075289	0.8041121	0.2981471	0.7971829	0.4226783	0.1371671	0.6815589	0.0975009	0.3583373	0.1571177	0.4483034	0.4724437	0.5421224	0.1881504	0.8528842	0.7893143
0.7433116	0.7300182	0.1843537	0.3213417	0.3233222	0.7977522	0.6449397	0.1028954	0.6525226	0.0677986	0.6971901	0.6273176	0.7568711	0.0494648	0.1737807	0.8309031	0.0985018	0.2868112	0.8756097	0.6744364	0.7834114	0.4992130	0.0677784	0.7090662	0.0102991	0.5878038	0.5048506	0.6774410	0.6975021	0.6771677	0.0078286	0.3327215	0.2554243	0.3275996	0.4323496	0.5140189	0.6724371	0.4960074	0.6445432	0.5886604	0.1082812	0.4730599	0.7926831	0.7315063	0.6498116	0.5355936	0.6217024	0.7019211	0.7086739	0.0631153	0.7551960	0.0571573	0.5944533	0.4980150	0.6684060	0.1909266	0.0618275	0.0134617	0.6483398	0.0257557	0.0303631	0.6482828	0.2500292	0.5462091	0.3611855	0.6925675	0.7125579	0.0369825	0.4714602	0.4761037	0.7289176	0.5603185	0.6231976	0.5480030	0.7984112	0.6354983	0.3879932	0.3155272	0.6585507	0.6459735	0.6336279	0.0528269	0.0327045	0.6739841	0.5868991	0.6470205	0.2962155	0.7356051	0.3740538	0.1634756	0.5433025	0.1179181	0.3580287	0.2285606	0.4427149	0.5161951	0.6825713	0.2275519	0.5877049	0.6140174
0.8024060	0.7312418	0.0414803	0.4877694	0.3621463	0.7340728	0.7136270	0.0712969	0.8078572	0.0798963	0.7364464	0.5525823	0.8413219	0.1160562	0.1086762	0.6775687	0.1522754	0.2592537	0.7333217	0.6213084	0.6444493	0.4382840	0.0620292	0.6613362	0.0202045	0.5373279	0.5473199	0.6943275	0.6923018	0.6682648	0.0175555	0.2306040	0.2952036	0.4335169	0.5660987	0.5915641	0.5898241	0.4320145	0.9063823	0.6970432	0.1743334	0.5804794	0.6573845	0.7226905	0.7045475	0.4950314	0.4909181	0.6900433	0.6389356	0.1441788	0.8279701	0.0271546	0.7604881	0.3454213	0.6407420	0.1962372	0.1305075	0.0332490	0.3930702	0.1233231	0.0932572	0.7377500	0.1890943	0.5954622	0.3789592	0.7967414	0.6377623	0.0307461	0.5990857	0.4789352	0.8906080	0.5176482	0.5884696	0.6987345	0.6518866	0.7757740	0.3810145	0.2491881	0.6858927	0.8231059	0.6888608	0.1149840	0.0318489	0.6545988	0.6071066	0.5861980	0.2834139	0.6515774	0.3345608	0.1876254	0.6211239	0.1132844	0.4592812	0.1504962	0.3544953	0.3852608	0.6299171	0.2065300	0.6427938	0.6470439
0.7558450	0.6938854	0.1535273	0.4299385	0.3345475	0.7704218	0.6879214	0.0581885	0.6638545	0.0846542	0.7335178	0.5417124	0.7809693	0.0648466	0.1525744	0.7197307	0.1453960	0.2411633	0.6927401	0.6977771	0.6369854	0.3975958	0.0427450	0.6760304	0.0287088	0.5630227	0.5927649	0.7147057	0.6388348	0.8365557	0.0023925	0.2466490	0.2711224	0.4077817	0.4167553	0.4663997	0.6888766	0.3401020	0.7033235	0.6245789	0.1019644	0.7126809	0.6171370	0.7735752	0.7844572	0.5483033	0.4988871	0.5982923	0.6713481	0.1207593	0.6517401	0.0533612	0.4341925	0.5320843	0.7066953	0.2008694	0.0912899	0.0070042	0.7125940	0.0203500	0.0267295	0.6903339	0.3503609	0.6491759	0.4045153	0.8794306	0.8890525	0.0059280	0.4911874	0.5557812	0.7157181	0.4278758	0.6153498	0.8540073	0.6211757	0.6166613	0.4486387	0.3151324	0.8004921	0.7175353	0.7991407	0.1256533	0.0503704	0.8015422	0.5296267	0.6238297	0.2997796	0.6341986	0.3276251	0.1962953	0.5801547	0.1715597	0.3672993	0.1038807	0.4042260	0.4177024	0.7610072	0.2731363	0.6714022	0.7927640
0.7779479	0.6698108	0.1036772	0.2858986	0.2882671	0.7143223	0.6364524	0.1076085	0.5694086	0.1000298	0.8318047	0.5587242	0.6380114	0.0402629	0.1981355	0.8102669	0.1904287	0.2493342	0.7583619	0.7789339	0.6886755	0.4477635	0.0446641	0.7422149	0.0260485	0.5145470	0.5064248	0.7635091	0.6064970	0.7435099	0.0043508	0.2269212	0.2275556	0.3602371	0.3953675	0.3999761	0.6473015	0.4272976	0.6060431	0.4803108	0.0919323	0.4991193	0.7368361	0.6948727	0.6639325	0.4978982	0.5338902	0.7415193	0.7566140	0.0640821	0.5439753	0.0420045	0.5020930	0.4724966	0.6668038	0.1527796	0.1067677	0.0078420	0.7654159	0.0462728	0.0145218	0.8221520	0.2166993	0.5513116	0.4175469	0.6678517	0.7267289	0.0271952	0.4228064	0.6078915	0.6705742	0.4961061	0.6542974	0.6119164	0.7171832	0.6880155	0.3849239	0.2962631	0.7686034	0.5761226	0.6267936	0.0495511	0.0594280	0.7011128	0.4721487	0.5666223	0.2807412	0.6639964	0.4370941	0.2170125	0.6549087	0.1012789	0.3561166	0.1119686	0.3223412	0.4766838	0.7217042	0.3479944	0.7763142	0.8609256
0.7043702	0.6185855	0.1236143	0.4276192	0.3091313	0.6539351	0.8394507	0.0838208	0.6448558	0.0834494	0.7268531	0.5903238	0.7155132	0.0707838	0.1471833	0.6300447	0.1141551	0.2274052	0.7531003	0.5742483	0.6908523	0.4977235	0.0700623	0.6458702	0.0119217	0.4795990	0.4824891	0.7698716	0.6595784	0.7190860	0.0078522	0.2216876	0.2587938	0.3458105	0.3579915	0.5720283	0.6497532	0.3663940	0.6757405	0.5751498	0.1230197	0.4422334	0.6590306	0.5794183	0.6872334	0.5887375	0.5648800	0.6293857	0.5865272	0.1058232	0.7200605	0.0389582	0.5956800	0.4335445	0.6809448	0.2452804	0.0696791	0.0103637	0.6514617	0.0418838	0.0211965	0.3267646	0.2291999	0.6286308	0.3188869	0.8051634	0.6931023	0.0086565	0.4190750	0.5404184	0.5610137	0.5645373	0.7650553	0.6023553	0.6592919	0.6505462	0.3852373	0.2079565	0.8659567	0.7045483	0.6550896	0.0276575	0.0975246	0.7733978	0.5972454	0.7547952	0.2437428	0.6310769	0.4061820	0.2281294	0.4379835	0.1192400	0.4193724	0.1152930	0.4530975	0.5757521	0.7508074	0.1752489	0.7487287	0.5811918
0.7175362	0.6035362	0.1034447	0.4494499	0.4899621	0.6027826	0.7134282	0.0806253	0.5664202	0.0888136	0.7075134	0.4625053	0.7467478	0.0727748	0.1614965	0.7532634	0.1069058	0.2307473	0.7178977	0.7108594	0.6851916	0.4465952	0.0539944	0.6916303	0.0222187	0.4361921	0.6380336	0.7781245	0.6909192	0.7877696	0.0071322	0.1767166	0.3211475	0.3136988	0.4371757	0.5509795	0.7779337	0.4863875	0.7491290	0.5409665	0.0851972	0.4152054	0.6914461	0.7568671	0.7101532	0.6414590	0.4289127	0.6548741	0.5542255	0.1002207	0.6015865	0.0255084	0.6230950	0.4983409	0.8353203	0.1726212	0.0896229	0.0382844	0.7860864	0.0179059	0.0234669	0.6545658	0.1594656	0.7303216	0.3523370	0.6061458	0.6735135	0.0458316	0.3511602	0.5875520	0.8151242	0.4742970	0.6634750	0.7294833	0.6233197	0.5912048	0.3470924	0.2389965	0.7965434	0.7469087	0.7159202	0.0931367	0.0438132	0.7377639	0.6693992	0.6475555	0.2222020	0.6688510	0.3235992	0.1294145	0.4820835	0.1324971	0.3820417	0.1744086	0.4034951	0.4354581	0.7581062	0.1530987	0.5940413	0.6655202
0.6561393	0.8136727	0.1526924	0.4070276	0.3459741	0.5658842	0.6481964	0.0250288	0.6469542	0.0634948	0.7423276	0.5701443	0.6171081	0.0532495	0.1754868	0.6930264	0.1632561	0.2096807	0.8195933	0.6191821	0.7140399	0.3914266	0.0606748	0.7395774	0.0413301	0.6177502	0.4289304	0.7618790	0.7024648	0.7214209	0.0026027	0.1394807	0.2913130	0.4557160	0.3450486	0.3782087	0.6613296	0.3771577	0.6182948	0.5963680	0.0865100	0.4989624	0.6258343	0.7621144	0.7759179	0.6006812	0.5593086	0.6517224	0.7102528	0.0862632	0.6016648	0.0435295	0.5657697	0.5287804	0.7738002	0.1703389	0.1159856	0.0630963	0.8352083	0.0092871	0.0166130	0.6832092	0.3035459	0.2475104	0.3616111	0.7819478	0.6237844	0.0367057	0.5271078	0.4971025	0.7398200	0.5959135	0.6667839	0.6547605	0.6541564	0.6391429	0.2996920	0.2235817	0.7420899	0.6549022	0.8262640	0.0378815	0.0263384	0.7315385	0.5993576	0.6079327	0.2405496	0.8135625	0.4317474	0.1181787	0.6509495	0.0966852	0.4079228	0.1690339	0.3241732	0.5105970	0.7726365	0.2157317	0.7045134	0.6384806
