YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6605465	0.6328615	0.1309609	0.3506408	0.2523188	0.8085139	0.7868184	0.1549212	0.6735191	0.0516929	0.7477234	0.5126641	0.6535806	0.0700911	0.1587426	0.7023139	0.1467311	0.1985590	0.5427396	0.3969105	0.0000000	0.0623335	0.0598196	0.5993621	0.0080530	0.3898321	0.5053068	0.6581586	0.5778886	0.7464073	0.0162832	0.3394085	0.2350616	0.3777378	0.3482289	0.5591676	0.7562931	0.3553016	0.6700535	0.5998470	0.0807972	0.5552304	0.6420971	0.7402983	0.7353146	0.4579172	0.4534456	0.6382124	0.7609801	0.0558357	0.6144550	0.0239138	0.6215576	0.5375704	0.6629783	0.1787443	0.0502393	0.0160269	0.5938089	0.0261808	0.0202856	0.6639494	0.1891202	0.5199877	0.3321123	0.5867246	0.7413193	0.0105382	0.4128050	0.6231965	0.6316013	0.5894567	0.6710907	0.6776424	0.7685322	0.7010787	0.3943100	0.2803800	0.6694594	0.5969955	0.7259967	0.0701132	0.0330517	0.7308638	0.6245190	0.6318847	0.2067287	0.6784466	0.4134771	0.1919682	0.6829353	0.2959347	0.4141243	0.2082386	0.4068433	0.3659585	0.7163388	0.4404541	0.7522770	0.7460391
0.7045593	0.6541556	0.1251676	0.4063125	0.2980418	0.6494295	0.6131998	0.1781163	0.7641971	0.1067783	0.6910639	0.4910701	0.7707915	0.0555185	0.0755584	0.7455170	0.1217357	0.2331422	0.6433944	0.7526722	0.6973765	0.0000000	0.0704192	0.7240596	0.0183017	0.5619674	0.4454094	0.7196978	0.7391543	0.7883646	0.0017571	0.1917261	0.2686243	0.3999191	0.4300301	0.4649308	0.7235427	0.3933831	0.6513785	0.4837511	0.0976957	0.4866722	0.6964925	0.6508613	0.6806415	0.5207995	0.6089829	0.7617398	0.7807537	0.0847126	0.6506970	0.1036010	0.4985394	0.5618552	0.6803284	0.1915686	0.0441442	0.0161304	0.7029149	0.0216720	0.0187611	0.6163684	0.2056197	0.7696240	0.3041337	0.6897735	0.7430210	0.0237311	0.5369160	0.5481152	0.7375945	0.5280181	0.5148944	0.8375937	0.8515398	0.6116909	0.4242286	0.1908118	0.7974051	0.6962310	0.7084920	0.0473118	0.0348102	0.7513669	0.4936802	0.6479974	0.3707057	0.6287051	0.3154682	0.1886609	0.5175418	0.1839091	0.4241044	0.1208840	0.3911958	0.5129503	0.6796068	0.1221590	0.6372398	0.6836178
0.6960558	0.6025729	0.1378869	0.4097530	0.3578788	0.6630224	0.5904439	0.0487741	0.7804486	0.0867942	0.8478118	0.6265845	0.6565768	0.0944637	0.1707610	0.6469001	0.1773906	0.2312599	0.6239797	0.3434924	0.7800969	0.3790175	0.0000000	0.6713226	0.0059311	0.5515812	0.4895580	0.7643276	0.7060783	0.5856225	0.0003289	0.2233321	0.2168381	0.3204610	0.3477067	0.4835598	0.7133207	0.4363260	0.8538337	0.5897544	0.1071776	0.5445568	0.6203752	0.8049289	0.6541673	0.4873460	0.4956696	0.6286002	0.6432717	0.0629941	0.6826903	0.0678232	0.6775887	0.4336184	0.6641462	0.2297120	0.1032191	0.0629374	0.6421972	0.0254385	0.0453371	0.7311627	0.2529158	0.5799261	0.4349575	0.7954242	0.7769502	0.0117294	0.4385759	0.4515324	0.6592536	0.4752467	0.6604661	0.5492542	0.7513778	0.5853199	0.3818021	0.2988610	0.6249026	0.6321845	0.7782194	0.0462322	0.0191004	0.6150515	0.5213394	0.5483714	0.2453399	0.7636005	0.3474625	0.3695269	0.6337807	0.1514155	0.3171777	0.1058844	0.4408614	0.3718421	0.5685125	0.2782559	0.6714284	0.6897506
0.6288636	0.6617978	0.1719315	0.3747963	0.2345621	0.7348898	0.7545884	0.0578881	0.6424120	0.0753152	0.6544067	0.5414578	0.7278947	0.0656694	0.2386688	0.5940823	0.1960005	0.2063788	0.6616712	0.3725118	0.9311944	0.3718565	0.0603528	0.0000000	0.0217668	0.4037294	0.6933852	0.7338899	0.6380608	0.6377338	0.0170362	0.2619608	0.2343812	0.3403466	0.3873384	0.4668407	0.7077178	0.3846272	0.6230400	0.6748393	0.1221193	0.5710978	0.7387575	0.6890808	0.5980052	0.5481228	0.5706137	0.5218386	0.6735721	0.0852653	0.6740101	0.0355521	0.4308502	0.8153300	0.6658774	0.1694556	0.0394377	0.0169022	0.8481043	0.0291712	0.0442193	0.7224049	0.6511952	0.2609835	0.3386383	0.7367014	0.7517978	0.0115070	0.4769976	0.6000393	0.6928466	0.5052101	0.5795444	0.6432403	0.6788578	0.6560288	0.5162390	0.2061656	0.7006430	0.7215826	0.6583377	0.0847882	0.0354337	0.6616043	0.5638762	0.6838211	0.2752093	0.5957102	0.3750965	0.1643422	0.7009676	0.1821427	0.4059127	0.1431868	0.4489410	0.3983938	0.6133505	0.0744309	0.5329635	0.7086550
0.6561631	0.6922702	0.1532762	0.3725695	0.2960071	0.6756588	0.5854212	0.6648794	0.6698001	0.0602291	0.6486142	0.5160827	0.6561451	0.0567932	0.1731054	0.7207842	0.1426189	0.2687772	0.6816734	0.5949040	0.6476798	0.3396761	0.0299064	0.5685426	0.0000000	0.4793638	0.5218223	0.7338096	0.7191747	0.6608175	0.0302677	0.2166610	0.2373052	0.4242667	0.4569935	0.6139375	0.6280355	0.3548333	0.6532807	0.6125868	0.1727370	0.5970863	0.7478657	0.6858093	0.7548115	0.5331509	0.6626442	0.6388173	0.6806871	0.0617306	0.7631919	0.0275139	0.5374242	0.4969756	0.7175602	0.1745753	0.0578462	0.0194787	0.8453308	0.0116942	0.0305734	0.6403862	0.1818677	0.6040645	0.4233884	0.5703331	0.7645577	0.0150944	0.3413164	0.5559848	0.6695574	0.4109864	0.5553543	0.8196419	0.7899280	0.6581251	0.2737616	0.2506141	0.6732793	0.6273985	0.6904683	0.0800510	0.0339903	0.7522723	0.6129768	0.7485334	0.3297236	0.6369476	0.2882126	0.2364857	0.6154398	0.1417199	0.4121551	0.1380823	0.4178999	0.4703602	0.6795896	0.3157184	0.7454328	0.5964610
0.6805457	0.6379629	0.1236471	0.3213180	0.4062363	0.7541958	0.7990609	0.0200644	0.6450248	0.0702612	0.7672088	0.5832527	0.6407669	0.0702872	0.1917102	0.7456930	0.0897222	0.2459138	0.7085336	0.7040213	0.6770135	0.4882542	0.0738619	0.6086425	0.0098758	0.0000000	0.4207898	0.8008610	0.7820379	0.6373780	0.0083655	0.1427075	0.3479106	0.4211993	0.4647928	0.5808329	0.6148162	0.3355787	0.8205837	0.5959475	0.1156517	0.4601314	0.6946073	0.8112591	0.7722876	0.6364270	0.5507277	0.6478995	0.6661728	0.0647759	0.7364159	0.0701728	0.5416250	0.4411379	0.6368255	0.2117847	0.1388344	0.0503846	0.8461281	0.0118231	0.0188013	0.7818539	0.2691466	0.5996077	0.3883313	0.7655470	0.7241966	0.0143674	0.4593827	0.6794289	0.6885543	0.5260926	0.6348857	0.5960124	0.6822937	0.5691632	0.2858935	0.2627539	0.6599276	0.6728793	0.6889472	0.0412466	0.0810180	0.7176086	0.6298747	0.7207019	0.3044755	0.6834937	0.4172518	0.1685440	0.5423036	0.1744872	0.4751967	0.1614688	0.3470472	0.5676687	0.8524760	0.3180676	0.7114801	0.6677040
0.6946927	0.6967745	0.0928210	0.3571825	0.2583449	0.6688334	0.6403782	0.0358266	0.6968660	0.1075439	0.6963116	0.4452283	0.6414659	0.0903357	0.2220475	0.7496826	0.1358416	0.2725037	0.6845696	0.6243035	0.7191792	0.4632600	0.1007151	0.7713577	0.0207255	0.5386700	0.0000000	0.7115108	0.7950552	0.6827815	0.0114745	0.2176342	0.2179459	0.3668727	0.4415095	0.4243336	0.8495914	0.3505861	0.6490444	0.6580533	0.1450324	0.5915257	0.6374796	0.6816096	0.6982469	0.5426312	0.4946453	0.7232872	0.8054837	0.0906442	0.7437443	0.0438608	0.5123273	0.4989324	0.6799864	0.2271967	0.1764294	0.0340344	0.6871519	0.0548862	0.0104859	0.6615923	0.1659905	0.6165690	0.4037969	0.7451281	0.6101654	0.0189957	0.3803486	0.5668833	0.9133225	0.4797221	0.8810735	0.6573652	0.7201236	0.5620228	0.3799952	0.1941218	0.6526950	0.5913169	0.7348165	0.0647198	0.0120797	0.8258220	0.5518687	0.7753319	0.2896302	0.6354363	0.3275052	0.1312334	0.6812380	0.2037369	0.4336898	0.2339327	0.4084379	0.4587194	0.6708398	0.3719620	0.6969020	0.6775986
0.8553885	0.6640210	0.1341814	0.3985337	0.2939316	0.6628428	0.7410481	0.0540567	0.6535580	0.1034894	0.7164842	0.6032226	0.7617489	0.0578687	0.1737198	0.6974008	0.1494153	0.2439208	0.6978843	0.7121120	0.7528964	0.3266761	0.0670484	0.6065985	0.0181847	0.4995073	0.5253992	0.0000000	0.7011663	0.7382340	0.0014298	0.2528234	0.2526980	0.3497253	0.4038282	0.3638676	0.6955352	0.3999636	0.8014588	0.6065177	0.1007690	0.5329858	0.6595687	0.6182821	0.7398846	0.5959656	0.5594663	0.7016702	0.7398705	0.0914748	0.7472522	0.1713552	0.3607630	0.5844689	0.6564801	0.1621215	0.0638694	0.0259523	0.7132212	0.0274096	0.0171785	0.7127443	0.1769531	0.6519457	0.3636240	0.7148146	0.6904043	0.0230639	0.5213479	0.5235833	0.7363873	0.4894458	0.6690253	0.6503763	0.7145298	0.6892730	0.3636513	0.2703148	0.6360936	0.7747894	0.7042747	0.0369995	0.0474782	0.6824049	0.5520727	0.7212319	0.3711367	0.6704438	0.2974883	0.2077068	0.6731178	0.1492780	0.3121167	0.1933320	0.4201223	0.4627181	0.6024121	0.1709024	0.6327155	0.6678175
0.6186795	0.7023846	0.1779961	0.3733358	0.3406907	0.8101749	0.6939403	0.0304485	0.8004259	0.1173704	0.6637289	0.4049042	0.6306951	0.0350025	0.1560670	0.7009879	0.1538398	0.1975958	0.6555264	0.7431080	0.8638912	0.4426915	0.0905719	0.7598152	0.0147802	0.5963716	0.5160180	0.7346397	0.0000000	0.6541555	0.0037190	0.2204686	0.3206858	0.3351713	0.4321013	0.4967504	0.7471384	0.3935342	0.7450143	0.6549025	0.1253265	0.6428364	0.7561147	0.7597754	0.7245543	0.5784079	0.5256423	0.7350816	0.6106190	0.0782963	0.7869467	0.0556533	0.4929676	0.4475003	0.6815867	0.2350393	0.1050252	0.0153118	0.5929498	0.0405872	0.0333895	0.8205775	0.3189314	0.6345136	0.3483946	0.8286033	0.5964322	0.0305321	0.4865976	0.5140474	0.5966801	0.4926897	0.7215022	0.6554115	0.6815284	0.7368493	0.4902111	0.2186000	0.6047697	0.6951966	0.7939372	0.0587398	0.0562421	0.7121163	0.3490690	0.6424329	0.0198221	0.7388987	0.3885583	0.2224241	0.7143669	0.1627363	0.3925449	0.1776993	0.4940212	0.4589048	0.6114922	0.1629156	0.7573340	0.5708942
0.7006980	0.6207697	0.1646918	0.3597954	0.2724727	0.7377075	0.6474102	0.0204675	0.6500985	0.0739231	0.7371794	0.5728429	0.6713540	0.0340071	0.1942945	0.6701300	0.3041270	0.3140110	0.7039645	0.6304767	0.7656722	0.4961331	0.0657592	0.7946943	0.0942231	0.5655074	0.5882665	0.8071858	0.6124541	0.0000000	0.1282522	0.2503379	0.2709348	0.4334329	0.5002684	0.4547847	0.7223433	0.4189551	0.7013928	0.6229542	0.0797508	0.4571189	0.7391874	0.8032188	0.7106979	0.5844095	0.4556898	0.6268282	0.7307001	0.0599510	0.7002742	0.0603594	0.5503603	0.4726046	0.7350646	0.2019242	0.1275657	0.0112057	0.6873385	0.0192771	0.0466387	0.7833192	0.1959362	0.5700832	0.3563078	0.8062720	0.6999953	0.0172108	0.6020880	0.4983662	0.6963376	0.5167038	0.6816628	0.7228981	0.6519213	0.5462650	0.3785626	0.2832559	0.6560661	0.6336589	0.6932126	0.0705429	0.0136086	0.7238443	0.4797995	0.5620374	0.2750146	0.6718233	0.3951000	0.1961808	0.6933545	0.1662051	0.3396771	0.1408924	0.4032278	0.6006713	0.6600888	0.2048130	0.7195278	0.6404808
0.7089086	0.7014517	0.1333151	0.3252727	0.2913974	0.7826523	0.7418177	0.0694534	0.5999363	0.0611980	0.6144592	0.5297981	0.6630321	0.0738844	0.1959340	0.6096012	0.1639021	0.2887843	0.6818452	0.6218371	0.6663790	0.4379103	0.0865794	0.5826095	0.0337227	0.6500054	0.4484899	0.6183821	0.7027385	0.7149679	0.0000000	0.2031841	0.2789429	0.3605781	0.2996817	0.5285314	0.7245914	0.4725861	0.7005462	0.7010298	0.1174692	0.4758417	0.7719700	0.6756061	0.7758168	0.5717583	0.5557432	0.6511048	0.7792747	0.0946442	0.7211868	0.0565438	0.5905441	0.4636721	0.7852211	0.1878016	0.0532702	0.0153323	0.7196211	0.0221294	0.0197904	0.9113111	0.2279437	0.6693473	0.3605805	0.7089115	0.7230619	0.0269354	0.4599239	0.4792107	0.7702692	0.4444053	0.4918740	0.6513521	0.7121502	0.7294594	0.5457490	0.3469904	0.6444325	0.6155934	0.7545158	0.0326260	0.0502616	0.6499305	0.6161348	0.6886893	0.2622211	0.5999905	0.2978830	0.1979992	0.7969702	0.0685522	0.4945732	0.1367003	0.4059357	0.5163435	0.6219145	0.2238499	0.7125375	0.6221874
0.6853829	0.7483683	0.1319803	0.4020344	0.3073603	0.6727513	0.6993113	0.0327012	0.6159928	0.0853423	0.8622685	0.5536128	0.6865658	0.0425095	0.2075460	0.7991176	0.1265873	0.2244124	0.7739000	0.6532756	0.7244901	0.4323310	0.0726682	0.7076339	0.0314296	0.5587763	0.4159319	0.7657963	0.6583353	0.7266626	0.0114054	0.0000000	0.2089356	0.4386999	0.4028361	0.4251727	0.7461108	0.3535820	0.7412287	0.6882976	0.1245932	0.5093141	0.6791068	0.8918414	0.6384546	0.5104327	0.5082261	0.6231200	0.7492658	0.0982140	0.7618295	0.0283560	0.5699226	0.4738758	0.6932004	0.1526422	0.0801405	0.0442798	0.7834433	0.0287924	0.0109694	0.6497207	0.1509952	0.5253027	0.4921193	0.6344678	0.7281486	0.0124501	0.5170730	0.4210560	0.6018679	0.4961615	0.5977574	0.6698699	0.7273539	0.5795711	0.4265069	0.2409296	0.7877084	0.6789942	0.6792852	0.0450664	0.0262250	0.6826842	0.6054775	0.5702089	0.2475677	0.6206620	0.3957145	0.1754389	0.5876572	0.1414527	0.3636924	0.1824939	0.4746055	0.4416761	0.7612838	0.3620122	0.6384633	0.5911733
0.8144076	0.5460033	0.0760939	0.3924958	0.3326683	0.7310926	0.7637663	0.0237505	0.6776280	0.0891549	0.6891613	0.3841409	0.7211765	0.5876798	0.0249078	0.7264333	0.0999986	0.2341444	0.7172517	0.7450191	0.8104313	0.4575014	0.2648298	0.7472319	0.0101190	0.4799581	0.4690907	0.7008847	0.6730236	0.6254737	0.0039633	0.2439433	0.0000000	0.4093083	0.0690610	0.4162565	0.7517241	0.4483013	0.7865980	0.4400938	0.1269244	0.5782765	0.6639581	0.7103596	0.5698485	0.6061057	0.5443600	0.6710478	0.6122632	0.0920731	0.7968527	0.0831319	0.4350683	0.4579175	0.7374730	0.2027907	0.1835567	0.0278997	0.7487333	0.0137131	0.0278869	0.7221259	0.1924837	0.5909367	0.3636618	0.6589228	0.6513792	0.0377128	0.4169029	0.4333369	0.6898082	0.5279011	0.6353354	0.6025478	0.5884714	0.6159832	0.4640116	0.1894814	0.7259970	0.6622560	0.7196147	0.1245233	0.3390278	0.7217070	0.5488081	0.6718594	0.3693218	0.7636338	0.4311342	0.2060170	0.6224959	0.3373966	0.3710455	0.0839827	0.3741380	0.4934942	0.7833286	0.1170759	0.6432725	0.7401635
0.7392825	0.6118534	0.1385583	0.4209680	0.3631276	0.6411223	0.6473653	0.1482045	0.7583612	0.1119842	0.7126270	0.3335781	0.7020992	0.7173614	0.2176962	0.5279093	0.1340261	0.2506101	0.8543200	0.6897287	0.6830907	0.4801519	0.2777476	0.6845724	0.0126801	0.4609482	0.5867565	0.6579156	0.7998737	0.7926046	0.0013585	0.1995347	0.0018693	0.0000000	0.0353763	0.4369056	0.6857258	0.2959411	0.6337654	0.6267742	0.1135606	0.4230807	0.7559436	0.7346404	0.8398063	0.6228035	0.4647030	0.6492726	0.6503333	0.0753704	0.6972721	0.0785895	0.4900119	0.4792493	0.7229659	0.1506237	0.0598758	0.0181192	0.7982063	0.0409620	0.0232446	0.6442411	0.3330291	0.5134966	0.3311820	0.6554349	0.8034631	0.0135864	0.6140631	0.5700112	0.5502350	0.5331212	0.6850092	0.6790849	0.7161951	0.5913073	0.3844467	0.3203169	0.6668833	0.8048639	0.7561029	0.3887374	0.3072623	0.8018637	0.4755692	0.7347916	0.3671902	0.6916354	0.4056628	0.1640251	0.6076852	0.4288752	0.3195836	0.0546289	0.4001966	0.4334587	0.7183395	0.0776784	0.5542202	0.6423472
0.6568172	0.6368007	0.2040538	0.3898453	0.2840408	0.7234786	0.6499292	0.2684044	0.7101587	0.0818140	0.6957234	0.4737126	0.7602159	0.0501257	0.1690958	0.8357409	0.1353232	0.2364737	0.7046272	0.7215892	0.6367448	0.4302165	0.0828281	0.7091090	0.0186486	0.4272592	0.5206411	0.7699580	0.6644503	0.7623841	0.0040696	0.2481169	0.2270169	0.3574511	0.0000000	0.1575139	0.6361473	0.2623818	0.6483935	0.5754644	0.0757074	0.4453743	0.7166624	0.7422734	0.5729005	0.5582096	0.4269451	0.7287912	0.7277585	0.0616463	0.7359309	0.0299027	0.3706787	0.6550351	0.8008552	0.1557043	0.0693096	0.0366067	0.7142197	0.0224104	0.0282779	0.6496590	0.2294232	0.5541281	0.3614218	0.7120743	0.6866000	0.0172820	0.4136212	0.5427027	0.6823455	0.5327270	0.6467252	0.7081753	0.6791879	0.5994920	0.3840243	0.2034721	0.7705909	0.7671681	0.6672111	0.0446804	0.0608416	0.5991451	0.5754044	0.6619975	0.3044136	0.6253240	0.3596564	0.1499922	0.6698412	0.1979678	0.3875138	0.1157594	0.3250312	0.4955579	0.6333357	0.1819673	0.7775533	0.6680360
0.6628476	0.5835172	0.1043943	0.3568105	0.2729962	0.6604042	0.6535086	0.0888883	0.7365765	0.0832142	0.7520221	0.5689366	0.6209585	0.0666454	0.1784316	0.6677254	0.1524005	0.2129366	0.6770740	0.6531231	0.7069325	0.4559262	0.0954097	0.6832680	0.0092504	0.4702268	0.6633221	0.8414135	0.7438978	0.6455776	0.0082580	0.2415753	0.3324957	0.3566392	0.4351659	0.0000000	0.7558928	0.3613016	0.7022231	0.5617080	0.0316785	0.5535555	0.6305486	0.5938501	0.6191160	0.5578580	0.5545168	0.6857121	0.6696789	0.0809931	0.7490724	0.0608870	0.6134714	0.6149644	0.7471375	0.1359556	0.0772802	0.0149387	0.6917445	0.0155215	0.0332042	0.6766456	0.2045749	0.7217826	0.3387883	0.6682243	0.6369043	0.0117856	0.5077199	0.5989920	0.5694117	0.5981651	0.6422056	0.8017325	0.7705361	0.5558997	0.3901729	0.3354641	0.6089749	0.6522626	0.7650388	0.0751716	0.0331765	0.7285666	0.5332268	0.7030050	0.2789324	0.6440571	0.4060574	0.1806653	0.6603616	0.0968928	0.4124296	0.1716472	0.4106387	0.3877644	0.6698052	0.3397584	0.8141703	0.6096400
0.6755551	0.7119306	0.1533131	0.2500475	0.3523960	0.6294818	0.6737983	0.0353535	0.7918681	0.0705029	0.6603411	0.5139809	0.7133890	0.0941527	0.1553597	0.7683118	0.1801190	0.2080848	0.7265357	0.7504515	0.7487065	0.5072165	0.0546393	0.7096374	0.0075504	0.5507892	0.4825807	0.9226008	0.7080662	0.6763823	0.0050963	0.2245088	0.2775111	0.5072209	0.3692737	0.6500519	0.0000000	0.4150663	0.7283894	0.7180216	0.1887483	0.5712578	0.7572497	0.6080728	0.6432530	0.4620767	0.5646942	0.5824432	0.6400204	0.0955688	0.7503926	0.0366315	0.4851974	0.4871585	0.7220949	0.2341133	0.0812406	0.0136033	0.7824094	0.0271263	0.0385171	0.5370863	0.2042904	0.7183675	0.3855152	0.7980249	0.8102607	0.0067695	0.4546154	0.4259471	0.6677924	0.4956807	0.6579004	0.7909394	0.7351929	0.6859333	0.3577348	0.2107656	0.7143119	0.7524541	0.7001475	0.0932392	0.0494019	0.6434444	0.2862212	0.5640445	0.3256664	0.6866771	0.3140809	0.2154555	0.6361925	0.1434656	0.3650413	0.1363684	0.4442545	0.5308212	0.7000439	0.1757774	0.7826613	0.8732370
0.6859289	0.7048272	0.1853195	0.3167678	0.3306045	0.7436936	0.7089302	0.0271167	0.6798104	0.0818011	0.8214346	0.5587068	0.6536322	0.0425872	0.1155729	0.7754781	0.1334496	0.2193834	0.5663993	0.6259442	0.6490862	0.3924985	0.0905328	0.6949730	0.0401718	0.4221208	0.5560197	0.7409559	0.6724333	0.7298087	0.0068285	0.2146143	0.3486028	0.3359727	0.3017106	0.5147544	0.8268292	0.0000000	0.7307120	0.5354258	0.1186325	0.5077619	0.6470203	0.6499424	0.7490435	0.5392762	0.4929163	0.5795956	0.7232319	0.1113846	0.7295311	0.0483539	0.5806372	0.4252756	0.5777963	0.1822887	0.0765011	0.0158481	0.7910335	0.0216514	0.0539993	0.6814885	0.2525313	0.5842125	0.3811279	0.6905934	0.7487335	0.0469925	0.4554755	0.5394166	0.7169042	0.5068334	0.6536973	0.7162922	0.7868665	0.6557537	0.3881049	0.4048854	0.7053676	0.5934665	0.6952665	0.3157203	0.0213398	0.6591621	0.6850218	0.7974874	0.2800427	0.5412296	0.3018871	0.0730200	0.7466196	0.2101104	0.2398431	0.0898456	0.4122326	0.3230113	0.6766141	0.1286597	0.7082622	0.7694911
0.7753595	0.6712882	0.1259055	0.3574031	0.3218288	0.7657858	0.7780549	0.0325700	0.6732857	0.0422649	0.8308982	0.6338675	0.7421025	0.0500534	0.1600133	0.7083087	0.1316859	0.2367424	0.6838797	0.7419763	0.6156597	0.4955515	0.0470581	0.7289362	0.0197191	0.4992510	0.5232503	0.7354492	0.6306391	0.6597420	0.0049169	0.1875412	0.2682216	0.3581053	0.5147165	0.6674658	0.7147927	0.3613345	0.0000000	0.0460297	0.0379043	0.6035567	0.8079859	0.5991810	0.7094101	0.5553843	0.4180196	0.7805198	0.6024158	0.1018363	0.8119153	0.0360313	0.4489113	0.5480184	0.6555975	0.1756393	0.0453026	0.0064297	0.7117164	0.0336820	0.0200505	0.7202420	0.2168946	0.6482311	0.4133403	0.9121803	0.7346396	0.0252412	0.4626661	0.5310795	0.6412533	0.3726250	0.6818988	0.9216412	0.6597001	0.6957722	0.3645725	0.3063687	0.6955980	0.7649426	0.7765048	0.0585441	0.0459761	0.6945373	0.5237916	0.5158197	0.3369407	0.6936846	0.3851245	0.1482769	0.6609749	0.1737898	0.4384340	0.1568658	0.3832019	0.4973960	0.7667382	0.1638802	0.6180231	0.7279689
0.6344835	0.6200672	0.1427695	0.3200833	0.3226556	0.7118553	0.5874310	0.0202077	0.6847853	0.0498713	0.6160917	0.5179349	0.7239976	0.0364963	0.1735713	0.6903638	0.1634697	0.1866143	0.4971377	0.8210897	0.8101670	0.3140729	0.1025203	0.8802789	0.0121301	0.5959083	0.4819335	0.7386427	0.6653437	0.7863142	0.0115764	0.2243198	0.2116381	0.4211217	0.4275666	0.4822191	0.7554477	0.4267328	0.7876862	0.0000000	0.0192381	0.7172028	0.6235845	0.7063643	0.5652332	0.5294994	0.4095117	0.7157005	0.8482741	0.0835220	0.5921369	0.0413179	0.4597256	0.4199990	0.8094143	0.2245898	0.1007027	0.0285812	0.6931278	0.0139766	0.0514515	0.7795977	0.3056240	0.7425157	0.3099899	0.7196732	0.7127936	0.0283764	0.4461469	0.4530204	0.6769750	0.4167034	0.6027239	0.6546746	0.6971173	0.6720807	0.4144471	0.2305520	0.7095602	0.7838056	0.7367170	0.1066338	0.0455448	0.7010605	0.4581393	0.5965468	0.2848379	0.7502357	0.4065776	0.1845325	0.6958422	0.1577747	0.3825038	0.0953028	0.3601344	0.5010163	0.6622841	0.2597251	0.6616765	0.8246539
0.7411711	0.6237930	0.1489910	0.4259279	0.3134093	0.5711046	0.6220276	0.3061155	0.7169957	0.1312363	0.7158326	0.5076013	0.6604613	0.0803946	0.1317999	0.6875607	0.1023496	0.2719193	0.7605837	0.6429435	0.7277205	0.5323108	0.0693871	0.7367276	0.0161139	0.4757210	0.5201836	0.7561524	0.7025783	0.7102630	0.0046650	0.2237903	0.2093512	0.3366054	0.3758855	0.4915465	0.7197323	0.4229270	0.7100486	0.6168884	0.0000000	0.6396528	0.7853727	0.6878966	0.7743220	0.5760389	0.4752661	0.7894635	0.7408288	0.1066368	0.6428834	0.0758041	0.4259056	0.6866225	0.6765897	0.2322928	0.0611442	0.0339520	0.7675480	0.0476526	0.0220725	0.7400477	0.2083087	0.6786756	0.3838282	0.6824299	0.7368935	0.0127385	0.5206204	0.5463262	0.6926102	0.5232721	0.6465530	0.7203348	0.6771737	0.5639524	0.3586283	0.2284129	0.7031795	0.7696474	0.6752172	0.0735209	0.0728383	0.6707521	0.5272378	0.6313182	0.2477585	0.7086588	0.2989532	0.2057745	0.5694605	0.1447452	0.3427381	0.1376887	0.3791954	0.4336632	0.7054344	0.2828877	0.6028998	0.6623046
0.7274713	0.8153388	0.1766776	0.4550482	0.3047463	0.7086831	0.7533166	0.0647539	0.6943365	0.1195610	0.6784090	0.4872659	0.6929356	0.1404341	0.1158293	0.5744770	0.1162198	0.2697328	0.8833164	0.6486997	0.6498108	0.4735473	0.0863572	0.7598296	0.0080158	0.5434764	0.4236237	0.8295423	0.6285744	0.6415769	0.0002847	0.2465785	0.2451218	0.4660353	0.3328477	0.5340716	0.7599395	0.4379662	0.6737645	0.5320510	0.1726488	0.0000000	0.6417392	0.7792309	0.7184568	0.5813288	0.4704811	0.6602055	0.6521212	0.0889748	0.6038865	0.0239580	0.6449836	0.4432252	0.6063327	0.1784277	0.0915578	0.0160829	0.6036816	0.0641558	0.0501363	0.6654973	0.2312862	0.5598821	0.3438237	0.7508715	0.8586617	0.0095206	0.5053895	0.4954259	0.7727576	0.6620834	0.6395080	0.6437596	0.8430461	0.6241347	0.3771875	0.2167143	0.8451949	0.8940799	0.6443973	0.0448273	0.0601037	0.6442112	0.5936761	0.6889853	0.3515864	0.8018322	0.3114760	0.1919826	0.6407824	0.1163171	0.3904303	0.1566900	0.3982408	0.4686863	0.6228453	0.1284606	0.7834746	0.6895347
