YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6950500	0.5398567	0.0082618	0.5438205	0.2481895	0.7500989	0.5470397	0.5557941	0.7112613	0.0592977	0.5714662	0.5698800	0.7564954	0.0374120	0.1355289	0.8462123	0.0664080	0.5355889	0.2994867	0.5628147	0.6230547	0.6640643	0.0319489	0.8259354	0.3946534	0.0390057	0.6034250	0.5157447	0.6192074	0.5584345	0.0224164	0.0670731	0.2266172	0.5618686	0.2366637	0.5920370	0.6844830	0.3194357	0.7361350	0.7151116	0.0744748	0.4920098	0.7406059	0.5595826	0.8109528	0.6055645	0.5265408	0.5799749	0.5513043	0.1248500	0.6261694	0.4217895	0.1407177	0.6738892	0.7441630	0.1006935	0.0434154	0.0001357	0.6721935	0.0197597	0.3618116	0.5520366	0.0941285	0.5865701	0.3048355	0.6395752	0.6897494	0.0395334	0.3239305	0.6088510	0.5943518	0.4680547	0.6717580	0.6559207	0.6965934	0.6238335	0.4690194	0.2371387	0.7115971	0.7559921	0.6167212	0.0046209	0.0106655	0.5103598	0.4447142	0.6515640	0.0029355	0.5164077	0.3823335	0.2165385	0.5058229	0.1383005	0.0935830	0.3863526	0.4919176	0.3163637	0.6753127	0.0993217	0.8476580	0.4921094
0.2049822	0.5188168	0.3925069	0.2188576	0.4651756	0.6860061	0.6930634	0.0710101	0.7288550	0.4478627	0.6187927	0.3470816	0.7341923	0.6402045	0.0612254	0.4997908	0.0789955	0.3046100	0.5473579	0.6307152	0.8223331	0.6823513	0.2552728	0.6137509	0.1532707	0.1575365	0.5979779	0.6859966	0.5775725	0.8444233	0.2344270	0.0741921	0.0002480	0.4237643	0.0247256	0.2959408	0.6636894	0.3034192	0.6084188	0.5386363	0.1746567	0.5612137	0.5628735	0.3393278	0.4677485	0.4382712	0.5499440	0.7247380	0.5805856	0.0276514	0.4298413	0.1721232	0.3703576	0.5808994	0.6080180	0.2661972	0.0313549	0.4675758	0.4222946	0.0563920	0.0042250	0.8065909	0.2419259	0.3438023	0.4906427	0.6176547	0.6599257	0.0070089	0.5124982	0.6360571	0.7142705	0.5821664	0.4119152	0.4993617	0.8367493	0.6394610	0.6413791	0.2102270	0.6845616	0.5353579	0.6358702	0.0544647	0.1109920	0.5791505	0.3928006	0.8113092	0.2172066	0.6379895	0.4328943	0.4342860	0.4915632	0.5588198	0.4648803	0.2037997	0.5671062	0.1259441	0.6138039	0.0278558	0.4631034	0.5620835
0.6417942	0.5797891	0.4335228	0.3690492	0.3825533	0.6976102	0.6101733	0.0009375	0.6784484	0.0426957	0.7869029	0.4039167	0.6426143	0.0256280	0.6281494	0.6247943	0.0368230	0.3688986	0.4711774	0.6466546	0.5899890	0.3648703	0.0895546	0.6671979	0.0694847	0.4373938	0.3134091	0.4238668	0.5706309	0.6044158	0.0213208	0.0240646	0.2095154	0.4248194	0.5339829	0.5079001	0.6643857	0.4483800	0.6282449	0.5241950	0.3008715	0.4458405	0.5591813	0.6626055	0.7016132	0.5003687	0.6238732	0.3678930	0.5366710	0.1491182	0.6792352	0.0041452	0.7248684	0.3221298	0.6415412	0.2675761	0.1772539	0.3109329	0.6497188	0.0172526	0.0028680	0.8316636	0.1222165	0.5975039	0.4364754	0.6664987	0.8034422	0.0008711	0.5643041	0.3949927	0.5460589	0.4784793	0.3991170	0.5652245	0.8122399	0.5615492	0.4126889	0.1857469	0.6682666	0.7417718	0.5420984	0.0014284	0.0820446	0.7377807	0.6553631	0.6200615	0.5739087	0.7230871	0.3873629	0.3378073	0.6970928	0.2593311	0.3632640	0.3845751	0.2583988	0.4582999	0.6133225	0.3333179	0.6293140	0.6353542
0.7080804	0.5516918	0.0722003	0.4567721	0.2135302	0.4611619	0.6627099	0.0371641	0.7873241	0.0777275	0.4799303	0.4372073	0.8581293	0.2027822	0.6840682	0.4717904	0.1660846	0.4083947	0.4760316	0.7338855	0.5941224	0.5144889	0.0627927	0.6950017	0.0640222	0.3448055	0.4947568	0.6937637	0.7991734	0.6192475	0.3250778	0.0531412	0.1333983	0.6935955	0.0440027	0.6628596	0.3711895	0.3582046	0.7228449	0.5919479	0.3719771	0.5053612	0.5290130	0.5562003	0.6682395	0.5175388	0.4336281	0.5044019	0.6567860	0.0054745	0.5588697	0.0110564	0.4726009	0.2885344	0.6110986	0.1955247	0.1814513	0.1816472	0.5930019	0.0269098	0.1514926	0.6024759	0.2419978	0.5777902	0.1299917	0.5221669	0.7928370	0.0005062	0.5748226	0.5302153	0.5581409	0.3389665	0.1798072	0.5998651	0.6374736	0.5380467	0.3893673	0.2352354	0.5947794	0.6710993	0.6984626	0.1810778	0.0088626	0.6749878	0.6626245	0.6898078	0.5088096	0.4739591	0.3870229	0.0829932	0.5044089	0.0045725	0.2776729	0.4326752	0.3363684	0.5650790	0.7218339	0.3603083	0.7496364	0.6350991
0.6614559	0.6577587	0.3209955	0.1921364	0.1901958	0.6787041	0.6638660	0.0005901	0.7041503	0.1373582	0.4378979	0.5399384	0.8605423	0.5656182	0.2115451	0.5534326	0.1736293	0.0499254	0.7789426	0.6901286	0.8088126	0.3213338	0.1258895	0.5243479	0.0938046	0.5208527	0.4244505	0.6052974	0.6014798	0.7346951	0.3304789	0.2974111	0.0807839	0.4739175	0.2182024	0.6273990	0.6753071	0.3027223	0.4282121	0.3593284	0.1393235	0.5698696	0.6367104	0.7206133	0.6647339	0.5228550	0.8153602	0.7284066	0.7256047	0.0712086	0.5968080	0.0026770	0.5777660	0.4247972	0.7649611	0.2091682	0.1421489	0.0756224	0.6130292	0.0063930	0.1649217	0.6152875	0.2806117	0.5074730	0.3182625	0.6796673	0.4673249	0.0112994	0.3405696	0.6495744	0.6188139	0.4479617	0.6535569	0.5849053	0.7476700	0.5692697	0.6066369	0.2629676	0.7077990	0.5602195	0.6122471	0.0832801	0.1514748	0.6824070	0.4285020	0.7532269	0.3161876	0.5894178	0.3623235	0.1155159	0.7432381	0.0948880	0.3698812	0.0934282	0.5359254	0.4026420	0.6169655	0.0685978	0.2428904	0.6233779
0.7685159	0.6624030	0.0343366	0.4059484	0.2769030	0.7314748	0.5607604	0.2088794	0.5706222	0.0578545	0.6299994	0.5386138	0.4781421	0.1920537	0.0314561	0.6539809	0.1553230	0.2217476	0.7249640	0.6502597	0.5047414	0.4978082	0.0431916	0.6155792	0.0344823	0.2144755	0.4718831	0.7571049	0.6460761	0.7395384	0.1206586	0.2386442	0.2171470	0.3476505	0.4105598	0.5378668	0.6910207	0.4012618	0.6678566	0.6469495	0.0578021	0.4142629	0.5914580	0.5921160	0.7366522	0.6054901	0.6571162	0.7088712	0.6618439	0.0352187	0.6134903	0.3493010	0.3024286	0.6460456	0.7191961	0.1453318	0.0565595	0.0033261	0.7412512	0.0165131	0.3299084	0.7775919	0.3505184	0.4919931	0.2731981	0.3878387	0.4784262	0.0162063	0.4521774	0.5070202	0.5111900	0.5994465	0.5370471	0.6201363	0.6615922	0.5763609	0.5154085	0.2698667	0.6231743	0.6327101	0.6554340	0.3228059	0.1102739	0.5413891	0.4982429	0.6268537	0.6493067	0.5299782	0.3862043	0.1239225	0.5949667	0.3866716	0.4126152	0.1995296	0.2911831	0.3544190	0.6084594	0.2257743	0.8214717	0.5337222
0.7080987	0.5166205	0.5074417	0.2433445	0.2105200	0.3774121	0.4975984	0.0418901	0.7512542	0.1036645	0.7250114	0.3449108	0.6389618	0.5972997	0.0002334	0.3564920	0.2005861	0.2970431	0.7942983	0.5396993	0.6723901	0.1997478	0.1686089	0.7182366	0.3372334	0.1100886	0.4647503	0.5702858	0.8346657	0.4101134	0.0049887	0.2990714	0.1032477	0.5124319	0.2178261	0.4923973	0.6991562	0.3131307	0.6149642	0.5285360	0.1443393	0.4766636	0.6503947	0.6436458	0.7617134	0.5267735	0.7185209	0.4877348	0.6268795	0.0917925	0.6178965	0.0010913	0.7437156	0.1227765	0.3910887	0.5193408	0.5651986	0.2509781	0.7522001	0.0329736	0.0316002	0.6585637	0.2676139	0.5404847	0.4618089	0.6288876	0.6741515	0.0188883	0.4140313	0.6048613	0.7363779	0.4283614	0.4561675	0.6541666	0.4046638	0.6456410	0.2138506	0.2674583	0.7639834	0.5990838	0.6227363	0.2396141	0.1312286	0.7218716	0.6960145	0.5648502	0.0755841	0.6916495	0.4528482	0.0410159	0.6576387	0.2407039	0.3391074	0.0602136	0.2967300	0.4411993	0.6243999	0.0595667	0.6780304	0.4706206
0.5427050	0.5672562	0.5192678	0.6892297	0.3413963	0.6191585	0.5398664	0.0002058	0.3914570	0.1438546	0.6004943	0.4872294	0.8243872	0.3097039	0.0766986	0.5787476	0.1050901	0.1761499	0.7908999	0.6280046	0.4096891	0.4483494	0.0931173	0.7741376	0.2335900	0.1190606	0.5730413	0.5473671	0.5590884	0.3562088	0.1800888	0.0978808	0.3416216	0.4276434	0.5026321	0.2929965	0.7852876	0.3010491	0.6623886	0.5448662	0.3586431	0.6440066	0.7359742	0.6393718	0.7489204	0.5169945	0.4734497	0.6162617	0.6972333	0.1332252	0.6086847	0.0315042	0.5317301	0.5261082	0.7499860	0.1855446	0.1604560	0.0243603	0.5817191	0.0221147	0.0010459	0.6879538	0.2111556	0.5254378	0.3631803	0.6574416	0.8433094	0.0329245	0.5076488	0.5858964	0.7205996	0.4512224	0.3459276	0.6418208	0.7298946	0.5908057	0.3947185	0.2451364	0.8143090	0.6947579	0.6246962	0.2506764	0.0227299	0.6150631	0.3204667	0.7927447	0.0882907	0.6428681	0.2874970	0.2702670	0.4962556	0.0963283	0.6242649	0.2293009	0.4071061	0.5511278	0.7875855	0.3716322	0.7276356	0.7679438
0.6381209	0.6834355	0.0657634	0.5078694	0.2690880	0.4875128	0.4100532	0.0361882	0.2251016	0.0873660	0.4336924	0.6557564	0.4225219	0.0322365	0.1567430	0.4089137	0.0801263	0.0921043	0.7133018	0.4881431	0.4153252	0.2784472	0.0553707	0.5385218	0.1869508	0.2653309	0.5021763	0.5365770	0.8017047	0.7503153	0.1421157	0.1379768	0.2890807	0.3383519	0.4126872	0.5988954	0.7168293	0.3971573	0.6700615	0.5633989	0.5232057	0.1864545	0.6861602	0.6765659	0.6288968	0.5400754	0.6577094	0.6387908	0.6697375	0.0052159	0.3933661	0.0044764	0.6631239	0.2486200	0.4444387	0.2747189	0.3509673	0.0710329	0.6699872	0.0428186	0.0583385	0.6180027	0.2515848	0.5783803	0.4907560	0.6449059	0.4073846	0.0193020	0.2553396	0.5228678	0.5574998	0.1909476	0.2107494	0.6187148	0.6763212	0.7497168	0.4656325	0.2094190	0.7809573	0.6226321	0.6191145	0.3197098	0.3230525	0.6869565	0.6127624	0.6413217	0.6215391	0.5591943	0.2802212	0.0633083	0.4499178	0.1268190	0.3938527	0.3727250	0.2556120	0.4440818	0.5734159	0.4219905	0.5842502	0.6791381
0.6534705	0.5648746	0.2946974	0.4920490	0.3290396	0.3427009	0.7303343	0.0005125	0.5951105	0.1356055	0.3604755	0.6848843	0.6730763	0.0197088	0.1764799	0.6366120	0.1354319	0.1845756	0.7697159	0.5624186	0.6707494	0.3148623	0.0558036	0.5861914	0.4342729	0.0867569	0.1560917	0.7502301	0.6627481	0.6965431	0.6156644	0.1963349	0.2653506	0.5804048	0.2977796	0.4831527	0.6458571	0.4202141	0.6733695	0.5373299	0.5373069	0.2299063	0.7208779	0.4216958	0.6191067	0.4475083	0.6213227	0.6443131	0.5372218	0.1114323	0.4147022	0.0007428	0.7899375	0.3179480	0.6047494	0.2441689	0.2368493	0.0643845	0.5931903	0.0267581	0.0010151	0.7465976	0.3253081	0.4644996	0.1075376	0.4626253	0.4868629	0.0129705	0.4674360	0.3626424	0.5391790	0.6006434	0.3315482	0.5287769	0.6468863	0.6203291	0.5135204	0.2603672	0.5645211	0.5134992	0.5791507	0.0029461	0.0329450	0.5831400	0.6310339	0.6583482	0.5379805	0.7513436	0.2972518	0.1710209	0.6276837	0.0286255	0.3904474	0.0412229	0.3601960	0.5314128	0.6209725	0.1533949	0.5414766	0.7910632
0.6506688	0.6426413	0.1272683	0.3733070	0.2289135	0.5235426	0.6883695	0.0811614	0.7021165	0.0701430	0.7390276	0.4585805	0.3457207	0.3798266	0.0410131	0.5627781	0.1662295	0.2942035	0.7180314	0.6100742	0.7862861	0.5285706	0.0704769	0.5111901	0.0289734	0.3157909	0.5015877	0.4909149	0.6511991	0.6520544	0.1928139	0.1915814	0.2132980	0.3975481	0.4910324	0.5643841	0.6985473	0.4214249	0.6831737	0.5971407	0.1794278	0.5555602	0.7927696	0.4310520	0.5553121	0.6769685	0.6420601	0.7093775	0.5994968	0.0826525	0.4831607	0.0826848	0.5338746	0.4414103	0.7049005	0.2408337	0.1267642	0.0510791	0.6357104	0.0311797	0.0056023	0.6760882	0.3568419	0.5732299	0.2552329	0.7175052	0.7491481	0.0047039	0.5531793	0.4744585	0.7960239	0.4422302	0.5063874	0.6611668	0.6709405	0.7714652	0.3721369	0.1761697	0.4967519	0.8184445	0.7963506	0.0732941	0.0436608	0.8441964	0.5006721	0.6980345	0.5116038	0.6760440	0.2606139	0.2008958	0.5580630	0.1711521	0.3370636	0.1880930	0.3874994	0.3923289	0.7039140	0.2851731	0.6639685	0.6276692
0.4090536	0.6333549	0.4277947	0.1944832	0.3858932	0.8253668	0.4717881	0.3359746	0.6802956	0.2471673	0.7557910	0.4022579	0.8925285	0.0428670	0.0659683	0.6195062	0.1098406	0.0248789	0.8044701	0.6028233	0.8565739	0.5763056	0.0788665	0.7148857	0.1136697	0.4093615	0.2038081	0.7131995	0.5748789	0.6549800	0.0000185	0.4064148	0.1733270	0.2519766	0.1884073	0.5635331	0.6575734	0.3563612	0.5534120	0.5276628	0.1040191	0.6681215	0.7397027	0.6475928	0.6119838	0.5491972	0.7585333	0.3489558	0.3039894	0.0806205	0.6277370	0.0487472	0.7118224	0.2272311	0.6831301	0.2510803	0.0429360	0.0071133	0.6728922	0.0119857	0.0795246	0.6184812	0.1631917	0.4867163	0.5028225	0.7112865	0.7245509	0.0046370	0.5621283	0.3971801	0.3518868	0.3025663	0.4203123	0.7694783	0.4652720	0.3688805	0.2677243	0.2600015	0.7306919	0.6699042	0.7722726	0.3128753	0.2063043	0.6970692	0.4434164	0.6247919	0.3742796	0.6783710	0.6026838	0.1386332	0.5352806	0.1643370	0.5774727	0.1233667	0.1569565	0.5225891	0.7908572	0.1930660	0.8158306	0.5309674
0.5525467	0.7290965	0.5295912	0.3294859	0.2593509	0.7639641	0.7691662	0.0036829	0.7517154	0.0868294	0.4692411	0.5688003	0.5693853	0.0177558	0.1041598	0.5082183	0.1635725	0.3510540	0.4036955	0.6561778	0.6593398	0.4705487	0.0318847	0.5543236	0.0132120	0.6760237	0.3290186	0.6692872	0.5862263	0.4252558	0.6358842	0.2082518	0.2573549	0.3752590	0.3610070	0.4718940	0.6538211	0.4383577	0.5345661	0.4579546	0.0644755	0.6812698	0.3947687	0.8582075	0.4438080	0.5282641	0.5159759	0.7473849	0.6725806	0.0024979	0.7396570	0.0003672	0.6242996	0.1881853	0.5753740	0.2423989	0.1683758	0.4331444	0.6898068	0.0438161	0.1349267	0.6274179	0.3298875	0.3613853	0.1591458	0.3480264	0.6369886	0.0025188	0.5310109	0.3766656	0.7655790	0.2055947	0.5889548	0.4974837	0.6531893	0.6720294	0.3509461	0.3161300	0.5989063	0.6832096	0.8006302	0.0017752	0.0375239	0.7119117	0.6400647	0.6306217	0.5182168	0.4516272	0.4366424	0.2397550	0.7066716	0.1826929	0.3802101	0.2912822	0.1853112	0.5232196	0.7641879	0.4384286	0.5760507	0.3550374
0.3076990	0.4790077	0.4587050	0.2710055	0.4436953	0.6492118	0.7382946	0.0127090	0.7201305	0.4070620	0.8070983	0.5927185	0.4622085	0.0251408	0.1222464	0.4224876	0.0653378	0.1824081	0.8062249	0.6232354	0.6946368	0.5154303	0.0578844	0.7585190	0.1115061	0.2780985	0.4633812	0.7502301	0.6205355	0.7361580	0.1161575	0.0407704	0.2122244	0.4152273	0.3551057	0.6016297	0.6184429	0.4992501	0.5423714	0.5222582	0.2160523	0.6342865	0.5913243	0.6082837	0.7130228	0.5171510	0.4583338	0.6295706	0.6589769	0.1072107	0.7403915	0.0171911	0.4486600	0.4103006	0.6389290	0.2191402	0.1099862	0.0146167	0.8069292	0.0232183	0.3099585	0.6252096	0.1783124	0.7979947	0.3196121	0.8496533	0.6057068	0.0075055	0.3280790	0.5088104	0.8144477	0.1457938	0.4326111	0.7658289	0.4624681	0.4011990	0.2414308	0.3405565	0.6073170	0.6868822	0.7192822	0.1726202	0.0099684	0.4050239	0.6385073	0.6598147	0.2621956	0.6897331	0.0048903	0.1468933	0.6779152	0.1020406	0.2949743	0.1019783	0.5204840	0.3371898	0.7356906	0.2238022	0.4373058	0.6690136
0.5496259	0.6219918	0.2925947	0.2333526	0.3248928	0.7063552	0.6933797	0.0281701	0.7470431	0.0911174	0.7467727	0.1567768	0.7364208	0.7618683	0.0405768	0.4947314	0.1014914	0.2329296	0.7212018	0.7075582	0.5049201	0.4408335	0.1449986	0.6497856	0.1423344	0.3337939	0.4451955	0.6561422	0.5153380	0.6563796	0.0967069	0.3995401	0.0040209	0.4333013	0.0000425	0.5146876	0.5020273	0.3988692	0.3806750	0.5927220	0.3037132	0.4082955	0.7512331	0.6868986	0.5406820	0.4554115	0.6481552	0.2414744	0.3686251	0.0479255	0.7616372	0.0309733	0.5892796	0.3686948	0.6881870	0.2031631	0.1099324	0.0619170	0.7990128	0.0189401	0.0880574	0.6404632	0.2762297	0.7145635	0.6972747	0.6885822	0.5557781	0.0280641	0.2989235	0.3884826	0.7641411	0.3487357	0.3216167	0.7003014	0.7130824	0.5526714	0.2626287	0.2560861	0.6902783	0.6790958	0.7490783	0.0211181	0.4601804	0.6775433	0.4704589	0.6811549	0.3691943	0.6528210	0.3199067	0.1253736	0.5382558	0.4392334	0.4234187	0.1514810	0.4196755	0.3024857	0.7436537	0.2477817	0.5723613	0.5500647
0.6723974	0.6215020	0.0698745	0.1503133	0.2899293	0.6237412	0.6172509	0.4791764	0.7505250	0.0185957	0.7163877	0.3893090	0.4389382	0.8289626	0.1562753	0.7572821	0.1392466	0.0890429	0.7070669	0.6928267	0.7220928	0.5369654	0.2494674	0.6471057	0.1169548	0.5473274	0.2941092	0.7274667	0.7601107	0.5911576	0.1083632	0.1372064	0.0007183	0.3988092	0.3578833	0.2666595	0.5582157	0.3325433	0.7996348	0.5078515	0.1547676	0.5527502	0.5723717	0.4698035	0.8181240	0.5590120	0.6206047	0.4114970	0.6605152	0.0374129	0.5919084	0.3488409	0.2875703	0.5707050	0.6858150	0.1733309	0.0580788	0.0072082	0.4819601	0.0450714	0.0011459	0.7591100	0.0860834	0.7331721	0.5800453	0.7587027	0.8001307	0.0039155	0.5761753	0.3314805	0.6908924	0.4346248	0.3454122	0.7213815	0.5540573	0.5814469	0.3904412	0.1511555	0.7314688	0.4661205	0.6693306	0.1056258	0.2188839	0.4669792	0.5224841	0.6801846	0.6930232	0.6703555	0.2812166	0.0058227	0.6123391	0.2506841	0.1848108	0.3005134	0.5466139	0.2930525	0.5640788	0.1580020	0.7260700	0.6460182
0.3630427	0.5376281	0.1329587	0.4293304	0.3794936	0.5189865	0.4176349	0.6959114	0.6958258	0.2291529	0.6288024	0.5456460	0.6866529	0.0655658	0.1780923	0.6219305	0.0531303	0.3964534	0.4538606	0.5751777	0.4416486	0.4500689	0.0227467	0.6784731	0.0001067	0.4435699	0.4794666	0.6864809	0.5087660	0.7286578	0.1265935	0.0437944	0.2020664	0.6013576	0.1389002	0.2998249	0.6362603	0.2979486	0.6748032	0.6361722	0.0922903	0.5557686	0.7323536	0.7025868	0.5841817	0.4841224	0.5803087	0.3394110	0.5798830	0.0690308	0.4805180	0.6143151	0.2099901	0.7024558	0.7636519	0.1659884	0.0307695	0.1528577	0.6829059	0.0453934	0.0036343	0.6437666	0.1959607	0.6322179	0.3860581	0.6219966	0.2861910	0.0971600	0.1450801	0.5122673	0.6115123	0.2519952	0.6178507	0.7827167	0.7886338	0.6114802	0.3367866	0.2525519	0.6211748	0.5947151	0.6312486	0.0755123	0.0047211	0.5598048	0.4038069	0.7197334	0.0090845	0.5826421	0.2483606	0.6258565	0.4704163	0.3906667	0.1484123	0.5149063	0.8473555	0.1158798	0.6527474	0.1559201	0.3958670	0.4465214
0.4787377	0.5410073	0.0925090	0.1064307	0.5021177	0.4323753	0.6884665	0.1224133	0.4106303	0.1872106	0.6334017	0.5298235	0.7086631	0.0319344	0.0799946	0.7003260	0.0925151	0.0298485	0.5072624	0.3614565	0.4341563	0.3600992	0.0058579	0.8116398	0.0090689	0.5254916	0.4197518	0.3655214	0.5563567	0.7578458	0.0548551	0.2076939	0.3465684	0.4306469	0.3752069	0.7637185	0.5717543	0.3989860	0.8306630	0.5556985	0.4004172	0.3768027	0.6470644	0.7094569	0.4843604	0.5478013	0.6631084	0.5581384	0.5623113	0.0080842	0.6291617	0.0030566	0.6221168	0.4053119	0.6390219	0.2707825	0.1544215	0.0171478	0.7779896	0.0329657	0.0066620	0.8046693	0.1013728	0.6767201	0.1882631	0.6028958	0.7361759	0.0327708	0.4159008	0.4708538	0.5688814	0.4390840	0.4286332	0.6581746	0.6285864	0.6678430	0.3266914	0.2894570	0.6829615	0.9261489	0.7055932	0.0568910	0.0255458	0.7404862	0.4252146	0.8013252	0.1633108	0.3171560	0.2628393	0.0083406	0.5860272	0.1912265	0.4000664	0.3224305	0.3197518	0.3600062	0.5839916	0.4225488	0.7535811	0.5625906
0.5661699	0.5544715	0.0282051	0.6373004	0.2456208	0.6736230	0.4665327	0.2040095	0.6776397	0.0649354	0.3418396	0.3908600	0.7660173	0.0478612	0.0749896	0.6778251	0.1016238	0.0940942	0.6652942	0.5905543	0.3461072	0.2311539	0.0828150	0.6055948	0.0152444	0.7143149	0.1457977	0.4759561	0.4029675	0.7109885	0.4563041	0.2024096	0.2535480	0.2978258	0.4354600	0.2569545	0.7089721	0.3155937	0.6142601	0.6337220	0.1182325	0.6182775	0.5812540	0.5706350	0.6323638	0.5477658	0.5952827	0.6110149	0.6059743	0.0349296	0.6291655	0.0661572	0.5372356	0.5566873	0.6278351	0.1521927	0.0800546	0.0050039	0.5111731	0.0735832	0.0224999	0.7231964	0.2079362	0.5790193	0.0718717	0.3820921	0.7041642	0.0016693	0.4670366	0.2896150	0.2466492	0.3632810	0.5068162	0.6097928	0.6455906	0.5249028	0.4020098	0.2554777	0.6123567	0.5537957	0.3446588	0.0018590	0.2726797	0.5652333	0.5103734	0.5499269	0.3767805	0.6616768	0.3701474	0.3007153	0.7320906	0.2804628	0.6885887	0.2833807	0.3526840	0.5348869	0.6216613	0.4801231	0.5577698	0.7056612
0.5021073	0.5741555	0.1352397	0.4168111	0.3894022	0.5758182	0.6046451	0.7302220	0.8003350	0.1973995	0.7096288	0.5872195	0.7927837	0.0141626	0.5279299	0.5802916	0.1243710	0.3988221	0.5721760	0.6678983	0.7816765	0.7021651	0.0833857	0.5718028	0.0112931	0.6007177	0.1943433	0.5822657	0.7351893	0.6745278	0.0069487	0.3523990	0.2219089	0.5580966	0.5663071	0.5970910	0.7789876	0.2492913	0.6578026	0.6280228	0.2241015	0.4503086	0.7144312	0.6225112	0.6527978	0.6179931	0.6054769	0.6884153	0.7405854	0.0132901	0.6955293	0.1145673	0.3902702	0.6459743	0.6473813	0.2049960	0.0411124	0.0034326	0.7552127	0.0265312	0.2150639	0.7512227	0.2877922	0.4319380	0.2652255	0.6773764	0.6597986	0.0328989	0.3897529	0.4055135	0.3984103	0.3057512	0.3244847	0.5725591	0.6903026	0.8706063	0.5631658	0.1916129	0.5855582	0.4943486	0.3487100	0.0106675	0.0060664	0.6859602	0.6746269	0.5617661	0.5136989	0.6188602	0.4895998	0.0310961	0.6855604	0.0416945	0.2993516	0.5293704	0.6600029	0.2401603	0.7331996	0.5323203	0.6679146	0.7887710
0.5847679	0.6065416	0.1175706	0.2912480	0.3639695	0.7482291	0.7225795	0.5346208	0.7365779	0.1227251	0.7303324	0.2040265	0.7619284	0.6169605	0.0296232	0.6722854	0.0000593	0.4247913	0.5451017	0.6732589	0.7232782	0.5181844	0.2064786	0.5448127	0.0774919	0.3249302	0.2965838	0.7210119	0.5819962	0.6066857	0.0003906	0.2901217	0.0021260	0.2696434	0.0026900	0.1309304	0.6069602	0.4231970	0.7131468	0.4521810	0.0601503	0.7005996	0.5952742	0.6511437	0.5975900	0.5487494	0.5475719	0.7900248	0.8683730	0.0091723	0.5983882	0.1111842	0.4625116	0.6324529	0.7138667	0.0935587	0.0201326	0.2749442	0.7991689	0.0238582	0.0040095	0.8696595	0.3739486	0.4936637	0.3420568	0.7190419	0.3487707	0.1328458	0.1943753	0.3887198	0.6215030	0.6088772	0.4505657	0.6313141	0.6676002	0.5673887	0.3457313	0.2841876	0.8590252	0.4927350	0.8314936	0.2259501	0.2661385	0.7530131	0.4950705	0.8054257	0.1621520	0.5442798	0.3135102	0.2628630	0.6409906	0.0520624	0.3198651	0.3548246	0.4029998	0.5245260	0.6530991	0.0940131	0.5711703	0.7844297
0.7187072	0.6792095	0.2046976	0.4142558	0.2108048	0.5206930	0.5142778	0.0002310	0.6966456	0.1053546	0.7923789	0.5275061	0.6906929	0.0335819	0.1962506	0.6743846	0.0704658	0.2433094	0.7597077	0.4378428	0.7294783	0.3147209	0.0292261	0.6358791	0.3386025	0.0895078	0.1435138	0.4636254	0.7183968	0.6028567	0.0233097	0.0853903	0.1481443	0.3043527	0.1619496	0.5610934	0.6719391	0.3248499	0.6552914	0.6527545	0.3644982	0.3492593	0.5221705	0.8017286	0.3271653	0.3977658	0.7010695	0.3606998	0.5455375	0.0334705	0.5976207	0.0056691	0.7253333	0.1632940	0.4262244	0.4867432	0.4742348	0.2796570	0.4901697	0.0593959	0.1075755	0.6697029	0.3209307	0.5604427	0.2755560	0.5850872	0.6012373	0.0011478	0.3725386	0.3319123	0.6473818	0.0930615	0.5380895	0.6795535	0.5667592	0.6207397	0.3792634	0.1867160	0.6829370	0.6249646	0.3941247	0.0164884	0.0088877	0.6815323	0.5272308	0.6090386	0.4847617	0.8236784	0.5488821	0.2782629	0.5626924	0.0059676	0.3805943	0.0591214	0.1752815	0.2341729	0.7118941	0.3309921	0.4746505	0.3254984
