YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0122958	0.9237589	0.0140524	0.8808909	0.4268310	1.0215516	0.7811924	0.7462032	0.9458379	0.0742425	0.8765383	0.7415046	1.0725445	0.0293858	0.2167535	1.0664725	0.1250551	0.6874951	0.4317377	0.8571310	0.8855564	0.9131857	0.0716151	1.0969941	0.4642518	0.0821554	0.9501911	0.8092390	1.0418210	0.9246283	0.0376951	0.1151255	0.3419402	0.8281977	0.4231261	0.7920662	1.0014020	0.5359729	1.0109597	0.9396971	0.0982715	0.8141868	1.0508827	0.8307114	1.0233780	0.8441660	0.7410330	0.8663914	0.7219873	0.1521153	1.0517608	0.6198210	0.2136747	1.0564386	1.0433187	0.1517673	0.0275835	0.0004805	0.9799449	0.0339234	0.4856909	0.9175130	0.1556510	0.9645248	0.4523494	0.9965126	1.0225884	0.0502081	0.5868645	0.7935617	0.8048925	0.7316397	1.0331734	0.8987824	1.0503959	0.8699765	0.5971439	0.2751433	0.9899366	0.9240159	0.9734568	0.0022926	0.0217381	0.6973112	0.6972084	0.8749687	0.0091912	0.7672566	0.5979382	0.3102771	0.7433989	0.1490116	0.1508413	0.5735247	0.6785603	0.4037604	0.9458929	0.1641982	1.0475296	0.8198131
0.3199566	0.7678385	0.5859752	0.3480797	0.8074388	0.9438726	0.9812209	0.1239362	1.0037662	0.6936142	0.8442976	0.5989001	1.0253770	0.9144623	0.1183241	0.8529084	0.1290856	0.4248059	0.7774657	0.9702729	1.0873669	1.0327977	0.3646462	0.8039084	0.1813423	0.2136512	0.8329449	1.0405956	0.8545844	0.9923528	0.3032748	0.1018515	0.0013956	0.5713839	0.0042235	0.4096988	1.0126144	0.4638683	0.9942346	0.8662857	0.2724316	0.8260994	0.8853160	0.5757758	0.5369244	0.5864614	0.7214157	0.9856214	0.7822111	0.0289241	0.5869329	0.2609155	0.5084152	0.9084658	0.9246977	0.2556312	0.0452330	0.7065440	0.6815084	0.0617403	0.0099701	1.0595385	0.4088435	0.4590790	0.8651192	0.9913282	0.9087589	0.0089426	0.6372299	0.9814388	1.0543900	0.8148821	0.7571694	0.7410807	1.0700053	0.9833424	0.8542353	0.3144793	1.0508632	0.7956952	0.9508566	0.0992503	0.1377741	0.8813478	0.6750950	1.0114798	0.2726396	0.9199655	0.5460830	0.5040028	0.6232536	0.6615305	0.6156148	0.2754717	0.8442555	0.1927900	0.8748789	0.0462512	0.7081869	0.8206693
0.9848809	0.8704684	0.5949824	0.5675190	0.4597282	1.0598889	0.7840690	0.0002150	0.8854241	0.0789835	1.0321064	0.6767438	0.9568460	0.0310377	0.7336818	0.9721042	0.0603023	0.5776118	0.7046528	1.0227329	1.0203626	0.4759582	0.1121045	0.9874587	0.1014188	0.6301515	0.4122871	0.5709739	0.7606657	0.8761347	0.0326956	0.0445196	0.2966858	0.5010485	0.6836502	0.7736385	0.9406803	0.6158664	0.9140859	0.7617912	0.3873108	0.5928612	0.7627639	0.9792299	0.9736584	0.7880402	0.9994461	0.5690259	0.8925939	0.1057586	0.9313954	0.0073188	0.8709106	0.4246027	0.8725614	0.4204230	0.2743578	0.4140090	0.9563447	0.0485022	0.0030881	1.0093032	0.2130905	0.9504663	0.4959025	0.9651696	1.0214276	0.0013200	0.7629238	0.5019479	0.9014138	0.7969911	0.5128874	0.8226086	1.0338644	0.7883787	0.5349996	0.2588960	0.9624250	1.0221956	0.7206062	0.0030478	0.0534036	1.0659400	0.8287165	0.8825598	0.7987676	0.9990959	0.5824887	0.5047019	0.9243306	0.4558113	0.5022398	0.5579661	0.3766610	0.7217769	0.9848998	0.4170968	0.9638779	0.9137744
1.0028878	0.9574091	0.0949285	0.6575689	0.3213760	0.7426916	0.9163841	0.0659055	0.9932572	0.0981848	0.8194087	0.7134100	1.0811339	0.3494818	0.9226475	0.7078598	0.2079456	0.5906573	0.7546606	0.9001305	0.9541835	0.7176032	0.1004431	0.8926343	0.1026663	0.5807261	0.7223595	0.9687100	1.0665680	1.0312090	0.5416742	0.0620301	0.1256651	0.8869953	0.0500145	0.9009072	0.5598783	0.5468328	1.0671926	0.9479197	0.5715988	0.8376197	0.8015882	0.8046712	0.9762284	0.7758595	0.6380816	0.7720094	0.9733868	0.0172570	0.9500992	0.0142374	0.6337659	0.4458868	0.8440716	0.3182878	0.2750621	0.2667285	0.8754626	0.0368536	0.1356427	0.9176488	0.3145164	0.9385964	0.1878797	0.7847436	0.9992252	0.0015637	0.7127652	0.6804802	0.9182569	0.6133957	0.2531034	0.8734147	0.8760188	0.8874308	0.5472984	0.3253607	0.7183168	1.0256293	1.0267161	0.2150025	0.0020568	1.0445053	0.9996427	1.0045555	0.7713295	0.6878305	0.5324655	0.1668859	0.7638907	0.0148058	0.4267004	0.6084714	0.5538364	0.7026691	0.9959303	0.5093604	1.0543366	1.0018412
0.9094930	0.9281269	0.4713318	0.2397243	0.3924096	0.9461215	0.9460174	0.0013039	1.0705142	0.1484162	0.5017932	0.6762500	1.0057416	0.7041800	0.3017285	0.8285031	0.2197915	0.0830705	1.0138197	0.9715454	1.0743680	0.5520264	0.1647878	0.5955581	0.1456364	0.6911405	0.6088138	0.9421139	0.8223093	0.9749840	0.3137352	0.4176501	0.0930018	0.6684996	0.3976652	0.9670486	1.0226698	0.3836578	0.6554818	0.5404475	0.1655018	0.8743973	1.0590158	0.9174196	0.9021552	0.7880464	1.0580831	0.9124254	0.9730373	0.1288507	0.9338872	0.0036411	0.8261615	0.5944928	1.0883200	0.3056843	0.1902628	0.1296782	0.9801677	0.0095256	0.2262861	1.0205617	0.4198808	0.7919919	0.4952045	0.8491976	0.7245074	0.0185987	0.4520358	0.8467750	0.9889156	0.6061108	0.9410777	0.8079521	1.0675677	0.8572464	0.7347399	0.3905361	1.0087271	0.7639484	0.9740872	0.0897972	0.2064386	1.0365988	0.4413051	0.9723021	0.5370717	0.8266052	0.5252474	0.1210072	0.9466332	0.1816554	0.5885661	0.1430473	0.7051188	0.7207002	1.1002863	0.0863131	0.3203526	0.8898733
0.9979580	0.9356225	0.0423114	0.5899209	0.4003512	0.9562600	0.9838072	0.3302699	0.7754221	0.1009896	0.8984230	0.8148434	0.6117156	0.2401373	0.0744216	0.9861754	0.1533844	0.3577833	1.0287914	0.8890984	0.8053137	0.7115676	0.0824336	0.7352686	0.0591088	0.3454395	0.6913156	1.0295231	1.0192081	1.0946913	0.1753862	0.3288166	0.3745612	0.5037403	0.5159155	0.6935177	0.9641023	0.5577441	1.0662326	0.8372664	0.0774730	0.6792422	0.7004053	0.9776028	1.0394323	0.8727426	0.8978062	0.9190725	0.8910869	0.0990703	0.9463628	0.6108190	0.3821265	0.8511713	0.9871415	0.2178285	0.0870480	0.0041363	0.9059883	0.0142767	0.5573162	0.9444407	0.4880302	0.6984902	0.4448284	0.5688208	0.7780036	0.0349269	0.7729587	0.7400227	0.7568760	0.7253913	0.9366807	0.8803138	0.8798160	0.8656448	0.7455576	0.3595907	1.0317810	1.0058048	0.9731416	0.4078967	0.1760394	0.7525126	0.7259042	0.7702155	0.9665702	0.6970352	0.6457697	0.1744775	0.7617398	0.6295916	0.5455675	0.2597279	0.3505603	0.5438379	0.7667452	0.2734615	1.0677494	0.7635720
1.0129514	0.9120547	0.7168773	0.2768631	0.3131344	0.6376246	0.8539488	0.0527128	1.0893054	0.1253554	1.0342227	0.5482043	0.9495430	0.8415712	0.0014319	0.5725934	0.2682652	0.3500048	1.0367849	0.9070450	0.9811839	0.2834809	0.2339083	0.8914961	0.4625766	0.1628389	0.7383307	0.9148157	1.0410171	0.5264514	0.0067922	0.4881404	0.0986232	0.6976560	0.3481257	0.7512076	1.0474776	0.3789977	0.9762848	0.8239013	0.1818558	0.7200103	0.9244183	1.0030807	0.7898021	0.6774842	0.9532594	0.7086353	0.9799629	0.1322861	0.8731533	0.0012225	0.9645651	0.1827421	0.5715930	0.7009683	0.7452799	0.3936062	1.0153201	0.0370911	0.0665287	0.8870648	0.3940666	0.8541291	0.6029210	0.8852235	1.0232547	0.0311233	0.5579886	0.8079774	1.0387143	0.6022574	0.5707768	0.9652800	0.6136373	0.8232412	0.3650262	0.3880973	1.0710045	0.6562428	0.9117612	0.3007068	0.1618000	0.9435920	0.9557317	0.8869820	0.1181199	1.0198748	0.6044929	0.0780086	0.8776297	0.4069413	0.5553603	0.1040514	0.4051658	0.6303137	0.8528675	0.0671937	0.9806231	0.7441736
0.8123374	0.8196548	0.5351411	1.0318743	0.5019775	1.0373886	0.9196858	0.0007994	0.5631740	0.2015588	1.0005011	0.7361338	1.0941316	0.3525075	0.1060050	0.8742117	0.1302947	0.2702752	1.0554136	0.9112737	0.6267564	0.5589431	0.0759212	0.9872581	0.3171341	0.1400720	0.7963944	0.7184629	0.7181159	0.5778319	0.2596553	0.1273037	0.3584121	0.5601105	0.7044613	0.4026535	1.0084769	0.4614062	0.9739828	0.8521781	0.4687368	0.8930336	1.0235172	1.0410433	1.0160203	0.8798660	0.6794177	0.9696233	1.0156512	0.1549100	0.7807409	0.0420213	0.8439151	0.6584557	1.0026842	0.2521522	0.1957093	0.0399708	0.7897961	0.0408671	0.0008412	1.0011267	0.3176025	0.8672598	0.5308378	1.0707309	1.0040318	0.0439194	0.7010109	0.8193329	0.9377364	0.7711954	0.5159390	1.0238135	0.9117586	0.9084750	0.5485685	0.3682654	0.9383974	0.9857689	1.0079548	0.3462285	0.0208258	0.9369656	0.4086365	1.0203886	0.1297730	1.0484933	0.4308762	0.3418766	0.7697694	0.1570871	0.9490340	0.2150048	0.6905706	0.8774535	0.9804500	0.5784008	0.9999148	1.0990021
1.0060889	0.9407024	0.0513371	0.7750234	0.3764089	0.5727927	0.7022742	0.0392573	0.2866630	0.1164598	0.7293098	0.9182313	0.6880383	0.0424260	0.2275618	0.7300968	0.1811211	0.1150545	1.0063832	0.6856855	0.6995661	0.3544418	0.0550646	0.8477460	0.2139469	0.3989128	0.6838803	0.8146515	1.0093294	0.9936476	0.2232748	0.1842398	0.3174123	0.4963215	0.4980737	0.7775552	1.0841497	0.6743632	0.9739968	0.7942036	0.7217607	0.3588954	1.0366341	1.0706329	0.9411767	0.6622741	0.9594514	0.8565649	1.0060649	0.0197233	0.6131919	0.0038744	0.9314055	0.3822780	0.7187512	0.5218398	0.3997460	0.1317914	1.0257624	0.0607120	0.0572532	0.9249101	0.3509196	0.9111341	0.5802818	0.8364719	0.6094111	0.0408441	0.4335235	0.7741063	0.6773306	0.2867959	0.3452689	0.9260926	1.0109675	0.9352422	0.6846832	0.2885269	0.9510788	1.0162253	0.8216967	0.4636769	0.3552682	1.0412262	0.9278911	1.0006286	0.8132231	0.8148415	0.4519404	0.0829581	0.5722413	0.1909479	0.5771992	0.4374492	0.3645460	0.5909253	0.9330103	0.6740130	0.8221649	1.0273025
0.9513163	0.8831410	0.4870458	0.7422715	0.4980861	0.4419457	1.0616981	0.0002885	0.9791135	0.1849709	0.5756725	1.0419678	0.9720310	0.0339159	0.2990593	0.7966685	0.2406559	0.3320785	1.0281569	0.9137486	0.9383289	0.4676284	0.0568150	0.9138438	0.5401218	0.1162533	0.2885801	1.0145272	1.0848710	1.0120025	0.8607139	0.2389505	0.3578427	0.7970827	0.4264607	0.7510004	0.9457647	0.5682326	0.9200553	0.8409625	0.6672845	0.4016925	0.9997544	0.6947322	0.9926806	0.7314519	0.8729281	0.8836294	0.8588399	0.1419063	0.6298704	0.0007037	1.0388790	0.4255510	0.8551556	0.3931190	0.3632715	0.1272223	0.8684079	0.0580834	0.0027107	0.9921703	0.3942051	0.6220192	0.1839856	0.6984967	0.7203249	0.0369800	0.6527975	0.5219382	0.7088046	0.7861522	0.4511648	0.7923616	0.9534676	0.9598738	0.6535125	0.3741220	0.9693319	0.8321933	0.8607927	0.0026252	0.0391205	0.9506103	0.8924879	1.0159792	0.8521004	1.0078416	0.4220518	0.2652580	0.8991027	0.0398501	0.5111057	0.0338677	0.4457900	0.8035329	0.9804018	0.2646443	0.6897908	1.0671913
0.9794361	0.9843067	0.1677462	0.5654981	0.4374835	0.7678593	1.0429009	0.1079565	1.0409129	0.0826193	0.9893548	0.4934802	0.5713427	0.5249515	0.0683650	0.8142840	0.2502210	0.3295475	0.9779462	1.0018782	1.0407395	0.8399763	0.0819673	0.8205289	0.0188543	0.5146637	0.7145762	0.7374473	0.9068245	0.9791609	0.2947711	0.3614927	0.3479695	0.5683114	0.6992761	0.8348284	1.0359215	0.6114399	1.0044768	0.8722293	0.2844827	0.7070559	0.9553564	0.6225269	0.7686337	0.8742054	0.7942404	1.0184854	0.8746188	0.1261122	0.7932503	0.0664772	0.7917210	0.6097235	1.0064200	0.2905555	0.1684998	0.0933185	0.9543655	0.0329982	0.0059182	0.9091265	0.5021131	0.8025840	0.3477612	1.0138720	1.0259109	0.0030788	0.7814174	0.7745144	0.9876469	0.6997867	0.7186327	0.9857032	0.9673864	0.9548097	0.6987989	0.3077708	0.6694198	1.0304896	1.0543745	0.0939987	0.0281738	1.1148193	0.7096938	0.9025149	0.8079691	1.0702578	0.4350777	0.1951151	0.8494070	0.2312135	0.5300880	0.2370597	0.5189373	0.5921785	1.1072591	0.4515642	0.9762894	0.9894310
0.6316019	0.8092559	0.4432630	0.2225910	0.5916303	1.0789992	0.8333732	0.5538984	1.0052738	0.3907874	1.0406061	0.4958491	0.9632535	0.0819413	0.0735070	0.8725834	0.1775848	0.0525334	1.0987248	1.0428133	0.9769208	0.9351330	0.0958120	1.0576637	0.1889862	0.5794367	0.3393940	1.0830743	0.8380411	1.0127015	0.0000826	0.6501272	0.2274301	0.4951918	0.2305115	0.8276763	0.9988837	0.4701751	0.8715799	0.6823913	0.1664284	0.9399670	1.0203363	0.9530969	0.8979060	0.8024341	0.9796277	0.3964513	0.4731688	0.0978499	0.8070075	0.0815552	0.9915841	0.3283879	0.9396633	0.2677006	0.0779745	0.0098491	0.9289245	0.0218937	0.1017125	0.9865739	0.2708200	0.6794279	0.7979235	1.0440291	0.9605016	0.0059336	0.7618145	0.4812261	0.5737240	0.3758357	0.5571334	0.9646532	0.6894060	0.5849344	0.3823446	0.3933769	1.0106898	1.0263628	1.0867253	0.4203802	0.3521026	1.1003307	0.6948655	0.8320248	0.5113970	0.9815287	0.7872476	0.1893673	0.9047212	0.2288739	0.7938129	0.1862832	0.2377706	0.6487988	1.0791128	0.2826661	1.0742771	0.8082301
0.9251904	0.9472222	0.6541615	0.4068487	0.3686871	1.0073670	0.9774874	0.0096812	0.9843718	0.0803889	0.7170556	0.7457868	0.8594776	0.0277044	0.1425890	0.8328191	0.2375775	0.5639549	0.6381396	0.8057566	0.9018132	0.7128186	0.0566754	0.9379639	0.0112653	0.9082833	0.4338806	1.0049380	0.9221975	0.5166615	0.7561471	0.2914393	0.3862132	0.5083189	0.5744976	0.7546777	0.8751347	0.6002015	0.7564642	0.5433950	0.1005407	0.8747223	0.6360434	1.0720066	0.6916632	0.7398009	0.6937359	1.0013417	0.9745112	0.0043266	1.0873078	0.0013828	0.7904008	0.2865079	0.8198787	0.4047773	0.2270449	0.6733037	0.9744439	0.0436729	0.1745450	1.0401733	0.4078576	0.6345769	0.2434028	0.5446668	0.9338107	0.0065781	0.7944380	0.5654129	0.9582580	0.2653018	0.9108071	0.7615539	0.9342989	0.9490948	0.5597692	0.3893789	0.8482459	1.0003755	1.0207929	0.0022948	0.0651449	0.9534117	0.9287146	0.8624740	0.7692245	0.6019391	0.6504389	0.2594128	0.9556769	0.2466017	0.5339139	0.3558170	0.2665548	0.7597011	0.9579812	0.6206786	0.8562493	0.5609915
0.4024098	0.7154958	0.6576526	0.4164735	0.6561120	1.0818283	1.0304555	0.0198581	1.0854151	0.6176535	1.0213700	0.8876738	0.7992595	0.0478202	0.1462725	0.6626739	0.0956650	0.2856546	1.0922918	0.9303708	0.9963403	0.6423575	0.1136669	0.9953363	0.1807958	0.4292101	0.7141253	0.9574561	0.8776049	0.9655652	0.1735133	0.0381864	0.3319501	0.5010646	0.5187330	0.8942744	0.7876637	0.7042842	0.8683250	0.7537373	0.3376666	0.9349980	0.9978664	0.8470355	1.0355995	0.8010454	0.6964145	1.0095101	0.9577043	0.1319470	0.9779348	0.0396880	0.6260536	0.5081042	0.9463315	0.3804187	0.1667372	0.0139461	0.9841185	0.0102307	0.4500265	0.9404488	0.2546675	1.0585143	0.4726665	1.0043219	0.9012326	0.0105658	0.5095196	0.6349362	0.9847731	0.2492847	0.6338735	0.9918986	0.6894865	0.5403502	0.3072975	0.4666818	0.8219795	1.0724813	0.9285657	0.2544426	0.0216312	0.7436961	0.9501331	0.9919662	0.3570496	0.9274575	0.0057293	0.2049735	0.8823456	0.1494949	0.4237377	0.1266174	0.8354625	0.5093076	1.0881589	0.3387826	0.6665749	0.9803026
0.9530462	0.9330887	0.3908752	0.3897504	0.4238548	1.0301120	0.9405199	0.0250030	1.0271240	0.1028058	1.0508987	0.2423175	1.0494940	0.9960759	0.0611764	0.7840199	0.1827874	0.3341084	0.9535505	0.9438010	0.7648087	0.6930669	0.2446459	0.9872797	0.2054441	0.4971374	0.5603809	0.9672221	0.8478672	1.0439484	0.1235064	0.5935864	0.0046611	0.6185873	0.0000750	0.7015883	0.6917967	0.5481294	0.6176604	0.8460646	0.4977893	0.5117549	1.0202526	1.0332958	0.7813207	0.7343004	0.8890240	0.3375295	0.5897538	0.0876818	0.9329706	0.0575969	0.7760587	0.5872133	0.9109516	0.2576105	0.1279014	0.1040951	0.9968965	0.0254013	0.0936325	0.9444920	0.3926980	0.9271304	0.7865434	1.0456126	0.8301588	0.0464870	0.4770387	0.5785305	1.0088325	0.6314111	0.5603916	1.0908741	0.9952112	0.8649214	0.5530829	0.2971564	1.0740350	0.9377917	0.9245196	0.0171094	0.7692719	1.0391665	0.6005141	1.0463111	0.4479615	1.0419152	0.4059970	0.1201510	0.8295209	0.5861085	0.6148150	0.1549473	0.5405510	0.4277460	0.8305806	0.3106606	0.8063595	0.8042883
0.9624517	0.9393166	0.1208952	0.2936023	0.3634191	0.9510157	1.0086271	0.7932299	0.9832281	0.0695854	1.0978446	0.5024266	0.6594987	1.0598544	0.2187100	0.9722500	0.1888835	0.1365774	0.9725337	0.9581956	1.0297111	0.6716674	0.3572370	0.9818305	0.1469011	0.7786475	0.4266301	1.0016189	0.9319671	0.8872748	0.1633806	0.1617646	0.0004627	0.4753799	0.4303152	0.5091790	0.7758398	0.4283631	1.0613674	0.8718602	0.2217299	0.6462681	0.8798644	0.7086455	1.0883169	0.8186252	1.0068624	0.5008025	0.9018657	0.0325483	0.9040263	0.4937904	0.4154370	0.6948429	1.0332490	0.2624205	0.0813054	0.0078922	0.8169723	0.0522871	0.0023106	0.9824604	0.1323227	0.9813828	0.7753805	1.0789767	1.1387980	0.0072817	0.6617037	0.4445829	0.9225409	0.5843555	0.4533840	1.0946667	0.8314638	0.8565668	0.5014396	0.2152595	1.1218308	0.7269573	0.9951054	0.1647918	0.3832577	0.6443024	0.7002163	0.8124588	1.0437244	0.9313271	0.4335984	0.0064654	0.9907316	0.4470363	0.3505250	0.5470303	0.6363016	0.4551600	0.8940046	0.2212568	1.0756626	0.9922271
0.6744488	0.9003378	0.1846006	0.6324602	0.5649266	0.7806629	0.5823114	0.9379093	1.0372859	0.2591069	0.8965646	0.7838253	0.8972476	0.0867197	0.2196442	0.9985777	0.0767330	0.6449952	0.6502945	0.8609607	0.7967796	0.6036062	0.0616985	1.0421414	0.0001440	0.6742916	0.7369547	1.0424754	0.7808552	0.9328529	0.2249335	0.0684911	0.2846383	0.8175314	0.2379797	0.3766361	0.8936055	0.4796983	1.0284833	0.8916715	0.1439490	0.7513780	1.0119815	0.8536459	0.8685576	0.7725047	0.7167171	0.4920801	0.8189951	0.1476538	0.7891554	0.7926311	0.2874156	0.9906911	0.9825970	0.1584326	0.0352065	0.2170067	0.8308287	0.0521049	0.0053203	0.9526937	0.3129098	0.8092578	0.6325646	1.0095175	0.4300831	0.1526466	0.2200210	0.8673849	0.8852985	0.3878032	0.9743285	1.0074696	1.0096801	0.9388540	0.5339279	0.4180616	1.0053038	0.7991679	1.0115591	0.1514437	0.0151696	0.8299029	0.5784464	1.0551117	0.0170318	0.6709074	0.2799016	0.8926170	0.6243044	0.5985580	0.2536253	0.6539917	0.8921652	0.2120454	0.8142565	0.3155123	0.7098451	0.6085223
0.6714244	0.8397581	0.1950504	0.2136844	0.6112287	0.5655280	0.9917114	0.2258806	0.6610040	0.2329277	0.9702599	0.6650517	1.0446674	0.0359790	0.1107582	0.9498623	0.1638164	0.0723283	0.8074226	0.5451209	0.7734797	0.6249483	0.0059649	0.9561878	0.0127825	0.7936540	0.6212200	0.5380300	0.6396951	1.1331125	0.0860926	0.2970694	0.3051867	0.6100959	0.5307072	1.0961554	0.9200483	0.5340512	0.9673429	0.7620827	0.6100015	0.3656738	0.9355546	0.9994044	0.7374857	0.7620665	0.9972708	0.8529292	0.8578204	0.0245548	0.9302608	0.0016322	0.9510540	0.5867718	0.8314091	0.3812337	0.1735852	0.0220939	1.0492117	0.0176109	0.0047666	1.0445815	0.1503230	0.8586267	0.3568802	0.9487675	1.0098830	0.0398157	0.6274254	0.7426657	0.9093640	0.5289118	0.5807889	0.9271878	0.9540567	0.9446547	0.5473162	0.4314909	0.9810345	1.0870206	0.9782637	0.0530789	0.0198967	0.8943723	0.6507075	1.0106204	0.1933062	0.5596068	0.4160041	0.0149462	0.9425761	0.2741833	0.6021758	0.4554242	0.4338011	0.5954015	0.7773638	0.6389690	1.0126642	0.8206957
0.8556243	0.7931698	0.0358923	0.8890162	0.4072168	1.0310278	0.6464241	0.3413743	1.0343155	0.1063395	0.3930138	0.5544693	1.0465663	0.1018618	0.1116334	0.9888069	0.1500249	0.1448777	1.0285480	0.8435377	0.4240016	0.3571966	0.1125263	0.8201192	0.0299381	0.9435294	0.2365617	0.5237376	0.5626533	0.9955938	0.6283339	0.3138374	0.3516197	0.4935120	0.7244100	0.3550829	1.0426298	0.4043981	1.0239812	0.8320397	0.1916905	0.9432638	0.9514580	0.8155206	0.9385052	0.8421106	1.0351044	1.0375505	0.9933279	0.0520283	0.9329725	0.0602016	0.7513177	0.6784147	0.9358309	0.2744543	0.1279080	0.0102356	0.6495427	0.1660448	0.0311089	0.9210944	0.3785847	0.8416682	0.1584191	0.5137600	0.9684483	0.0065761	0.5648893	0.4350290	0.4335703	0.6004229	0.6548378	1.0054238	0.8608355	0.7988089	0.5831946	0.3475396	0.9816547	0.8167251	0.5037571	0.0008908	0.3109304	0.8814234	0.7671990	0.7473793	0.5397184	0.8892074	0.5300962	0.4718690	0.9980043	0.3548257	0.8298986	0.4590575	0.4271270	0.6637223	0.8748792	0.6943975	0.9619407	0.9244548
0.5961313	0.8348725	0.1705469	0.5794866	0.4759127	0.8866905	0.8443252	0.9971444	1.0029959	0.2588044	1.0855038	0.8690566	1.0140709	0.0262337	0.8131451	0.7904098	0.1951750	0.4908366	0.8774819	0.9427671	0.9926518	0.9570316	0.0779011	0.9555417	0.0165510	0.9322627	0.3438071	0.9185051	1.0136241	0.9802907	0.0121187	0.3703950	0.3508119	0.7560677	0.7975820	0.8256164	1.0758834	0.3549534	1.0341795	0.7941267	0.4003953	0.5684187	1.0179894	1.0042437	0.9642596	0.8753212	0.9160262	0.9551275	1.0587104	0.0160881	0.9450532	0.1869974	0.6160487	0.9240275	0.9433064	0.2224687	0.0469399	0.0053006	0.9831203	0.0282736	0.3162588	0.9561363	0.3827435	0.7844953	0.4249325	0.9484276	0.9904726	0.0248356	0.6111206	0.5679402	0.6261342	0.4812296	0.5410207	0.6864912	1.0046027	1.0892911	0.7656143	0.2567109	0.8550711	0.5422099	0.5354819	0.0099656	0.0125146	0.8804368	0.9012824	0.8355343	0.7276361	0.9800210	0.7821461	0.0733696	0.9997489	0.0700900	0.4702767	0.6792744	0.9710674	0.3240952	0.9606020	0.7672733	0.9845460	1.0274120
0.9105053	0.8687635	0.1910099	0.4071618	0.5014549	1.0282365	1.0461495	0.7906712	1.0126204	0.1817200	0.9539966	0.2581560	1.0525243	0.9514374	0.0373662	1.0934891	0.0003858	0.5806764	0.6946532	1.0065738	1.0581109	0.6762611	0.3676559	0.6731006	0.2053590	0.5315867	0.4037987	1.0295234	0.8360139	1.0240233	0.0016539	0.4551923	0.0014376	0.4492893	0.0007397	0.2356071	0.8577316	0.5093084	0.8470664	0.6852635	0.0763950	1.0037442	1.0588462	0.9798054	0.9829865	0.8989743	0.7665113	0.9780890	1.0190856	0.0220198	0.7473841	0.1156102	0.5340958	0.8701485	1.0793117	0.1458417	0.0370984	0.4427565	0.9927429	0.0488667	0.0054355	1.0399529	0.4938751	0.7196293	0.4480440	1.0202357	0.4082336	0.2393736	0.2303302	0.5776857	0.9759878	0.7762661	0.6713753	0.9421649	0.8784461	0.9435624	0.4577074	0.3980997	1.1029951	0.6830016	1.0540588	0.3561972	0.3120361	0.9581183	0.6709329	1.0974898	0.2682266	0.8359224	0.4436823	0.3618757	0.8518372	0.0748175	0.4217087	0.5560402	0.5385611	0.8249912	1.0236575	0.1036642	0.9474033	0.9550209
0.9796860	0.8793446	0.3384411	0.5693226	0.3703100	0.8243268	0.6915032	0.0001701	0.9690304	0.1676752	1.0154243	0.7709653	0.9687344	0.0779724	0.3453654	0.9376422	0.0922229	0.3783349	1.0382471	0.6830475	1.0250931	0.5297479	0.0360883	0.8994896	0.4572444	0.0792727	0.1772696	0.6457839	1.0473428	1.0118716	0.0298116	0.1232138	0.2439313	0.4744604	0.2664294	0.9748450	0.9884155	0.4703018	1.0249572	0.8833508	0.4216694	0.5746061	0.8077013	0.9547761	0.4842305	0.5811789	0.9561338	0.6280181	0.8308774	0.0545751	0.8839409	0.0089318	0.9635862	0.1999474	0.5568380	0.7345414	0.6677843	0.3359074	0.6795947	0.0898915	0.1843129	0.9545647	0.3975521	0.8288325	0.4227647	0.9793581	0.8207242	0.0012421	0.5532184	0.3975741	0.9837884	0.1026820	0.7656058	0.9864629	0.8078729	0.9538061	0.4888611	0.3775547	1.0987173	0.8489900	0.6551908	0.0394506	0.0249637	1.0316327	0.7917708	0.9309862	0.5893417	1.0745370	0.8201652	0.3973913	0.8606732	0.0131001	0.5282051	0.1038116	0.2282058	0.2553297	1.0526802	0.4971551	0.8259579	0.4991892
