YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.7389695	0.5578755	0.2157872	0.3251412	0.3199525	0.6227549	0.6827429	0.1772950	0.5530389	0.0789726	0.6316000	0.5379784	0.6719923	0.0471837	0.1742828	0.7861108	0.1290932	0.2863022	0.7882910	0.6364758	0.5611883	0.4321466	0.0827350	0.6472854	0.0194373	0.5377139	0.5577105	0.6149238	0.7081400	0.7692180	0.0055664	0.2140155	0.2873393	0.4390982	0.3528780	0.4987744	0.5682970	0.4474332	0.6928429	0.6120588	0.2142875	0.3629380	0.3952768	0.7106709	0.6826816	0.5993217	0.4529672	0.7444294	0.6960025	0.0702796	0.7237418	0.0446082	0.4411202	0.4827237	0.7579388	0.1623387	0.0657283	0.0399536	0.8232787	0.0235030	0.0235192	0.6661475	0.2667596	0.6455278	0.3576425	0.6918414	0.6873061	0.0413893	0.5540475	0.5342637	0.6181240	0.4615737	0.5004452	0.6647270	0.7631468	0.7315498	0.3974002	0.3203614	0.7947434	0.7386715	0.6834641	0.0348310	0.0294721	0.7001614	0.5007310	0.6357295	0.2838142	0.6947018	0.2833008	0.1983830	0.5708826	0.1180236	0.3184211	0.1438814	0.3829763	0.3985622	0.6696078	0.1985007	0.5982322	0.6646330
0.7023261	0.5612833	0.1702503	0.3946566	0.2820910	0.8420960	0.6860049	0.0764129	0.8168666	0.0797909	0.6192519	0.5612567	0.6547625	0.0602218	0.1015099	0.7438340	0.1522353	0.2681154	0.6679388	0.5904533	0.6841971	0.4609991	0.0586643	0.7090059	0.0260460	0.5562199	0.5792355	0.6548127	0.8072732	0.6743726	0.0111484	0.1833864	0.2316042	0.4211659	0.4016891	0.6817962	0.6773830	0.5155382	0.6518905	0.5917213	0.1663142	0.4692122	0.7226826	0.3904674	0.6339462	0.5387122	0.5557389	0.5226792	0.7158057	0.1611495	0.7578514	0.0245971	0.4606191	0.5803382	0.8054241	0.1217232	0.0939603	0.0240987	0.7388443	0.0246930	0.0628664	0.6019176	0.2408561	0.6892639	0.2841959	0.6542439	0.7779328	0.0427894	0.4835987	0.5170286	0.6976252	0.5074072	0.6686309	0.6704565	0.6938767	0.7387247	0.4293986	0.1777666	0.8052820	0.8531159	0.7140877	0.0487905	0.0381809	0.7365421	0.4986032	0.6778169	0.3001987	0.6883467	0.3294403	0.1413396	0.6061251	0.1135439	0.3101301	0.1506178	0.3991691	0.5030928	0.7370780	0.2741123	0.6718741	0.7542665
0.9599301	0.5382526	0.1250463	0.4065889	0.2830018	0.6846763	0.6407468	0.0400402	0.8118053	0.0791756	0.6260368	0.4285299	0.7588250	0.0432931	0.1674378	0.8282561	0.1045844	0.1998780	0.8565844	0.7350366	0.7352078	0.4165364	0.0575450	0.6505791	0.0151974	0.4718966	0.4057663	0.5937271	0.6910369	0.7174623	0.0052362	0.2499028	0.2133606	0.3796816	0.3425315	0.4490960	0.7372292	0.4312041	0.6537752	0.6174783	0.1289830	0.5598321	0.6502734	0.6426222	0.4178261	0.4277941	0.4904918	0.6418218	0.6542015	0.0849380	0.7576503	0.0421574	0.5935714	0.5503369	0.6456151	0.2378907	0.1042068	0.0290081	0.6231136	0.0389619	0.0142231	0.6830820	0.2401855	0.5571755	0.3221487	0.6318119	0.6569522	0.0585237	0.5891448	0.5243473	0.7631065	0.4726781	0.6518483	0.7427511	0.6477050	0.7500262	0.3960190	0.2936017	0.6938645	0.7229617	0.6986081	0.0371245	0.0405865	0.6845932	0.5654442	0.5893651	0.2633778	0.7557609	0.3892223	0.1722250	0.6753567	0.1726827	0.3596541	0.1562399	0.4086612	0.4614391	0.8324883	0.2906479	0.7122650	0.6754228
0.7125854	0.6707691	0.1786114	0.3884648	0.2698219	0.7592189	0.6809523	0.0343950	0.6058917	0.0859958	0.7540374	0.4451018	0.7575513	0.0730053	0.1523197	0.6192290	0.1684197	0.2907000	0.6208515	0.5054969	0.6463028	0.4755233	0.0672953	0.6577197	0.0178831	0.5753014	0.4617817	0.5900471	0.6025718	0.7230082	0.0020677	0.1919347	0.2859041	0.3377192	0.4899122	0.4840882	0.6493852	0.4462641	0.7185830	0.5588285	0.0828129	0.5113037	0.7060024	0.8472102	0.7510933	0.2342033	0.4509020	0.6992553	0.7732454	0.1188120	0.6490281	0.0407968	0.5812115	0.6213022	0.6415284	0.2003190	0.1702752	0.0328087	0.6628341	0.0446357	0.0200462	0.6313253	0.2777701	0.5962112	0.3164823	0.5882978	0.7956727	0.0269061	0.4073343	0.5122370	0.8091594	0.5029796	0.6255759	0.7249723	0.8736073	0.6341407	0.3940606	0.1893366	0.8015968	0.7341198	0.7521826	0.0436324	0.0593573	0.7208802	0.4575113	0.6598153	0.2872079	0.7494880	0.3857401	0.2529638	0.6046897	0.0996191	0.3964628	0.1228547	0.3972498	0.4514642	0.6812678	0.2740354	0.6545771	0.6983805
0.5929922	0.5154860	0.1476775	0.3964544	0.2497592	0.6941059	0.7427806	0.0973785	0.6344066	0.0952236	0.7835189	0.5672515	0.6821928	0.0573692	0.1264719	0.6237207	0.1352699	0.2570188	0.6145909	0.7890600	0.7457603	0.3683143	0.0841950	0.7002608	0.0169696	0.4622704	0.5981005	0.7606012	0.6100220	0.6140338	0.0036795	0.2494124	0.2320554	0.3526788	0.3466636	0.5968251	0.7579241	0.3640037	0.5889999	0.6056445	0.0959184	0.4677054	0.7214003	0.7084305	0.6945209	0.4267496	0.2037231	0.6207361	0.6345031	0.1039555	0.6989392	0.0303495	0.4210858	0.6218025	0.6021481	0.1768431	0.0565577	0.0070172	0.7069436	0.0338143	0.0264075	0.6603914	0.2315107	0.7665046	0.3463287	0.8208515	0.7175365	0.0142884	0.3973853	0.5624890	0.6683417	0.4585380	0.7809389	0.6599695	0.7848750	0.7029958	0.4213629	0.2273570	0.7738452	0.6925178	0.6629607	0.0841975	0.0472676	0.7764796	0.5364870	0.6004084	0.2456805	0.6788102	0.3735880	0.2369872	0.5216738	0.1259325	0.4206450	0.1203225	0.4764845	0.4032093	0.8175238	0.1715155	0.6977292	0.6878011
0.6667321	0.6624903	0.1781749	0.3616487	0.3848306	0.6392554	0.6967732	0.1045435	0.7032918	0.0944295	0.5617193	0.5585137	0.8253254	0.0377187	0.1883178	0.6741739	0.1698921	0.2014223	0.6295235	0.5514150	0.6939575	0.4679898	0.0537119	0.6855998	0.0096259	0.7028777	0.3755434	0.7039992	0.6877588	0.7573123	0.0023017	0.1515660	0.1823502	0.3926963	0.3470767	0.5408303	0.7287839	0.4245182	0.6023413	0.7305706	0.2111663	0.5092413	0.7421799	0.7965768	0.7270005	0.5596747	0.4568400	0.3752215	0.7123043	0.0399135	0.8461878	0.0465755	0.7338256	0.3484956	0.7077714	0.2281414	0.1069085	0.0359935	0.7463770	0.0263681	0.0499039	0.6017529	0.1863416	0.5766920	0.3615967	0.7651338	0.6920894	0.0356666	0.4575344	0.4410029	0.8196485	0.4588451	0.6513123	0.6768572	0.6733873	0.6198878	0.4887711	0.2050497	0.6191980	0.7469589	0.7525436	0.0515151	0.0385040	0.6282125	0.5219994	0.5831886	0.3588866	0.7109562	0.3766644	0.2678728	0.5127919	0.1198387	0.3968762	0.1350681	0.3405573	0.4412455	0.7540557	0.2757542	0.8324597	0.6271147
0.7296498	0.5641846	0.1750288	0.3519724	0.3466005	0.6112375	0.7778041	0.0325702	0.7433850	0.0783597	0.7072442	0.5752860	0.6674875	0.0853827	0.1844679	0.7678780	0.1163773	0.3070388	0.8388560	0.6676317	0.6763261	0.5005989	0.0662583	0.6011262	0.0293343	0.4705865	0.4348407	0.6661656	0.7427916	0.7487288	0.0055884	0.1840383	0.2730900	0.4021981	0.4300957	0.4135019	0.7692204	0.3787174	0.7538358	0.5649449	0.1002056	0.5932451	0.5691903	0.6392289	0.6846067	0.5744077	0.5618045	0.3363472	0.4010816	0.0697582	0.5866232	0.0251230	0.6025350	0.4958273	0.7235443	0.1341268	0.0551788	0.0415719	0.7549313	0.0512591	0.0190041	0.7550102	0.2585418	0.6681341	0.4385827	0.7173203	0.7230545	0.0205680	0.4856308	0.5771290	0.7012601	0.4698106	0.6042037	0.6895678	0.7059798	0.8794576	0.3633879	0.2267577	0.6614486	0.5775389	0.6878078	0.0620379	0.0902312	0.7512258	0.5546563	0.7108912	0.2664095	0.6523378	0.3967308	0.1249575	0.5559525	0.1358539	0.3980022	0.1581845	0.3518912	0.5232744	0.5654563	0.2110748	0.6147074	0.6792822
0.6911920	0.7353899	0.1516235	0.4101679	0.3279580	0.8603745	0.5132828	0.0271634	0.8551246	0.1099568	0.7413003	0.5807508	0.6911881	0.0510986	0.1549969	0.7496233	0.0878239	0.3135059	0.6477464	0.6990440	0.7933763	0.4125804	0.0791170	0.7459207	0.0518477	0.6197775	0.5389289	0.5095066	0.9421446	0.9779664	0.0179856	0.2337033	0.2188523	0.3377306	0.3345599	0.4824802	0.6792166	0.3685961	0.6646036	0.6388661	0.1390921	0.4969839	0.6383565	0.7776392	0.7264839	0.6466664	0.4153951	0.6793980	0.7199409	0.0354388	0.6810280	0.0764764	0.4746438	0.5317043	0.6698581	0.2473290	0.0761058	0.0181661	0.6972219	0.0215566	0.0321799	0.7545231	0.2254711	0.6551693	0.3050171	0.7161837	0.6851240	0.0215626	0.4492121	0.4845044	0.8269015	0.5543104	0.4789929	0.6977227	0.7960062	0.6458170	0.3520187	0.1798323	0.7174232	0.7251316	0.6124403	0.0604605	0.0695914	0.6639976	0.4518418	0.6669858	0.3106359	0.7108045	0.3280023	0.1981951	0.6813135	0.1439369	0.3268044	0.1338304	0.3565904	0.4868357	0.7844765	0.2341523	0.6318746	0.7016436
0.7535411	0.5865302	0.1014816	0.4072470	0.3860026	0.6940922	0.6024254	0.0460494	0.7536151	0.1009991	0.6196876	0.5094509	0.7110418	0.0888653	0.0799930	0.8501717	0.1258827	0.2855358	0.7266992	0.7263511	0.7576314	0.4741661	0.0808874	0.5890054	0.0130471	0.4007673	0.6323975	0.7573877	0.7118967	0.7269691	0.0052338	0.1980770	0.2360360	0.3293968	0.4944274	0.5275439	0.8379482	0.3573483	0.6866493	0.5276805	0.1478285	0.3758205	0.6692408	0.8004707	0.7168488	0.5879511	0.4671600	0.6195164	0.6563492	0.0654655	0.2794705	0.0353399	0.6359016	0.4975865	0.6954321	0.1635996	0.1068905	0.0175616	0.8712990	0.0185214	0.0525024	0.7652404	0.1954392	0.5037775	0.2553854	0.6805345	0.6522831	0.0143535	0.3895350	0.5719511	0.8660935	0.5808382	0.7456948	0.7019378	0.7309313	0.5766469	0.4095291	0.2393036	0.6720051	0.7592989	0.7938733	0.0649735	0.0242320	0.6100581	0.5293564	0.6891996	0.2267942	0.6324266	0.3432178	0.1795250	0.7094755	0.2200544	0.4065186	0.1136096	0.3637953	0.4398376	0.6915408	0.1885990	0.6305672	0.7206174
0.7365250	0.6385176	0.1786922	0.3231665	0.3365637	0.6182373	0.6718482	0.0311325	0.7741905	0.0772159	0.7149366	0.6777003	0.7676192	0.0910456	0.1407841	0.7680219	0.1327146	0.3314470	0.7240580	0.7541328	0.5992623	0.3921357	0.0447393	0.5858588	0.0117070	0.4184740	0.5794688	0.5908539	0.8171598	0.8948919	0.0029316	0.2284354	0.3472492	0.4318443	0.4317873	0.5155794	0.7135579	0.2976514	0.7121751	0.6328739	0.0913671	0.5047348	0.6917840	0.6923760	0.6839358	0.4705694	0.5193125	0.6569218	0.6618842	0.0955340	0.9175202	0.0324451	0.4650638	0.6535546	0.6570502	0.1399462	0.0802856	0.0315776	0.8851321	0.0391024	0.0177936	0.7770164	0.1906203	0.6449011	0.5268870	0.6103410	0.6666642	0.0243549	0.4578580	0.6306680	0.6660014	0.5022038	0.6003703	0.6559154	0.6720582	0.6942396	0.3610625	0.2495526	0.7609085	0.6730841	0.7060468	0.0714936	0.0297636	0.7764867	0.6082524	0.6550365	0.2701778	0.6042467	0.3577245	0.1854210	0.6059505	0.1535205	0.4598980	0.1451299	0.4201689	0.3476930	0.7400793	0.2718938	0.6383853	0.7400946
0.7040071	0.6579747	0.1141910	0.4671683	0.3070108	0.7538689	0.7640318	0.0505691	0.5190934	0.1261411	0.6849340	0.5790846	0.7549104	0.0592153	0.2588339	0.7403067	0.1630557	0.2626474	0.6142085	0.6343493	0.6688676	0.4654432	0.0290929	0.6230031	0.0268473	0.5122626	0.4748687	0.6604905	0.6702553	0.6207239	0.0110037	0.2373926	0.3130818	0.3614340	0.3932545	0.4572469	0.6993967	0.4071333	0.7500323	0.6356687	0.0734707	0.4451428	0.8611526	0.9147578	0.5871744	0.5791032	0.4883942	0.5729608	0.7324112	0.1396708	0.6267142	0.3044527	0.2587955	0.4542156	0.7528751	0.3186887	0.0742918	0.0134800	0.5910998	0.0311519	0.0620982	0.6184525	0.1982033	0.6483056	0.4220520	0.7441543	0.6396326	0.0402762	0.4526215	0.4477969	0.8565551	0.4897987	0.6738803	0.6522247	0.6379915	0.5505949	0.3985674	0.2493782	0.8411922	0.7710833	0.8137894	0.0452234	0.0340099	0.6646367	0.4338608	0.6110172	0.2982066	0.6828452	0.3194711	0.1931277	0.5773122	0.1158447	0.2611038	0.1808044	0.4243377	0.5397584	0.6020544	0.2204860	0.7740811	0.6687585
0.6868631	0.7538186	0.1529200	0.5298146	0.3128389	0.7008797	0.6456285	0.0401231	0.7205270	0.1087480	0.8344441	0.6088435	0.6852976	0.0911064	0.1495917	0.7040936	0.1235208	0.2590843	0.7395001	0.6163616	0.7352819	0.3686193	0.1109187	0.8615795	0.0211661	0.6007539	0.4987629	0.6134677	0.7899101	0.7634592	0.0062549	0.2246184	0.3009133	0.3942834	0.4780111	0.4761966	0.6761455	0.4655471	0.6578422	0.5711350	0.1713507	0.4573554	0.6302756	0.5726622	0.7510240	0.6296699	0.5403233	0.8600301	0.6224850	0.0969552	0.6562063	0.0140110	0.5559933	0.2977365	0.8551562	0.1535685	0.1128975	0.0284508	0.6041736	0.0237576	0.0168099	0.7550903	0.2476389	0.7013934	0.3179646	0.8575885	0.7265565	0.0202358	0.5860318	0.5304766	0.7282591	0.5834660	0.6326141	0.6903545	0.6559186	0.6168900	0.3331759	0.2621282	0.7317593	0.7730273	0.7249039	0.0933600	0.0214347	0.8146649	0.5654655	0.8089322	0.3038754	0.6996341	0.3485582	0.1652895	0.5408600	0.1316193	0.5698543	0.1110033	0.3628783	0.3826885	0.6584390	0.2104632	0.6224868	0.7001462
0.6947193	0.5494527	0.1233140	0.4495535	0.3731608	0.7056547	0.6950877	0.0395936	0.7249762	0.0549563	0.8023076	0.5305994	0.7655000	0.0744839	0.2161355	0.6523983	0.1149596	0.2488874	0.7286166	0.4962696	0.6525002	0.1861832	0.0827010	0.6905123	0.0206720	0.6607643	0.2365942	0.7271576	0.6239602	0.7867285	0.0017109	0.2419746	0.2169086	0.2942804	0.3589777	0.6262031	0.7043495	0.5204502	0.6821206	0.6269740	0.1079681	0.5026361	0.7489725	0.6638255	0.7463134	0.5231402	0.4593631	0.5811120	0.7290668	0.0898835	0.8370930	0.0269604	0.7034866	0.1274525	0.4117140	0.5595194	0.4583074	0.2563798	0.6109996	0.0253751	0.0282895	0.7055494	0.2695945	0.6166558	0.3660269	0.6679237	0.7798953	0.0113532	0.5081454	0.2998349	0.8066193	0.3699003	0.5682309	0.9320095	0.6211929	0.6304964	0.3090158	0.2348630	0.6222434	0.6734874	0.7187980	0.0253378	0.0608294	0.6438389	0.5563890	0.6274673	0.2963919	0.6226684	0.4092511	0.1518857	0.6449770	0.0882845	0.4151086	0.1219496	0.4642046	0.4638168	0.7773456	0.3958693	0.6435443	0.6971552
0.7042645	0.6189632	0.1965717	0.3892815	0.2906508	0.7035361	0.5577475	0.3250155	0.7837210	0.0713179	0.8093373	0.6758389	0.5956121	0.0415215	0.1129238	0.5764374	0.1500526	0.2312322	0.6670761	0.6854235	0.6833557	0.3655980	0.0765220	0.6608808	0.0199510	0.4445810	0.5770118	0.7297069	0.6926950	0.7243915	0.0085610	0.2053153	0.2457121	0.2749099	0.3913640	0.4776514	0.6164868	0.3276828	0.8275736	0.5998041	0.1637643	0.5262784	0.5524997	0.6944617	0.7201729	0.5525184	0.3700180	0.6535464	0.6777781	0.0637058	0.5690934	0.2036046	0.3457666	0.7567084	0.7162108	0.0996000	0.0655062	0.0313734	0.7325297	0.0274519	0.0242420	0.6864493	0.2320732	0.6438320	0.3852852	0.6797226	0.7294700	0.0596250	0.4470428	0.5408178	0.6988018	0.5199410	0.6586323	0.5865607	0.7295759	0.6366681	0.3788458	0.3195997	0.6348963	0.6383121	0.6436515	0.0469574	0.0382828	0.7103393	0.4023433	0.5947745	0.3267006	0.6735667	0.3218160	0.1556808	0.7756387	0.1849553	0.2554822	0.1517673	0.3834951	0.4566344	0.6216109	0.1725697	0.4931060	0.6593048
0.6202247	0.6139706	0.1458225	0.3159302	0.2904627	0.7951820	0.7042896	0.2250839	0.7360389	0.0875085	0.6253327	0.5895255	0.6593183	0.0466423	0.1300359	0.6728416	0.0945209	0.1312786	0.5533053	0.7293623	0.6595605	0.3879108	0.0850654	0.6565895	0.0110422	0.5097778	0.4996376	0.7101171	0.7644426	0.7785687	0.0060974	0.2093751	0.2928626	0.3788211	0.5331025	0.4847637	0.6100125	0.3699561	0.8803317	0.5277910	0.0882220	0.5837916	0.7614755	0.7198568	0.7116573	0.4541596	0.5477427	0.4917185	0.7543734	0.1055196	0.7898113	0.0687403	0.7568216	0.3577904	0.6377915	0.1616220	0.0684234	0.0108375	0.8565806	0.0291647	0.0396858	0.7468353	0.2301230	0.6910214	0.2936357	0.7256233	0.8584969	0.0301475	0.4319678	0.5070780	0.8142973	0.4325605	0.7449099	0.7073070	0.7005939	0.6360214	0.4272956	0.2231784	0.8011144	0.8575786	0.6988797	0.0428311	0.0740457	0.6641229	0.4601402	0.6680649	0.3465632	0.7247043	0.3652393	0.1779462	0.5255035	0.1506884	0.3928712	0.1262157	0.4260140	0.5271692	0.8077757	0.1451602	0.6851477	0.6512641
0.6340097	0.5132648	0.1664069	0.2298811	0.2863938	0.7415619	0.5405458	0.1175751	0.7417142	0.0796845	0.7456912	0.6312370	0.6757860	0.0426876	0.2179602	0.7551667	0.1217904	0.1860872	0.9018115	0.5667107	0.7360264	0.4343473	0.0897442	0.5818418	0.0138917	0.6147056	0.4726172	0.7206898	0.7440429	0.6858330	0.0079798	0.1681978	0.2624882	0.3316648	0.3577792	0.4483506	0.6978459	0.3521104	0.5112640	0.5903401	0.1197992	0.5746412	0.7961129	0.6787663	0.6646848	0.5394119	0.4819493	0.8019973	0.7371906	0.1124940	0.8174249	0.0540725	0.5705016	0.4482070	0.7480562	0.2270824	0.0656838	0.0141096	0.7503875	0.0310931	0.0477957	0.5728363	0.2374614	0.5154707	0.3803706	0.5928159	0.6408738	0.0445498	0.5134634	0.5216981	0.6861586	0.4659428	0.7408731	0.6243433	0.7735976	0.6767696	0.4475182	0.1623734	0.7046939	0.7727726	0.7349109	0.0767600	0.0565808	0.6880004	0.5215816	0.6379276	0.3479834	0.7529573	0.3944824	0.1685073	0.6709903	0.1406372	0.4384334	0.1478573	0.3533848	0.5052395	0.6933321	0.2443607	0.7397691	0.7611353
0.6426092	0.7357562	0.0405381	0.5273284	0.2676273	0.6513203	0.7356062	0.0373115	0.5992192	0.0645051	0.7163527	0.5430930	0.7034149	0.1244901	0.2134678	0.8553872	0.1653610	0.3361552	0.7025342	0.7162135	0.6759633	0.3787662	0.1291282	0.6138391	0.0215442	0.5435509	0.4449192	0.5898647	0.8623443	0.5833170	0.0219693	0.2904581	0.2673922	0.3480344	0.4631289	0.5209413	0.7695779	0.3276411	0.7385540	0.5284329	0.0899888	0.6399018	0.7723160	0.7534608	0.8009307	0.5885485	0.5421832	0.7090499	0.5787326	0.1691930	0.7426046	0.0242104	0.6417292	0.2865933	0.6482818	0.1798304	0.1256977	0.0461043	0.5104738	0.1801216	0.2189255	0.6367110	0.1932434	0.6660985	0.3961147	0.6387244	0.7934258	0.0221021	0.4188586	0.4962257	0.7916716	0.4842270	0.6707214	0.7477979	0.5905735	0.7623917	0.3025846	0.2301353	0.6723146	0.9347562	0.6666624	0.0568775	0.0186501	0.6360556	0.4877868	0.6830868	0.2425025	0.5287774	0.3767250	0.1466249	0.6233179	0.1343313	0.3733462	0.2085798	0.3252229	0.4153856	0.5831143	0.1749460	0.6585757	0.7830610
0.6732920	0.6723236	0.1456408	0.4017520	0.2713203	0.9323953	0.5795684	0.1122561	0.6460874	0.0785238	0.8139022	0.5105862	0.6943507	0.1042959	0.1266194	0.7795572	0.1459515	0.2270822	0.6728086	0.6884502	0.6341123	0.4588662	0.0588259	0.7191447	0.0227701	0.5356118	0.4553620	0.6916293	0.6179763	0.6790010	0.0076680	0.1409866	0.2273014	0.3438353	0.5045856	0.3938280	0.6899768	0.4462721	0.8651537	0.5886531	0.0725052	0.5575713	0.7678749	0.8551276	0.5439911	0.5557491	0.5031693	0.6523121	0.7926380	0.0884944	0.8058314	0.0394942	0.4239355	0.5246612	0.7474717	0.1699401	0.0979188	0.0248654	0.7479385	0.0355965	0.0146036	0.6789267	0.3379553	0.5758881	0.3126425	0.8331460	0.7285356	0.0090802	0.5458321	0.5142821	0.7597497	0.4295488	0.6055432	0.7182611	0.6194915	0.6694634	0.4006251	0.2046941	0.6742595	0.7221501	0.7054588	0.0839241	0.0418576	0.6795776	0.5064495	0.7522600	0.3176383	0.6566790	0.4695949	0.2075766	0.6361578	0.1762956	0.2883810	0.1610179	0.3939905	0.5203547	0.7328960	0.2698683	0.6128905	0.8372924
0.7638220	0.6552194	0.1158545	0.4022894	0.2475190	0.6518017	0.7542942	0.0509867	0.6697359	0.1024290	0.8290125	0.6553710	0.7277911	0.0380940	0.1058323	0.7678512	0.1763804	0.1770918	0.8831766	0.6722584	0.6156606	0.3928971	0.0676484	0.6246804	0.0185800	0.4476128	0.5007188	0.6713998	0.6829100	0.7114470	0.0045230	0.1904783	0.2094787	0.4586438	0.4260609	0.5330049	0.5953376	0.3753064	0.6808695	0.5662281	0.1339729	0.5635490	0.7400885	0.7036635	0.7364518	0.4669681	0.3792893	0.7523142	0.6534459	0.1448905	0.6654170	0.0342438	0.5298056	0.4436214	0.7565583	0.2132020	0.0794240	0.0272030	0.9021505	0.0120306	0.0066820	0.8473759	0.2387342	0.6310198	0.3339010	0.7504510	0.7522034	0.0139068	0.5107793	0.5090942	0.7950494	0.5307677	0.7438649	0.6508526	0.6473692	0.6196987	0.3381671	0.2995378	0.7192349	0.7285327	0.6590229	0.0733202	0.0493710	0.6725164	0.4779276	0.7120146	0.2330796	0.7905367	0.4037760	0.2178172	0.6322464	0.1224586	0.3703657	0.1880184	0.4048287	0.5873751	0.8001208	0.1910248	0.7585233	0.6709391
0.7831328	0.7188116	0.1915282	0.2649045	0.2707677	0.7176657	0.6445675	0.1361965	0.8104476	0.0939780	0.5739723	0.5597012	0.7860892	0.1267549	0.1350800	0.7801917	0.1215546	0.1628672	0.8251222	0.5530122	0.7244247	0.4627245	0.1243303	0.6677935	0.0223822	0.6163051	0.5351430	0.6487779	0.7623222	0.6518921	0.0042498	0.2798033	0.2615618	0.4035186	0.4509127	0.3891219	0.6856433	0.3960865	0.6514537	0.6748697	0.1090281	0.5494914	0.6903885	0.6375409	0.7601798	0.5965568	0.4511704	0.5697449	0.6586896	0.1251950	0.7401291	0.0339704	0.4621281	0.4603949	0.6897908	0.2835176	0.0871897	0.0313166	0.6596590	0.0547869	0.0363814	0.3484507	0.3451857	0.5891818	0.3034054	0.6371803	0.9092190	0.0072954	0.4649463	0.4089634	0.7743342	0.4674963	0.7794865	0.6808083	0.6747678	0.6849571	0.4464448	0.2685035	0.6213016	0.7456569	0.6401030	0.0529197	0.1010987	0.7487252	0.5998664	0.6809458	0.3409188	0.6847604	0.4653713	0.1914459	0.6573247	0.2676047	0.3827317	0.1462624	0.3932071	0.4565271	0.6792198	0.1332928	0.7092793	0.7291496
0.8549537	0.6320259	0.1610050	0.4008903	0.3123169	0.6632907	0.7080624	0.0556141	0.6559545	0.0961194	0.6959823	0.5702754	0.7038988	0.0567064	0.1139535	0.7135443	0.1540843	0.1676668	0.6567776	0.7494629	0.7902524	0.4797671	0.1242820	0.6928184	0.0142550	0.5754717	0.5077263	0.5851492	0.6534086	0.8347830	0.0062249	0.2350042	0.2470314	0.4097024	0.4153853	0.4847452	0.7072692	0.3310202	0.6086899	0.5823856	0.1160629	0.4791473	0.6870389	0.7892888	0.7029554	0.6114700	0.5592264	0.6043523	0.6641919	0.1232359	0.6681605	0.0494244	0.5480584	0.4420076	0.6701303	0.2663432	0.0619473	0.0384012	0.8365971	0.0133305	0.0266932	0.7527586	0.1366410	0.6826916	0.3663478	0.7936487	0.6607177	0.0204833	0.4227323	0.5313307	0.6439693	0.4152618	0.6186919	0.6872240	0.7187841	0.7299861	0.4433539	0.3109230	0.8003071	0.7469855	0.7583554	0.0935436	0.0344929	0.7283887	0.6838674	0.6534964	0.2983602	0.6438019	0.3500198	0.2086612	0.4653618	0.1208669	0.3976262	0.1509515	0.4352433	0.4508467	0.7097146	0.1862583	0.7006380	0.7364011
0.7638316	0.6300670	0.2278656	0.3255775	0.3628389	0.5973802	0.7426713	0.0503713	0.7285458	0.0536108	0.7665322	0.5716195	0.6437579	0.0703007	0.1725436	0.6372092	0.1103039	0.1953031	0.7926902	0.6987997	0.7797059	0.3681909	0.0465317	0.8598695	0.0243547	0.5413743	0.3861418	0.7627413	0.6653066	0.7287097	0.0058380	0.1745581	0.2846289	0.4567596	0.3997647	0.4481277	0.6007279	0.3900465	0.8124023	0.6384794	0.0733770	0.5103604	0.7207914	0.6780630	0.6452517	0.5728769	0.5057948	0.6650520	0.6436623	0.0644645	0.6509478	0.0421868	0.5751412	0.4916375	0.7734153	0.1885756	0.1062992	0.0233169	0.6790242	0.0327586	0.0303753	0.5785269	0.2403073	0.3074860	0.4086151	0.8168335	0.7261299	0.0184681	0.5171756	0.5278183	0.6864693	0.4869518	0.7003623	0.7046278	0.7379327	0.6564596	0.3205447	0.2381946	0.7325384	0.7515470	0.7600940	0.1210020	0.0192910	0.7759533	0.6647657	0.6836827	0.3338687	0.6711919	0.4433689	0.1690471	0.5662334	0.0816881	0.4784404	0.1095988	0.3636752	0.5100856	0.6542227	0.2836564	0.8118817	0.6694358
