YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.9171110	0.8926966	0.3273323	0.5318555	0.5135134	1.0236744	0.9652295	0.0332361	1.0573438	0.1494042	1.0134456	0.8446267	1.0431006	0.0931233	0.3181060	1.1178044	0.2200598	0.3501204	1.0016655	0.5220918	1.0938413	0.7304219	0.0000000	0.9962514	0.0676481	0.7511656	0.7801771	0.9360634	0.9706147	1.0706268	0.0086585	0.2846269	0.3790359	0.5405902	0.5511691	0.7115777	0.9655080	0.5210928	1.1228128	0.8578304	0.0000000	0.7822854	1.0120598	0.9216902	1.1071730	0.7442946	0.7521781	1.0256006	1.0115324	0.1137360	1.0408942	0.0574050	0.7056238	0.7158538	1.0137736	0.2990992	0.1200928	0.0155991	1.0314045	0.0369051	0.0389436	0.9987224	0.2882508	0.8946015	0.4704922	1.0585589	0.9971383	0.0332629	0.6477880	0.7475076	0.9743839	0.7068021	0.9308918	0.9514840	0.9646543	0.8623010	0.5472685	0.3609382	1.0135880	0.8815602	1.0550815	0.0934715	0.0447377	0.9111839	0.8036013	0.6849617	0.3724914	1.0120682	0.5598125	0.5032863	0.8813163	0.1358190	0.5059470	0.1929764	0.6372110	0.6566089	0.9925378	0.2515728	0.9831852	1.0122746
0.9895414	0.8998088	0.1789388	0.5585729	0.4039061	1.0607779	1.0703119	0.0653413	1.0733991	0.0979386	1.0461851	0.8076078	1.0250660	0.0952684	0.3067507	1.0205915	0.2509860	0.3608737	1.0161556	0.4792705	1.0472573	0.6008478	0.0000000	0.0000000	0.0365701	0.7283161	0.7099362	1.0997817	1.0507851	1.0251604	0.0111891	0.3730051	0.3809457	0.5453024	0.6635985	0.7500238	0.9769867	0.6209869	1.0255691	0.8635696	0.1743397	0.7115744	1.0551718	1.0124563	0.9343048	0.8335820	0.7564557	1.0397721	0.9825760	0.1342940	1.0563252	0.0384385	0.8944848	0.7163527	1.0171001	0.2967461	0.1265112	0.0360858	1.0871377	0.0489963	0.0192624	0.9903878	0.9846130	0.6352469	0.4830782	1.0041360	0.9885205	0.0283382	0.6722324	0.7861762	1.0028827	0.6975645	0.9455924	0.9362767	0.9624872	0.8860551	0.5823840	0.3702681	0.9985831	1.0272692	0.9661219	0.1185086	0.0329613	0.9705367	0.7852295	0.8830382	0.4141513	1.0780334	0.5062540	0.4912160	0.9365468	0.1456856	0.5959729	0.2182313	0.5795235	0.6474365	1.0530798	0.1219089	1.0078020	1.0583207
1.0621278	0.8974449	0.1719067	0.5591273	0.4473789	1.0208996	0.9617086	0.7005106	1.0082179	0.1225195	0.9915999	0.8186402	0.9886071	0.0752161	0.1827402	1.0126084	0.2095015	0.3357246	1.0407520	0.5437942	0.0000000	0.0843249	0.0951773	0.9460347	0.0272936	0.7505148	0.7588055	1.0089410	1.0112206	0.9416401	0.0017053	0.2712463	0.3915122	0.5313935	0.4683456	0.7013086	0.9678054	0.0000000	0.9944892	0.8231066	0.1712268	0.6812549	0.9886295	0.9666578	1.0106738	0.7672613	0.7514568	0.9769504	1.0146778	0.1182930	1.0095891	0.0843213	0.5489442	0.8394880	0.9758663	0.2712011	0.0673276	0.0217867	1.0124336	0.0627729	0.0232678	1.0375131	0.3769854	0.8713252	0.5253440	1.0417788	1.0202407	0.0308095	0.5880839	0.8338869	1.0794609	0.7260183	0.9037907	1.0331371	1.0431552	0.9990669	0.4992502	0.2914711	0.9303076	0.9735224	0.9827751	0.3679610	0.0409364	0.9582269	1.0176182	0.9150221	0.4534677	0.9820896	0.5271426	0.1112453	0.9059089	0.7237919	0.4819822	0.1908769	0.5768116	0.3966933	1.0413487	0.4488215	1.0593078	1.0418626
1.0526686	0.8529935	0.2077313	0.5958521	0.4297199	1.0159921	0.9800034	0.0544237	1.0006132	0.1047662	0.9734750	0.4786064	0.9720288	0.9745811	0.3098583	0.9860144	0.1800450	0.3273243	1.1173397	0.5275371	0.0000000	0.1860888	0.4812653	1.0334776	0.0255833	0.7588784	0.6483044	1.0281174	1.0105810	1.0701904	0.0030011	0.2974972	0.0008805	0.0000000	0.0421714	0.6080829	1.0160658	0.5299774	1.0178327	0.8962165	0.1752297	0.7004152	0.9794242	1.1067868	0.9267818	0.7848127	0.7185514	1.0003390	0.9517067	0.1545823	0.9983422	0.0900895	0.6453611	0.6292457	0.9479282	0.3350480	0.1680861	0.0354817	0.8972404	0.0540968	0.0376947	1.0143334	0.3221381	0.9557933	0.4883623	0.9405099	1.0328040	0.0308838	0.7209258	0.7310432	1.1051342	0.7435016	0.9072759	0.9575866	0.9117003	0.9416334	0.4966777	0.3872208	0.9577525	0.9958179	1.0411377	0.6714828	0.3978004	0.9593211	0.7607192	0.9998833	0.4892748	0.9503599	0.5931093	0.1588077	0.9595745	0.4877211	0.5327425	0.1546125	0.6141036	0.5652448	1.0178435	0.3004690	0.7775258	0.9527849
0.8875726	0.9297464	0.2447412	0.5453278	0.4091908	1.0850823	1.0363314	0.0648066	1.0105784	0.0825765	1.0062906	0.7690123	0.0000000	0.0766623	0.2600030	0.9439607	0.1852819	0.3347524	0.9274779	0.9661360	1.0697849	0.6516012	0.0775703	0.9176029	0.0341750	0.7345204	0.6922547	1.0961870	0.9684874	0.9534614	0.0043352	0.2952145	0.3834687	0.4858919	0.6829016	0.7097687	1.1136763	0.0000000	1.0122877	0.9119372	0.1573970	0.7494364	0.9398451	0.9828686	1.0136804	0.8014495	0.7418557	0.9777353	0.9250114	0.1378736	0.9605000	0.0388482	0.7658353	0.5272306	0.9925106	0.3818821	0.2214846	0.0244968	1.1093498	0.0389971	0.0311616	1.0093265	0.3050941	0.7607907	0.5686408	0.9958658	1.0435539	0.0460004	0.7158588	0.7024605	1.0221473	0.7213400	0.9373187	0.9957661	0.9637707	0.9092379	0.5407208	0.3255586	1.0374304	1.0313802	0.9154333	0.0631341	0.0191860	1.0157715	0.9523738	0.9209692	0.4161021	0.9969027	0.5790118	0.0931027	0.8969554	0.1622077	0.5651770	0.1663666	0.6870086	0.5064789	0.9488352	0.1467948	0.9687940	0.8347705
1.0395041	0.9185451	0.1979392	0.5768619	0.4680247	1.0190283	0.8044437	0.0596339	0.9567613	0.0969796	0.0000000	0.7491142	1.0825392	0.1098972	0.1808318	0.9587391	0.2164126	0.3574360	1.0545492	0.9749024	0.9667844	0.6653561	0.1208821	1.0320142	0.0365446	0.7498111	0.7689997	1.0787530	0.9763665	1.0455140	0.6982759	0.2578537	0.3406621	0.5396825	0.5061475	0.7144986	1.0375714	0.5352196	1.0069459	0.8082035	0.1866370	0.6752143	0.9971272	1.0592618	0.9994867	0.7629044	0.7659733	0.9352538	0.9686061	0.1525361	1.0462094	0.0615000	0.7289446	0.8736616	0.8727961	0.2910774	0.1150711	0.0297512	0.9754307	0.0377927	0.0328732	1.0469924	0.3337416	0.8342724	0.0000000	1.0039932	0.9951741	0.0272723	0.7233636	0.7854819	1.0380750	0.7032736	0.8419807	1.0026200	0.9278675	0.9046395	0.5926898	0.3842607	0.9897733	1.0335203	0.9835295	0.0805611	0.0305542	0.9057802	0.7133090	1.0390699	0.4221145	0.9103596	0.5523636	0.2484226	0.9201783	0.2574631	0.5038196	0.1932919	0.6232249	0.7717391	1.0123636	0.2177372	0.9754689	0.9304216
0.9646124	0.9924037	0.1955523	0.4867273	0.3936324	1.0523013	0.7229268	0.0885590	1.0530622	0.1132930	0.0000000	0.8497497	1.0521325	1.0027798	0.0717964	1.0296670	0.2039462	0.3980842	1.0534010	1.0354059	1.0148757	0.6954493	0.2917722	0.9869958	0.0354018	0.7992380	0.6572809	1.1107967	1.0097148	0.9856448	0.0103943	0.3122626	0.0000000	0.6252791	0.0824689	0.6812398	1.0674104	0.5568231	0.9526664	0.8349281	0.1998810	0.6704849	1.0448766	0.9641061	0.9896769	0.8621510	0.7183669	0.8307015	1.0519884	0.1134976	0.9744032	0.0924208	0.8446334	0.6700346	1.1098760	0.2892055	0.0961238	0.0267108	1.0210838	0.0407098	0.0428102	0.9630359	0.3155084	0.8468110	0.5470471	1.0231255	0.9704348	0.0425557	0.6865469	0.6711563	0.9920885	0.6513031	0.9138303	1.0107889	0.9818910	0.8911642	0.5927006	0.3265578	1.0234456	1.0319196	1.0986733	0.1217997	0.5067855	0.9246599	0.7816770	1.0462590	0.4826347	1.0298697	0.4930705	0.2476508	0.9351576	0.4101611	0.5617747	0.1145007	0.5857350	0.6226967	1.0204394	0.2146199	0.7979203	0.9865071
0.9855008	1.0317795	0.1809908	0.4956596	0.4529551	1.0515105	0.9470746	1.0522854	1.0523367	0.0890533	0.9395715	0.8156855	1.0304302	0.0870815	0.4431843	1.0341711	0.2242808	0.2972734	0.9863901	0.7024797	1.0501367	0.6834168	0.0375694	1.0314515	0.5514791	0.1608839	0.0664009	0.9634255	0.9444329	1.0055364	0.0334659	0.9167853	1.0452695	0.6007694	1.0237502	0.7307243	0.9639076	0.5146833	0.9364642	0.9275167	0.1936891	0.7262019	0.9817512	1.0241100	1.0566272	0.8041114	0.8431203	0.9143110	1.0543567	0.1043306	0.9860528	0.0115675	0.5961289	0.9298059	0.9583177	0.2566359	0.0960862	0.0366203	1.0388645	0.0570689	0.0412641	1.0515849	0.3681659	0.8918268	0.5166943	0.9620157	1.0671768	0.0341663	0.6676165	0.0000000	0.9521334	0.0031799	0.9369323	0.0000000	0.9896938	0.9863371	0.4617851	0.3344941	1.0132695	1.0562550	1.0485933	0.0018090	0.0410673	0.9430217	0.6606090	0.8942029	0.4007059	0.9754546	0.5612397	0.2623349	0.8510976	0.0513927	0.5924588	0.3162753	0.5602969	0.6608560	0.9741982	0.6469792	1.0415861	0.9478305
0.9818917	0.8664647	0.0479217	0.8556524	0.4511046	0.9909649	0.9059160	0.0717316	0.9681696	0.0916821	0.9464880	0.4682451	1.0154585	0.1186092	0.1521908	0.8993980	0.2018954	0.3397575	1.0404179	0.9739294	1.0722387	0.7333194	0.6336211	0.9880150	0.0273877	0.6814622	0.8530172	1.0026493	1.0614630	1.0116124	0.0068660	0.3030045	0.2956453	0.2685087	0.4319685	0.7281876	1.0252960	0.0250300	1.0574254	0.8646166	0.1421564	0.7197460	1.0533907	0.9705367	1.0211504	0.7894018	0.7630804	0.2933850	0.0337361	1.0093821	1.0399711	0.0813616	0.8218274	0.6857672	1.0013226	0.2762015	0.1195755	0.0370165	0.0000000	1.0382303	0.6365587	0.9352288	0.3164038	0.9554414	0.5058604	1.0101601	1.0161879	0.0257247	0.6895693	0.8296977	1.0392959	0.7110215	1.0303894	1.0917450	0.8973802	0.9410279	0.5542695	0.3514790	1.0033841	0.0000000	0.9312338	0.7520307	0.4529518	1.0044720	1.0661930	0.9395727	0.4365361	0.9202115	0.4925466	0.1082743	0.7436084	0.5930420	0.5887459	0.2214302	0.5732251	0.6032496	1.0045840	0.0457379	0.8305249	0.9586036
1.0305109	0.9575852	0.2001150	0.4989092	0.4740921	0.9885179	0.9435052	1.0002368	0.9599158	0.1369633	1.0258889	0.8066688	1.0431943	0.1123457	0.1348771	0.9835241	0.1983932	0.4060420	0.9595817	0.9836791	0.9609964	0.7118611	0.1384868	1.0380536	0.0369950	0.7517279	0.7633080	1.0015528	1.1062655	1.0055037	0.0047240	0.3370418	0.3661243	0.4984192	0.4066955	0.7165639	0.9384865	0.0000000	1.0208848	0.9065950	0.1693291	0.7802242	1.0815744	0.9342781	1.0666294	0.7672559	0.7204153	0.9842621	1.0755756	0.1409610	0.9752293	0.0981164	0.7233378	0.7754325	1.0962464	0.2882856	0.0000000	0.0240296	1.0290340	0.0502588	0.0201427	1.0299808	0.3272791	0.8213904	0.5385943	1.0201252	1.1138669	0.0377639	0.6857880	0.7474545	1.0295047	0.7747854	0.9813096	1.1055500	1.0099692	0.9307524	0.5732274	0.3223173	1.0672285	1.0297753	1.0409817	0.7640690	0.0546939	0.9549467	1.0254480	0.9654316	0.4483729	0.9809470	0.5451918	0.1141981	0.8718130	0.3187628	0.4623323	0.1570668	0.5484761	0.4079415	0.9301705	0.1847358	1.0368687	1.0067801
0.9685437	0.9403906	0.1546814	0.5108256	0.4357208	1.0105194	1.0301349	0.0422918	1.1036207	0.0485756	0.9924297	0.7527865	0.9232156	0.0932699	0.2194742	1.0265372	0.1966758	0.3558229	0.9610407	0.9892720	1.1162828	0.5450819	0.1129681	1.0476032	0.0278993	0.7974072	0.6627069	1.0182432	0.9566576	0.9802163	0.0039140	0.3616842	0.3247695	0.5916514	0.6406489	0.7295217	1.0161512	0.0000000	0.9804254	0.8781948	0.0000000	0.7599658	1.0194191	1.0343323	1.0320930	0.7991105	0.7197564	0.9230571	1.0930007	0.1316243	1.0507710	0.0452719	0.9136929	0.5419248	0.9214176	0.2876824	0.2134951	0.0429144	1.0352221	0.0470015	0.0530831	1.0277904	0.2752293	0.8995514	0.5446491	1.1189281	1.0422906	0.0259886	0.6347325	0.6350450	0.9718965	0.7542274	0.9800227	1.0294967	1.1135442	1.0826577	0.6876008	0.3358636	0.9825849	1.0100915	0.9783468	0.3496716	0.0480510	1.0391417	1.0191886	0.8527139	0.4210364	0.9747096	0.5444042	0.1069223	0.9149673	0.2111816	0.5744020	0.2174520	0.5971235	0.5878972	0.9400453	0.1652403	1.0120725	1.0546932
1.0040193	1.0025613	0.2369767	0.4979382	0.4441188	1.0077612	1.0972708	1.0498041	1.0059575	0.0921834	1.0344859	0.4836520	1.0571077	1.0602927	0.3743579	0.9625881	0.2253002	0.3756741	1.0171553	0.9918671	1.0772640	0.7941444	0.5323176	1.0444039	0.0406193	0.6901617	0.7148530	0.9256032	1.0502830	1.0004941	0.0020686	0.3446496	0.0018384	0.0000000	0.0599327	0.7304327	1.0534554	0.5974418	1.0000123	0.7648107	0.1605497	0.7176275	1.1063194	1.0408619	1.0433116	0.7646163	0.7186022	0.9493891	0.9573981	0.0872052	1.0718736	0.0896581	0.6945139	0.6092272	1.0272865	0.3450104	0.0000000	0.0151549	1.0497904	0.0549895	0.0417888	0.8981388	0.3105524	0.8759882	0.6553512	1.0988677	1.0211801	0.0259505	0.6106962	0.7610565	0.9922517	0.7389150	0.8704415	0.9786428	0.9962648	0.9648601	0.5919312	0.3489555	1.0676174	0.9927281	0.9903824	0.8024670	0.4740559	0.9266413	0.8266068	0.9393916	0.4986576	1.0677031	0.5022987	0.1638118	0.9337388	0.4599201	0.5026307	0.1470448	0.5980573	0.5535715	0.9498953	0.1717094	0.7956862	0.9395616
1.0649088	0.8376658	0.2242817	0.4576217	0.4695002	1.0815439	0.9519782	0.0897368	1.0017442	0.1110174	1.0559225	0.4173088	0.9955532	1.0823855	0.2836656	1.0767442	0.1509622	0.3781604	0.9746372	0.9998548	0.9274956	0.8114965	0.5058894	0.9891536	0.0387320	0.7186356	0.7274600	1.0143033	1.1117647	0.8813386	0.0027793	0.3114000	0.0024576	0.0000000	0.0595564	0.5962462	0.9825206	0.5448657	1.0639453	0.8645602	0.0000000	0.7463439	1.0350303	1.0368212	0.9576129	0.8325078	0.7733927	0.9697405	0.9898143	0.1242449	1.0228118	0.0908423	0.6609213	0.8060001	0.9775829	0.2872792	0.1141358	0.0260939	1.0293123	0.0470980	0.0578689	1.0022325	0.2946410	0.9429678	0.5131410	0.9692674	0.9769920	0.0388977	0.6132980	0.8546813	0.9123384	0.6981885	1.0006773	1.0420376	0.8876334	0.8311786	0.4863164	0.3334384	1.1334068	0.9963505	1.0614613	0.6395911	0.4326852	1.0647227	0.7937201	1.1482657	0.5341065	0.9877058	0.4726516	0.1165547	0.9304507	0.4658140	0.5051315	0.1345674	0.5534094	0.7232003	0.9805043	0.1808734	0.7913436	1.1052163
1.1072050	0.8994428	0.2298825	0.4945163	0.4500774	0.9793481	0.8490820	0.0544398	0.9671848	0.0953761	0.9684564	0.4070730	1.1152488	1.0560262	0.0795574	0.9700807	0.2030681	0.3085569	1.0393074	0.9798947	1.0864319	0.6912437	0.8466017	0.9044169	0.0404947	0.7417369	0.7533740	1.0575122	1.0669155	1.0333972	0.0029991	0.2714472	0.0000000	0.3268985	0.0348779	0.5575247	1.0734725	0.0165644	0.8604073	0.8796148	0.1752630	0.6889887	0.9509018	1.0068360	0.9488285	0.7118886	0.8248471	0.9075387	1.0221879	0.1164374	1.0760746	0.0710502	0.6687458	0.9345781	1.0937810	0.2866957	0.1180099	0.0404597	1.0675346	0.0263424	0.0260734	1.0059998	0.3491683	0.8959961	0.5225729	0.9419376	1.0239529	0.0407686	0.5624898	0.8740017	0.9896489	0.7347940	0.9725194	0.9206910	0.9384124	0.9155041	0.5236730	0.3549368	1.0406972	0.0000000	1.0475964	0.3791346	0.3475747	1.0270015	0.9743751	1.0495422	0.4661992	0.9758171	0.5228576	0.0993963	0.8669175	0.6334042	0.5473825	0.1257335	0.5083673	0.2994784	1.0324938	0.0319737	0.8748935	0.9765467
0.9895544	0.9853330	0.1285524	0.5715162	0.4115982	1.0639830	1.0463922	0.0524614	1.0358513	0.0763338	1.0061842	0.7925838	1.0285034	0.1122341	0.2990277	0.9911843	1.0324597	0.3351029	1.0076450	0.9317177	1.0290016	0.6904420	0.1124001	1.0048308	0.4037050	0.2116722	0.7269756	1.1039700	1.0833068	0.0000000	0.1139825	0.3342977	0.3601121	0.5286689	0.5392019	0.7024906	0.9824586	0.4793631	1.0118003	0.8214555	0.1295883	0.7020230	1.0582785	1.0299208	1.0514176	0.7855437	0.7341132	0.9947464	0.8841758	0.0894033	0.9521559	0.0527237	0.7501320	0.7623782	1.0178691	0.2433531	0.1020400	0.0202217	0.9637844	0.0275408	0.0229632	0.9337640	0.3538219	0.8744971	0.4700475	0.9727008	1.0553064	0.0262847	0.6261362	0.8082354	1.0892779	0.7320804	0.9762184	0.9653766	1.0385394	0.9415177	0.5603463	0.3232752	0.0000000	0.9835654	1.0620896	0.0628061	0.0227740	0.9825664	0.9033543	0.8398945	0.3911193	0.9976300	0.4963706	0.2767826	0.9042502	0.1228769	0.5783617	0.5482661	0.6745934	0.7933989	1.0356247	0.2869112	1.0166391	0.9916196
0.9920314	0.9441431	0.1977479	0.5587502	0.4312832	1.0497253	0.9018890	0.1463129	0.9712366	0.1329797	1.1159418	0.7993365	1.0420164	0.1009773	0.1683849	1.0815086	0.4042172	0.4152148	1.1012080	0.9919741	1.0372823	0.6860219	0.1346985	0.9321578	0.0984905	0.6665529	0.7535410	1.0449018	0.9489417	0.0000000	0.1397607	0.2621060	0.2885160	0.5137853	0.6367130	0.7491415	0.9597996	0.5859410	0.9803005	0.8757833	0.1919775	0.6696468	1.0577600	0.9986953	1.0280852	0.7451102	0.7476830	0.9342160	1.1163677	0.1229887	1.0359371	0.0726602	0.5494298	0.7998689	1.0510221	0.3081370	0.0932134	0.0172940	1.0055730	0.0454853	0.0287432	0.9380980	0.3866291	0.8141539	0.0000000	0.9806004	1.0035665	0.0333780	0.6272412	0.7856116	1.0741766	0.7258524	0.8373647	1.0080054	1.0008710	0.9095857	0.4673057	0.3400551	1.0996096	1.0359946	1.0802355	0.0969021	0.0375508	1.0255951	0.8151417	0.9570816	0.4137726	1.0206488	0.5125298	0.2930632	0.9155607	0.3157637	0.4513641	0.2240899	0.6296618	0.7264698	1.0424008	0.1983215	0.9573684	0.9702874
0.9783802	0.9245678	0.2714564	0.5078855	0.4662246	0.9361384	0.9597636	0.0670975	0.9652937	0.1227224	0.9366892	0.5033996	1.0495437	0.9785456	0.0821456	1.1060270	0.4478148	0.4032089	0.9878539	0.9991540	0.8872682	0.6705699	0.3145925	1.0470189	0.1412545	0.6630017	0.7817991	0.9906987	0.9768616	0.0000000	0.1535176	0.3396669	0.0000000	0.5637187	0.0795624	0.6335770	1.0081461	0.5780224	1.0209310	0.7470856	0.1576176	0.8370959	1.0833988	0.9988041	1.0796256	0.8004856	0.7320658	0.9692948	0.9577533	0.1215576	1.0005585	0.0672579	0.8121548	0.7172756	1.0035287	0.2758438	0.1701408	0.0533796	1.0493491	0.0398188	0.0435263	1.0200202	0.2889654	0.8418253	0.4981280	0.9960141	1.0791015	0.0294786	0.6887032	0.7974271	0.9906484	0.7407567	0.9059967	1.0324443	0.9480925	0.9168061	0.5898618	0.3200973	1.0128870	1.0129675	1.0692406	0.1625077	0.4056002	0.9993724	0.7896047	0.9537025	0.4526283	0.9659331	0.5200173	0.2756455	0.9349196	0.3643971	0.4960630	0.1117941	0.5903262	0.8455038	0.8959259	0.2348394	0.7832316	1.0002432
1.0351858	0.9217782	0.1988607	0.5531286	0.4473239	1.1242722	1.0550238	0.0527871	1.0571655	0.1203677	1.1127059	0.5430696	0.9892910	0.1052770	0.2313202	1.0228686	0.6892368	0.3519548	0.9794427	1.0109206	1.0306716	0.6478185	0.1021331	0.9284491	0.2269515	0.3659190	0.7628657	1.0085356	0.0000000	0.9671794	0.2202302	0.3125231	0.3898729	0.5933309	0.5297818	0.6428780	1.0015295	0.5888904	1.0154638	0.8820377	0.1742293	0.7938192	1.0822143	0.9768378	0.9332113	0.7448368	0.6967308	0.9300738	0.9503184	0.1599748	1.0088648	0.0695534	0.7024378	0.7765828	0.9323812	0.2988000	0.1012028	0.0459740	0.9686570	0.0496709	0.0367314	0.8999546	0.3139944	0.8485388	0.5680837	1.0101921	1.0009000	0.0310430	0.6631283	0.8193302	1.0071325	0.6910671	0.9346483	1.0331226	1.0107488	0.9095645	0.5701736	0.3577953	0.0000000	1.0247472	0.9788342	0.0992959	0.0429329	1.0407592	0.3380550	0.9279471	0.0988596	1.0106303	0.5122256	0.2444079	0.8755953	0.2000411	0.5317713	0.5685022	0.6234878	0.6324860	0.9387282	0.2841367	0.9629255	0.6485740
0.9745669	0.8909216	0.2634667	0.4150247	0.5127544	0.9950991	1.0438333	0.2304096	1.0078434	0.1436809	1.0135117	0.5584857	0.8877154	0.0822114	0.2561854	0.9701459	0.1964127	0.3670623	0.9213106	0.9108082	0.9755654	0.6996328	0.0963909	0.9938077	0.0384732	0.6616471	0.6865637	1.0151351	0.0000000	0.9568603	0.1726197	0.3239638	0.3688241	0.5450714	0.6814278	0.7540518	0.9627043	0.5308518	0.9524674	0.9090016	0.1648415	0.7168453	0.9349166	0.9652781	0.9457765	0.8073682	0.6845773	0.9995992	0.9738188	0.1016320	0.9806568	0.0443774	0.5262383	0.7477492	1.1178992	0.2416652	0.0863404	0.0184069	1.0750277	0.0271520	0.0505264	1.0313392	0.4186564	0.7860336	0.0000000	1.0168637	0.9977483	0.0337704	0.6402785	0.7732792	0.9410378	0.6618087	1.0035097	1.0858518	1.0526423	0.9616603	0.5129251	0.3866129	1.0302930	1.0108272	0.9879400	0.0711475	0.0398793	1.0279974	0.4352371	0.9350752	0.0637273	0.9632983	0.5530168	0.3101056	0.8899577	0.2060905	0.5277486	0.2386669	0.5865728	0.6445328	0.9965398	0.3038764	1.0869499	0.5924755
0.9889769	0.8995355	0.1653012	0.6226512	0.4457644	0.9583694	0.9608927	1.0551445	1.1063686	0.1129876	1.0592207	0.8128191	0.9636781	0.0825232	0.4322397	1.0152356	0.1858208	0.3350884	1.0491529	0.7930305	1.0232725	0.6599154	0.1044932	1.0003541	0.0229467	0.7568792	0.0000000	0.9187527	1.1150896	0.9788738	0.0080210	0.3076803	0.3516862	0.5674501	0.6510405	0.5797193	1.0353929	0.5594934	1.0539167	0.8733567	0.1645588	0.7415223	1.0018149	1.1209622	1.0002450	0.8052119	0.7608181	1.0002611	0.9715957	0.1500982	1.0642112	0.1207323	0.5101635	0.8221718	0.9660061	0.2661578	0.0000000	0.0106960	0.9596172	0.0603641	0.0409174	0.9302368	0.3413916	0.8972973	0.4888209	1.0002762	0.9619879	0.0397822	0.5946405	0.7927087	0.9867295	0.6844489	0.8885727	0.9687059	1.0382184	0.9977271	0.4636777	0.3549362	0.9916230	0.9688284	0.9515644	0.1328238	0.0593850	0.9893174	0.6958264	0.8199678	0.4408989	1.0238698	0.5187502	0.1548901	0.8996132	0.2290354	0.4846423	0.1821452	0.6353960	0.5521221	0.8882399	0.6206543	0.9965288	0.9240368
0.9986192	0.9320659	0.2434021	0.4778294	0.4077967	1.0544018	1.0281538	0.0768423	1.0224137	0.1350444	1.1130312	0.8082973	1.0280061	0.0951221	0.4315501	0.9327765	0.2328415	0.3583708	1.0862606	0.0106968	1.0250630	0.5911721	0.0644454	0.0000000	0.0282075	0.7255327	0.0000000	1.0621442	1.0974982	0.9932646	0.0073915	0.2797191	0.3836739	0.5843467	0.5836842	0.7068665	0.9515367	0.5851556	1.0199910	0.8702391	0.1212464	0.7926932	1.0919300	0.9695620	1.0892152	0.8133561	0.7743170	0.9927460	1.0996555	0.1249000	1.0530567	0.0665114	0.6397226	0.8401859	1.0422785	0.2734758	0.0870827	0.0210940	0.9763358	0.0334383	0.0224856	1.0444738	1.1251264	0.5018263	0.5780486	0.9003843	1.0539775	0.0264183	0.6688469	0.8509804	1.0815603	0.7182255	0.9140525	1.0661242	0.9917575	0.9793324	0.5245206	0.3089862	1.0045410	1.0704241	0.8889598	0.1255144	0.0453777	1.0217948	0.7440121	1.0066918	0.4214299	0.9741934	0.5342287	0.2315512	0.8564586	0.2199702	0.5647527	0.2530969	0.6164891	0.6096837	1.0536181	0.2526099	0.9689837	0.9668948
1.0244529	0.9406985	0.2383107	0.5627467	0.4720454	0.9852280	1.0095019	0.0859845	1.0206313	0.1430502	1.0510896	0.7956144	1.1079868	0.9914669	0.2849119	0.9774829	0.2188050	0.3155953	1.0808891	0.5328018	0.9445123	0.6261115	0.0000000	1.0015022	0.0170151	0.8370808	0.6320412	0.9952793	1.0491257	1.0744390	0.0013771	0.3234964	0.0000000	0.5152301	0.0729733	0.7112966	0.9887409	0.6134518	1.0010651	0.8428164	0.1158271	0.6940869	0.9489409	1.0538899	0.9483755	0.8256699	0.7425098	0.9618865	1.0780384	0.1042401	0.9754649	0.1189316	0.7746554	0.7216580	1.0113309	0.2878258	0.1330006	0.0219409	1.0328878	0.0509819	0.0359768	0.9388648	0.3267219	0.8320804	0.5165960	0.9387234	1.0514985	0.0317897	0.6092295	0.7639996	1.0839788	0.7071808	1.1170158	0.9781960	1.1191619	0.9074362	0.5384710	0.3139544	0.9681232	1.0743751	0.9400210	0.0739958	0.3892663	0.9325299	0.6771345	0.8501032	0.4901205	0.9414680	0.4800325	0.5098391	0.9343486	0.1209179	0.5172316	0.1036473	0.5171450	0.6406225	1.0081040	0.3380225	0.8643302	0.9396147
