YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.1296862	0.8840537	0.1914374	0.5246987	0.4808653	1.1022032	0.9582963	0.1578581	1.0449050	0.0723903	0.9594599	0.7651412	0.9068415	0.0984535	0.2330312	1.0379630	0.1769229	0.3327689	1.0121137	0.5302096	0.0000000	0.0895907	0.0918117	0.9893886	0.0113459	0.6623192	0.7386588	1.1597720	1.0113756	0.9515025	0.0279275	0.3140193	0.3736143	0.5592601	0.5884434	0.5849971	0.9965819	0.5460012	1.0754379	0.8223620	0.1442670	0.6766275	1.0220740	1.0316595	1.0725620	0.7095050	0.6845189	0.9754487	0.9248783	0.0983011	1.0623009	0.0362034	0.8598623	0.8210385	1.0376878	0.2894345	0.0912403	0.0344933	1.0353585	0.0364123	0.0320755	0.9642224	0.3527927	0.8830541	0.4948626	1.0101322	1.0149884	0.0523131	0.6658099	0.7715926	1.0351939	0.7492908	0.9182329	0.9358127	1.0337203	0.9183190	0.5445607	0.3731969	1.0021091	0.9953317	1.0452520	0.0804439	0.0452864	0.9098578	0.7842431	0.9538438	0.3984456	1.0966537	0.4999444	0.2616023	0.9996150	0.4340874	0.5581494	0.2054382	0.6154588	0.5960762	0.9412471	0.5680313	1.0404589	1.0567958
0.9835169	0.8651399	0.2228510	0.5382103	0.4282617	1.1827373	0.9485561	0.3216620	0.9984633	0.1018283	0.9532584	0.7779058	1.0146597	0.0790313	0.1388586	1.1078075	0.1588111	0.3611894	1.0376763	1.0088311	0.9800745	0.0000000	0.1251292	0.9250121	0.0179108	0.8353605	0.7573770	1.0962673	0.9275970	1.0081284	0.0023593	0.2762929	0.3908110	0.5777246	0.6010716	0.7631822	0.9706626	0.5698783	1.0103239	0.8224432	0.1474526	0.7989941	1.0650031	1.0383810	1.0089746	0.7912582	0.7998941	1.0637541	0.9628768	0.1242232	0.8832516	0.0913499	0.5640672	0.8228959	0.9674560	0.3097329	0.0929487	0.0328793	1.0014150	0.0238594	0.0411990	0.9871324	0.3135756	1.1014214	0.5245900	0.9370909	1.0927950	0.0447164	0.6976616	0.7556049	1.1054464	0.6902436	0.8712136	0.9629168	0.9266430	0.8703773	0.5271855	0.3121152	1.0089895	0.9790424	1.0091382	0.0790753	0.0535278	1.1946928	0.7535421	0.9533521	0.4285359	0.8905923	0.4776832	0.2227082	0.9375785	0.2655350	0.5301957	0.2153889	0.6103701	0.6102606	1.0569718	0.2192452	0.8645439	1.0303392
1.0128783	0.8919882	0.2333218	0.5425738	0.4505538	1.0262661	1.0107242	0.0800873	1.0812302	0.1051333	1.0899624	0.7859734	1.0542116	0.1270650	0.2700294	1.0581722	0.2007740	0.3054044	1.0568426	0.4936728	1.0037042	0.6067644	0.0000000	0.9373958	0.0106715	0.7916494	0.7264165	1.0834777	1.0125259	0.9899452	0.0021257	0.3085489	0.3231090	0.5320342	0.4091187	0.7291326	0.9606930	0.5404808	0.9290326	0.8711911	0.1394821	0.7670741	0.9380350	0.9417533	0.9467631	0.7454504	0.7070674	0.9113128	1.1411452	0.1262370	1.0764130	0.0794248	0.7536793	0.6825776	1.0501068	0.3504875	0.1856313	0.0579665	1.0754059	0.0329480	0.0281898	1.0394854	0.3681569	0.8328210	0.5646092	0.9769086	1.0593121	0.0239600	0.6574631	0.7589886	0.9981554	0.7222067	0.9464242	0.9485470	0.9641548	0.9422619	0.5317450	0.3500463	1.0101201	0.9893317	0.9384309	0.0857232	0.0400475	1.0312628	0.7784098	0.7713592	0.3533071	1.0586761	0.5332762	0.4518832	0.9546631	0.1972418	0.4817280	0.2155909	0.6002787	0.6278839	1.0103206	0.2626688	0.9239315	0.9176634
1.0078634	0.9760611	0.2773429	0.5147247	0.3898083	1.0408798	1.0191799	0.0869035	0.9817443	0.1452659	0.8976776	0.6926293	0.9546608	0.1095662	0.2575105	0.9157897	0.1948215	0.3849942	0.9986480	0.6123520	1.0683905	0.6508418	0.1005038	0.0000000	0.0208312	0.7618348	0.7570032	1.0680840	0.9910702	1.0527354	0.0044578	0.3060831	0.3578693	0.5395614	0.5671573	0.6640851	1.1179089	0.5321345	1.0717176	0.9027640	0.1897120	0.7752589	1.0956814	0.9192775	1.0449378	0.7717147	0.7701337	0.8574078	0.9580129	0.1271714	1.0391175	0.0660548	0.6065477	0.9604480	1.0063464	0.2134710	0.1073846	0.0345998	1.0870446	0.0372105	0.0444645	0.9621009	1.0812283	0.4692412	0.4462115	1.1034927	1.1075454	0.0370400	0.6292715	0.7456225	1.1249876	0.7201467	0.9164852	0.9088518	1.0447442	0.9671704	0.5825383	0.3099846	0.9734725	1.0179207	0.9974306	0.1781029	0.0690344	0.9376013	0.7408744	0.9389888	0.4568106	0.9213094	0.5472478	0.2537726	0.9731095	0.3095223	0.6335543	0.2049225	0.5848399	0.6083906	1.0275465	0.1083772	1.1110783	0.9492628
1.0649340	0.8630279	0.2315647	0.4802442	0.4709648	1.0343290	0.9613634	1.0060533	0.9430192	0.1130909	0.9505021	0.8053651	0.9539999	0.1068225	0.2353962	0.9928930	0.1880317	0.3506260	0.9794914	0.8200581	0.8237408	0.6857987	0.0912164	1.0276335	0.0000000	0.8612891	0.6747382	1.0099246	1.1810996	0.9934083	0.0114805	0.2833208	0.3826587	0.5794587	0.5706970	0.7050920	1.0495057	0.5735933	0.9637179	0.8801783	0.1960837	0.7538985	1.0078826	0.8785696	1.0021385	0.8732230	0.6477950	0.9363829	0.9500854	0.1190144	0.9446190	0.0511439	0.8712902	0.7123482	1.1528436	0.2567585	0.1366049	0.0459525	1.0305094	0.0288322	0.0398976	0.8938255	0.3380555	0.8270570	0.5644205	0.9866814	1.0006784	0.0349410	0.5800396	0.7473646	0.9961155	0.7126347	0.9004389	1.1157927	0.9812963	0.8773840	0.5112177	0.2960521	1.0445804	1.0299620	1.1005739	0.0894842	0.0427518	1.0405137	0.8137688	1.0004563	0.4296269	1.0368383	0.5315190	0.2131544	0.8752121	0.2334750	0.5111664	0.2056686	0.5045167	0.6820637	0.9244335	0.3490264	0.9584446	0.8314484
0.9928391	0.9226248	0.1769319	0.5458017	0.4065557	0.9910268	0.9961491	0.0659086	1.0626765	0.0940742	0.9268757	0.8179685	1.0544735	0.0939876	0.2650506	0.9156840	0.1778304	0.2420191	1.0270621	0.9138929	0.8745805	0.6335981	0.1159834	0.9839220	0.0353370	0.0000000	0.6702737	1.0847354	1.0852808	1.0270786	0.0057759	0.2680024	0.3748668	0.5471123	0.6521451	0.6694766	0.9559604	0.5808012	1.1104835	0.8522440	0.1347324	0.7314293	0.9469640	0.9965605	1.0303471	0.8419948	0.8047637	0.9061613	1.0763598	0.1141574	1.1854632	0.0765729	0.8133473	0.7067884	0.9957905	0.3078636	0.1798421	0.0603342	0.9283981	0.0257756	0.0364393	1.0607948	0.3472609	0.9036458	0.5017661	1.1000691	0.9720086	0.0195754	0.5737152	0.8566871	1.0151868	0.6963491	0.9377122	1.0164069	0.9253166	0.9341589	0.6067699	0.3900633	1.0651651	1.0077794	0.9469442	0.1079266	0.0964281	1.0359437	0.7582852	0.9544867	0.4302433	1.0472537	0.5560830	0.2243268	0.9502045	0.1891331	0.5095348	0.2417459	0.5589994	0.6813596	1.0255909	0.3541001	1.0306196	0.9318725
1.1258844	0.9582508	0.2344320	0.4552951	0.4595862	1.0542521	0.9646209	0.0541772	1.0144779	0.1071929	0.9684483	0.8051176	1.0394566	0.0947153	0.3831460	1.0484442	0.1955727	0.4413462	1.0012060	0.9379692	0.9203746	0.5977931	0.1220095	1.1433421	0.0228063	0.8771491	0.0000000	1.0198275	0.9813134	0.9663585	0.0178683	0.2576529	0.4009064	0.5385484	0.5645865	0.6639882	1.0473940	0.4987613	0.9656250	0.8559400	0.1790126	0.7862118	1.0058199	1.0631038	1.0078665	0.7764534	0.7182387	1.0084549	0.9080827	0.1471705	1.0372129	0.0315991	0.8042905	0.6380215	1.0364366	0.2512070	0.1642211	0.0581113	1.0303180	0.0332263	0.0245332	1.0167705	0.3137380	0.8764920	0.5924730	1.0479822	0.8822045	0.0201335	0.6143003	0.7101768	1.0618931	0.6469686	1.0777440	1.1277499	0.9792409	0.8759945	0.5648686	0.3048456	0.9485361	0.9640553	1.0106106	0.0606902	0.0499912	1.0666475	0.7972208	0.8115666	0.4134017	0.9210184	0.5618353	0.1627550	0.9399764	0.2623982	0.5464366	0.2494683	0.5454273	0.5982455	0.9959793	0.5303603	1.0594626	1.0633801
1.0803624	0.9006108	0.1722496	0.5258967	0.4442318	0.9781680	0.9972426	0.1717220	1.0031705	0.0993342	1.0122795	0.7643255	1.0471767	0.0937248	0.2446423	1.0521561	0.2002801	0.3104418	1.1011258	1.0535073	1.0334174	0.5983560	0.1142010	1.1491607	0.0314570	0.7427327	0.7595559	0.0000000	1.0479113	1.1409708	0.0070865	0.2771515	0.3272266	0.4652523	0.5318586	0.6418692	1.0030737	0.5221750	1.0125401	0.8130008	0.1872679	0.7333656	0.9285357	0.9962751	1.0594804	0.7093339	0.6889894	1.0627677	1.0548871	0.1233620	1.0005284	0.2139519	0.5210495	0.8795162	1.0429273	0.2649305	0.1077799	0.0221419	1.0305300	0.0266846	0.0303934	1.0799103	0.3445819	0.8536337	0.5335982	1.0509913	1.0627510	0.0288230	0.6842405	0.7825150	0.9767818	0.7283366	0.9336892	1.0360255	0.9368499	0.8955844	0.5780811	0.3250542	1.0041922	0.9759056	1.0659228	0.0569171	0.0634944	1.0285606	0.7309652	0.9265816	0.3742207	1.0296879	0.4824510	0.2657356	0.9478182	0.1890393	0.4736786	0.2036500	0.6061261	0.7382563	0.8877219	0.2676000	0.9609299	1.0347916
1.0414341	1.0106422	0.2264950	0.5248532	0.4878747	1.1384122	1.0398803	0.0519875	1.0526969	0.1208062	1.0994423	0.6300754	0.9860213	0.0738310	0.2046043	1.0122239	0.2227618	0.3649092	1.0326630	0.9910800	1.0655140	0.5914154	0.0904283	1.1120940	0.0229820	0.7110491	0.7922849	1.0100119	0.0000000	1.0521091	0.0036906	0.2774748	0.3715997	0.5177539	0.6346891	0.7141208	1.0334266	0.4680863	1.0299896	0.9182375	0.1907041	0.7051135	1.0127748	1.0308788	0.9363438	0.8040057	0.7769904	0.9304074	1.0063090	0.1122503	0.9972487	0.0787851	0.7763052	0.7109530	0.9405957	0.3083578	0.1985127	0.0503051	0.9341007	0.0513822	0.0275860	1.0425531	0.3149762	0.8993531	0.5176706	0.9331365	0.9901541	0.0273517	0.6924759	0.7358697	0.9047350	0.6707631	0.8922236	0.8894601	0.9865235	0.9580395	0.5830326	0.3034792	0.9891380	0.9693587	1.0301720	0.0708586	0.0446744	0.9578301	0.3561977	1.0629735	0.0644509	1.0483401	0.6083059	0.2624260	0.8813891	0.1403177	0.4813143	0.2306323	0.5431463	0.6697497	0.9700114	0.2359191	0.9160224	0.7496297
1.0038873	0.9506456	0.1718181	0.5208265	0.4755227	0.9787914	1.0960207	0.0247407	0.9659459	0.1163044	0.9877618	0.7581674	0.9902028	0.0842909	0.2796726	1.0293935	0.4588353	0.3277233	1.0746004	0.9769252	1.0130119	0.6609521	0.0964131	1.0639902	0.1122132	0.7298056	0.6773452	1.1058796	0.8979094	0.0000000	0.2404702	0.3491054	0.4235015	0.6069755	0.6644743	0.7427920	1.0143976	0.5124090	0.9865961	0.8498424	0.1309874	0.7250795	1.0543185	1.1521030	0.9161347	0.7942440	0.8628004	0.8293345	1.0203965	0.1065565	1.0494376	0.0622894	0.6229457	0.7738015	1.0962846	0.3205860	0.1406377	0.0576959	0.9862386	0.0392715	0.0326103	0.9103182	0.3193386	0.9954669	0.4892442	1.0885988	1.0822990	0.0243690	0.5786257	0.7850502	0.8879420	0.7846675	0.8800471	1.0413284	0.9980059	0.8280824	0.5416879	0.3960456	1.0087458	0.9776555	0.9872973	0.0684308	0.0375979	1.0270089	0.7381336	0.8471176	0.4283920	0.9038393	0.4835002	0.2613785	0.9199934	0.2304352	0.5378497	0.1856023	0.6638634	0.8563506	1.0593159	0.2693486	1.0901671	1.0452631
0.9135641	0.8940764	0.1477102	0.5621532	0.4570069	0.9438211	0.9606897	0.0664727	0.8815511	0.0912225	1.0594149	0.6929372	1.0768163	0.1160963	0.2570000	1.0003901	0.2253015	0.3705914	1.0405815	0.9665389	1.0494898	0.6452885	0.1036238	1.0799057	0.0369596	0.7351276	0.7566385	0.9385495	1.1894533	0.9820512	0.0000000	0.3380151	0.2737307	0.5265525	0.5298407	0.5945912	0.9568769	0.6614851	0.9571663	0.8795111	0.2267694	0.7610985	1.0055227	1.1080220	1.0336339	0.7267550	0.6772351	0.9237479	1.0490221	0.1085696	1.0568167	0.0679696	0.8270103	0.7021700	1.0201666	0.2933184	0.0771856	0.0425706	1.0861061	0.0377934	0.0452233	1.0036836	0.3316145	0.9719644	0.5887791	1.0746300	0.9771814	0.0459160	0.5932528	0.7929921	0.9008072	0.5823921	0.9605977	0.9799593	1.1130259	0.9844426	0.6257364	0.3799171	1.0713579	1.0459694	0.9261216	0.0966163	0.0431776	0.9250567	0.8016397	0.9053581	0.3746107	0.8710295	0.4957025	0.2464260	0.8875649	0.1340128	0.5624057	0.2324924	0.5788019	0.6990568	0.9795167	0.2808286	0.9187241	1.0845025
1.0344936	0.9513297	0.2151320	0.5730088	0.4160377	0.9145653	1.0046100	0.0423385	1.0279681	0.0819713	0.9833457	0.7819754	0.9862518	0.0911651	0.2096599	0.9439508	0.2015438	0.3651264	1.1175825	0.9658704	0.9823537	0.6593665	0.0868984	0.9755969	0.0420592	0.7457927	0.5947923	1.1132830	1.0004543	0.9739876	0.0198851	0.0000000	0.3338001	0.5942556	0.5284229	0.7593727	0.9471290	0.5495488	1.0164536	0.8813819	0.2154152	0.7093077	1.0390101	1.0111512	0.9218288	0.7824835	0.7172782	1.0937311	0.9565925	0.1242399	1.0274091	0.0468112	0.8722605	0.5978010	1.0909614	0.2758557	0.2171661	0.0427235	0.9070222	0.0314622	0.0209649	1.0373416	0.2821828	0.8672593	0.4907023	1.0436646	1.0787705	0.0309312	0.7087000	0.6071761	0.9243465	0.7157929	0.9431961	0.9849055	1.0277724	0.8771613	0.5042669	0.2981383	1.0107506	1.0134808	0.9747587	0.0788202	0.0520505	0.8793287	0.8203476	0.8481044	0.4410755	1.0591378	0.6223507	0.2696951	0.9288593	0.1931093	0.5635112	0.2383422	0.5743392	0.6882772	0.9469937	0.3213992	1.0176788	1.0187931
0.8960328	0.9820072	0.1841032	0.5445944	0.4126915	1.0952551	0.9636921	0.0468751	0.9153954	0.1156272	0.8492334	0.5138412	1.0243248	0.9205858	0.0889182	1.0795667	0.2059210	0.3698473	0.9608869	1.1271867	1.0267306	0.6474333	0.2948236	1.0286356	0.0299636	0.6749787	0.7768127	1.0651379	1.0057723	1.0099497	0.0098494	0.2868154	0.0021450	0.5473793	0.0660942	0.6615627	0.9905974	0.5821479	0.9413307	0.7646066	0.1816314	0.7464557	1.0064758	0.9441580	1.0000752	0.8615684	0.6975447	0.9200223	0.9377826	0.1389757	1.0534652	0.0629777	0.7093827	0.7520823	0.9539178	0.3084863	0.1968852	0.0330747	0.9840193	0.0274820	0.0471563	0.9882205	0.3187974	0.9119728	0.5597478	1.0604845	0.9850356	0.0348710	0.6401960	0.7249757	1.0444941	0.7532441	0.8904747	0.9901999	1.0258965	1.0360635	0.5531485	0.3921450	0.9803030	0.9061087	1.0740034	0.1276388	0.3967411	0.9805845	0.8482213	1.0394207	0.4927296	1.0717479	0.5401660	0.2264555	0.8845253	0.4201186	0.5515498	0.1174628	0.5576266	0.7151262	1.1146385	0.2237316	0.7592005	1.1041893
0.9769356	0.9354009	0.2002165	0.5576693	0.4624412	1.0104448	0.8609793	0.1174723	1.0654927	0.1552279	1.0690984	0.4466366	0.9731157	0.9434922	0.3421068	1.0427460	0.1902386	0.3829512	0.9731522	0.9859764	1.0653265	0.8337859	0.4214920	0.9807442	0.0315782	0.7512543	0.7700644	1.0344440	1.0112504	0.9268454	0.0093443	0.3119021	0.0090994	0.0000000	0.0615060	0.7419005	1.0550733	0.5875579	1.0102868	0.8616634	0.1876835	0.7051068	1.1034756	1.0718574	0.9838623	0.8982525	0.7037161	0.9680073	0.9254843	0.1781313	0.8813381	0.1010820	0.5994883	0.7810072	1.0270275	0.2919640	0.0706097	0.0282216	1.0057398	0.0431036	0.0220162	0.9617894	0.3846676	0.8126921	0.5861114	1.1428734	1.0821520	0.0288571	0.6407565	0.8278682	1.0232144	0.7303921	0.8955522	0.9622138	0.9475124	0.9162803	0.5334737	0.3466912	1.0069904	0.9685171	1.0315746	0.5846495	0.4337991	1.0078249	0.8858327	1.0550706	0.5411355	1.0061602	0.4921258	0.1453798	0.9039242	0.4995802	0.4989190	0.0955307	0.6273160	0.6444981	1.0084647	0.1199530	0.8488929	0.9955503
1.0170491	0.9801526	0.2254696	0.4441792	0.3790969	1.0389696	0.9972259	0.2027003	1.0113920	0.0886999	0.9313730	0.7225311	1.0262335	0.1195695	0.1830020	0.9847560	0.2163489	0.2954332	1.0485668	0.9963399	0.9791976	0.6277190	0.1513667	1.0908068	0.0347756	0.7711947	0.7066671	0.9753504	0.9624828	0.9891532	0.0098549	0.3657638	0.3290693	0.4553314	0.0000000	0.1686435	0.9807703	0.5192604	1.0100002	0.8148176	0.1209832	0.6799262	1.0622320	1.0707661	0.9513231	0.8939174	0.7149510	1.0282760	1.0086116	0.1126061	0.9755470	0.0643810	0.6098123	0.8341714	1.1211872	0.2525117	0.0551615	0.0454886	0.9942433	0.0412718	0.0257021	1.0343369	0.3673822	0.8248352	0.5108718	0.9642238	1.0092523	0.0267053	0.6519077	0.6860553	1.0731118	0.6174505	0.9532815	1.0254390	1.0109898	0.9260770	0.4907191	0.3390917	1.0339030	0.9268592	1.0411911	0.0891930	0.0798760	1.0140812	0.6847544	0.8949267	0.3790197	0.9654091	0.4932525	0.2123957	1.0513655	0.2391432	0.4913560	0.1826059	0.6276051	0.6830477	1.1158312	0.2252986	0.9929067	1.0638463
0.9867635	0.8926348	0.1752776	0.5097065	0.5337427	0.9601527	1.0334874	0.1087630	0.9929356	0.1293738	0.9548073	0.8279758	0.9648822	0.0960862	0.2500289	1.1691644	0.1798345	0.3255992	0.9474002	1.0094970	0.9637002	0.6669474	0.0683796	1.0384835	0.0149340	0.7987011	0.6940959	1.1402628	0.9587920	1.0249058	0.0182650	0.3084361	0.3653845	0.5709134	0.6816240	0.0000000	0.9725449	0.5396794	1.1164424	0.8255960	0.0437061	0.8018902	1.0769642	1.0225546	0.9165501	0.8484469	0.7741795	0.9732810	1.0338226	0.1216499	1.0332833	0.0502933	0.8620924	0.7032877	1.0904950	0.2480981	0.1060209	0.0242291	0.9831902	0.0278349	0.0199188	0.9200289	0.2988127	0.9072664	0.5364051	1.1282190	1.0550122	0.0421032	0.6453683	0.8515492	0.9607108	0.6879813	0.9918101	1.0643653	1.0625841	0.9601649	0.5855656	0.2783259	0.9166318	0.9623566	0.9583338	0.0827905	0.0708874	0.9880317	0.7846645	0.9066994	0.3370886	0.9961786	0.5188636	0.2379094	0.8963985	0.1535597	0.6077301	0.2332197	0.5437250	0.6806212	1.0151162	0.3199914	1.0406514	0.9871271
0.9246992	0.8941896	0.1903688	0.5359567	0.4678290	0.9236337	0.9326448	0.0467169	0.9419669	0.1121898	1.0251749	0.6963645	0.9561753	0.0986078	0.1868837	0.9781347	0.1796300	0.3446092	1.0092161	1.0429973	1.0461581	0.7069926	0.1000694	1.0498983	0.0414341	0.7803476	0.6888633	1.0590481	1.0512745	1.0662745	0.0192166	0.2605481	0.3490552	0.5029632	0.5762619	0.9610167	0.0000000	0.5121920	1.0199484	0.8888513	0.1882415	0.7415053	0.9464387	1.0006832	0.9723596	0.7927717	0.7538533	0.9219269	0.9960688	0.1393288	1.0631028	0.0565211	0.6857155	0.8102790	0.8832146	0.3867253	0.1068011	0.0334077	1.0975188	0.0220325	0.0305139	0.9912363	0.3262851	0.8993549	0.5045583	1.1348157	1.0621985	0.0386247	0.6429891	0.7959180	0.9577259	0.6436718	0.8653131	1.0147085	0.9885898	0.9422558	0.5720193	0.3408221	0.9581001	1.1312544	1.0282384	0.0722036	0.0788243	0.9810700	0.4453057	0.8516963	0.4244506	1.0125827	0.5579734	0.2086214	0.9276982	0.2476504	0.4671814	0.2285752	0.5688033	0.6115629	0.9895747	0.2309447	1.0996027	1.0312158
0.9501980	0.9425417	0.1936526	0.5909220	0.4561968	1.0974445	1.0235631	0.0641162	1.0208130	0.1174698	1.0027820	0.8001539	1.0235406	0.1095800	0.2308986	1.0898430	0.1733832	0.3107573	0.9569221	1.0588108	1.0241680	0.6929095	0.1580795	1.1006674	0.0296060	0.7098002	0.7440839	0.9991739	0.9251233	0.9875215	0.0081600	0.3434524	0.3327051	0.5332832	0.4443616	0.6838298	1.0393721	0.0000000	0.9860884	0.9011538	0.2188348	0.7006196	1.0093384	0.9135099	1.0274183	0.8617899	0.7344179	1.0405916	1.0084541	0.1588654	0.8786641	0.0563347	0.7136824	0.5906352	0.9835230	0.3086468	0.1348236	0.0227376	0.9622914	0.0532090	0.0293503	1.0557665	0.3223293	0.8956671	0.5052501	1.0760002	1.0873813	0.0290199	0.6135295	0.7201978	1.0587700	0.6900203	0.9171132	1.0277005	1.1049575	0.9913698	0.5364010	0.3856706	1.0340248	1.0354818	1.0570069	0.3624708	0.0301368	1.0329734	1.0044123	0.9732158	0.3950779	0.9091517	0.5302345	0.1328676	0.8889381	0.2320088	0.4935273	0.1669013	0.5848474	0.4747722	1.1284711	0.1817002	1.0730081	1.0471831
1.0144061	0.8243347	0.1393431	0.5824026	0.4555126	0.9286106	1.0513522	0.0460105	1.0211010	0.0839853	0.9469499	0.8218253	1.0739582	0.0664380	0.2307970	1.0368890	0.1844579	0.3080155	1.0596194	1.0342580	1.0496941	0.6417500	0.0682637	1.0266584	0.0403942	0.7021772	0.7435683	1.0785120	0.9517713	1.1674525	0.0144020	0.3485980	0.3544873	0.5101770	0.6998095	0.9458513	0.9601003	0.5148069	0.0006273	0.0447018	0.0550842	0.8098116	1.1203754	1.0421684	0.9880294	0.8008594	0.6644706	0.9728939	0.9455421	0.1484776	0.9715350	0.0518897	0.6949381	0.9295269	0.9763632	0.2229251	0.1004072	0.0335822	1.0075125	0.0387743	0.0463736	1.0045883	0.2984217	0.8868671	0.5865056	0.9648180	1.0085131	0.0267605	0.6264404	0.7554460	0.9121153	0.7482852	0.9618921	0.9777056	1.0331623	1.0169729	0.5226727	0.4153767	0.9802104	0.9766696	0.9614063	0.0824363	0.0450930	0.9969429	0.7095452	0.7383978	0.4528178	0.9913624	0.5068497	0.2330825	0.8620103	0.2005271	0.5647571	0.1698588	0.6081497	0.6941607	0.9362401	0.2913909	1.0434460	0.9516848
1.0382521	0.8588190	0.2379851	0.5985270	0.3796168	1.0285350	1.0747484	0.0254786	1.0290216	0.0797356	1.0418169	0.7547967	1.1036956	0.0739562	0.2090899	1.1363575	0.2001263	0.3303612	0.8980562	1.0572317	1.0420582	0.5964268	0.0957161	1.0405622	0.0347782	0.7452151	0.5914421	1.0412488	0.9440568	1.0474016	0.0085126	0.3141411	0.3542808	0.5738042	0.6111802	0.6130295	0.9832095	0.5546407	1.0777262	0.0000000	0.0686864	0.8204823	0.9370922	0.9408561	0.9829377	0.8439988	0.6361552	0.9313367	0.9119413	0.1289164	1.0780777	0.0439161	0.8246144	0.7568891	1.0523353	0.2932988	0.1091934	0.0737577	1.0812519	0.0319657	0.0514449	0.9205490	0.3489820	0.7968075	0.5394566	1.0552682	0.9961116	0.0275631	0.6186925	0.7590687	1.0049738	0.6708017	0.9261475	0.9959859	0.9225529	0.8506316	0.4961194	0.2957857	0.8555913	1.0591116	0.9102892	0.0808701	0.0588493	0.9839145	0.7812510	0.8568147	0.3988602	1.1161493	0.5615511	0.1881143	0.9512033	0.1803175	0.6508287	0.1963825	0.6213834	0.6862834	0.9946849	0.3029090	1.0530996	1.0230044
1.0450854	0.9482834	0.2344166	0.4726544	0.4662174	0.9370570	0.9943924	0.2300319	0.9964315	0.1870210	0.9858897	0.7479887	1.0165275	0.1176601	0.2406969	0.9703319	0.2089018	0.3332995	1.0218525	0.9841109	0.9973537	0.6996639	0.0772862	1.0243562	0.0093289	0.6539786	0.7253141	1.0348145	1.0476833	1.0960676	0.0075614	0.2744276	0.2922003	0.5571294	0.5241300	0.6597248	1.0070062	0.6595134	1.0907183	0.8286435	0.0000000	0.7524464	1.0292100	1.0389871	1.0061485	0.6578728	0.7281687	0.8765956	1.0562124	0.1449832	1.0523031	0.0882104	0.5931795	0.8652426	1.0406354	0.2311522	0.0903512	0.0294146	1.0233255	0.0551408	0.0197703	1.0677532	0.3257746	0.8597378	0.4936596	1.0156674	1.0553156	0.0380475	0.7211702	0.8351095	0.9098029	0.7567946	0.9685321	1.0067567	1.0328917	0.9166475	0.5263183	0.3428579	0.9871813	1.0490842	1.1030525	0.0725909	0.0614126	1.0493184	0.7046281	1.0025113	0.4594230	0.8666594	0.4469704	0.2867534	0.7863767	0.1920708	0.4450810	0.1840356	0.5417445	0.6578222	0.9291877	0.4042225	1.0234810	0.9098674
1.0199181	0.9784353	0.1920587	0.5588953	0.4486496	1.0058384	1.0639886	0.1308536	1.0931467	0.1279413	0.9372780	0.6717963	0.9765011	0.0838642	0.1716623	0.9643675	0.2169288	0.3537830	1.0857817	0.9257147	0.9935655	0.7208755	0.0936778	1.1075441	0.0223077	0.8061552	0.7350442	1.0310677	1.0526184	0.9609951	0.0025189	0.3349973	0.3233788	0.5449522	0.5364334	0.7909036	1.0108789	0.5254925	0.9324113	0.7836764	0.1796835	0.0000000	1.0150845	1.1069572	1.0673461	0.8504090	0.6781566	1.0057791	0.9480730	0.1563356	1.0395343	0.0584152	0.8395570	0.5931421	1.0221763	0.3032494	0.1227201	0.0164474	1.0165925	0.0579416	0.0325544	0.9598379	0.3134584	0.8347451	0.5513759	1.0210927	1.1119308	0.0306837	0.6483835	0.6268766	1.0455802	0.6835265	0.9375131	1.0011302	1.1308199	1.0176531	0.6089574	0.3552998	1.0683813	0.9551259	0.9997337	0.0683254	0.0746907	1.0526028	0.8218180	0.9601740	0.4281568	1.0347741	0.5084796	0.2621052	0.9954419	0.2242256	0.5019521	0.1837537	0.6132196	0.5856064	0.9156585	0.2947597	1.0814847	0.9618711
