YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
0.6509597	0.6213287	0.1321283	0.3557368	0.3725691	0.7489542	0.7133605	0.0136586	0.6796252	0.0773693	0.7103164	0.5562893	0.7572251	0.0840080	0.1366263	0.7208447	0.1614369	0.2376033	0.6321302	0.7444600	0.7677544	0.4004525	0.1095357	0.8167146	0.0317444	0.4859846	0.5826427	0.6785810	0.7797974	0.6942779	0.0192391	0.1518219	0.2378555	0.2809098	0.4690476	0.3559007	0.7258208	0.3076359	0.6618270	0.5036670	0.3153366	0.4414797	0.0000000	0.7181880	0.5511821	0.5402162	0.6279715	0.6042536	0.6013841	0.0752813	0.6656747	0.0837253	0.5890094	0.4194502	0.6704897	0.1806745	0.0602258	0.0319422	0.7312299	0.0197140	0.0211512	0.6692529	0.2156892	0.6357919	0.3132071	0.6510062	0.6772009	0.0175553	0.5789657	0.4940716	0.8857728	0.4524490	0.4825383	0.6325615	0.6625500	0.6107033	0.3987186	0.2179585	0.7367173	0.6350113	0.7136007	0.0535502	0.0210137	0.7705557	0.5086678	0.6054063	0.3394168	0.7085940	0.3877879	0.1375262	0.5405536	0.1624446	0.3995509	0.1547714	0.3690671	0.4146004	0.6288614	0.1559949	0.6981021	0.6441619
0.8237296	0.6907058	0.1627267	0.2914435	0.3451489	0.8335759	0.5437688	0.1274069	0.7853572	0.0631552	0.5788788	0.6668553	0.8688320	0.0843046	0.1751258	0.7240482	0.1619595	0.1872503	0.6215594	0.7335953	0.7307710	0.5638503	0.0623886	0.8069146	0.0103140	0.5559940	0.5789379	0.7459912	0.6277066	0.6642157	0.0049741	0.1408040	0.1693809	0.5025513	0.2839502	0.5561720	0.7165809	0.4663580	0.6307468	0.7081761	0.2559017	0.4842256	0.8338063	0.0000000	0.9160309	0.5782279	0.6277034	0.8382953	0.8129031	0.1345777	0.7250808	0.0898944	0.4550253	0.3913602	0.7772866	0.2274995	0.1072279	0.0248580	0.6871992	0.0545014	0.0147602	0.6827571	0.2782776	0.6154270	0.3783637	0.7550957	0.6314833	0.0292661	0.4641702	0.4874893	0.6511690	0.5507080	0.5829726	0.7279343	0.7262814	0.5206074	0.4245603	0.2011110	0.8185865	0.7878329	0.8146646	0.0742001	0.0651718	0.7069260	0.6690677	0.7560853	0.2967340	0.8143606	0.3480878	0.2172205	0.6548797	0.1391306	0.4191400	0.1971666	0.4531652	0.4091784	0.6963616	0.2450492	0.6231174	0.6732592
0.7759730	0.5816226	0.0993898	0.4562447	0.2545171	0.8521216	0.7782025	0.0534991	0.6427957	0.0501057	0.7552507	0.4095627	0.6037287	0.0743512	0.1259687	0.6296021	0.1498287	0.2879316	0.7449103	0.7385766	0.6988605	0.4907723	0.0958846	0.6988385	0.0424670	0.5223731	0.4550650	0.6791197	0.7978611	0.8440201	0.0039217	0.2107622	0.3020548	0.4664640	0.3917423	0.6981643	0.7269364	0.3511175	0.6644550	0.5323668	0.1101755	0.0919353	0.5879101	0.6155838	0.0000000	0.0161593	0.0258155	0.7026453	0.6501695	0.0642639	0.8459909	0.0293412	0.4895618	0.5062562	0.7290621	0.2221583	0.0603765	0.0121944	0.6220308	0.0477403	0.0244050	0.0597880	0.2305737	0.6326517	0.4200241	0.6287514	0.7914634	0.0269923	0.4617699	0.5368065	0.7070130	0.4274252	0.6455208	0.8478335	0.7050212	0.7407506	0.4290920	0.1984490	0.7111655	0.6779035	0.6809895	0.0281820	0.0175656	0.8026074	0.6396145	0.6797069	0.2782671	0.6450431	0.3058920	0.1491383	0.3331832	0.2026034	0.3629162	0.2155866	0.4794400	0.3710897	0.6482457	0.1502245	0.6623300	0.4848424
0.8376281	0.6537569	0.1804796	0.3788190	0.2791050	0.7007215	0.6088679	0.1073674	0.6390331	0.0715111	0.6996421	0.5084971	0.6669766	0.0513001	0.1650297	0.7738769	0.1224532	0.2504367	0.6560529	0.7596422	0.6167412	0.4049750	0.0818431	0.6473090	0.0251067	0.5179958	0.4621124	0.7014691	0.6417412	0.5852637	0.0025998	0.2048289	0.2761828	0.5378177	0.3885931	0.4624801	0.7576932	0.2970630	0.6908470	0.5234865	0.1221635	0.5074441	0.7365572	0.7299101	0.7675040	0.0000000	0.5984244	0.6966406	0.6704771	0.0710463	0.6127844	0.0501370	0.4201873	0.6825082	0.6073762	0.1545709	0.0911803	0.0234067	0.7909660	0.0425694	0.0429938	0.6775847	0.3191345	0.5695298	0.4072136	0.6906028	0.6381772	0.0139378	0.5067129	0.4929458	0.7664946	0.5451688	0.6892999	0.7643631	0.7235217	0.5848739	0.3820233	0.2464539	0.7220214	0.7932489	0.7184967	0.0440467	0.0345025	0.5996352	0.6503477	0.6005947	0.3352750	0.6262037	0.4001400	0.2009890	0.6634254	0.1608469	0.3460634	0.1419888	0.4284785	0.4855460	0.6321599	0.1686911	0.5138568	0.6849392
0.7914395	0.7989163	0.1183060	0.3998839	0.4073987	0.8665667	0.7501333	0.0310840	0.7216863	0.0539231	0.8399594	0.7054584	0.6999907	0.0806128	0.2632155	0.7355302	0.1525593	0.1801132	0.7919937	0.7638562	0.6289654	0.4256479	0.0616346	0.8116282	0.0272522	0.4164504	0.3903844	0.6686959	0.8623943	0.7900362	0.0016647	0.2097795	0.2299305	0.3699069	0.3889177	0.4502071	0.6669232	0.3666102	0.6651018	0.5139695	0.1474043	0.5422547	0.5985822	0.6289835	0.7589042	0.5959659	0.0000000	0.7268301	0.6921038	0.0882085	0.7974190	0.0723066	0.4437432	0.5725581	0.6945904	0.2378512	0.0768234	0.0171887	0.6381608	0.0269811	0.0376100	0.7687576	0.2171425	0.7753335	0.4257601	0.5991063	0.7173669	0.0092302	0.5148994	0.4857094	0.6627766	0.3950264	0.6510685	0.6354090	0.7267597	0.6210644	0.4951900	0.2074798	0.6916085	0.6751548	0.7746789	0.0602518	0.0576015	0.6785346	0.5561460	0.5459642	0.2812441	0.6781215	0.3997280	0.1827047	0.5676635	0.1374547	0.4049920	0.1589275	0.4043464	0.4669509	0.6905150	0.2266895	0.6680898	0.7091567
0.7297683	0.7592089	0.1993013	0.4196558	0.2139782	0.7209613	0.7254809	0.0295421	0.6079613	0.0781390	0.6414444	0.6051223	0.6737623	0.0673167	0.1620829	0.5931479	0.1800845	0.2761412	0.6672407	0.6997003	0.5282536	0.5309714	0.0896365	0.6491901	0.0193860	0.6317905	0.4139541	0.6246565	0.7827345	0.6347685	0.0031755	0.1566790	0.2685617	0.4196417	0.3327918	0.5662318	0.6672575	0.4125210	0.6424651	0.6589598	0.0847793	0.5265442	0.6999873	0.7677685	0.6738609	0.5828306	0.4305658	0.0000000	0.6381025	0.0853363	0.7343855	0.0509805	0.6589861	0.4877169	0.7063016	0.1844403	0.1018771	0.0268875	0.8654459	0.0060182	0.0122125	0.7997233	0.2718561	0.6404576	0.3602584	0.7389293	0.6776543	0.0329255	0.5206746	0.5060429	0.7095996	0.4083663	0.6589209	0.6901991	0.6993202	0.5925516	0.3787073	0.3311026	0.7465669	0.7485780	0.7619584	0.0722005	0.0216236	0.6114612	0.4365883	0.6809553	0.3507664	0.4845055	0.4070044	0.1170797	0.5633479	0.0605107	0.4501433	0.1270432	0.3283553	0.3412124	0.6106513	0.1936624	0.7046070	0.6613851
0.7570480	0.6069351	0.1339784	0.3842726	0.4045409	0.7244607	0.7643101	0.0264420	0.7259085	0.1048435	0.7126838	0.5936056	0.6843231	0.0694875	0.1336657	0.6766890	0.2218414	0.1794993	0.7769096	0.4876618	0.7163699	0.4964329	0.0936984	0.6847353	0.0546765	0.5742482	0.5286545	0.7526689	0.7298938	0.5385663	0.0027079	0.1763259	0.3039991	0.3329434	0.3413008	0.6336161	0.6488678	0.4231874	0.6841861	0.4892175	0.1138947	0.4266938	0.6900570	0.8751540	0.7600542	0.5396087	0.4840455	0.1714598	0.0000000	0.0889477	0.6444136	0.0403116	0.5162672	0.6375119	0.6703971	0.2288562	0.0684459	0.0336949	0.5940253	0.0644520	0.0590613	0.7256596	0.2295710	0.6783165	0.3170055	0.7392264	0.6650862	0.0529041	0.5168908	0.5390007	0.8231980	0.5115741	0.7078710	0.7544403	0.7662445	0.6379716	0.4004207	0.2335435	0.6623462	0.6149155	0.7612111	0.0469644	0.0414471	0.6469355	0.5129590	0.7079641	0.3029658	0.7702158	0.3322447	0.1563955	0.5515639	0.2167695	0.2716524	0.1184196	0.4243494	0.5518148	0.6471670	0.2292486	0.6050583	0.6905279
0.7502389	0.5616383	0.1537769	0.3081682	0.2679010	0.7390142	0.7012658	0.0402480	0.7645374	0.0616474	0.6651133	0.4332839	0.7828280	0.0443451	0.0752163	0.6815517	0.1103461	0.2059593	0.7201536	0.5877035	0.7777822	0.4516921	0.0685910	0.6612927	0.0162271	0.5038120	0.5527403	0.5954877	0.7435946	0.6136975	0.0097038	0.1870137	0.2153874	0.3433365	0.3323909	0.4705044	0.8056178	0.4681264	0.7397369	0.6063372	0.1132645	0.4144451	0.7142138	0.7265020	0.7679402	0.5681042	0.5384760	0.7257191	0.6291371	0.0000000	0.6152239	0.0235360	0.5282034	0.4867401	0.7943243	0.1835766	0.0789398	0.0057887	0.8304206	0.0206725	0.0262171	0.7607970	0.2056136	0.6560236	0.3781840	0.6460219	0.9019852	0.0442469	0.3910464	0.4873121	0.7253923	0.4626348	0.6496785	0.7098786	0.6858892	0.6792046	0.4306438	0.2083746	0.7293226	0.7835223	0.6182306	0.0838023	0.0560202	0.7763763	0.5294245	0.7631556	0.2394490	0.5685492	0.4213449	0.1604364	0.6681757	0.2207311	0.3980789	0.2131810	0.5067385	0.4794256	0.6393610	0.2006614	0.6924001	0.7435637
0.6531837	0.6454663	0.0952175	0.3862979	0.2583025	0.6513208	0.5709038	0.1369702	0.6634622	0.0472712	0.7402875	0.5315192	0.6364907	0.0837504	0.1441324	0.7889240	0.1379869	0.2859039	0.7082708	0.7606193	0.8649830	0.4770001	0.0478669	0.6247071	0.0534499	0.5057566	0.6101769	0.8245179	0.7172348	0.7893771	0.0031742	0.2337740	0.2016023	0.3738669	0.3782140	0.5331134	0.7080881	0.3805037	0.7379380	0.6382091	0.0951718	0.5422048	0.7421336	0.7165079	0.8260058	0.5950677	0.4603909	0.5865156	0.7016491	0.1292002	0.0000000	0.0586925	0.4934309	0.5266487	0.6862960	0.1993112	0.1160264	0.0373537	0.6674720	0.0502193	0.0339684	0.7594845	0.2469932	0.5762399	0.4074811	0.6405771	0.8221440	0.0142323	0.4097851	0.6263190	0.7025684	0.5260088	0.5851902	0.6410480	0.7864222	0.6477216	0.3562014	0.2085469	0.8285639	0.7143641	0.7306534	0.0337094	0.0306581	0.6600642	0.5232298	0.5890704	0.2865934	0.6626389	0.3421590	0.1693668	0.6600660	0.1736328	0.3598480	0.1204584	0.2682500	0.4915346	0.9059531	0.1840901	0.8546421	0.6756895
0.7840337	0.6838907	0.1564076	0.4162598	0.3024023	0.6532198	0.6854601	0.0340505	0.6187863	0.0885187	0.6357229	0.5113169	0.6982773	0.0649384	0.1791525	0.8231867	0.1649417	0.3125426	0.6988323	0.6365397	0.6771185	0.3928188	0.0836021	0.6236617	0.0263589	0.5005934	0.4733699	0.6874465	0.7192184	0.7829827	0.0199265	0.2331747	0.2212370	0.4335483	0.3755768	0.5210960	0.6245991	0.3767190	0.7613011	0.5026732	0.1073812	0.4893976	0.6829034	0.6258969	0.6094588	0.5096836	0.4142296	0.6549029	0.8058189	0.0886367	0.7505295	0.0000000	0.5689286	0.5861370	0.8632844	0.2466009	0.0631627	0.0298116	0.6702096	0.0258625	0.0361497	0.7424011	0.2754784	0.7167577	0.3804807	0.8263942	0.7651893	0.0231020	0.5080783	0.6164367	0.7070121	0.4662900	0.7003129	0.6590729	0.6879675	0.5715237	0.3881220	0.1977190	0.8732519	0.7055031	0.7359325	0.0625703	0.0253847	0.7282465	0.5444151	0.6108703	0.3729106	0.6373098	0.2845270	0.2369372	0.6553315	0.1242135	0.3259051	0.1955602	0.4194678	0.5453073	0.6789276	0.1543279	0.6843997	0.7510456
0.7765814	0.6654035	0.2167684	0.3541126	0.3328435	0.8073411	0.6140954	0.0176301	0.5873635	0.0634832	0.6380805	0.4731310	0.6446718	0.0751853	0.1560901	0.6993867	0.1359791	0.2550745	0.6474791	0.5701724	0.6625245	0.4896411	0.0841265	0.7619921	0.0319909	0.5876957	0.4778463	0.7632372	0.6063296	0.6913735	0.0088746	0.1919266	0.2132455	0.3098662	0.3547488	0.5022177	0.7512576	0.4397331	0.8934662	0.6196459	0.1532406	0.5328340	0.6173897	0.7311345	0.6700956	0.6029274	0.4315941	0.6513399	0.7650760	0.0896651	0.6891282	0.5109174	0.0000000	0.4648608	0.7494118	0.2231141	0.0933531	0.0209510	0.6811284	0.0290159	0.0412435	0.6291923	0.2125805	0.5940647	0.4252083	0.6983572	0.6602680	0.0160530	0.5727156	0.5395528	0.8057860	0.4077604	0.5984080	0.6002810	0.7017701	0.6616700	0.4240663	0.3125934	0.6256697	0.7590289	0.6709383	0.0931120	0.0458904	0.6044069	0.2757550	0.6322734	0.3123368	0.7604699	0.4960107	0.1455968	0.6285427	0.1136634	0.0418016	0.1780802	0.3214209	0.4168354	0.5647783	0.2254740	0.7044319	0.6923532
0.7113941	0.5506114	0.1880508	0.3131927	0.3419006	0.7367514	0.7533208	0.0353044	0.6516783	0.0788289	0.8008513	0.5053813	0.8202000	0.0368253	0.2482716	0.8267987	0.1255660	0.2093725	0.7374414	0.7318476	0.7510596	0.5121662	0.0677613	0.7118645	0.0141894	0.4599123	0.5318445	0.7997235	0.5407645	0.6779921	0.0083233	0.1651749	0.2799293	0.4325536	0.3804648	0.4444012	0.7503835	0.3370815	0.9000920	0.7339436	0.1467786	0.4665747	0.6756386	0.6260299	0.7160809	0.5543112	0.4236514	0.6676057	0.7097426	0.0655169	0.6345063	0.0666138	0.7078930	0.0000000	0.6999557	0.1761799	0.0923273	0.0202559	0.6260917	0.0459841	0.0204046	0.6245704	0.1947581	0.5878762	0.4040806	0.6858007	0.7080922	0.0548126	0.4911109	0.4924288	0.6560841	0.4734249	0.5459908	0.7485887	0.5095282	0.5413151	0.4832135	0.2976399	0.6546093	0.6679339	0.6796383	0.0553935	0.0476435	0.7214031	0.6352224	0.5289521	0.3126620	0.9072875	0.2937152	0.1746018	0.6549851	0.1364800	0.3362574	0.2045492	0.3735359	0.4381110	0.8164450	0.2285973	0.7542673	0.7144528
0.7228581	0.5083915	0.1631674	0.3097795	0.2178428	0.5802962	0.7675273	0.0405549	0.7137441	0.0790957	0.7524106	0.4859019	0.7220923	0.0701633	0.2458605	0.8566599	0.0989297	0.2330823	0.8097884	0.6262243	0.6877607	0.2210755	0.0918239	0.6292859	0.0257813	0.5727727	0.2413496	0.7642778	0.7233114	0.7376451	0.0134579	0.2803657	0.1902162	0.4334871	0.4107333	0.4551508	0.6143887	0.3702105	0.7512797	0.6385940	0.0700731	0.7092373	0.6879716	0.6965041	0.8016544	0.5191438	0.6134070	0.6295907	0.7195142	0.0928706	0.6697916	0.3731306	0.2406861	0.6306884	0.0000000	0.6939593	0.6779693	0.2617812	0.7138410	0.0462396	0.0146085	0.7077425	0.2482721	0.4908084	0.3703893	0.6617973	0.7757382	0.0354492	0.4962466	0.3787314	0.7206553	0.3977623	0.7080095	0.7207060	0.6463432	0.7451905	0.4476073	0.2866877	0.5796457	0.7059275	0.6865488	0.0261191	0.0481870	0.7823521	0.3622785	0.7858517	0.2801449	0.6624290	0.3014645	0.1406968	0.6815493	0.0630765	0.2791663	0.1003962	0.4968159	0.3941762	0.7245324	0.2029308	0.6853527	0.6439433
0.6965585	0.6898586	0.2270224	0.3109340	0.4038400	0.7069102	0.6528608	0.5012212	0.7348169	0.1059464	0.7057227	0.5671848	0.6074637	0.1230602	0.1231385	0.7192999	0.1567600	0.2045605	0.6135654	0.7916883	0.7237072	0.4655871	0.0654273	0.7776175	0.0251746	0.5713585	0.5532138	0.6236260	0.8548481	0.7899721	0.0059646	0.1933643	0.2176425	0.4561224	0.2934438	0.4821652	0.7442311	0.3864652	0.7380199	0.6226426	0.0876432	0.5308950	0.6835937	0.7840689	0.6695965	0.5312499	0.5232702	0.6347643	0.7861789	0.0644401	0.8362752	0.3070889	0.2766823	0.6454819	0.8654490	0.0000000	0.0276551	0.0111058	0.8450659	0.0481221	0.0502082	0.5823091	0.2927231	0.6733027	0.3946706	0.6676472	0.6764733	0.0294005	0.4842778	0.7376449	0.7019280	0.4840843	0.7436609	0.7686537	0.7581841	0.6888271	0.3987702	0.2095427	0.6308853	0.6850741	0.6336803	0.0806815	0.0219589	0.6470307	0.6195998	0.6288180	0.3080643	0.6545397	0.3432167	0.1604448	0.6082939	0.1820681	0.1992544	0.1539132	0.4815523	0.5407584	0.6172019	0.1655707	0.6378736	0.6373532
0.6079824	0.7181762	0.1684136	0.4052934	0.2760487	0.6630665	0.6168732	0.6546228	0.6771039	0.0776176	0.6156119	0.5811221	0.7676062	0.0600170	0.1856029	0.6196616	0.1134157	0.1916202	0.7285212	0.6929578	0.7692778	0.6430073	0.0641319	0.7171745	0.0149559	0.3986328	0.4763699	0.7182116	0.8530685	0.6586632	0.0047798	0.1759835	0.2683743	0.3670205	0.4601713	0.5022364	0.7955761	0.3563756	0.6046928	0.5964202	0.0876847	0.5438065	0.7663394	0.6610621	0.7494531	0.5892949	0.4364384	0.6303059	0.6927144	0.0710805	0.5932530	0.0358779	0.6642395	0.3651053	0.6187431	0.2440619	0.0000000	0.0258082	0.6904387	0.0276819	0.0306387	0.7870807	0.2566907	0.7600011	0.3843833	0.6841839	0.9199185	0.0117076	0.4804212	0.5243506	0.5597281	0.4784007	0.6977632	0.7344622	0.7640071	0.7028635	0.3796668	0.2189150	0.7751795	0.7136248	0.6945049	0.1305963	0.0762540	0.6447936	0.6959030	0.6552826	0.2474273	0.6383223	0.2664828	0.2022192	0.5702535	0.1517880	0.2575768	0.1481347	0.3601157	0.3632541	0.6178095	0.1260179	0.6516072	0.6452664
0.7224921	0.7857414	0.1398252	0.3532113	0.2808424	0.6947000	0.6006581	0.0377933	0.7117642	0.0829282	0.7143703	0.4590269	0.6270874	0.0659187	0.1568140	0.5906196	0.1376806	0.2601725	0.7586535	0.6451646	0.6727724	0.3959152	0.0475185	0.4710073	0.0292655	0.6261300	0.5075890	0.7748525	0.7282849	0.6779740	0.0030031	0.3071802	0.2578053	0.3010702	0.3814866	0.4765690	0.6311243	0.4539727	0.6638923	0.6038816	0.1039451	0.6880167	0.7592489	0.8043839	0.8308456	0.5790224	0.5949444	0.6707581	0.7611066	0.1216815	0.5364150	0.0572991	0.6748828	0.3815036	0.8094084	0.2194617	0.1337363	0.0000000	0.7060507	0.0250913	0.0161641	0.6901368	0.2125775	0.6749089	0.2918842	0.6798553	0.7358103	0.0209936	0.4385498	0.3762495	0.6846198	0.4758874	0.6953213	0.6980729	0.6619424	0.6336759	0.3210961	0.2335811	0.7692892	0.6781999	0.8052345	0.0632143	0.0392685	0.6686508	0.4431313	0.5247982	0.2464204	0.6963076	0.3882785	0.2590333	0.7758383	0.1781574	0.4188412	0.1600174	0.3868261	0.4743868	0.6770953	0.1879971	0.6671856	0.7955842
0.7686551	0.6344988	0.0513153	0.6290457	0.2366877	0.7121977	0.6803123	0.0339596	0.7614582	0.1252000	0.6491293	0.5526842	0.7333687	0.0429699	0.1324837	0.7195679	0.1580258	0.3189094	0.6944955	0.7513723	0.8406428	0.4378176	0.1252981	0.6479066	0.0154700	0.5138492	0.4185665	0.7120309	0.8301728	0.7700832	0.0117747	0.2274644	0.2852381	0.3170407	0.3685732	0.4335152	0.7372057	0.4099914	0.7480001	0.6145285	0.1537375	0.4354011	0.6453351	0.6283868	0.7218089	0.6760915	0.5218207	0.2271896	0.0429933	0.6000971	0.6947381	0.0666251	0.5737414	0.4134713	0.6467764	0.2268295	0.1519397	0.0248375	0.0000000	0.5576166	0.4528888	0.6860033	0.2290814	0.5606733	0.3293152	0.7504066	0.8450514	0.0107949	0.5618241	0.5020569	0.7888249	0.4891512	0.5984171	0.7953329	0.6981760	0.7269166	0.3964248	0.2996010	0.6385365	0.6216039	0.7134454	0.1103854	0.2761529	0.6045769	0.6932270	0.6857602	0.3025615	0.5575137	0.4065902	0.1745735	0.5308095	0.1224082	0.4527994	0.1394782	0.4119582	0.4549237	0.7221515	0.2457567	0.6951266	0.6599792
0.7743790	0.6741250	0.2049265	0.4471967	0.2474104	0.7136619	0.6847178	0.1116011	0.7928800	0.0909612	0.6066118	0.5654210	0.5784058	0.0717675	0.1879688	0.8122248	0.1411506	0.3131093	0.7191546	0.5636802	0.8127488	0.4310040	0.0897612	0.6689668	0.0059109	0.5195682	0.4517321	0.6151494	0.7183450	0.6730726	0.0135285	0.2339965	0.2415366	0.4876377	0.3714620	0.5189710	0.5897397	0.4071897	0.6667666	0.4816446	0.1383517	0.5741308	0.8215130	0.6421556	0.7897978	0.4570591	0.4937226	0.5649351	0.7137984	0.0447352	0.6670368	0.0469751	0.6331914	0.4025634	0.7363864	0.1791117	0.0851047	0.0100374	0.6810954	0.0000000	0.0206260	0.6295898	0.2338175	0.7720458	0.4279866	0.7334853	0.7833195	0.0151007	0.4757051	0.4521501	0.8752599	0.4609491	0.5942742	0.7565282	0.7580215	0.6227280	0.4484141	0.2364336	0.6119808	0.7183046	0.7286701	0.0380141	0.0463256	0.8437303	0.5893725	0.7147041	0.2607660	0.5994205	0.2868025	0.1366559	0.6760289	0.1134706	0.4304519	0.1366257	0.4721192	0.4847642	0.6163426	0.2322656	0.6985686	0.8111303
0.7210463	0.6832614	0.2230424	0.3205374	0.4902704	0.7220601	0.6954097	0.0793069	0.5560221	0.1252661	0.8340056	0.5543142	0.6990637	0.0584582	0.1458119	0.7523829	0.1859329	0.1884261	0.8545278	0.6791286	0.7005243	0.4762538	0.0815747	0.7680235	0.0243116	0.6116254	0.5070117	0.6533234	0.7720221	0.6780838	0.0025612	0.2306049	0.2420411	0.4847541	0.5084161	0.4556181	0.8160403	0.4770942	0.6719045	0.5228437	0.1445535	0.4320377	0.7206567	0.6499531	0.8001345	0.7235122	0.4009565	0.5796682	0.7239326	0.1555642	0.7157677	0.0473132	0.5746786	0.4120825	0.5841589	0.2356689	0.1139356	0.0513825	0.6395143	0.0366519	0.0000000	0.6917396	0.2031495	0.7365872	0.4150148	0.6915546	0.6770898	0.0061900	0.4401265	0.4788921	0.7494554	0.5655402	0.7361597	0.7558928	0.6289214	0.5059442	0.4295792	0.2559924	0.6757830	0.6660812	0.6010092	0.0460755	0.0576590	0.6526457	0.5804222	0.5026008	0.3168797	0.6795215	0.3683241	0.1245539	0.6658953	0.1110513	0.4182527	0.1156444	0.3409122	0.4616309	0.7505798	0.1827355	0.6753930	0.7177159
0.7021472	0.8520859	0.1413827	0.3884928	0.2333085	0.5905161	0.7604293	0.0674671	0.6602972	0.0985305	0.6643524	0.4857400	0.7580798	0.0770694	0.2153615	0.7016985	0.1479527	0.1935543	0.6628911	0.7486253	0.7104760	0.3887664	0.0951110	0.7021058	0.0522882	0.5123718	0.5657145	0.8271117	0.7455340	0.7476207	0.0183989	0.1412002	0.2359922	0.3385687	0.4190599	0.4399322	0.6660072	0.3321433	0.7624273	0.6290165	0.1613205	0.0763736	0.7621508	0.7464810	0.7239576	0.6248894	0.4122389	0.6992719	0.7553908	0.0440077	0.6914338	0.0464818	0.6053949	0.3704628	0.7893879	0.3071756	0.1403892	0.0496600	0.7287044	0.0257673	0.0257637	0.0000000	0.2375909	0.7221040	0.3225339	0.7958973	0.7584259	0.0219363	0.4272869	0.5541599	0.7593733	0.5983665	0.5602125	0.6174534	0.7173475	0.5320620	0.3722875	0.2386756	0.7112157	0.7996155	0.5678373	0.0669153	0.3631705	0.7632998	0.5915810	0.6314731	0.3525592	0.6817446	0.3505120	0.1562097	0.6863685	0.1104239	0.3902380	0.1079028	0.4223673	0.4128045	0.7258165	0.2176076	0.6525255	0.5342724
0.6478738	0.5633197	0.1819824	0.4030890	0.3262568	0.7923488	0.6792450	0.0654716	0.7132875	0.1246121	0.7188876	0.6154956	0.6127750	0.0687750	0.0846764	0.8448926	0.1315642	0.3200140	0.7133147	0.6854934	0.6549742	0.5054734	0.0742734	0.7743102	0.0299989	0.5134934	0.4460722	0.7576827	0.6441717	0.7177140	0.0011325	0.2274741	0.1708047	0.3684215	0.3708918	0.4696725	0.6842418	0.4726151	0.6097410	0.6081171	0.1254471	0.5464808	0.6753688	0.7579894	0.7447386	0.5220136	0.4421423	0.6271812	0.6809635	0.1084702	0.7908342	0.0531411	0.5123895	0.6049157	0.6900153	0.1795958	0.0757630	0.0350314	0.6916435	0.0501341	0.0202777	0.6820048	0.0000000	0.7122994	0.3211293	0.7183506	0.7486204	0.0075074	0.5292693	0.4727101	0.7311509	0.3658670	0.5441718	0.8583535	0.7664193	0.5919072	0.4162726	0.1969877	0.6296766	0.6585714	0.7272116	0.0352306	0.0688148	0.7452751	0.7065374	0.6272091	0.3626962	0.6567779	0.3523962	0.1820210	0.5642075	0.1146604	0.4255595	0.1267983	0.3891068	0.5348079	0.6955653	0.1687906	0.7547740	0.5791516
0.7146361	0.6840923	0.1184388	0.3436253	0.3517701	0.6566697	0.6238095	0.0701151	0.6617165	0.0826238	0.8074210	0.6034043	0.7016922	0.0628277	0.1964450	0.9047362	0.1070807	0.2483093	0.6829748	0.6995177	0.8846918	0.5031607	0.0684028	0.6920116	0.0316247	0.4471186	0.5416468	0.6608861	0.5386501	0.7449615	0.0036785	0.1845733	0.2040353	0.3452716	0.4008848	0.5963224	0.6905018	0.3386638	0.7371476	0.5002685	0.1210404	0.5670142	0.7537930	0.8140748	0.7246213	0.5334418	0.5244159	0.7106258	0.6259352	0.0715891	0.8423807	0.0420255	0.5379641	0.5642681	0.6988084	0.2462615	0.1504115	0.0542008	0.7932447	0.0131129	0.0211960	0.7612408	0.2906625	0.0000000	0.3978324	0.7531138	0.7705577	0.0152874	0.5024611	0.5255669	0.7812241	0.5586777	0.6377616	0.6743509	0.6333791	0.4398997	0.4272862	0.2836706	0.7385490	0.7558643	0.8055255	0.0431455	0.0387099	0.6594442	0.6080052	0.6367573	0.2768022	0.8835441	0.3303698	0.2734151	0.6677947	0.1744649	0.3238453	0.1405744	0.4933589	0.5740466	0.6052171	0.1789980	0.6430787	0.6400439
