YJR060W	YFL031W	YIR017C	YNL103W	YOR162C	YPL038W	YGL254W	YOR140W	YDR253C	YCR106W	YOL067C	YCR096C	YML113W	YDR520C	YCR040W	YPR199C	YCR097W	YHR006W	YOR032C	YCL066W	YJL056C	YCL067C	YJL110C	YLR098C	YGR044C	YCR018C	YLR013W	YDR421W	YKL020C	YOL089C	YMR019W	YJR147W	YFL021W	YKR034W	YML099C	YPL177C	YMR042W	YDL170W	YMR021C	YBR297W	YIL101C	YER045C	YOR113W	YOR363C	YGL162W	YPL230W	YGR249W	YMR070W	YNL167C	YGL181W	YDR123C	YKR099W	YJL089W	YMR280C	YGL209W	YGL035C	YPL248C	YML051W	YLR451W	YKL038W	YER028C	YHL027W	YDR310C	YPL075W	YDR463W	YDR081C	YBR083W	YMR164C	YLR403W	YDR146C	YOL108C	YKL185W	YBR182C	YLR131C	YDL106C	YNL027W	YPR196W	YOR344C	YBL103C	YER040W	YER189W	YER190W	YGL001C	YCR019W	YCR018CA	YCR107W	YDR084C	YDR042C	YNL337W	YCR039C	YDR077W	YDR545W	YDR522C	YDR317W	YCR105W	YNL339C	YLR397C	YCR041W	YDR040C	YJR011C
1.0081515	0.9500177	0.0133781	0.8023281	0.4440355	1.0971114	0.7773906	0.9104614	0.9392314	0.0929430	0.7378735	0.7510868	1.0620759	0.0121503	0.2304817	0.9842638	0.0986855	0.7108536	0.4660158	0.8344412	0.8558127	1.0295627	0.0728524	1.0164553	0.4311907	0.0892655	0.8726339	0.9190372	1.0808208	1.0331775	0.0374481	0.1400283	0.3441541	0.8619412	0.4897451	0.7577142	1.0463998	0.4802742	1.0438796	0.9836268	0.0904307	0.7362592	1.0561174	0.7671320	1.0620499	0.9459672	0.7042914	0.8755575	0.7391949	0.1220205	1.0307710	0.5664050	0.1960218	1.0764006	1.0238606	0.1279568	0.0372848	0.0001426	0.9279403	0.0728962	0.5184851	0.9692196	0.1792539	0.9253374	0.4920374	1.0036484	0.9585053	0.0297008	0.5810070	0.8762823	0.8216818	0.7490239	1.0060433	0.8894345	1.0544890	0.8428658	0.6318338	0.3279347	0.9801055	0.9355782	1.0220871	0.0013286	0.0238589	0.7454471	0.7392238	0.8799711	0.0030620	0.7559697	0.5756218	0.2674018	0.7131688	0.1545769	0.1514130	0.5815417	0.7447654	0.4097737	0.7942483	0.1578243	1.0897676	0.7303672
0.3293457	0.7579416	0.6698627	0.3796050	0.7341965	0.8872200	1.0489325	0.0999591	1.0807423	0.7095754	0.9191145	0.5858846	0.8894613	0.8556084	0.1172195	0.8736664	0.1282310	0.4843316	0.7864629	0.8248079	1.1043537	1.0561278	0.3739266	0.7858995	0.1945712	0.1870533	0.8366371	1.0872731	0.9179393	1.0221936	0.2696239	0.0909289	0.0002739	0.5777533	0.0053175	0.4202732	1.0040246	0.4441516	0.9865960	0.7934360	0.2644661	0.7716144	0.8899695	0.5416830	0.5019368	0.6245886	0.6216998	0.8724439	0.8203168	0.0196950	0.5569476	0.2100953	0.4488024	0.9127810	0.9451998	0.2485200	0.0567260	0.6073169	0.7526939	0.0611255	0.0125528	1.0571861	0.4354565	0.4063818	0.7837701	1.0459873	0.9216880	0.0115859	0.4809118	0.9331657	1.0013590	0.7778177	0.8860097	0.8968433	1.0743132	0.9246347	0.8242379	0.3182291	1.0054495	0.8251655	1.0279829	0.1139926	0.1034848	0.8917108	0.6971878	1.0624248	0.3256117	1.0087818	0.5950640	0.6135586	0.6427076	0.6448902	0.6262297	0.3127016	0.9382371	0.1808197	0.9508981	0.0706659	0.6409686	0.8086821
0.9764148	0.8156325	0.6606750	0.5843999	0.4520524	1.0573408	0.8549069	0.0032809	0.9100851	0.1028779	1.0154158	0.6768534	0.9390123	0.0294099	0.7793392	0.9270423	0.0809955	0.4419368	0.7593330	1.0707776	0.9222817	0.4990335	0.1422404	1.1026128	0.1209778	0.6848085	0.4225544	0.5795826	0.7469552	0.9664494	0.0287275	0.0439765	0.3189671	0.5164242	0.7297435	0.7800119	0.9961922	0.5774937	0.9316634	0.8858449	0.3259989	0.5174891	0.7992276	1.0492775	0.9296000	0.7416283	0.9996241	0.6261117	0.9123187	0.1262458	0.9159314	0.0068254	0.8696977	0.4478620	0.8637794	0.4318097	0.2739674	0.3331555	0.8994358	0.0323788	0.0041779	0.9525613	0.2027917	0.9759421	0.4777674	0.9502331	1.0399251	0.0032458	0.8363018	0.5498107	0.9701128	0.7096974	0.5689947	0.8446449	0.9502004	0.7953165	0.4866274	0.2543871	0.9160216	1.0406396	0.7407874	0.0073734	0.0411087	1.0174283	0.7562983	0.8418484	0.8094962	1.0138148	0.5895813	0.5925044	0.7963816	0.4241124	0.6261567	0.5297738	0.4559404	0.8068400	0.9552081	0.4486331	0.9609710	0.9675254
1.0652660	0.9018409	0.1286125	0.6611965	0.3177637	0.7568738	1.0155141	0.0696926	0.9407190	0.1320298	0.7892429	0.7987049	0.9903788	0.3167821	0.9685083	0.7248422	0.2322671	0.5242931	0.7081559	0.9425872	0.9147954	0.7219651	0.0703276	0.8661226	0.1011031	0.6177897	0.6695459	1.0466852	1.0453890	1.0109447	0.5336971	0.0602181	0.1450406	0.8750188	0.0888798	0.9094679	0.4811054	0.5199878	1.0678451	0.8811086	0.5134592	0.8005838	0.8116883	0.8748392	1.0000609	0.7821564	0.6581496	0.7894366	0.9676719	0.0248418	0.9838302	0.0121205	0.6377659	0.3941262	0.9135380	0.3819461	0.2942527	0.2340339	0.8478649	0.0645250	0.1410831	0.9704662	0.3136278	0.9611816	0.1772120	0.8945257	1.1042750	0.0023773	0.6998085	0.7179913	0.9119879	0.5328504	0.2301393	0.8641494	0.8783402	0.9779611	0.5875786	0.3914423	0.7307180	0.9534932	1.0012286	0.1738656	0.0059551	0.9840511	1.0185357	1.0334725	0.7399291	0.6833390	0.5685152	0.1302027	0.7664959	0.0269144	0.4611976	0.5726082	0.5127945	0.6727980	1.0520288	0.4975797	1.0364030	1.0284541
0.8635933	0.7796994	0.4485509	0.1720920	0.3886108	1.0129059	0.8940187	0.0006817	0.9678919	0.1517804	0.5170712	0.7446710	1.0267109	0.8129742	0.3260657	0.8449021	0.2344950	0.0950194	0.9800229	0.9787274	0.9839131	0.5419308	0.2034815	0.5965565	0.1675160	0.6857835	0.7380046	0.9677588	0.8725266	0.9989884	0.3331888	0.3716326	0.1056656	0.6201194	0.4852315	0.9337773	1.0547280	0.4393313	0.6745962	0.5363258	0.1380456	0.8274973	1.1235199	0.9525938	0.8198713	0.8401466	0.9482133	0.8501292	0.9869365	0.1655665	0.9474610	0.0050128	0.9234513	0.6013715	1.0744003	0.3137219	0.2601402	0.1243005	1.0214150	0.0114884	0.1845162	1.0682641	0.4451820	0.8512910	0.4611575	0.8430571	0.8004619	0.0173707	0.5183888	0.7002199	1.0396519	0.5673178	0.8365800	0.7879762	1.0414316	0.8904577	0.7273050	0.4146665	1.0374942	0.7774305	0.9494013	0.1037106	0.2645763	0.9862036	0.4146841	0.9309486	0.5572555	0.8251947	0.4604334	0.1317689	0.9808274	0.1796666	0.5681692	0.1648794	0.7096945	0.7800952	1.0199946	0.1098698	0.3687471	0.8205958
1.0136253	0.9308172	0.0804908	0.6086409	0.4845441	0.8570289	0.9659692	0.6291568	0.7540730	0.1216255	0.9791539	0.8560077	0.5822613	0.2090583	0.0513022	0.9775294	0.1648280	0.3333315	0.9863240	0.9750461	0.7769386	0.6584098	0.0664593	0.9000719	0.0737683	0.4066823	0.6730560	0.9489280	1.0331724	1.0550737	0.2021540	0.2600215	0.3525733	0.5045975	0.5677674	0.6677884	1.0065879	0.5687961	1.1467102	0.7673642	0.0716396	0.6414490	0.6611044	0.9457973	0.9963246	0.9412858	1.0048272	1.0172954	0.8901330	0.1041465	0.9943305	0.5866249	0.2933363	0.8621502	0.9906919	0.2237550	0.0848958	0.0049905	0.8573278	0.0147823	0.4689290	0.9751286	0.4890377	0.6348347	0.4897039	0.6244536	0.8381830	0.0504754	0.5689337	0.7472742	0.7554828	0.8120373	0.9603729	0.8588746	0.9785930	0.9115857	0.6357132	0.3711007	0.9632193	1.0262329	0.8440763	0.4043124	0.1444104	0.8551428	0.7653876	0.6927937	0.9739357	0.7356164	0.6200479	0.1760443	0.7527090	0.5735746	0.6516729	0.3043885	0.3399114	0.5079410	0.8232618	0.2669994	1.0957691	0.8101650
1.0456779	0.9163149	0.7590652	0.2809633	0.3584087	0.6251893	0.8398612	0.0404970	0.9768877	0.1364897	1.0936468	0.4441294	1.0050072	0.9081730	0.0023784	0.5151632	0.2538904	0.3306485	1.0367347	1.0687783	0.9368778	0.2693308	0.2555848	0.8717923	0.4081741	0.1646299	0.6981124	0.9664929	1.1188027	0.5831463	0.0082460	0.4191601	0.0948314	0.6881546	0.3164396	0.6395652	1.0774831	0.3872944	1.0220755	0.8230820	0.1754280	0.7216146	0.9230551	0.9585365	0.7812611	0.6102240	1.0451565	0.7421220	1.0063969	0.1207941	0.8651327	0.0022908	1.0802770	0.2167332	0.5906820	0.7029124	0.8338810	0.3081278	0.9898468	0.0433675	0.0647119	0.9015110	0.4615014	0.8203317	0.5894513	0.9143310	0.9477570	0.0351306	0.6165421	0.8865953	0.9912631	0.5527147	0.5724546	0.9741139	0.6464777	0.8240335	0.3588817	0.3808533	1.0650588	0.6560775	0.9253230	0.2589436	0.1056250	0.9630800	0.8794382	0.8219390	0.1388249	0.9596628	0.6236668	0.0725813	0.8087695	0.3638624	0.5381944	0.1096918	0.4321642	0.6627724	0.8517071	0.1157528	1.0339616	0.6852027
0.8062226	0.8608407	0.5884276	1.0057539	0.5152393	1.0004958	0.8760139	0.0044932	0.6153881	0.2099623	1.0780662	0.6482081	1.0526327	0.3958568	0.0890845	0.8736861	0.1485508	0.2732356	1.0949475	0.9258034	0.5675474	0.5796022	0.0936984	0.9806169	0.3172135	0.1525438	0.8323296	0.7476646	0.7249110	0.5444520	0.2662645	0.1470394	0.4336873	0.4893311	0.7281188	0.4209405	0.9403921	0.4595420	1.0925622	0.9128546	0.5245087	0.8521825	1.0772663	1.0649358	1.0364169	0.8974007	0.6937574	0.9287129	1.0337633	0.1576855	0.7599282	0.0566033	0.8221047	0.5855071	1.0182403	0.2860033	0.2129328	0.0130369	0.8041317	0.0409954	0.0029773	1.0120167	0.2872529	0.8880489	0.5033925	1.0531789	1.0429076	0.0462027	0.6055168	0.7599639	0.9762556	0.8184426	0.5445920	1.0277308	0.9423822	0.7975966	0.4841835	0.3726561	0.8993672	1.0371137	0.9820033	0.3196651	0.0196131	0.9598238	0.4482576	1.0028871	0.1665990	1.0200865	0.4206568	0.4044239	0.6744577	0.2082543	0.9643658	0.2028372	0.5912231	0.8465490	0.9868359	0.5198727	0.9946580	1.0564592
1.0288825	0.9248889	0.0463529	0.7448130	0.4928133	0.5843764	0.6631506	0.0492358	0.2865647	0.1180906	0.7420974	0.9675056	0.6106214	0.0399827	0.2277009	0.6988342	0.2078957	0.0924825	0.9934955	0.6536462	0.7327592	0.3778779	0.0495469	0.8371643	0.2149564	0.3975494	0.7420374	0.7501272	1.0865202	1.0904939	0.2636809	0.1918922	0.3401099	0.5327040	0.5171752	0.7254297	1.1404798	0.5223151	0.8840765	0.7997960	0.7675867	0.3832720	1.0046377	0.9605452	0.9341991	0.7562169	0.8363091	0.8602127	1.0461443	0.0199603	0.6409167	0.0040421	0.9323816	0.4287464	0.7042809	0.5071196	0.3769399	0.1491997	1.0020675	0.0496976	0.0520449	0.9243537	0.3719394	0.8673529	0.5646918	0.9396232	0.6147696	0.0634813	0.4239736	0.6823207	0.6546651	0.3438475	0.3875906	0.9093632	0.9849158	0.9175357	0.5679509	0.2925284	0.8969923	1.0358288	0.8204638	0.5058268	0.4421269	1.0199785	0.7872438	0.9845856	0.7897744	0.7942074	0.4251160	0.1087081	0.5847801	0.1951654	0.5386998	0.4454605	0.3414998	0.6640661	1.0046066	0.7629752	0.8820445	1.0859127
0.9165248	0.7652659	0.5234790	0.6445284	0.5331220	0.4539506	0.9465573	0.0003376	0.9425296	0.1402495	0.5282682	1.0453027	1.0123018	0.0289435	0.2865931	0.8203702	0.2362472	0.3355756	1.0041460	0.8830706	1.0006787	0.4905289	0.0798874	1.0070699	0.5617219	0.1391196	0.3150924	0.9609243	1.0784394	0.9554752	0.8225379	0.2523190	0.3146676	0.9034333	0.4046026	0.8101249	0.9526858	0.5352467	0.9960165	0.8405288	0.6317994	0.3820816	0.9331144	0.7192768	0.9755729	0.7387876	0.8358898	0.8367128	0.8806855	0.1622500	0.6184792	0.0009992	1.0057688	0.3075196	0.7966723	0.4013797	0.3965791	0.0823286	0.8508750	0.0383928	0.0069983	0.9547389	0.4146817	0.6002791	0.2001124	0.6600238	0.6539022	0.0471866	0.6334267	0.4566236	0.8035579	0.7858607	0.4598619	0.9126415	1.0923173	0.9177126	0.6749261	0.4300176	0.9544878	0.7895705	0.8815504	0.0028002	0.0528386	0.9371057	0.9255631	1.1524473	0.9177094	1.0391995	0.4242226	0.3016565	0.9074674	0.0393800	0.5454852	0.0369400	0.4885540	0.8395028	1.1393101	0.2611465	0.7325182	1.0640125
1.0238429	0.8584443	0.1371494	0.5397827	0.4590546	0.7142039	0.9764621	0.2280143	0.9916516	0.1073994	1.0418876	0.4794926	0.6145129	0.5106285	0.0719729	0.8358490	0.2651695	0.3061765	1.0580535	1.0880565	1.0885319	0.8499087	0.1060350	0.7953652	0.0153971	0.5297699	0.7279279	0.7955412	0.9566926	0.9425654	0.3082811	0.3905849	0.3447810	0.5432220	0.6983994	0.8470124	1.0640492	0.6408825	0.9726987	0.8396893	0.3185869	0.7562981	1.0540417	0.6411490	0.7619798	0.8380904	0.8357463	1.0018977	0.9045161	0.1316797	0.7886298	0.0658214	0.8435247	0.6772995	1.0728371	0.3243510	0.1815104	0.0794763	0.9661899	0.0535585	0.0042718	0.8963266	0.4276735	0.7958941	0.3782343	1.0522654	1.0992687	0.0143424	0.7675367	0.7901130	1.0831848	0.6708778	0.6873363	0.9567894	1.0415312	0.8637982	0.6457458	0.3134546	0.7253089	1.0707490	1.0044928	0.0766043	0.0408313	1.1279887	0.7474291	0.8650282	0.8022590	1.0886315	0.4955642	0.1978416	0.9035982	0.2180436	0.4385573	0.2486520	0.5896821	0.6033629	1.0013823	0.4587876	0.8872288	0.9994486
0.5872286	0.8161656	0.4592582	0.2292351	0.5703122	1.0227568	0.7841162	0.6376857	1.0111681	0.4230181	1.0894087	0.5296705	1.0425315	0.1038718	0.0900642	0.8588807	0.2227590	0.0663624	1.1606708	1.1245244	0.9914971	0.8896994	0.1384039	1.0868001	0.2012686	0.5662049	0.2887376	0.9666082	0.7775667	0.9498440	0.0005118	0.6606869	0.2627841	0.5386248	0.1936143	0.7690718	0.9841843	0.5144403	0.7825708	0.7576842	0.1937269	0.9551035	0.9455997	0.9473924	0.9372647	0.7501177	1.0114093	0.3789830	0.5285315	0.0798475	0.8440098	0.0907371	1.0715860	0.2862136	0.8563948	0.2393491	0.0541323	0.0066927	0.8767341	0.0346742	0.0998471	0.9804298	0.3358807	0.7067447	0.7768606	1.0293103	0.9993220	0.0076020	0.7367436	0.5038241	0.5649578	0.3840057	0.5771347	0.9928822	0.6531376	0.6254114	0.3874384	0.4018286	1.0498031	1.0583392	1.0138833	0.4562577	0.3914290	1.0462996	0.7140113	0.8668996	0.5444102	0.9642092	0.7803118	0.1973325	1.0135621	0.2655585	0.8799655	0.1986933	0.2540828	0.6675967	1.0061734	0.2919566	0.9729695	0.8666160
0.8863348	0.9172113	0.6572217	0.3506739	0.3569554	1.0246530	0.9708803	0.0091689	1.0253568	0.0934744	0.7324029	0.6869958	0.9813495	0.0336186	0.1246828	0.8669847	0.2719223	0.5740365	0.6590179	0.7884601	0.8891719	0.7277145	0.0597751	0.9341283	0.0101155	0.8131952	0.4730619	0.9985091	0.8962007	0.5204098	0.7064388	0.2633034	0.3731558	0.5102102	0.5248518	0.7918127	0.8716677	0.5892543	0.7011688	0.5771146	0.1027707	0.9315715	0.5895462	0.9977622	0.6395669	0.7085529	0.7340190	1.0377759	1.0189086	0.0161193	1.0446656	0.0065118	0.8274343	0.2652089	0.8356797	0.3907465	0.2116029	0.5993554	1.0523793	0.0470077	0.1427375	1.1091723	0.4347135	0.6673304	0.2636609	0.5650765	0.8848323	0.0134108	0.7764461	0.5438951	1.0332809	0.2771064	0.9594783	0.8456222	0.9246957	0.9535787	0.6082556	0.4216422	0.8223491	1.0025531	1.0582719	0.0028992	0.0675780	0.9640067	0.8852147	0.9378172	0.7739937	0.5482042	0.6871899	0.2696416	0.9755238	0.2659836	0.5673380	0.3768240	0.2249342	0.7318309	0.8933786	0.6548096	0.7682859	0.6461091
0.3944327	0.7548122	0.7197610	0.4401823	0.6776257	1.0282779	0.9436286	0.0693382	0.9683578	0.6598002	1.0241687	0.8970317	0.8861266	0.0603785	0.1336529	0.6881506	0.0934136	0.3446755	1.0086455	0.9334556	1.0056550	0.6232323	0.0852871	0.8992443	0.1983866	0.4106939	0.7083706	0.8850073	0.8985256	0.9813500	0.1919681	0.0475029	0.2832095	0.5420674	0.4538991	0.9655086	0.8725311	0.7313813	0.9576325	0.8311148	0.3760359	0.9040331	1.0354984	0.8491742	1.0186823	0.8974193	0.6967328	0.9979645	0.9725723	0.1703909	1.0944823	0.0610235	0.5334014	0.5234960	0.9132067	0.3258799	0.1378416	0.0011762	0.9696598	0.0054285	0.4701312	0.9549446	0.2174625	0.9254701	0.4290745	0.9333036	0.8862214	0.0039617	0.5218659	0.6649573	1.0067289	0.2413195	0.6715474	0.9447114	0.6493222	0.4906615	0.3123562	0.3693181	0.8117063	0.9585809	1.0116419	0.2640166	0.0281564	0.8530255	0.9440195	1.0029117	0.3753810	0.9364326	0.0165068	0.2406225	0.9786732	0.1446544	0.4518103	0.1397290	0.7462135	0.5333778	0.9638903	0.3410618	0.6257912	1.0129885
1.0123083	0.9709195	0.4539626	0.3347469	0.4088740	0.9619745	0.9291938	0.0196475	0.9312639	0.1281460	1.0649160	0.2289520	0.9923695	1.0265638	0.0736983	0.7167520	0.2192580	0.3751026	1.0470441	1.0540837	0.7279332	0.5868899	0.2648642	0.9641799	0.2172366	0.5137763	0.4955214	1.0546357	0.8290255	0.9990558	0.0966888	0.5014736	0.0057147	0.6234362	0.0023933	0.5959966	0.7036441	0.4771034	0.5904639	0.7280169	0.4638257	0.4818669	0.9178045	0.9700998	0.8410086	0.7578673	0.8803955	0.3738528	0.5831054	0.1022926	0.8289953	0.0542896	0.8600450	0.6441015	0.9968339	0.2875378	0.1112210	0.1495908	0.8762385	0.0223268	0.1097946	0.8737529	0.3520974	0.9315112	0.7893629	1.0381915	0.7440443	0.0486479	0.4455925	0.6247094	1.0525073	0.6773386	0.6296018	1.0707161	0.9883943	0.9255010	0.5967553	0.3302257	1.0646007	0.9267930	1.0547271	0.0232911	0.7529910	1.0852577	0.6367668	0.9778122	0.4804804	1.0399925	0.3835740	0.1395593	0.9160022	0.5654313	0.6857109	0.1377989	0.4898826	0.4523417	0.8361368	0.2716982	0.7678847	0.8139355
1.0828757	0.9632009	0.1071778	0.2868958	0.3928463	0.9874779	0.9718361	0.7768008	1.0301947	0.0699852	1.0637914	0.4887161	0.6350201	0.9584372	0.2485137	1.0333592	0.2166125	0.1396601	0.9565778	0.8982564	0.9620601	0.7279401	0.3360641	1.0258480	0.1450053	0.8278860	0.4173601	1.0482315	0.9487606	0.8272559	0.1847725	0.1842473	0.0019539	0.4885650	0.4619563	0.5245524	0.8051364	0.4641874	1.0276951	0.8671672	0.2321416	0.6659901	0.9441218	0.6651908	1.0377227	0.7409806	0.9194161	0.5076884	0.9099445	0.0158953	0.9297345	0.4074180	0.3561617	0.7978981	1.0103070	0.3120651	0.0721188	0.0046285	0.8056170	0.0369866	0.0052318	1.0061422	0.1472195	1.0469734	0.7942221	1.1410382	1.0836728	0.0016416	0.7001436	0.4733753	0.8906494	0.5696976	0.4634563	0.9931136	0.8801533	0.8286781	0.5045370	0.2114322	1.0935947	0.7263807	0.8907549	0.2000941	0.3698734	0.6476911	0.5832413	0.8372557	1.0987239	0.9108535	0.4728451	0.0129788	1.0046015	0.4110912	0.3605455	0.5839902	0.5866482	0.3724874	0.9068289	0.2449002	1.1133185	0.9282393
0.6214017	0.9429238	0.2141966	0.6467508	0.5992182	0.8222426	0.5673962	0.9847613	1.0706079	0.2405461	0.8859384	0.8091661	0.9288252	0.1228317	0.2542205	0.9834063	0.0672177	0.5522195	0.5801982	0.8330089	0.8905888	0.6512082	0.0638085	1.1514992	0.0025780	0.6768670	0.6577176	1.0617241	0.8231705	1.0134415	0.1837892	0.0742889	0.2890650	0.8004474	0.2408976	0.3637825	0.9346990	0.4289406	1.1000383	0.8349009	0.1526490	0.7568213	0.9350941	0.8105269	0.9214977	0.7671629	0.7151380	0.4665496	0.9236742	0.1761158	0.6885094	0.6700736	0.2673127	0.9521724	1.0083471	0.1461631	0.0361836	0.2297067	0.8232404	0.0670073	0.0009269	0.8987660	0.3518180	0.9085792	0.6653438	0.9788293	0.4455764	0.1305437	0.2237601	0.8240488	0.8523489	0.3744087	0.9539659	0.9194948	0.9325743	0.9676485	0.4484514	0.4873837	1.0082295	0.8299497	1.0449453	0.2122055	0.0286734	0.8197427	0.5041218	1.1432587	0.0233015	0.6184245	0.2807826	0.8250536	0.6517002	0.5491775	0.2859556	0.5768293	0.8493528	0.2246616	0.8332025	0.3292485	0.8109889	0.5992885
0.7287031	0.8142446	0.2121094	0.1854302	0.5632956	0.5650823	1.0914677	0.2227442	0.7517057	0.2047968	0.9238392	0.6358068	1.0442816	0.0206888	0.0700397	0.9794870	0.1957328	0.0980602	0.8613063	0.6567118	0.7862769	0.6399822	0.0019546	1.0394476	0.0124961	0.7676220	0.5713766	0.5381426	0.6999642	1.0950561	0.0854025	0.2998801	0.3511674	0.6343150	0.5472708	1.0978181	0.8225205	0.5324232	1.0466703	0.7846240	0.5769386	0.3937829	0.9639422	1.0285708	0.7106013	0.8086998	0.9980083	0.7622015	0.7808650	0.0335354	0.8398408	0.0119845	0.9226349	0.5551461	0.8995287	0.3207312	0.1513486	0.0173406	1.0095044	0.0162767	0.0080911	0.9804586	0.1548790	0.8130752	0.3544726	0.9355354	0.9368217	0.0446648	0.6826372	0.7059266	0.8785232	0.5504612	0.6435584	1.0145530	1.1225518	0.8597078	0.5956743	0.4503718	1.0584028	1.0816232	0.9494519	0.0619970	0.0280057	0.8939480	0.7564912	1.0207598	0.1757712	0.6236235	0.4038386	0.0140125	0.8967904	0.3357377	0.5402158	0.4897341	0.4493462	0.5684089	0.9538863	0.6273924	1.0153963	0.7740013
1.0041978	0.8469721	0.0535502	0.8816847	0.4145308	0.9714011	0.5849505	0.3248460	0.9050974	0.0846586	0.3979012	0.4703298	1.0682318	0.1180056	0.1091134	1.0248524	0.1538119	0.1202371	1.0413167	0.7962691	0.4579939	0.4114986	0.0807287	0.8738432	0.0324243	0.9017948	0.3042034	0.5029204	0.5457685	0.9907250	0.7972221	0.2909887	0.3531302	0.4485919	0.8083772	0.3735226	1.0436135	0.3957014	1.0073966	0.7402568	0.1702289	0.8784728	0.9922479	0.9354845	1.0490718	0.8616194	1.0011156	0.9456742	0.9851025	0.0523386	1.0037077	0.0852670	0.7381003	0.7309742	0.9720636	0.3112540	0.1057158	0.0126444	0.5961325	0.1433882	0.0415227	0.9289162	0.3907892	0.7455493	0.1472262	0.5401493	0.9827433	0.0082137	0.5721725	0.4581160	0.3632117	0.7004329	0.6617107	0.9482190	0.8566810	0.8704834	0.5668155	0.3777660	1.0251323	0.8307741	0.5411170	0.0035703	0.3308783	0.8220785	0.7808148	0.8952268	0.5695246	0.9570084	0.5819336	0.3976495	0.9782203	0.3049696	0.8546175	0.4225757	0.4603923	0.7095326	0.9130022	0.6404121	0.9531193	0.8777311
0.6662911	0.7949577	0.1907211	0.6337081	0.5385108	0.7833129	0.8573782	0.8541808	1.0301725	0.2864873	0.9336465	0.8358186	0.9581940	0.0146068	0.8280541	0.8267446	0.2713914	0.5388247	0.8184930	1.0056877	0.9637760	0.9434265	0.0891631	0.9759491	0.0152297	0.9383646	0.2930245	0.9497560	1.0252635	1.1121793	0.0114914	0.2395818	0.3562278	0.7958378	0.7552538	0.7048038	1.1045394	0.3426264	1.0261922	0.7732539	0.4259622	0.5818802	1.0599619	1.0687604	0.9961838	0.8539552	0.9230482	0.9702572	1.0026944	0.0303720	1.0561983	0.1856752	0.4790165	0.8672488	0.9819484	0.2168978	0.0534625	0.0176126	1.0309938	0.0328038	0.3544564	1.0294554	0.4324040	0.8569907	0.4285847	0.9199610	1.0073348	0.0384422	0.6804288	0.5778059	0.6772383	0.5352192	0.5196905	0.6635502	0.9974766	1.0223326	0.7530798	0.3026894	0.8964415	0.5952442	0.5886522	0.0150423	0.0077069	0.8636116	0.9409795	0.9169722	0.6389925	0.9690462	0.8156181	0.0881131	1.0357282	0.1052281	0.5076696	0.7337878	1.0346154	0.2922670	0.9510490	0.6708575	1.0926994	1.0166312
0.8519834	0.9122456	0.1952146	0.4062450	0.4125376	1.0909926	1.0449697	0.8262085	0.9191722	0.2196058	0.9088537	0.2655307	1.0391856	0.9896557	0.0435889	1.1582474	0.0012499	0.5052360	0.7044219	1.0780203	1.0133563	0.6418815	0.3607794	0.6384192	0.1852594	0.5620966	0.3491592	0.9969032	0.8460137	0.9215597	0.0061910	0.5134323	0.0016966	0.5794044	0.0065543	0.2495138	0.8740896	0.5044516	0.8059932	0.6585250	0.1200519	0.9398074	1.0297851	0.9582083	1.0015770	0.8384220	0.7069517	0.9670750	1.0274997	0.0136045	0.7935210	0.0994079	0.4603988	0.8402596	1.0737786	0.1513761	0.0413184	0.4178835	1.0220710	0.0448442	0.0041917	1.0582278	0.5029353	0.7577109	0.4306975	1.0060716	0.4806924	0.2637367	0.2166174	0.6089809	0.9265372	0.7832399	0.6317157	1.1076721	0.8937930	0.9877926	0.5187698	0.3921705	1.1703062	0.6781794	1.0085395	0.3762076	0.2775076	0.8726682	0.6288693	1.1815189	0.3074352	0.7793505	0.4282101	0.3323021	0.8347178	0.0578013	0.4029008	0.6167390	0.4826857	0.7635335	0.9071220	0.1247553	0.9440534	0.9209037
1.0153452	1.0066178	0.3741666	0.5525894	0.3634488	0.8473221	0.7646038	0.0063380	0.9947106	0.1230094	1.0069129	0.7229055	0.9853756	0.0927182	0.3088403	0.9626190	0.1007470	0.3624573	0.9780873	0.7033287	1.1391089	0.5460806	0.0329631	0.9082683	0.4124488	0.0756434	0.1513817	0.7042235	0.9916542	1.0739534	0.0265216	0.1215303	0.2416673	0.5915129	0.2495637	1.0641712	0.9516852	0.5241040	1.0244975	0.9051384	0.4032791	0.5864357	0.6850225	0.9079188	0.4879595	0.5457593	0.9008303	0.6769157	0.7647288	0.0402705	0.9340989	0.0058027	0.8649026	0.1781598	0.5264485	0.6415618	0.7152177	0.3588738	0.7082660	0.0965747	0.2045419	0.9478116	0.4041196	0.7960981	0.4429563	0.8990360	0.9578141	0.0117561	0.5731084	0.3579537	0.9544529	0.1256186	0.7471215	1.0013687	0.7791612	0.9295073	0.4841822	0.4130992	1.0776484	0.8191810	0.6897233	0.0319928	0.0100012	1.0599002	0.7486157	0.9926770	0.5401108	1.0911623	0.8408075	0.3492546	0.8445804	0.0097998	0.4766459	0.0737703	0.2512146	0.3068756	1.0126285	0.4463626	0.8295847	0.4771746
